Centaur Zendo round 3 (training)
round_id : 36d0c99dfbd549cb8e8b33e8a1974bb3
written  : 2026-09-04 12:48:20Z
presented=539  answered=539  correct=2  skipped=0
client answer latency: mean 0.087 ms  median 0.080 ms  max 0.205 ms  (n=539)

 idx  name          clue                                      answer                                    score
  79  sarn          b54333                                    being been but big bad                    0
  80  sarn          s3414                                     such should so still                      0
  81  sarn          g843                                      governments great going                   0
  82  sarn          a954                                      absolutely about also                     0
  83  sarn          h521                                      however have his                          0
  84  sarn          g1784                                                                               0
  85  sarn          l5364                                     language like leadership league           0
  86  sarn          t527                                      their to talking                          0
  87  sarn          h521746                                   having his he happened house however      0
  88  sarn          b3346                                     but big been before                       0
  89  sarn          d5758                                     during director design different          0
  90  sarn          f156                                      fifth family friends                      0
  91  sarn          c343                                      can come car                              0
  92  sarn          l31213                                    last la like lie long                     0
  93  sarn          c2622                                     can company call car                      0
  94  sarn          p735                                      president put place                       0
  95  sarn          p342                                      place people part                         0
  96  sarn          r297                                      red relationship reference                0
  97  sarn          h626545                                   headache have headaches headed happened…  0
  98  sarn          l521                                      likely last lot                           0
  99  sarn          d2457                                     day doing during director                 0
 100  sarn          r21812                                                                              0
 101  sarn          f4474                                     first found football final                0
 102  sarn          g317                                      good go greatest                          0
 103  sarn          m6431                                     making more may members                   0
 104  sarn          b562354                                   business beginning by back building bet…  0
 105  sarn          c28442                                    can companies could called call           0
 106  sarn          l133536                                                                             0
 107  sarn          e582                                      example everything even                   0
 108  sarn          g623                                      greenpeace great general                  0
 109  sarn          p432                                      people person play                        0
 110  sarn          t44315                                    that this the tv their                    0
 111  sarn          m3632                                     more million make may                     0
 112  sarn          c328332                                   can co children car cut ca                0
 113  sarn          w2112                                     was we wa who                             0
 114  sarn          l426273                                   later lot looking let language like       0
 115  sarn          e825                                      economic else early                       0
 116  sarn          b343347                                   back between because being better backg…  0
 117  sarn          e284359                                   even everything early every enough envi…  0
 118  sarn          h6224                                     having he hi have                         0
 119  sarn          c643                                      children called could                     0
 120  sarn          g534                                      generated general graduate                0
 121  sarn          h423                                      happened have head                        0
 122  sarn          h26534                                    he headed happened have head              0
 123  sarn          s92265                                    supporting she see someone should         0
 124  sarn          w5432                                     which with was we                         0
 125  sarn          h4136                                     house he have however                     0
 126  sarn          g4152                                     great go getting get                      0
 127  sarn          l284537                                   la language like later little looking     0
 128  sarn          l86323                                    lightweight literally last like long      0
 129  sarn          f143                                      ft first from                             0
 130  sarn          d754                                      despite doing down                        0
 131  sarn          p386                                      place production probably                 0
 132  sarn          w2114                                     was we way which                          0
 133  sarn          e486                                                                                0
 134  sarn          e242844                                   even education every exacerbated especi…  0
 135  sarn          m649369                                   million might manchester more morning m…  0
 136  sarn          t3224                                     the to tv that                            0
 137  sarn          d186555                                   do different decided during design doub…  0
 138  sarn          f54333                                    family first from find feel               0
 139  sarn          g344                                      get good game                             0
 140  sarn          l555164                                   learning largest library la literally l…  0
 141  sarn          l622322                                   leading look lot like let less            0
 142  sarn          d282867                                   do department dr director during despite  0
 143  sarn          h12346                                    his have house having happened            0
 144  sarn          t73543                                    thinking this through their time          0
 145  sarn          r84712                                    responsible really reference run red      0
 146  sarn          m36854                                    much middle michelle making make          0
 147  sarn          b7363                                     business been because back                0
 148  sarn          f64413                                                                              0
 149  sarn          s4358                                     still some should something               0
 150  sarn          a38549                                    also according around about absolutely    0
 151  sarn          a5673                                     about around another and                  0
 152  sarn          t53131                                    through that to this too                  0
 153  sarn          c31355                                    come co city change course                0
 154  sarn          c478                                      come company children                     0
 155  sarn          l32474                                    later like little literally living        0
 156  sarn          t543                                      through their this                        0
 157  sarn          b4552                                                                               0
 158  sarn          s615256                                   school st should so since second          0
 159  sarn          s92142                                    supporting she so still see               0
 160  sarn          m72576                                    members my might million making           0
 161  sarn          g151822                                   go giving gm generally get got            0
 162  sarn          t474214                                   their thinking there the to think         0
 163  sarn          r341443                                   run real rare read research red           0
 164  sarn          a4323                                     always after and around                   0
 165  sarn          c743453                                   children could come called change city    0
 166  sarn          p443442                                   people part put play post pm              0
 167  sarn          l2548                                     like looking little leadership            0
 168  sarn          b472442                                                                             0
 169  sarn          s64755                                    someone should something school second    0
 170  sarn          t37721                                    the talking tonight to tv                 0
 171  sarn          d388                                      down different difficult                  0
 172  sarn          h65715                                                                              0
 173  sarn          p4682                                     place problem president put               0
 174  sarn          s445                                      still state should                        0
 175  sarn          p332                                      put per people                            0
 176  sarn          g627                                      generally get government                  0
 177  sarn          m325                                      more may making                           0
 178  sarn          d445777                                   down does doing despite designed direct…  0
 179  sarn          r97478                                    responsible resources really religious …  0
 180  sarn          a7335                                                                               0
 181  sarn          e542274                                                                             0
 182  sarn          w457251                                   with which without we would wy            0
 183  sarn          g1242                                     go get great got                          0
 184  sarn          w2433                                     we with was who                           0
 185  sarn          g4865                                     going generally getting giving            0
 186  sarn          l15572                                    la living london language lot             0
 187  sarn          d158142                                   did doing director dad down do            0
 188  sarn          d756523                                   development director different daughter…  0
 189  sarn          g22322                                    get good going got god                    0
 190  sarn          f466222                                   from family friend ft fi fa               0
 191  sarn          r738712                                   resources right republican religious ru…  0
 192  sarn          l28716                                    little leicestershire lightweight last …  0
 193  sarn          w114123                                   we way which why was with                 0
 194  sarn          c832                                                                                0
 195  sarn          a743                                      anything about also                       0
 196  sarn          l6142                                                                               0
 197  sarn          c626                                      company can country                       0
 198  sarn          t62125                                    through the to that things                0
 199  sarn          h563161                                   house having his haha happen huh          0
 200  sarn          f5122                                     friends fee for feel                      0
 201  sarn          d8874                                     development dangerous department doing    0
 202  sarn          t2344                                     to the that this                          0
 203  sarn          t712144                                   treatment the that two things though      0
 204  sarn          g724                                      grandfathered great graduate              0
 205  sarn          f447838                                                                             0
 206  sarn          m26633                                    me middle material much mean              0
 207  sarn          d83318                                    different down does do difficult          0
 208  sarn          p4234                                     part pm put play                          0
 209  sarn          c747                                      children could complete                   0
 210  sarn          b4712                                     being business be but                     0
 211  sarn          l4356                                     like little later living                  0
 212  sarn          p82227                                    particularly put per pay performance      0
 213  sarn          t21243                                    the to that their this                    0
 214  sarn          e758242                                   example early established ex each ed      0
 215  sarn          l434263                                   little later living like language least   0
 216  sarn          r474                                      really reference reason                   0
 217  sarn          a5334                                                                               0
 218  sarn          f3464                                     feel face freelance financial             0
 219  sarn          e275249                                   even economic enough end early establis…  0
 220  sarn          a54998                                    about also according available anything   0
 221  sarn          f544245                                   family first found for final friend       0
 222  sarn          s2365                                     she some someone should                   0
 223  sarn          h26125                                    he having haha high house                 0
 224  sarn          h253244                                   have history help his having however      0
 225  sarn          d836614                                   development down different director do …  0
 226  sarn          w23437                                    we was with who without                   0
 227  sarn          e672484                                   everyone education even enough everythi…  0
 228  sarn          e776                                                                                0
 229  sarn          s728525                                   something she scientific school see sec…  0
 230  sarn          s734                                      someone she some                          0
 231  sarn          t13324                                    to this they the their                    0
 232  sarn          r35837                                    run right research red results            0
 233  sarn          e489947                                   every education everything experience e…  0
 234  sarn          f5134                                     family fifth from first                   0
 235  sarn          l53166                                    later little lol living london            0
 236  sarn          p465                                      public president problem                  0
 237  sarn          t13542                                    to this through their the                 0
 238  sarn          h3216                                                                               0
 239  sarn          h346                                      house having happened                     0
 240  sarn          s8546                                     scientific school should someone          0
 241  sarn          e6662                                                                               0
 242  sarn          g263                                      get generated great                       0
 243  sarn          a473                                      about anything also                       0
 244  sarn          t61214                                                                              0
 245  sarn          c642697                                   company could can country considered ch…  0
 246  sarn          b255                                      but before better                         0
 247  sarn          c52132                                    could check cycle can co                  0
 248  sarn          w371                                      with washington we                        0
 249  sarn          s24652                                    she since special should say              0
 250  sarn          t22423                                    to tv that th the                         0
 251  sarn          f13621                                    for first football from few               0
 252  sarn          c539                                                                                0
 253  sarn          l165                                      last leadership language                  0
 254  sarn          a431483                                                                             0
 255  sarn          s3116                                     some so st someone                        0
 256  sarn          f3442                                     for from find ft                          0
 257  sarn          h426                                      house his however                         0
 258  sarn          c9959                                     considered california called completely   0
 259  sarn          f4235                                     from ft for first                         0
 260  sarn          r336428                                   reason ready recently really real relat…  0
 261  sarn          e664566                                   experience english early enough exactly…  0
 262  sarn          e859                                      established early education               0
 263  sarn          f364                                      first football family                     0
 264  sarn          e578826                                                                             0
 265  sarn          c35284                                                                              0
 266  sarn          l751835                                   leadership likely lot legislative left …  0
 267  sarn          b2655                                     but because before better                 0
 268  sarn          g33253                                    get got go going god                      0
 269  sarn          c162                                      co company can                            0
 270  sarn          t453211                                   their things this the to total            0
 271  sarn          m19426                                    members mentioned more my making          0
 272  sarn          l34822                                    last little lightweight like life         0
 273  sarn          h536144                                   having have history he house health       0
 274  sarn          a64178                                                                              0
 275  sarn          d29434                                    down development during doing design      0
 276  sarn          t426                                      their the together                        0
 277  sarn          p332716                                   person point play political part produc…  0
 278  sarn          d41648                                                                              0
 279  sarn          c446                                      could court company                       0
 280  sarn          m937226                                   mentioned may members my me making        0
 281  sarn          a5473                                     around about anything also                0
 282  sarn          w22544                                    was who within which would                0
 283  sarn          f425452                                   from ft first find found fi               0
 284  sarn          t42353                                    think the that through this               0
 285  sarn          r374644                                   real religious really reading right rat…  0
 286  sarn          e72824                                    example ex established ed each            0
 287  sarn          h34833                                    house having historical hours happy       0
 288  sarn          w15157                                    we within way wanted whatever             0
 289  sarn          w4512                                     which within we was                       0
 290  sarn          g825                                      grandfathered get graduate                0
 291  sarn          l5454                                     living little london later                0
 292  sarn          d438                                      down did director                         0
 293  sarn          p452345                                   place people put part point please        0
 294  sarn          b4567                                     being before because business             0
 295  sarn          e6244                                     enough else each easy                     0
 296  sarn          c974                                      circumstances currently called            0
 297  sarn          w15733                                    we without watching with what             0
 298  sarn          h526                                      house he having                           0
 299  sarn          e3975                                     every established education example       0
 300  sarn          h441636                                   happened heading he headache head heada…  0
 301  sarn          l13526                                    last like language little leadership      0
 302  sarn          l2462                                     last like language love                   0
 303  sarn          w2724                                     was whatever who which                    0
 304  sarn          g24834                                    go good greatest get game                 0
 305  sarn          f73212                                    football from for ft few                  0
 306  sarn          t36541                                    this through things their to              0
 307  sarn          a3467                                     and also around another                   0
 308  sarn          b934345                                   breakthroughs back between because bett…  0
 309  sarn          b92477                                    background but being beautiful becoming   0
 310  sarn          m54354                                    might more may money make                 0
 311  sarn          d6424                                     director during down design               0
 312  sarn          a236567                                                                             0
 313  sarn          r48622                                    really responsible remember red results   0
 314  sarn          h21614                                    he his headed how head                    0
 315  sarn          h31264                                    have he his however house                 0
 316  sarn          l83234                                    language lot la let like                  0
 317  sarn          l33515                                    like life little la living                0
 318  sarn          r194654                                   re republican right remember really res…  0
 319  sarn          t42533                                    this to their the two                     0
 320  sarn          p617121                                   president pa performance pie put po       0
 321  sarn          l15646                                    la looking leading later leaving          0
 322  sarn          c8624                                     children change co come                   0
 323  sarn          l5641                                     looking language little lot               0
 324  sarn          l45651                                    league language leadership leading last   0
 325  sarn          d224484                                                                             0
 326  sarn          c17869                                                                              0
 327  sarn          w753                                      whatever within with                      0
 328  sarn          t54442                                    their that this they to                   0
 329  sarn          e865546                                   education example enough either every e…  0
 330  sarn          s773816                                   sometimes security some something so so…  0
 331  sarn          w334454                                   was who with will which what              0
 332  sarn          f3343                                     from find first found                     0
 333  sarn          l8226                                     leadership look lot leading               0
 334  sarn          m2735                                     my minutes may might                      0
 335  sarn          b133                                      but being based                           0
 336  sarn          f622                                      feedback feel free                        0
 337  sarn          w24231                                    was which who with we                     0
 338  sarn          b342379                                                                             0
 339  sarn          l341433                                   like little la later life last            0
 340  sarn          s514266                                                                             0
 341  sarn          r247                                      run right research                        0
 342  sarn          r9545                                     republican really right reason            0
 343  sarn          h4332                                     have his has he                           0
 344  sarn          t556                                      through things thinking                   0
 345  sarn          d2773                                     day department daughter down              0
 346  sarn          a51264                                                                              0
 347  sarn          b6224                                     business been back before                 0
 348  sarn          d653323                                                                             0
 349  sarn          b94224                                                                              0
 350  sarn          g2571                                     get graduate granddaughter go             0
 351  sarn          w754                                      whatever within which                     0
 352  sarn          w344                                      was with will                             0
 353  sarn          f23473                                    for from first football find              0
 354  sarn          a5121                                     around as and at                          0
 355  sarn          e74787                                    english each exactly economic england     0
 356  sarn          a641                                      anything always as                        0
 357  sarn          h2424                                     his house has health                      0
 358  sarn          t34342                                    the that two this to                      0
 359  sarn          s37226                                    still something some said services        0
 360  sarn          l411853                                   league last love leicestershire languag…  0
 361  sarn          t432                                      their this the                            0
 362  sarn          b4967                                                                               0
 363  sarn          b234                                      but been being                            0
 364  sarn          c645                                      called come could                         0
 365  sarn          f33364                                    from find feel friends first              0
 366  sarn          w237                                      was with whatever                         0
 367  sarn          f121543                                   fifth ft fifty first from for             0
 368  sarn          m6637                                     management marketing most manchester      0
 369  sarn          g13142                                    go going gm great get                     0
 370  sarn          e354475                                   even early each else example either       0
 371  sarn          f23414                                    from first family for friend              0
 372  sarn          s6528                                     someone school she scientific             0
 373  sarn          h561363                                   headed headache he head headaches heard   0
 374  sarn          t2174                                     to tv talking that                        0
 375  sarn          p1786                                     pop probably president problem            0
 376  sarn          r67157                                                                              0
 377  sarn          l232313                                   lot like let life la last                 0
 378  sarn          w732312                                   whatever with was will we who             0
 379  sarn          d976                                      different described during                0
 380  sarn          t4371                                     think that themselves to                  0
 381  sarn          r645548                                   reading really research reason right re…  0
 382  sarn          g31428                                                                              0
 383  sarn          r364312                                   right research really ready run real      0
 384  sarn          h652                                      headache headed have                      0
 385  sarn          r668654                                   remember received responsible reading r…  0
 386  sarn          p227                                      part party production                     0
 387  sarn          e9426                                     established early even experience         0
 388  sarn          t3251                                                                               0
 389  sarn          f23625                                    for from friends few family               0
 390  sarn          h435514                                   house have having happen he health        0
 391  sarn          r7378                                     results run running received              0
 392  sarn          m63395                                    management most much massachusetts memb…  0
 393  sarn          m452443                                   might making may money music more         0
 394  sarn          h144438                                                                             0
 395  sarn          w2372                                     with which wonderful will                 0
 396  sarn          e574                                                                                0
 397  sarn          h5236                                     headed have head headache                 0
 398  sarn          w13273                                    wy was we without who                     0
 399  sarn          e7663                                     economic experience english every         0
 400  sarn          a337                                      and are another                           0
 401  sarn          h161                                      he however hi                             0
 402  sarn          b434                                      being been based                          0
 403  sarn          p6244                                     please people part play                   0
 404  sarn          p76556                                    performance president problem pretty pr…  0
 405  sarn          b364245                                   back building being but before because    0
 406  sarn          r1346                                                                               0
 407  sarn          f536                                      friends first football                    0
 408  sarn          s321                                      some she so                               0
 409  sarn          s783477                                   something scientific some should septem…  0
 410  sarn          f363542                                   feel freelance free federal face find     0
 411  sarn          w342344                                   with which was will would where           0
 412  sarn          g533254                                   going get got go great good               0
 413  sarn          d867                                      different decided director                0
 414  sarn          h28737                                    his happening happened have hospital      0
 415  sarn          f223315                                   ft fi for few fifth first                 0
 416  sarn          w2345                                     was with which working                    0
 417  sarn          b35362                                    back because best building but            0
 418  sarn          p762                                      president please pm                       0
 419  sarn          e587                                      example everything education              0
 420  sarn          d4513                                                                               0
 421  sarn          t22436                                    the that their this together              0
 422  sarn          b356932                                                                             0
 423  sarn          h666665                                   however history himself husband happens…  0
 424  sarn          a664                                      around always also                        0
 425  sarn          l356                                      like little looking                       0
 426  sarn          e543                                      enough early each                         1
 427  sarn          d6424                                     during down do does                       0
 428  sarn          r162                                      re recently real                          0
 429  sarn          l125                                      la look looking                           0
 430  sarn          l55433                                    later least like look lot                 0
 431  sarn          h242                                      have having here                          0
 432  sarn          l324                                      like little league                        0
 433  sarn          w333252                                   with will what was within who             0
 434  sarn          m949346                                   mechanical make midfielder much made mi…  0
 435  sarn          t311                                      this to tv                                0
 436  sarn          g452                                      good going go                             0
 437  sarn          b264293                                   but because being big background been     0
 438  sarn          d986                                      department different despite              0
 439  sarn          s939                                      something she september                   0
 440  sarn          b6735                                     beginning background back business        0
 441  sarn          c327567                                   come can children change company commun…  0
 442  sarn          h4111                                                                               0
 443  sarn          t125                                      the that through                          0
 444  sarn          a614548                                                                             0
 445  sarn          w33131                                    with will we what way                     0
 446  sarn          c4763                                     character casablanca capacitance chance   0
 447  sarn          r477863                                   right received released religious resea…  0
 448  sarn          t3352                                     the two their to                          0
 449  sarn          r71362                                    research re real results run              0
 450  sarn          l551645                                   living london la looking later longer     0
 451  sarn          m27424                                    my million more me make                   0
 452  sarn          h416                                      having he happening                       0
 453  sarn          g622526                                   generally get good general got germany    0
 454  sarn          g734                                      growing get game                          0
 455  sarn          h47165                                    having happening his happened however     0
 456  sarn          a735395                                                                             0
 457  sarn          m64984                                    medical making mechanically mechanical …  0
 458  sarn          e39479                                                                              0
 459  sarn          e46868                                    early experience everything english edu…  0
 460  sarn          g424457                                   good go game give going getting           0
 461  sarn          f3136                                     from ft find friends                      0
 462  sarn          b3939                                     been background back businesses           0
 463  sarn          b435                                      been but being                            0
 464  sarn          w42252                                    which was were working who                0
 465  sarn          s4524                                     since should she school                   0
 466  sarn          s529148                                                                             0
 467  sarn          a7733                                     according available about after           0
 468  sarn          g461572                                   graduate greenpeace get generated grand…  0
 469  sarn          s232                                      she some see                              0
 470  sarn          d738                                                                                0
 471  sarn          w4334                                     which with will would                     0
 472  sarn          t564                                      their things that                         0
 473  sarn          w42335                                    which was with will within                0
 474  sarn          d333471                                   down does days doing director do          0
 475  sarn          g132                                      gig get go                                0
 476  sarn          p614                                      president pa public                       0
 477  sarn          p336851                                   people part problem performance public …  0
 478  sarn          s195                                                                                0
 479  sarn          w433513                                   within which would without was where      0
 480  sarn          g5562                                     generated guaranteed greenpeace great     0
 481  sarn          t1256                                     to the through together                   0
 482  sarn          l1255                                     lot last likely league                    0
 483  sarn          b425452                                   being but before based better big         0
 484  sarn          l345242                                   lot like later la life ll                 0
 485  sarn          c97547                                    considered children called could comple…  0
 486  sarn          m2336                                     may more make million                     0
 487  sarn          p44417                                    part play post paper problem              0
 488  sarn          c25813                                    can company construction co could         0
 489  sarn          f1374                                     ft from favorite first                    0
 490  sarn          f24418                                                                              0
 491  sarn          r874                                      republican resources really               0
 492  sarn          b94733                                                                              0
 493  sarn          t74422                                    thinking their there the that             0
 494  sarn          l1254                                     lot last likely like                      0
 495  sarn          w21743                                    was we whatever which with                0
 496  sarn          s2423                                     so some st she                            0
 497  sarn          t45213                                    their things the to that                  0
 498  sarn          m27754                                    may military minister making might        0
 499  sarn          s8951                                     security something still system           0
 500  sarn          s144433                                   so should still school such state         0
 501  sarn          c246329                                   can could company come call conversation  0
 502  sarn          a61375                                                                              0
 503  sarn          s59354                                    someone significant still support should  0
 504  sarn          w1123                                     we way was with                           0
 505  sarn          g5377                                                                               0
 506  sarn          d465748                                                                             0
 507  sarn          r4941                                     right republican rather re                0
 508  sarn          m621                                                                                0
 509  sarn          f431                                      first from ft                             0
 510  sarn          s681363                                   someone something so some support said    0
 511  sarn          p443242                                   part play put people post property        0
 512  sarn          l25268                                    like learning life literally lightweight  0
 513  sarn          s31518                                    some so should see something              0
 514  sarn          a26734                                    as around another and also                0
 515  sarn          h425364                                   having have however house happened heal…  0
 516  sarn          l382641                                   like leicestershire little leadership l…  0
 517  sarn          m496                                      making mechanically medical               0
 518  sarn          d145                                      do decided dedicated                      0
 519  sarn          p5244                                     please put people place                   0
 520  sarn          a663279                                   around always and as another according    0
 521  sarn          s575                                      should services school                    0
 522  sarn          c52638                                    called can company come community         0
 523  sarn          d563963                                   doing during day different design due     0
 524  sarn          f476                                      first frequently following                0
 525  sarn          p636                                      problem people playing                    0
 526  sarn          f5362                                     first for family ft                       0
 527  sarn          f434                                      family first friend                       0
 528  sarn          l85642                                    leicestershire language leadership leag…  0
 529  sarn          h856                                                                                0
 530  sarn          l515                                      likely lot league                         0
 531  sarn          p613511                                   problem pop part please pm pc             0
 532  sarn          p267227                                   pm people problem pc pa playing           0
 533  sarn          d19244                                    do department did doing death             0
 534  sarn          f2626                                     for friends few fucking                   0
 535  sarn          p8246                                     probably people part please               0
 536  sarn          l483413                                   little lightweight last looking la long   0
 537  sarn          f343                                      from first find                           0
 538  sarn          f235563                                   ft for first found family feel            0

per-name tally this round
name             presented correct  hit-rate
sarn                   539       2      0.4%
