Centaur Zendo round 1 (training)
round_id : 22aa1c42d71446519a3312bb63e90fc1
written  : 2026-09-04 12:26:21Z
presented=482  answered=482  correct=1  skipped=0
client answer latency: mean 0.108 ms  median 0.087 ms  max 8.618 ms  (n=482)

 idx  name          clue                                      answer                                    score
  59  sarn          t4224                                     that the this to                          0
  60  sarn          c72222                                    can could come city company               0
  61  sarn          t273                                      to thought too                            0
  62  sarn          b422                                      be                                        0
  63  sarn          p462                                      people part place please                  0
  64  sarn          s5657                                     so, she, some, see                        0
  65  sarn          c393624                                   called can city come company could        0
  66  sarn          r2433                                     really right real read                    0
  67  sarn          c3258                                     can ca class campaign                     0
  68  sarn          g7174                                     get                                       0
  69  sarn          s3513                                     so she some see                           0
  70  sarn          c86763                                    can, could, come, city, company           0
  71  sarn          t245                                      that the to                               0
  72  sarn          r745231                                   really right real read run research       0
  73  sarn          m42395                                    more me men mountains maybe               0
  74  sarn          t447411                                   the                                       0
  75  sarn          g4372                                     get good go going                         0
  76  sarn          m817495                                   my, me, more, make, most, much            0
  77  sarn          g3421                                     get go going good                         0
  78  sarn          h22463                                    have he his has had                       0
  79  sarn          l3123                                     lot l le low                              0
  80  sarn          e62465                                    even                                      0
  81  sarn          g165247                                   get good go going                         0
  82  sarn          w42213                                    with, was, we, will, what                 0
  83  sarn          h6315                                     has have he his                           0
  84  sarn          a76163                                    and a as are at                           0
  85  sarn          s33464                                    she see such system show                  0
  86  sarn          g235213                                   get                                       0
  87  sarn          a484                                      and a as are                              0
  88  sarn          e57864                                    even, every, each, end, ever              0
  89  sarn          f51244                                    find first for found from                 0
  90  sarn          m4656                                     my me more make                           0
  91  sarn          f54172                                    first find f finally fr                   0
  92  sarn          p2462                                     people                                    0
  93  sarn          g433                                      get good go going                         0
  94  sarn          d264564                                   do, did, day, down, does, during          0
  95  sarn          h12811                                    had has have he his                       0
  96  sarn          b923                                      be by but                                 0
  97  sarn          m63329                                    making man men ms meanwhile               0
  98  sarn          s45334                                    so                                        0
  99  sarn          s1344                                     so she some see                           0
 100  sarn          t523                                      the, to, that                             0
 101  sarn          e36856                                    each end even ever every                  0
 102  sarn          t463222                                   the to that this they their               0
 103  sarn          l58611                                    later learning london l l                 0
 104  sarn          a771                                      and                                       0
 105  sarn          h217245                                   have he his has                           0
 106  sarn          d186                                      do, did, day                              0
 107  sarn          p313                                      part people place                         0
 108  sarn          t3733                                     the to that this                          0
 109  sarn          f3544                                     for found feel free                       0
 110  sarn          h4332                                     have                                      0
 111  sarn          b233269                                   be by but been                            0
 112  sarn          d157                                      do, did, day                              0
 113  sarn          h2562                                     has have he his                           0
 114  sarn          t24414                                    the to that this they                     0
 115  sarn          c563                                      could change cut                          0
 116  sarn          b234                                      be                                        0
 117  sarn          e56755                                    even every each end                       0
 118  sarn          h124                                      have, he, his                             0
 119  sarn          w325                                      was we with                               0
 120  sarn          h5323                                     have he his has                           0
 121  sarn          r35847                                    run ready received road release           0
 122  sarn          a17333                                    and                                       0
 123  sarn          l1263                                     like life last love                       0
 124  sarn          f762                                      for, from, first                          0
 125  sarn          c72685                                    can city come company could               0
 126  sarn          m7432                                     my me more make                           0
 127  sarn          m8963                                     military marketing months mom             0
 128  sarn          r24147                                    really                                    0
 129  sarn          w445473                                   with was we will                          0
 130  sarn          h236                                      have, he, his                             0
 131  sarn          d345338                                   day did do does down during               0
 132  sarn          m945236                                   my me more make most much                 0
 133  sarn          g532                                      going got ga                              0
 134  sarn          e2643                                     even                                      0
 135  sarn          w244                                      with was we will                          0
 136  sarn          h2625                                     have, he, his, has                        0
 137  sarn          f535412                                   feel find first for found from            0
 138  sarn          h342                                      have he his                               0
 139  sarn          c344                                      can city care                             0
 140  sarn          b453                                      be                                        0
 141  sarn          t21472                                    the to that this                          0
 142  sarn          r9314                                     really, right, real, read                 0
 143  sarn          f535                                      first for from                            0
 144  sarn          h443335                                   have he his has had her                   0
 145  sarn          b342334                                   but back bc bit buy body                  0
 146  sarn          l122                                      like                                      0
 147  sarn          e756587                                   even every each end                       0
 148  sarn          d585                                      do, did, day                              0
 149  sarn          r733                                      real really right                         0
 150  sarn          d36339                                    do did day down does                      0
 151  sarn          t34212                                    the this th t ta                          0
 152  sarn          p23446                                    people                                    0
 153  sarn          d7726                                     do did day down                           0
 154  sarn          h5543                                     have, he, his, has                        0
 155  sarn          d9545                                     day did do down                           0
 156  sarn          b466535                                   be by but been back because               0
 157  sarn          c54548                                    could city class case consider            0
 158  sarn          g52245                                    get                                       0
 159  sarn          s8462                                     so she some see                           0
 160  sarn          d763                                      do, did, day                              0
 161  sarn          b622792                                   back be because been but by               0
 162  sarn          c266874                                   can could come city company called        0
 163  sarn          r1254                                     r rs round road                           0
 164  sarn          m484435                                   my                                        0
 165  sarn          s265                                      so she some see                           0
 166  sarn          r4352                                     really, right, real, read                 0
 167  sarn          b5445                                     be been but by                            0
 168  sarn          m44362                                    my me more make most                      0
 169  sarn          m576                                      might million months                      0
 170  sarn          b334                                      be                                        0
 171  sarn          a32674                                    and a as are                              0
 172  sarn          f3446                                     for, from, first, find                    0
 173  sarn          m63534                                    make me more most my                      0
 174  sarn          l3722                                     like life last love                       0
 175  sarn          g423136                                   good gm god g gas german                  0
 176  sarn          c849524                                   can                                       0
 177  sarn          p664226                                   people part place please                  0
 178  sarn          c25526                                    can, could, come, city, company           0
 179  sarn          e728                                      each even every                           0
 180  sarn          s461148                                   so she some see said should               0
 181  sarn          f4356                                     from few final former                     0
 182  sarn          f11234                                    for                                       0
 183  sarn          d565                                      do did day down                           0
 184  sarn          f733                                      for, from, first                          0
 185  sarn          f125437                                   feel find first for found from            0
 186  sarn          p745157                                   people part place please put play         0
 187  sarn          l614                                      little l last                             0
 188  sarn          b475733                                   be                                        0
 189  sarn          w411212                                   with was we will                          0
 190  sarn          l524533                                   like, life, last, love, long, look        0
 191  sarn          t345723                                   that the their they this to               0
 192  sarn          d9193                                     do did day down                           0
 193  sarn          w213                                      we w way                                  0
 194  sarn          l481                                      like                                      0
 195  sarn          s15368                                    so she some see                           0
 196  sarn          b23537                                    be, by, but, been, back                   0
 197  sarn          t1446                                     that the this to                          0
 198  sarn          e2558                                     even every each end                       0
 199  sarn          h2636                                     he health had higher                      0
 200  sarn          s523                                      so                                        0
 201  sarn          h22565                                    have he his has                           0
 202  sarn          e2872                                     even, every, each, end                    0
 203  sarn          f22166                                    find first for found from                 0
 204  sarn          p73128                                    people part place please put              0
 205  sarn          h32535                                    his hi happy her heart                    0
 206  sarn          p5387                                     people                                    0
 207  sarn          t726727                                   the to that this                          0
 208  sarn          f463                                      for, from, first                          0
 209  sarn          l4345                                     last life like love                       0
 210  sarn          s7121                                     so she some see                           0
 211  sarn          f383                                      for followed far                          0
 212  sarn          f7632                                     for                                       0
 213  sarn          r4952                                     really right real read                    0
 214  sarn          h452162                                   have, he, his, has, had, her              0
 215  sarn          p53722                                    part people place please put              0
 216  sarn          b356357                                   be by but been back because               0
 217  sarn          r446                                      real read reason                          0
 218  sarn          l145                                      like                                      0
 219  sarn          h363                                      have he his has                           0
 220  sarn          m336                                      my, me, more                              0
 221  sarn          l242351                                   last life like long look love             0
 222  sarn          e282782                                   even every each end ever enough           0
 223  sarn          l353                                      lot least law                             0
 224  sarn          g522                                      get                                       0
 225  sarn          f6333                                     for from first find                       0
 226  sarn          a67434                                    and, a, as, are, at                       0
 227  sarn          t34227                                    that the they this to                     0
 228  sarn          g225                                      get good go                               0
 229  sarn          b36313                                    but better bad b buy                      0
 230  sarn          l362536                                   like                                      0
 231  sarn          h636342                                   have he his has                           0
 232  sarn          d55789                                    do, did, day, down, does                  0
 233  sarn          h2846                                     has have he his                           0
 234  sarn          w541                                      with was we                               0
 235  sarn          w152                                      w would wi                                0
 236  sarn          d391659                                   do                                        0
 237  sarn          m7434                                     my me more make                           0
 238  sarn          d525                                      do, did, day                              0
 239  sarn          w224742                                   was we what when will with                0
 240  sarn          d485                                      do did day                                0
 241  sarn          l31613                                    lot l london l led                        0
 242  sarn          h47643                                    have                                      0
 243  sarn          e49465                                    even every each end                       0
 244  sarn          a33661                                    and, a, as, are, at                       0
 245  sarn          d47668                                    day did do does down                      0
 246  sarn          a356                                      and a as                                  0
 247  sarn          p7583                                     problem point position pre                0
 248  sarn          p473823                                   people                                    0
 249  sarn          p52642                                    people part place please                  0
 250  sarn          t165                                      the, to, that                             0
 251  sarn          e882                                      each even every                           0
 252  sarn          a455635                                   and a as are at an                        0
 253  sarn          f333224                                   for few far fl fr four                    0
 254  sarn          b552                                      be                                        0
 255  sarn          r267                                      really right real read                    0
 256  sarn          d688                                      do, did, day                              0
 257  sarn          e56279                                    each end even ever every                  0
 258  sarn          h453535                                   have he his has had her                   0
 259  sarn          t113514                                   t t too these t than                      0
 260  sarn          d153887                                   do                                        0
 261  sarn          l533614                                   like life last love                       0
 262  sarn          r4247                                     really, right, real, read                 0
 263  sarn          f745                                      first for from                            0
 264  sarn          a6333                                     and a as are                              0
 265  sarn          g6225                                     giving gm ga games                        0
 266  sarn          c2853                                     can                                       0
 267  sarn          c384526                                   can could come city                       0
 268  sarn          w5242                                     with, was, we, will                       0
 269  sarn          h124636                                   had has have he her his                   0
 270  sarn          r4979                                     really right real read                    0
 271  sarn          l381331                                   lot learning l low led l                  0
 272  sarn          e296                                      even                                      0
 273  sarn          r42448                                    really right real read                    0
 274  sarn          p2254                                     people, part, place, please               0
 275  sarn          d348642                                   day did do does down during               0
 276  sarn          h53366                                    have he his has had                       0
 277  sarn          g665375                                   giving ground group guy greater gonna     0
 278  sarn          b529                                      be                                        0
 279  sarn          a577155                                   and a as are                              0
 280  sarn          d244135                                   do, did, day, down, does, during          0
 281  sarn          f732                                      first for from                            0
 282  sarn          a1146                                     and a as are                              0
 283  sarn          d827                                      director dr defense                       0
 284  sarn          g253528                                   get                                       0
 285  sarn          e6494                                     even every each end                       0
 286  sarn          g2333                                     get, good, go, going                      0
 287  sarn          m65542                                    make me more most my                      0
 288  sarn          g435                                      get good go                               0
 289  sarn          s374512                                   she support such start s si               0
 290  sarn          a347378                                   and                                       0
 291  sarn          c582444                                   can could come city                       0
 292  sarn          m266694                                   my, me, more, make, most, much            0
 293  sarn          g213                                      get go good                               0
 294  sarn          s85434                                    so she some see said                      0
 295  sarn          l42112                                    like ll l l lt                            0
 296  sarn          b5396                                     be                                        0
 297  sarn          b476                                      be by but been                            0
 298  sarn          g334                                      get, good, go                             0
 299  sarn          c25459                                    can city come company could               0
 300  sarn          f8655                                     for from first find                       0
 301  sarn          t3722                                     the thought th te                         0
 302  sarn          e688                                      even                                      0
 303  sarn          f443155                                   for from first find                       0
 304  sarn          e527778                                   even, every, each, end, ever, enough      0
 305  sarn          t243                                      that the to                               0
 306  sarn          t223464                                   the to that this they their               0
 307  sarn          c438                                      come car continue                         0
 308  sarn          t3724                                     the                                       0
 309  sarn          c428                                      can could come city                       0
 310  sarn          m5272                                     my, me, more, make                        0
 311  sarn          h223                                      have he his                               0
 312  sarn          f314354                                   for from first find found feel            0
 313  sarn          e7854                                     example evidence event else               0
 314  sarn          t547361                                   the                                       0
 315  sarn          p2126                                     people part place please                  0
 316  sarn          t41534                                    the, to, that, this, they                 0
 317  sarn          r32322                                    read real really right run                0
 318  sarn          g653483                                   get good go going got great               0
 319  sarn          h246                                      he here happen                            0
 320  sarn          a18579                                    and                                       0
 321  sarn          p356                                      people part place please                  0
 322  sarn          s3356                                     so, she, some, see                        0
 323  sarn          c464                                      can come could                            0
 324  sarn          m243373                                   my me more make most much                 0
 325  sarn          e7644                                     example either ever else                  0
 326  sarn          e74652                                    even                                      0
 327  sarn          w22531                                    with was we will                          0
 328  sarn          s62263                                    so, she, some, see, said                  0
 329  sarn          h122584                                   had has have he her his                   0
 330  sarn          r43447                                    really right real read run                0
 331  sarn          m34824                                    may make movement ms made                 0
 332  sarn          g316                                      get                                       0
 333  sarn          c842                                      can could come city                       0
 334  sarn          w433                                      with, was, we                             0
 335  sarn          p137337                                   part people place play please put         0
 336  sarn          g7136                                     get good go going                         0
 337  sarn          t343744                                   the this too towards them than            0
 338  sarn          f347472                                   for                                       0
 339  sarn          d484266                                   do did day down                           0
 340  sarn          f626                                      for, from, first                          0
 341  sarn          b135445                                   back be because been but by               0
 342  sarn          p7473                                     people part place please                  0
 343  sarn          c46737                                    come change control cup current           0
 344  sarn          m265368                                   my                                        0
 345  sarn          c426                                      can could come city                       0
 346  sarn          r227636                                   really, right, real, read, run, research  0
 347  sarn          g323118                                   get go going good got great               0
 348  sarn          h266367                                   have he his has had her                   0
 349  sarn          w335414                                   was who where when w want                 0
 350  sarn          f613                                      for                                       0
 351  sarn          b453435                                   be by but been                            0
 352  sarn          c3657                                     can, could, come, city                    0
 353  sarn          c28862                                    can city come company could               0
 354  sarn          a473555                                   and a as are at an                        0
 355  sarn          l688114                                   little learning location l l look         0
 356  sarn          p782417                                   people                                    0
 357  sarn          p38525                                    people part place please                  0
 358  sarn          a511                                      and, a, as                                0
 359  sarn          g43111                                    get go going good got                     0
 360  sarn          d336                                      do did day                                0
 361  sarn          d957371                                   different death defense dog disease d     0
 362  sarn          r325                                      really                                    0
 363  sarn          s11516                                    so she some see                           0
 364  sarn          t567                                      the, to, that                             0
 365  sarn          h4253                                     has have he his                           0
 366  sarn          a843                                      and a as                                  0
 367  sarn          f23674                                    ft few future finally full                0
 368  sarn          h5352                                     have                                      0
 369  sarn          g362253                                   get good go going                         0
 370  sarn          s56523                                    so, she, some, see, said                  0
 371  sarn          p4543                                     part people place please                  0
 372  sarn          f255                                      for from first                            0
 373  sarn          c694                                      called companies care                     0
 374  sarn          h755255                                   have                                      0
 375  sarn          l126                                      like life last love                       0
 376  sarn          a534                                      and, a, as                                0
 377  sarn          p35334                                    part people place please put              0
 378  sarn          a731295                                   and a as are at an                        0
 379  sarn          d253                                      do death due                              0
 380  sarn          b5552                                     be                                        0
 381  sarn          a5315                                     and a as are                              0
 382  sarn          s5722                                     so, she, some, see                        0
 383  sarn          r22584                                    read real really right run                0
 384  sarn          b35552                                    be by but been back                       0
 385  sarn          r725                                      results rs round                          0
 386  sarn          p351                                      people                                    0
 387  sarn          d67383                                    do did day down                           0
 388  sarn          t522472                                   the, to, that, this, they, their          0
 389  sarn          w2534                                     was we will with                          0
 390  sarn          d5366                                     do did day down                           0
 391  sarn          t437353                                   that two talking top those tax            0
 392  sarn          s21665                                    so                                        0
 393  sarn          f74274                                    for from first find                       0
 394  sarn          b73425                                    be, by, but, been, back                   0
 395  sarn          f42185                                    find first for found from                 0
 396  sarn          w143                                      with was we                               0
 397  sarn          p4362                                     part per public pp                        0
 398  sarn          b44435                                    be                                        0
 399  sarn          w155113                                   with was we will                          0
 400  sarn          m3468                                     my, me, more, make                        0
 401  sarn          d269598                                   day did do does down during               0
 402  sarn          d3315                                     do did day down                           0
 403  sarn          m232437                                   my man mr much met meeting                0
 404  sarn          c4334                                     can                                       0
 405  sarn          d856123                                   do did day down                           0
 406  sarn          h665252                                   have, he, his, has, had, her              0
 407  sarn          s73121                                    said see she so some                      0
 408  sarn          e336875                                   even every each end ever enough           0
 409  sarn          c629723                                   called ca countries college cc cry        0
 410  sarn          r45433                                    really                                    0
 411  sarn          s431513                                   so she some see                           0
 412  sarn          l366                                      like, life, last                          0
 413  sarn          t2135                                     that the this to                          0
 414  sarn          b2432                                     be by but been                            0
 415  sarn          l144448                                   l life last love long lifetime            0
 416  sarn          s418655                                   so                                        0
 417  sarn          s376                                      so she some see                           0
 418  sarn          p4223                                     people, part, place, please               0
 419  sarn          p16583                                    part people place please put              0
 420  sarn          w432352                                   with was we will what when                0
 421  sarn          r446637                                   real read reason report row respect       0
 422  sarn          e58588                                    even                                      0
 423  sarn          f45533                                    for from first find                       0
 424  sarn          l83315                                    like, life, last, love, long              0
 425  sarn          a7717                                     a and are as                              0
 426  sarn          h646                                      have he his                               0
 427  sarn          w51332                                    which w way why wh                        0
 428  sarn          r463                                      really                                    0
 429  sarn          g853222                                   get good go going                         0
 430  sarn          w472                                      with, was, we                             0
 431  sarn          b423                                      be but by                                 0
 432  sarn          a5473                                     and a as are                              0
 433  sarn          p26232                                    pm please pa pre pr                       0
 434  sarn          s221652                                   so                                        0
 435  sarn          w431523                                   with was we will                          0
 436  sarn          r82372                                    really, right, real, read, run            0
 437  sarn          h216232                                   had has have he her his                   0
 438  sarn          p51423                                    people part place please put              0
 439  sarn          f3434                                     for find far free                         0
 440  sarn          h114                                      have                                      0
 441  sarn          a4355                                     and a as are                              0
 442  sarn          c547                                      can, could, come                          0
 443  sarn          l343133                                   last life like long look love             0
 444  sarn          t11445                                    the to that this they                     0
 445  sarn          e898824                                   everyone effective economic election em…  0
 446  sarn          t12771                                    the                                       0
 447  sarn          p57226                                    people part place please                  0
 448  sarn          a376                                      and, a, as                                0
 449  sarn          w342                                      was we with                               0
 450  sarn          f153423                                   for from first find found feel            0
 451  sarn          e842                                      everyone each et                          0
 452  sarn          r36135                                    really                                    0
 453  sarn          g5613                                     get good go going                         0
 454  sarn          p623                                      people, part, place                       0
 455  sarn          h2183                                     has have he his                           0
 456  sarn          b2517                                     be by but been                            0
 457  sarn          e968                                      education either economic                 0
 458  sarn          s742                                      so                                        0
 459  sarn          a3664                                     and a as are                              0
 460  sarn          w435                                      with, was, we                             0
 461  sarn          r417567                                   read real really research right run       0
 462  sarn          e2427                                     even every each end                       0
 463  sarn          t5265                                     their tv trying these                     0
 464  sarn          d353                                      do                                        0
 465  sarn          h5316                                     have he his has                           0
 466  sarn          r631984                                   really, right, real, read, run, research  0
 467  sarn          l7438                                     last life like love                       0
 468  sarn          l331                                      like life last                            1
 469  sarn          l553                                      later least law                           0
 470  sarn          g362236                                   get                                       0
 471  sarn          g46633                                    get good go going                         0
 472  sarn          b5715                                     be, by, but, been                         0
 473  sarn          l3518                                     last life like love                       0
 474  sarn          m367572                                   my me more make most much                 0
 475  sarn          p43824                                    part per position pp plan                 0
 476  sarn          c2754                                     can                                       0
 477  sarn          f5311                                     for from first find                       0
 478  sarn          b43397                                    be, by, but, been, back                   0
 479  sarn          g5366                                     get go going good                         0
 480  sarn          g36281                                    get good go going got                     0
 481  sarn          f64111                                    family find f f f                         0

per-name tally this round
name             presented correct  hit-rate
sarn                   482       1      0.2%
