Centaur Zendo round 4 (training)
round_id : 6ea0698a4bf749eaac88c50d543fe402
written  : 2026-09-04 13:04:57Z
presented=465  answered=465  correct=3  skipped=0
client answer latency: mean 0.110 ms  median 0.092 ms  max 6.764 ms  (n=466)

 idx  name          clue                                      answer                                    score
  73  sarn          a358                                      also another articles                     0
  74  sarn          b25749                                    back behind boyfriend being background    0
  75  sarn          w443                                      would world with                          0
  76  sarn          s2356                                     some said special society                 0
  77  sarn          w4337                                     would with what wonderful                 0
  78  sarn          a56944                                    around another authorized about after     0
  79  sarn          m524                                      minutes more making                       0
  80  sarn          e487737                                   early explains education edinburgh each…  0
  81  sarn          r535573                                   reason real rights result reaction read   0
  82  sarn          f535312                                   friends from fucking find first four      0
  83  sarn          r4786                                     right relations reaction regional         0
  84  sarn          w15535                                                                              0
  85  sarn          m145                                      might making minutes                      0
  86  sarn          w4475                                     would world wonderful wanted              0
  87  sarn          d8545                                     dangerous during doing design             0
  88  sarn          b562                                      brought beating back                      0
  89  sarn          s324544                                   some said since should story south        0
  90  sarn          h2412                                                                               0
  91  sarn          r558                                      reading reality reaction                  0
  92  sarn          a7734                                     alongside arguments also about            0
  93  sarn          s6243                                     special she since some                    0
  94  sarn          f3434                                     from family find friend                   0
  95  sarn          d658662                                   daughter during directly distance domes…  0
  96  sarn          e24292                                    end early eat exhausting etc              0
  97  sarn          g434                                      ground game groups                        0
  98  sarn          e328                                      each easy explains                        0
  99  sarn          a33356                                    also able army around another             0
 100  sarn          p8112                                     personal place point part                 0
 101  sarn          m3431                                     more might make most                      0
 102  sarn          t24525                                    the their things two trying               0
 103  sarn          m735                                      majority more minutes                     0
 104  sarn          e523                                      enough each easy                          0
 105  sarn          f5246                                     family for first friends                  0
 106  sarn          h112                                      house hours have                          0
 107  sarn          b53479                                    behind back being boyfriend background    0
 108  sarn          g2233                                     get got game give                         0
 109  sarn          m1432                                     might making more make                    0
 110  sarn          e56972                                    enough explains exhausting education ea…  0
 111  sarn          w1524                                                                               0
 112  sarn          a356                                      also another article                      0
 113  sarn          a765                                      alongside articles around                 0
 114  sarn          r325725                                   real run reason reaction red rights       0
 115  sarn          h563354                                   history himself have home husband having  0
 116  sarn          t4422                                     their think this they                     0
 117  sarn          b44349                                    being based back black background         0
 118  sarn          l542358                                   leading longer like life leaving launch…  0
 119  sarn          p68352                                    personal problems part public play        0
 120  sarn          w231412                                                                             0
 121  sarn          f1625                                     first friends from fucking                0
 122  sarn          h4262                                     house have hospital home                  0
 123  sarn          h614                                                                                0
 124  sarn          w132                                      would with what                           0
 125  sarn          h5632                                     having hospital have home                 0
 126  sarn          l831182                                                                             0
 127  sarn          f35644                                    from friends fucking family friend        0
 128  sarn          w4252                                     would with wanted what                    0
 129  sarn          b364533                                   back brought being behind best both       0
 130  sarn          m62656                                    minutes more medical michael machine      0
 131  sarn          a653                                      articles around also                      0
 132  sarn          r544                                      reason right ready                        0
 133  sarn          p432234                                   public part play post past person         0
 134  sarn          s81294                                    security some said smartphone since       0
 135  sarn          s51351                                                                              0
 136  sarn          m525466                                   minutes more medical making michael mac…  0
 137  sarn          l22235                                    like life last love longer                0
 138  sarn          r35614                                                                              0
 139  sarn          e829998                                   explains each education edinburgh explo…  0
 140  sarn          c229                                      come city complaints                      0
 141  sarn          b6632                                     brought beating back but                  0
 142  sarn          e47796                                    enough explains equality education engl…  0
 143  sarn          w5352                                     wanted with worked what                   0
 144  sarn          t35326                                    this things they the talking              0
 145  sarn          b273                                      back becoming best                        0
 146  sarn          b32123                                    back best both body bank                  0
 147  sarn          b22747                                    but big becoming being birthday           0
 148  sarn          r264                                      real reading reason                       0
 149  sarn          d213592                                   down does days during destroying done     0
 150  sarn          b5642                                     behind brought being but                  0
 151  sarn          d554                                      details display during                    0
 152  sarn          t411                                      their this they                           0
 153  sarn          d68681                                                                              0
 154  sarn          r557215                                   reading reality reaction real right rem…  0
 155  sarn          w537542                                   wanted with wonderful worked would what   0
 156  sarn          f277                                      for favorite festival                     0
 157  sarn          t424                                      things this trying                        0
 158  sarn          t625                                      teaching this things                      0
 159  sarn          h33221                                                                              0
 160  sarn          l7532                                     launched leading like life                0
 161  sarn          t445                                      their think things                        0
 162  sarn          c13622                                                                              0
 163  sarn          l364                                      like leading longer                       0
 164  sarn          p4213                                     place part play post                      0
 165  sarn          e4499                                     early enjoy exhausting exhaustion         0
 166  sarn          g344                                      game ground groups                        0
 167  sarn          f31314                                    from find four face first                 0
 168  sarn          b376464                                   back becoming brought being beating bas…  0
 169  sarn          t4313                                     things this their they                    0
 170  sarn          a5773                                     around alongside arguments also           0
 171  sarn          r7384                                     reaction real relations right             0
 172  sarn          m383                                      more majority make                        0
 173  sarn          b24743                                    back being boyfriend based best           0
 174  sarn          h243222                                   his house have has had her                0
 175  sarn          p135382                                   place part problem play personal post     0
 176  sarn          b366332                                   back becoming birthday best both body     0
 177  sarn          b46533                                    being brought behind back best            0
 178  sarn          a656                                      another article anymore                   0
 179  sarn          r561                                      reason reaction real                      0
 180  sarn          t322                                      this the two                              0
 181  sarn          w2154                                     with would working wanted                 0
 182  sarn          g36832                                    game grateful guidance give guys          0
 183  sarn          r675722                                   reading reaction reason regional run red  0
 184  sarn          d296                                      down dangerous details                    0
 185  sarn          b354434                                   back behind being based best black        0
 186  sarn          d717                                                                                0
 187  sarn          d37648                                    down daughter details during directly     0
 188  sarn          g45278                                    great ground game godfather grateful      0
 189  sarn          m7234                                     majority may more might                   0
 190  sarn          h27631                                    have hospital history home house          0
 191  sarn          d356389                                   down during daughter does directly dest…  0
 192  sarn          f242                                      for first few                             0
 193  sarn          r535314                                   reading real reality read right reason    0
 194  sarn          a364453                                   also articles about after around able     0
 195  sarn          r5326                                     reason real run reading                   0
 196  sarn          r17417                                    right reaction reason ready regional      0
 197  sarn          w3242                                     with what would when                      0
 198  sarn          h213166                                                                             0
 199  sarn          d7461                                     daughter during details doing             0
 200  sarn          a6477                                     articles about alongside arguments        0
 201  sarn          t5235                                     things the this trying                    0
 202  sarn          a3641                                     also another around about                 0
 203  sarn          s8348                                     security some since speaking              0
 204  sarn          t12422                                                                              0
 205  sarn          h747641                                   hospital having honestly history handle…  0
 206  sarn          b1762                                     back boyfriend becoming best              0
 207  sarn          s37163                                                                              0
 208  sarn          m3465                                     more making minutes medical               0
 209  sarn          t624251                                   teaching this their they things time      0
 210  sarn          g313                                                                                0
 211  sarn          b546                                      brought behind beating                    0
 212  sarn          w442131                                   would world with what when want           0
 213  sarn          s24426                                    she since story say special               0
 214  sarn          s24141                                    some should since second story            0
 215  sarn          r62348                                    reaction real read right regional         0
 216  sarn          w4231                                                                               0
 217  sarn          a34262                                    also around able another army             0
 218  sarn          e455376                                   early enough easily each education expl…  0
 219  sarn          g8415                                                                               0
 220  sarn          e787                                      explains equality egyptian                0
 221  sarn          b7324                                     boyfriend back best being                 0
 222  sarn          g55422                                    ground groups great get got               0
 223  sarn          a486                                      around articles another                   0
 224  sarn          w32131                                    with what when want work                  0
 225  sarn          l52363                                    longer lot like leading life              0
 226  sarn          b7767                                     becoming birthday brought breaking        0
 227  sarn          p6255                                     personal part public person               0
 228  sarn          g424                                      great get group                           0
 229  sarn          w13242                                    would with what wanted when               0
 230  sarn          s254561                                   some should since second security said    0
 231  sarn          h26832                                    his history hydraulic have has            0
 232  sarn          m251                                      more minutes might                        0
 233  sarn          e263227                                   each explains easy east ends education    0
 234  sarn          s13863                                                                              0
 235  sarn          t6714                                     talking teaching their things             0
 236  sarn          e88862                                    explains equality egyptian equation each  0
 237  sarn          f552                                      family friend for                         0
 238  sarn          d236336                                   down does details days done display       0
 239  sarn          m42634                                    might more majority make money            0
 240  sarn          r2447                                     run right ready reaction                  0
 241  sarn          e392                                      each education easy                       0
 242  sarn          l61155                                    launched like life longer listen          0
 243  sarn          a2575                                     and around articles almost                0
 244  sarn          g224                                      game give ground                          0
 245  sarn          l12334                                    like life last love later                 0
 246  sarn          l8124                                                                               0
 247  sarn          s8832                                     security speaking some said               0
 248  sarn          g427748                                   great game godfather gunpowder group gr…  0
 249  sarn          d156                                                                                0
 250  sarn          r414                                      reason right rights                       0
 251  sarn          t747423                                   traveling their teachings think this th…  0
 252  sarn          m5328                                     making more may marketing                 0
 253  sarn          w554214                                   working walking wanted with would worked  0
 254  sarn          m52536                                    making more months make majority          0
 255  sarn          a446476                                   about after another along articles arti…  0
 256  sarn          d6414                                     details during doing design               0
 257  sarn          m86318                                    majority machines more make magnetic      0
 258  sarn          w412334                                                                             0
 259  sarn          r225534                                   real read reading reality road reason     0
 260  sarn          m676                                      majority marketing machines               0
 261  sarn          d3865                                     down dangerous details during             0
 262  sarn          d34135                                    down during doing does details            0
 263  sarn          m689                                      majority machines manuscript              0
 264  sarn          l58841                                                                              0
 265  sarn          d862137                                   daughter details down doing does direct…  0
 266  sarn          w32251                                    with what when wanted want                0
 267  sarn          p341                                                                                0
 268  sarn          r43454                                    reason real rights reading result         0
 269  sarn          m665                                      majority machines making                  0
 270  sarn          s514354                                                                             0
 271  sarn          w22742                                    with what watching wanted when            0
 272  sarn          a763                                      alongside articles also                   0
 273  sarn          w5752                                     wanted watching worked was                0
 274  sarn          s622616                                   special some said society since section   0
 275  sarn          a5435                                     around about also almost                  0
 276  sarn          d3698                                     down details destroying dangerous         0
 277  sarn          c222342                                   come city care case change came           0
 278  sarn          p75461                                    published public place personal part      0
 279  sarn          w21572                                                                              0
 280  sarn          s7843                                     security speaking should some             0
 281  sarn          c376283                                   come companies children city consider c…  0
 282  sarn          l142                                                                                0
 283  sarn          g635                                      germany game granted                      0
 284  sarn          l5541                                     longer listen later like                  0
 285  sarn          g44342                                    great group game games get                0
 286  sarn          d5961                                     details dangerous display doing           0
 287  sarn          a394263                                   also authorized about able articles army  0
 288  sarn          m242                                      may might man                             1
 289  sarn          e978                                      education explains equality               0
 290  sarn          f11354                                    from find four family first               0
 291  sarn          w745235                                   watching would wanted was with worked     0
 292  sarn          w4331                                     wanted with what would                    0
 293  sarn          a122                                      also able army                            0
 294  sarn          f44333                                    first found from find four                0
 295  sarn          w4352                                     wanted with working what                  0
 296  sarn          r8747                                     reaction relations right resulting        0
 297  sarn          c76362                                    children company come country can         0
 298  sarn          r24146                                    real reason right rights reading          0
 299  sarn          g6732                                     grateful godfather game give              0
 300  sarn          c544425                                   change could court close can course       0
 301  sarn          a5333                                     another also able army                    0
 302  sarn          w3227                                     with what when wonderful                  0
 303  sarn          c8353                                     companies come change city                0
 304  sarn          f8374                                     favorite from festival family             0
 305  sarn          m8848                                     majority machines might magnetic          0
 306  sarn          p42674                                    place put problem personal point          0
 307  sarn          w532445                                   working with what wanted worked walking   0
 308  sarn          c435666                                   could come change children consider com…  0
 309  sarn          s1254                                                                               0
 310  sarn          l2316                                     like life later leading                   0
 311  sarn          d236                                      down does daughter                        0
 312  sarn          r4544                                     right reason ready round                  0
 313  sarn          c472548                                   change children come company course con…  0
 314  sarn          t2541                                     this things their they                    0
 315  sarn          t434752                                   their this think teaching things the      0
 316  sarn          c967625                                   companies company children country come…  0
 317  sarn          t52524                                    things this trying they their             0
 318  sarn          e823668                                   education end each english exactly edin…  0
 319  sarn          e5373                                     english each explains easy                0
 320  sarn          f225453                                   from find family first friend four        0
 321  sarn          l623                                      leading lot like                          0
 322  sarn          a67743                                    another articles argument around also     0
 323  sarn          w533122                                   wanted with what when want work           0
 324  sarn          f387                                      from favourite favorite                   0
 325  sarn          w4123                                     wanted would with what                    0
 326  sarn          t45625                                    their things teaching this trying         0
 327  sarn          a473                                      about articles also                       0
 328  sarn          w232512                                   with what when working would want         0
 329  sarn          t63252                                    teaching this they things time            0
 330  sarn          r747625                                   reaction right regional reading run rea…  0
 331  sarn          a577418                                   another articles argument around about …  0
 332  sarn          p82363                                    personal part play problems post          0
 333  sarn          m5267                                     making may minutes majority               0
 334  sarn          h256                                      have history himself                      0
 335  sarn          c54672                                    change could children companies come      0
 336  sarn          e2434                                     end early each enjoy                      0
 337  sarn          t426                                      things this talking                       0
 338  sarn          d67855                                    daughter dangerous directly during desi…  0
 339  sarn          g4146                                                                               0
 340  sarn          s165573                                   since special society section security …  0
 341  sarn          s31335                                    some said such same should                0
 342  sarn          t21722                                                                              0
 343  sarn          w4153                                     wanted would working with                 0
 344  sarn          s324                                      some said since                           0
 345  sarn          l413532                                                                             0
 346  sarn          r6342                                     reading real reason read                  0
 347  sarn          s243                                      some since said                           0
 348  sarn          c1241                                                                               0
 349  sarn          p458822                                   public problem personal problems part p…  0
 350  sarn          l31142                                    like life last later love                 0
 351  sarn          p4411                                                                               0
 352  sarn          a232958                                   also able army alongside another articl…  0
 353  sarn          r614                                      reaction real right                       0
 354  sarn          w3123                                                                               0
 355  sarn          d453422                                   during details down design does days      0
 356  sarn          e442                                      early enjoy each                          0
 357  sarn          a574                                      around articles about                     0
 358  sarn          t322331                                   this they time them than their            0
 359  sarn          r234435                                   real read right ready road reason         0
 360  sarn          d645345                                   details doing during down death design    0
 361  sarn          a537214                                   another also articles able about around   0
 362  sarn          p337516                                   part play published public post personal  0
 363  sarn          b5242                                     behind but being big                      0
 364  sarn          e766245                                   explains english exactly each enough ex…  0
 365  sarn          f54522                                    family first friend from find             0
 366  sarn          d597493                                   during destroying daughter doing downst…  0
 367  sarn          r3432                                     real reason read road                     0
 368  sarn          h254                                      have having house                         0
 369  sarn          l234525                                   lot like later longer let listen          0
 370  sarn          s15144                                    since special story should second         0
 371  sarn          e4358                                     early each enough explains                0
 372  sarn          f433                                      first from find                           0
 373  sarn          e782994                                   explains equality each education edinbu…  0
 374  sarn          p752331                                   published public part play post past      0
 375  sarn          l65155                                                                              0
 376  sarn          b344                                      back behind beyond                        0
 377  sarn          l34862                                    like later launched laughter life         0
 378  sarn          g83461                                                                              0
 379  sarn          b7532                                     becoming brought back best                0
 380  sarn          b9343                                     background back being best                0
 381  sarn          b4466                                     being based brought beating               0
 382  sarn          r457                                      reason reading reaction                   0
 383  sarn          r26222                                    real reaction read road rest              0
 384  sarn          t225157                                                                             0
 385  sarn          g733632                                   grateful game give germany guys girl      0
 386  sarn          s83133                                    security some said such same              0
 387  sarn          a53534                                    around also almost able about             0
 388  sarn          f5343                                     friends from family find                  0
 389  sarn          s337                                      some said something                       0
 390  sarn          h55462                                    having handle house history his           0
 391  sarn          h146163                                   house having history hours himself have   0
 392  sarn          t36435                                    this teaching their they things           0
 393  sarn          s2377                                     she some security speaking                0
 394  sarn          d3196                                     down doing dangerous details              0
 395  sarn          e5547                                     enough easily early education             0
 396  sarn          l2164                                                                               0
 397  sarn          g52244                                    germany game give ground groups           0
 398  sarn          t167                                      this teaching traveling                   0
 399  sarn          g543                                      ground great game                         0
 400  sarn          t341                                      this things their                         0
 401  sarn          h23744                                    have home hydraulic house hours           0
 402  sarn          e76422                                    explains english early end eat            0
 403  sarn          e52446                                    english each enough easily exactly        0
 404  sarn          s415517                                   since some should second said something   0
 405  sarn          t31214                                                                              0
 406  sarn          s142911                                   since should some something story south   0
 407  sarn          e8427                                     explains early each education             0
 408  sarn          g6531                                                                               0
 409  sarn          c916                                      companies could company                   0
 410  sarn          e479                                      early education exhausting                0
 411  sarn          w5113                                                                               0
 412  sarn          d673243                                   details daughter down does during days    0
 413  sarn          s869212                                   security speaking smartphone some said …  0
 414  sarn          p36375                                    part problem play personal public         0
 415  sarn          c352348                                   come company city care change children    0
 416  sarn          c4679                                     could children companies complaints       0
 417  sarn          r264                                      run reading right                         0
 418  sarn          f153435                                   first friends from family find fucking    0
 419  sarn          s39257                                    some smartphone said should something     0
 420  sarn          c532                                      change come can                           0
 421  sarn          h622614                                   history have home himself house having    0
 422  sarn          t357                                      this things traveling                     0
 423  sarn          g17236                                                                              0
 424  sarn          h4553                                     having history himself have               0
 425  sarn          d2456                                     down doing during daughter                0
 426  sarn          p5326                                     public part put problem                   0
 427  sarn          f2653                                     from friends fucking find                 0
 428  sarn          f36246                                    from favorite find first festival         0
 429  sarn          s323943                                   some she said smartphone since such       0
 430  sarn          g716771                                   grateful great germany guidance graphic…  0
 431  sarn          t432345                                   their this they time think things         0
 432  sarn          d24995                                    day doing destroying downstream during    0
 433  sarn          a3746                                     also articles around another              0
 434  sarn          a884                                      articles argument about                   0
 435  sarn          m669                                      minutes medical manuscript                0
 436  sarn          s343235                                   some should said such same special        0
 437  sarn          p5363                                     public part personal play                 0
 438  sarn          s232                                      she some say                              0
 439  sarn          a533                                      another also able                         0
 440  sarn          p456                                      place public personal                     0
 441  sarn          s651335                                                                             0
 442  sarn          f4161                                     family first friends found                0
 443  sarn          h366215                                   have hospital honestly home help having   0
 444  sarn          r477                                      right reaction regional                   0
 445  sarn          m386                                      more majority minutes                     0
 446  sarn          c9355                                     complaints come change course             0
 447  sarn          b563564                                   behind brought back beyond beating being  0
 448  sarn          d833                                      daughter down does                        0
 449  sarn          a373                                      also alongside able                       0
 450  sarn          f332674                                   from find for friends favorite first      0
 451  sarn          h211555                                   have house hours history himself husband  0
 452  sarn          f251                                      from family find                          0
 453  sarn          g52114                                                                              0
 454  sarn          r77386                                    reaction regional real republic reading   0
 455  sarn          p212315                                   part play post past plan public           0
 456  sarn          g65637                                    germany ground granted game grateful      0
 457  sarn          l145462                                   later longer leading listen leaving like  0
 458  sarn          a9145                                     authorized also about around              0
 459  sarn          s325516                                                                             0
 460  sarn          f37213                                    from favorite find first four             0
 461  sarn          m365                                      more majority making                      0
 462  sarn          e42692                                    early end english exhausting eat          0
 463  sarn          g1223                                     great game give guys                      0
 464  sarn          s8461                                     security since speaking some              0

per-name tally this round
name             presented correct  hit-rate
sarn                   465       3      0.6%
