Centaur Zendo round 6 (training)
round_id : 11c306553fbe4464a224a09cdfb07d45
written  : 2026-09-04 13:48:04Z
presented=450  answered=450  correct=450  skipped=0
client answer latency: mean 0.100 ms  median 0.095 ms  max 1.091 ms  (n=450)

 idx  name          clue                                      answer                                    score
  52  LegoZendo     W4                                        WWW:::WWW:::AAA\nWWW:::WWW:::AAA\n::WWW…  1
  53  LegoZendo     A12                                       AAA:::AAA:::AAA:::AAA:::AAA:::AAA:::BBB…  1
  54  LegoZendo     U0                                        UUU:AAA\nUUU:AAA\n:::::::\n:::::::\n:::…  1
  55  LegoZendo     S3                                        SSS:::SSS:::SSS:::AAA\nSSS:::SSS:::SSS:…  1
  56  LegoZendo     Q5                                        QQQ:::QQQ:::QQQ:::AAA\nQQQ:::QQQ:::QQQ:…  1
  57  LegoZendo     H10                                       HHH:::HHH:::HHH:::HHH:::HHH:::AAA\nHHH:…  1
  58  LegoZendo     O12                                       OOO:::OOO:::OOO:::OOO:::OOO:::OOO:::AAA…  1
  59  LegoZendo     R1                                        RRR:::AAA\nRRR:::AAA\n::RRR::::\n::RRR:…  1
  60  LegoZendo     D3                                        DDD:::DDD:::DDD:::AAA\nDDD:::DDD:::DDD:…  1
  61  LegoZendo     I0                                        III:AAA\nIII:AAA\n:::::::\n:::::::\n:::…  1
  62  LegoZendo     I9                                        III:::III:::III:::III:::III:::AAA\nIII:…  1
  63  LegoZendo     E11                                       EEE:::EEE:::EEE:::EEE:::EEE:::EEE:::AAA…  1
  64  LegoZendo     P3                                        PPP:::PPP:::PPP:::AAA\nPPP:::PPP:::PPP:…  1
  65  LegoZendo     L2                                        LLL:::AAA\nLLL:::AAA\n::LLL::::\n::LLL:…  1
  66  LegoZendo     A9                                        AAA:::AAA:::AAA:::AAA:::AAA:::BBB\nAAA:…  1
  67  LegoZendo     Z2                                        ZZZ:::AAA\nZZZ:::AAA\n::ZZZ::::\n::ZZZ:…  1
  68  LegoZendo     A5                                        AAA:::AAA:::AAA:::BBB\nAAA:::AAA:::AAA:…  1
  69  LegoZendo     Q4                                        QQQ:::QQQ:::AAA\nQQQ:::QQQ:::AAA\n::QQQ…  1
  70  LegoZendo     R5                                        RRR:::RRR:::RRR:::AAA\nRRR:::RRR:::RRR:…  1
  71  LegoZendo     P8                                        PPP:::PPP:::PPP:::PPP:::AAA\nPPP:::PPP:…  1
  72  LegoZendo     I5                                        III:::III:::III:::AAA\nIII:::III:::III:…  1
  73  LegoZendo     L2                                        LLL:::AAA\nLLL:::AAA\n::LLL::::\n::LLL:…  1
  74  LegoZendo     G5                                        GGG:::GGG:::GGG:::AAA\nGGG:::GGG:::GGG:…  1
  75  LegoZendo     A12                                       AAA:::AAA:::AAA:::AAA:::AAA:::AAA:::BBB…  1
  76  LegoZendo     Z4                                        ZZZ:::ZZZ:::AAA\nZZZ:::ZZZ:::AAA\n::ZZZ…  1
  77  LegoZendo     C1                                        CCC:::AAA\nCCC:::AAA\n::CCC::::\n::CCC:…  1
  78  LegoZendo     P0                                        PPP:AAA\nPPP:AAA\n:::::::\n:::::::\n:::…  1
  79  LegoZendo     M4                                        MMM:::MMM:::AAA\nMMM:::MMM:::AAA\n::MMM…  1
  80  LegoZendo     T6                                        TTT:::TTT:::TTT:::AAA\nTTT:::TTT:::TTT:…  1
  81  LegoZendo     G4                                        GGG:::GGG:::AAA\nGGG:::GGG:::AAA\n::GGG…  1
  82  LegoZendo     R9                                        RRR:::RRR:::RRR:::RRR:::RRR:::AAA\nRRR:…  1
  83  LegoZendo     P9                                        PPP:::PPP:::PPP:::PPP:::PPP:::AAA\nPPP:…  1
  84  LegoZendo     C2                                        CCC:::AAA\nCCC:::AAA\n::CCC::::\n::CCC:…  1
  85  LegoZendo     C6                                        CCC:::CCC:::CCC:::AAA\nCCC:::CCC:::CCC:…  1
  86  LegoZendo     B0                                        BBB:AAA\nBBB:AAA\n:::::::\n:::::::\n:::…  1
  87  LegoZendo     X3                                        XXX:::XXX:::XXX:::AAA\nXXX:::XXX:::XXX:…  1
  88  LegoZendo     M5                                        MMM:::MMM:::MMM:::AAA\nMMM:::MMM:::MMM:…  1
  89  LegoZendo     M2                                        MMM:::AAA\nMMM:::AAA\n::MMM::::\n::MMM:…  1
  90  LegoZendo     R3                                        RRR:::RRR:::RRR:::AAA\nRRR:::RRR:::RRR:…  1
  91  LegoZendo     O10                                       OOO:::OOO:::OOO:::OOO:::OOO:::AAA\nOOO:…  1
  92  LegoZendo     V1                                        VVV:::AAA\nVVV:::AAA\n::VVV::::\n::VVV:…  1
  93  LegoZendo     P1                                        PPP:::AAA\nPPP:::AAA\n::PPP::::\n::PPP:…  1
  94  LegoZendo     E2                                        EEE:::AAA\nEEE:::AAA\n::EEE::::\n::EEE:…  1
  95  LegoZendo     C7                                        CCC:::CCC:::CCC:::CCC:::AAA\nCCC:::CCC:…  1
  96  LegoZendo     Z5                                        ZZZ:::ZZZ:::ZZZ:::AAA\nZZZ:::ZZZ:::ZZZ:…  1
  97  LegoZendo     Z6                                        ZZZ:::ZZZ:::ZZZ:::AAA\nZZZ:::ZZZ:::ZZZ:…  1
  98  LegoZendo     W5                                        WWW:::WWW:::WWW:::AAA\nWWW:::WWW:::WWW:…  1
  99  LegoZendo     X6                                        XXX:::XXX:::XXX:::AAA\nXXX:::XXX:::XXX:…  1
 100  LegoZendo     Y8                                        YYY:::YYY:::YYY:::YYY:::AAA\nYYY:::YYY:…  1
 101  LegoZendo     E10                                       EEE:::EEE:::EEE:::EEE:::EEE:::AAA\nEEE:…  1
 102  LegoZendo     V6                                        VVV:::VVV:::VVV:::AAA\nVVV:::VVV:::VVV:…  1
 103  LegoZendo     N7                                        NNN:::NNN:::NNN:::NNN:::AAA\nNNN:::NNN:…  1
 104  LegoZendo     Y3                                        YYY:::YYY:::YYY:::AAA\nYYY:::YYY:::YYY:…  1
 105  LegoZendo     F3                                        FFF:::FFF:::FFF:::AAA\nFFF:::FFF:::FFF:…  1
 106  LegoZendo     U3                                        UUU:::UUU:::UUU:::AAA\nUUU:::UUU:::UUU:…  1
 107  LegoZendo     H9                                        HHH:::HHH:::HHH:::HHH:::HHH:::AAA\nHHH:…  1
 108  LegoZendo     I11                                       III:::III:::III:::III:::III:::III:::AAA…  1
 109  LegoZendo     B4                                        BBB:::BBB:::AAA\nBBB:::BBB:::AAA\n::BBB…  1
 110  LegoZendo     J4                                        JJJ:::JJJ:::AAA\nJJJ:::JJJ:::AAA\n::JJJ…  1
 111  LegoZendo     N4                                        NNN:::NNN:::AAA\nNNN:::NNN:::AAA\n::NNN…  1
 112  LegoZendo     H7                                        HHH:::HHH:::HHH:::HHH:::AAA\nHHH:::HHH:…  1
 113  LegoZendo     Y4                                        YYY:::YYY:::AAA\nYYY:::YYY:::AAA\n::YYY…  1
 114  LegoZendo     U4                                        UUU:::UUU:::AAA\nUUU:::UUU:::AAA\n::UUU…  1
 115  LegoZendo     U4                                        UUU:::UUU:::AAA\nUUU:::UUU:::AAA\n::UUU…  1
 116  LegoZendo     L2                                        LLL:::AAA\nLLL:::AAA\n::LLL::::\n::LLL:…  1
 117  LegoZendo     A3                                        AAA:::AAA:::AAA:::BBB\nAAA:::AAA:::AAA:…  1
 118  LegoZendo     R4                                        RRR:::RRR:::AAA\nRRR:::RRR:::AAA\n::RRR…  1
 119  LegoZendo     S7                                        SSS:::SSS:::SSS:::SSS:::AAA\nSSS:::SSS:…  1
 120  LegoZendo     Q3                                        QQQ:::QQQ:::QQQ:::AAA\nQQQ:::QQQ:::QQQ:…  1
 121  LegoZendo     T12                                       TTT:::TTT:::TTT:::TTT:::TTT:::TTT:::AAA…  1
 122  LegoZendo     M8                                        MMM:::MMM:::MMM:::MMM:::AAA\nMMM:::MMM:…  1
 123  LegoZendo     K6                                        KKK:::KKK:::KKK:::AAA\nKKK:::KKK:::KKK:…  1
 124  LegoZendo     H6                                        HHH:::HHH:::HHH:::AAA\nHHH:::HHH:::HHH:…  1
 125  LegoZendo     V3                                        VVV:::VVV:::VVV:::AAA\nVVV:::VVV:::VVV:…  1
 126  LegoZendo     F5                                        FFF:::FFF:::FFF:::AAA\nFFF:::FFF:::FFF:…  1
 127  LegoZendo     K8                                        KKK:::KKK:::KKK:::KKK:::AAA\nKKK:::KKK:…  1
 128  LegoZendo     U5                                        UUU:::UUU:::UUU:::AAA\nUUU:::UUU:::UUU:…  1
 129  LegoZendo     A0                                        AAA:BBB\nAAA:BBB\n:::::::\n:::::::\n:::…  1
 130  LegoZendo     G4                                        GGG:::GGG:::AAA\nGGG:::GGG:::AAA\n::GGG…  1
 131  LegoZendo     W5                                        WWW:::WWW:::WWW:::AAA\nWWW:::WWW:::WWW:…  1
 132  LegoZendo     O5                                        OOO:::OOO:::OOO:::AAA\nOOO:::OOO:::OOO:…  1
 133  LegoZendo     Q10                                       QQQ:::QQQ:::QQQ:::QQQ:::QQQ:::AAA\nQQQ:…  1
 134  LegoZendo     V1                                        VVV:::AAA\nVVV:::AAA\n::VVV::::\n::VVV:…  1
 135  LegoZendo     A5                                        AAA:::AAA:::AAA:::BBB\nAAA:::AAA:::AAA:…  1
 136  LegoZendo     Y11                                       YYY:::YYY:::YYY:::YYY:::YYY:::YYY:::AAA…  1
 137  LegoZendo     B7                                        BBB:::BBB:::BBB:::BBB:::AAA\nBBB:::BBB:…  1
 138  LegoZendo     E0                                        EEE:AAA\nEEE:AAA\n:::::::\n:::::::\n:::…  1
 139  LegoZendo     M2                                        MMM:::AAA\nMMM:::AAA\n::MMM::::\n::MMM:…  1
 140  LegoZendo     A6                                        AAA:::AAA:::AAA:::BBB\nAAA:::AAA:::AAA:…  1
 141  LegoZendo     Y6                                        YYY:::YYY:::YYY:::AAA\nYYY:::YYY:::YYY:…  1
 142  LegoZendo     J11                                       JJJ:::JJJ:::JJJ:::JJJ:::JJJ:::JJJ:::AAA…  1
 143  LegoZendo     L3                                        LLL:::LLL:::LLL:::AAA\nLLL:::LLL:::LLL:…  1
 144  LegoZendo     H2                                        HHH:::AAA\nHHH:::AAA\n::HHH::::\n::HHH:…  1
 145  LegoZendo     S10                                       SSS:::SSS:::SSS:::SSS:::SSS:::AAA\nSSS:…  1
 146  LegoZendo     M12                                       MMM:::MMM:::MMM:::MMM:::MMM:::MMM:::AAA…  1
 147  LegoZendo     H4                                        HHH:::HHH:::AAA\nHHH:::HHH:::AAA\n::HHH…  1
 148  LegoZendo     J5                                        JJJ:::JJJ:::JJJ:::AAA\nJJJ:::JJJ:::JJJ:…  1
 149  LegoZendo     P10                                       PPP:::PPP:::PPP:::PPP:::PPP:::AAA\nPPP:…  1
 150  LegoZendo     F12                                       FFF:::FFF:::FFF:::FFF:::FFF:::FFF:::AAA…  1
 151  LegoZendo     M9                                        MMM:::MMM:::MMM:::MMM:::MMM:::AAA\nMMM:…  1
 152  LegoZendo     A1                                        AAA:::BBB\nAAA:::BBB\n::AAA::::\n::AAA:…  1
 153  LegoZendo     M7                                        MMM:::MMM:::MMM:::MMM:::AAA\nMMM:::MMM:…  1
 154  LegoZendo     R3                                        RRR:::RRR:::RRR:::AAA\nRRR:::RRR:::RRR:…  1
 155  LegoZendo     M8                                        MMM:::MMM:::MMM:::MMM:::AAA\nMMM:::MMM:…  1
 156  LegoZendo     N0                                        NNN:AAA\nNNN:AAA\n:::::::\n:::::::\n:::…  1
 157  LegoZendo     V12                                       VVV:::VVV:::VVV:::VVV:::VVV:::VVV:::AAA…  1
 158  LegoZendo     K7                                        KKK:::KKK:::KKK:::KKK:::AAA\nKKK:::KKK:…  1
 159  LegoZendo     I11                                       III:::III:::III:::III:::III:::III:::AAA…  1
 160  LegoZendo     S8                                        SSS:::SSS:::SSS:::SSS:::AAA\nSSS:::SSS:…  1
 161  LegoZendo     I5                                        III:::III:::III:::AAA\nIII:::III:::III:…  1
 162  LegoZendo     I3                                        III:::III:::III:::AAA\nIII:::III:::III:…  1
 163  LegoZendo     K9                                        KKK:::KKK:::KKK:::KKK:::KKK:::AAA\nKKK:…  1
 164  LegoZendo     I11                                       III:::III:::III:::III:::III:::III:::AAA…  1
 165  LegoZendo     M2                                        MMM:::AAA\nMMM:::AAA\n::MMM::::\n::MMM:…  1
 166  LegoZendo     A11                                       AAA:::AAA:::AAA:::AAA:::AAA:::AAA:::BBB…  1
 167  LegoZendo     J4                                        JJJ:::JJJ:::AAA\nJJJ:::JJJ:::AAA\n::JJJ…  1
 168  LegoZendo     H2                                        HHH:::AAA\nHHH:::AAA\n::HHH::::\n::HHH:…  1
 169  LegoZendo     I5                                        III:::III:::III:::AAA\nIII:::III:::III:…  1
 170  LegoZendo     A11                                       AAA:::AAA:::AAA:::AAA:::AAA:::AAA:::BBB…  1
 171  LegoZendo     K4                                        KKK:::KKK:::AAA\nKKK:::KKK:::AAA\n::KKK…  1
 172  LegoZendo     A11                                       AAA:::AAA:::AAA:::AAA:::AAA:::AAA:::BBB…  1
 173  LegoZendo     Z3                                        ZZZ:::ZZZ:::ZZZ:::AAA\nZZZ:::ZZZ:::ZZZ:…  1
 174  LegoZendo     P3                                        PPP:::PPP:::PPP:::AAA\nPPP:::PPP:::PPP:…  1
 175  LegoZendo     K2                                        KKK:::AAA\nKKK:::AAA\n::KKK::::\n::KKK:…  1
 176  LegoZendo     W12                                       WWW:::WWW:::WWW:::WWW:::WWW:::WWW:::AAA…  1
 177  LegoZendo     I5                                        III:::III:::III:::AAA\nIII:::III:::III:…  1
 178  LegoZendo     G9                                        GGG:::GGG:::GGG:::GGG:::GGG:::AAA\nGGG:…  1
 179  LegoZendo     F3                                        FFF:::FFF:::FFF:::AAA\nFFF:::FFF:::FFF:…  1
 180  LegoZendo     L10                                       LLL:::LLL:::LLL:::LLL:::LLL:::AAA\nLLL:…  1
 181  LegoZendo     D3                                        DDD:::DDD:::DDD:::AAA\nDDD:::DDD:::DDD:…  1
 182  LegoZendo     G12                                       GGG:::GGG:::GGG:::GGG:::GGG:::GGG:::AAA…  1
 183  LegoZendo     H4                                        HHH:::HHH:::AAA\nHHH:::HHH:::AAA\n::HHH…  1
 184  LegoZendo     H12                                       HHH:::HHH:::HHH:::HHH:::HHH:::HHH:::AAA…  1
 185  LegoZendo     B11                                       BBB:::BBB:::BBB:::BBB:::BBB:::BBB:::AAA…  1
 186  LegoZendo     I12                                       III:::III:::III:::III:::III:::III:::AAA…  1
 187  LegoZendo     Z1                                        ZZZ:::AAA\nZZZ:::AAA\n::ZZZ::::\n::ZZZ:…  1
 188  LegoZendo     B7                                        BBB:::BBB:::BBB:::BBB:::AAA\nBBB:::BBB:…  1
 189  LegoZendo     D8                                        DDD:::DDD:::DDD:::DDD:::AAA\nDDD:::DDD:…  1
 190  LegoZendo     N8                                        NNN:::NNN:::NNN:::NNN:::AAA\nNNN:::NNN:…  1
 191  LegoZendo     Z10                                       ZZZ:::ZZZ:::ZZZ:::ZZZ:::ZZZ:::AAA\nZZZ:…  1
 192  LegoZendo     K8                                        KKK:::KKK:::KKK:::KKK:::AAA\nKKK:::KKK:…  1
 193  LegoZendo     K1                                        KKK:::AAA\nKKK:::AAA\n::KKK::::\n::KKK:…  1
 194  LegoZendo     F5                                        FFF:::FFF:::FFF:::AAA\nFFF:::FFF:::FFF:…  1
 195  LegoZendo     P5                                        PPP:::PPP:::PPP:::AAA\nPPP:::PPP:::PPP:…  1
 196  LegoZendo     T1                                        TTT:::AAA\nTTT:::AAA\n::TTT::::\n::TTT:…  1
 197  LegoZendo     V10                                       VVV:::VVV:::VVV:::VVV:::VVV:::AAA\nVVV:…  1
 198  LegoZendo     U3                                        UUU:::UUU:::UUU:::AAA\nUUU:::UUU:::UUU:…  1
 199  LegoZendo     Q6                                        QQQ:::QQQ:::QQQ:::AAA\nQQQ:::QQQ:::QQQ:…  1
 200  LegoZendo     N8                                        NNN:::NNN:::NNN:::NNN:::AAA\nNNN:::NNN:…  1
 201  LegoZendo     Z9                                        ZZZ:::ZZZ:::ZZZ:::ZZZ:::ZZZ:::AAA\nZZZ:…  1
 202  LegoZendo     F8                                        FFF:::FFF:::FFF:::FFF:::AAA\nFFF:::FFF:…  1
 203  LegoZendo     M0                                        MMM:AAA\nMMM:AAA\n:::::::\n:::::::\n:::…  1
 204  LegoZendo     L0                                        LLL:AAA\nLLL:AAA\n:::::::\n:::::::\n:::…  1
 205  LegoZendo     I11                                       III:::III:::III:::III:::III:::III:::AAA…  1
 206  LegoZendo     N11                                       NNN:::NNN:::NNN:::NNN:::NNN:::NNN:::AAA…  1
 207  LegoZendo     X5                                        XXX:::XXX:::XXX:::AAA\nXXX:::XXX:::XXX:…  1
 208  LegoZendo     U0                                        UUU:AAA\nUUU:AAA\n:::::::\n:::::::\n:::…  1
 209  LegoZendo     M11                                       MMM:::MMM:::MMM:::MMM:::MMM:::MMM:::AAA…  1
 210  LegoZendo     S10                                       SSS:::SSS:::SSS:::SSS:::SSS:::AAA\nSSS:…  1
 211  LegoZendo     C11                                       CCC:::CCC:::CCC:::CCC:::CCC:::CCC:::AAA…  1
 212  LegoZendo     M9                                        MMM:::MMM:::MMM:::MMM:::MMM:::AAA\nMMM:…  1
 213  LegoZendo     E10                                       EEE:::EEE:::EEE:::EEE:::EEE:::AAA\nEEE:…  1
 214  LegoZendo     M2                                        MMM:::AAA\nMMM:::AAA\n::MMM::::\n::MMM:…  1
 215  LegoZendo     R0                                        RRR:AAA\nRRR:AAA\n:::::::\n:::::::\n:::…  1
 216  LegoZendo     S9                                        SSS:::SSS:::SSS:::SSS:::SSS:::AAA\nSSS:…  1
 217  LegoZendo     X7                                        XXX:::XXX:::XXX:::XXX:::AAA\nXXX:::XXX:…  1
 218  LegoZendo     G0                                        GGG:AAA\nGGG:AAA\n:::::::\n:::::::\n:::…  1
 219  LegoZendo     K2                                        KKK:::AAA\nKKK:::AAA\n::KKK::::\n::KKK:…  1
 220  LegoZendo     N3                                        NNN:::NNN:::NNN:::AAA\nNNN:::NNN:::NNN:…  1
 221  LegoZendo     X4                                        XXX:::XXX:::AAA\nXXX:::XXX:::AAA\n::XXX…  1
 222  LegoZendo     C3                                        CCC:::CCC:::CCC:::AAA\nCCC:::CCC:::CCC:…  1
 223  LegoZendo     R2                                        RRR:::AAA\nRRR:::AAA\n::RRR::::\n::RRR:…  1
 224  LegoZendo     T12                                       TTT:::TTT:::TTT:::TTT:::TTT:::TTT:::AAA…  1
 225  LegoZendo     I0                                        III:AAA\nIII:AAA\n:::::::\n:::::::\n:::…  1
 226  LegoZendo     Q1                                        QQQ:::AAA\nQQQ:::AAA\n::QQQ::::\n::QQQ:…  1
 227  LegoZendo     N6                                        NNN:::NNN:::NNN:::AAA\nNNN:::NNN:::NNN:…  1
 228  LegoZendo     Z10                                       ZZZ:::ZZZ:::ZZZ:::ZZZ:::ZZZ:::AAA\nZZZ:…  1
 229  LegoZendo     P5                                        PPP:::PPP:::PPP:::AAA\nPPP:::PPP:::PPP:…  1
 230  LegoZendo     J4                                        JJJ:::JJJ:::AAA\nJJJ:::JJJ:::AAA\n::JJJ…  1
 231  LegoZendo     E2                                        EEE:::AAA\nEEE:::AAA\n::EEE::::\n::EEE:…  1
 232  LegoZendo     L7                                        LLL:::LLL:::LLL:::LLL:::AAA\nLLL:::LLL:…  1
 233  LegoZendo     F5                                        FFF:::FFF:::FFF:::AAA\nFFF:::FFF:::FFF:…  1
 234  LegoZendo     R3                                        RRR:::RRR:::RRR:::AAA\nRRR:::RRR:::RRR:…  1
 235  LegoZendo     A5                                        AAA:::AAA:::AAA:::BBB\nAAA:::AAA:::AAA:…  1
 236  LegoZendo     T2                                        TTT:::AAA\nTTT:::AAA\n::TTT::::\n::TTT:…  1
 237  LegoZendo     J11                                       JJJ:::JJJ:::JJJ:::JJJ:::JJJ:::JJJ:::AAA…  1
 238  LegoZendo     U4                                        UUU:::UUU:::AAA\nUUU:::UUU:::AAA\n::UUU…  1
 239  LegoZendo     D3                                        DDD:::DDD:::DDD:::AAA\nDDD:::DDD:::DDD:…  1
 240  LegoZendo     P9                                        PPP:::PPP:::PPP:::PPP:::PPP:::AAA\nPPP:…  1
 241  LegoZendo     Z11                                       ZZZ:::ZZZ:::ZZZ:::ZZZ:::ZZZ:::ZZZ:::AAA…  1
 242  LegoZendo     L8                                        LLL:::LLL:::LLL:::LLL:::AAA\nLLL:::LLL:…  1
 243  LegoZendo     Y5                                        YYY:::YYY:::YYY:::AAA\nYYY:::YYY:::YYY:…  1
 244  LegoZendo     S10                                       SSS:::SSS:::SSS:::SSS:::SSS:::AAA\nSSS:…  1
 245  LegoZendo     J9                                        JJJ:::JJJ:::JJJ:::JJJ:::JJJ:::AAA\nJJJ:…  1
 246  LegoZendo     N1                                        NNN:::AAA\nNNN:::AAA\n::NNN::::\n::NNN:…  1
 247  LegoZendo     V7                                        VVV:::VVV:::VVV:::VVV:::AAA\nVVV:::VVV:…  1
 248  LegoZendo     U5                                        UUU:::UUU:::UUU:::AAA\nUUU:::UUU:::UUU:…  1
 249  LegoZendo     S12                                       SSS:::SSS:::SSS:::SSS:::SSS:::SSS:::AAA…  1
 250  LegoZendo     A8                                        AAA:::AAA:::AAA:::AAA:::BBB\nAAA:::AAA:…  1
 251  LegoZendo     D12                                       DDD:::DDD:::DDD:::DDD:::DDD:::DDD:::AAA…  1
 252  LegoZendo     D3                                        DDD:::DDD:::DDD:::AAA\nDDD:::DDD:::DDD:…  1
 253  LegoZendo     L5                                        LLL:::LLL:::LLL:::AAA\nLLL:::LLL:::LLL:…  1
 254  LegoZendo     M2                                        MMM:::AAA\nMMM:::AAA\n::MMM::::\n::MMM:…  1
 255  LegoZendo     D6                                        DDD:::DDD:::DDD:::AAA\nDDD:::DDD:::DDD:…  1
 256  LegoZendo     M5                                        MMM:::MMM:::MMM:::AAA\nMMM:::MMM:::MMM:…  1
 257  LegoZendo     S3                                        SSS:::SSS:::SSS:::AAA\nSSS:::SSS:::SSS:…  1
 258  LegoZendo     T10                                       TTT:::TTT:::TTT:::TTT:::TTT:::AAA\nTTT:…  1
