Centaur Zendo round 6 (training)
round_id : e020372450b14ae1b7ed1b6d467a1783
written  : 2026-09-04 12:49:30Z
presented=605  answered=605  correct=181  skipped=0
client answer latency: mean 0.087 ms  median 0.081 ms  max 0.218 ms  (n=606)

 idx  name          clue                                      answer                                    score
  38  sarn          g12443                                    ge goa grate grate gimp                   0
  39  sarn          e72469                                    ecstatic elf embed endemic epithelial     0
  40  sarn          d23145                                    dig dean de death debate                  1
  41  sarn          t26432                                    ten teacher tried tool tun                0
  42  sarn          t4361                                     taste tone trouble td                     0
  43  sarn          c966234                                   california certain current can cell cle…  1
  44  sarn          f4328                                     fence fame foo finishing                  0
  45  sarn          b24954                                    boo basic brightness booked beast         1
  46  sarn          c4895                                     clean currently california closed         1
  47  sarn          f351244                                   fist funded fi fei fairy fiber            0
  48  sarn          g3362                                     gabe gabe griffin gad                     0
  49  sarn          f3745                                     foil formerly ferry firing                0
  50  sarn          a49117                                    along atmosphere an an american           1
  51  sarn          a6353                                     advised able agency alum                  1
  52  sarn          b73259                                    blizzard band boo booked brightness       1
  53  sarn          c63373                                    certain cell clay commonly carl           0
  54  sarn          s6581                                     selling senior southeast se               0
  55  sarn          c364                                      cell certain clean                        1
  56  sarn          g525                                      gravel gid gravel                         0
  57  sarn          h425                                      heaps his hockey                          1
  58  sarn          m754243                                   millions making maple map maple mark      1
  59  sarn          r244                                      ris rumor romeo                           0
  60  sarn          g3341                                     gull gull gland ga                        0
  61  sarn          g5428                                     gothic glare gry grassland                0
  62  sarn          l63715                                    lateral limb ligament lo legged           0
  63  sarn          f33365                                    fang fitz fide freeman fuller             0
  64  sarn          w334212                                   writ writ wield wet wa wet                0
  65  sarn          t524                                      thesis ten trout                          0
  66  sarn          b41942                                    basic bm brightness basic boo             0
  67  sarn          b4457                                     basic beast booked blizzard               1
  68  sarn          c458243                                   clean closed currently can clean cell     1
  69  sarn          a52313                                    agency aus able an alum                   1
  70  sarn          e78448                                    eruption enchanted erwin erwin enchanted  0
  71  sarn          p112464                                   pe po pod paddy partial paved             0
  72  sarn          l3534                                     lite lizzie lite leach                    0
  73  sarn          d2521                                     dig debate dob de                         0
  74  sarn          p472                                      piles pipeline poa                        0
  75  sarn          h743                                      hovering heaps have                       0
  76  sarn          p424568                                   pratt pye pratt parole packing performer  0
  77  sarn          g241426                                   gay genoa gi grate goa gastric            0
  78  sarn          e5354                                     embark erne embark edema                  0
  79  sarn          b263939                                   boo britain band brightness bark brainc…  0
  80  sarn          w472                                      watch wherever wry                        0
  81  sarn          a657525                                   advised agency american anyway aus acce…  0
  82  sarn          l8143                                     launching lo linda lock                   0
  83  sarn          l2122                                     len lh liv luc                            0
  84  sarn          b537                                      booked band blizzard                      1
  85  sarn          l253                                      luc lineup lied                           0
  86  sarn          m5244                                     making map maple maple                    1
  87  sarn          b559                                      booked bloody brightness                  0
  88  sarn          r751                                      renowned regret ro                        0
  89  sarn          w24272                                    wae wedge waf woodward wab                0
  90  sarn          t2477                                     ten teens teaching teaching               0
  91  sarn          b244453                                   boo basic beast belly booked band         1
  92  sarn          r334                                      ruth ruth risky                           0
  93  sarn          c266332                                   can certain current cell clay car         0
  94  sarn          l43267                                    ledge lynn lod lending lingerie           0
  95  sarn          d54615                                    debate death derived de doctor            1
  96  sarn          a335645                                   able able agency advised along agency     1
  97  sarn          h825631                                   happening his hockey harvard have he      1
  98  sarn          g532321                                   gerard gump gyp gump gyp ge               0
  99  sarn          w75531                                    warcraft werner winnie wand wy            0
 100  sarn          t1345                                     tu tick tuned thesis                      0
 101  sarn          t21156                                    ten ti th thesis tuition                  0
 102  sarn          p45226                                    props pistol puy puy painted              0
 103  sarn          m64712                                    million maple millions mr map             0
 104  sarn          h532                                      hockey have his                           1
 105  sarn          c342                                      cell clean can                            1
 106  sarn          s741553                                   stunning santa se senior senior seem      0
 107  sarn          h634                                      harvard have heaps                        1
 108  sarn          f64345                                    firstly flyer fret flyer falcon           0
 109  sarn          p252                                      peg prompt pit                            0
 110  sarn          s746                                      situated simon selling                    0
 111  sarn          g8323                                     grapevine gens gop gyro                   0
 112  sarn          w355                                      wynn willed willed                        0
 113  sarn          l23154                                    lur ling lh ludwig lefty                  0
 114  sarn          e878                                      evergreen epilepsy evergreen              0
 115  sarn          w5572                                     worsen wading watchman wee                0
 116  sarn          g3235                                     gush goy gush golfer                      0
 117  sarn          g876434                                   garibaldi guernsey gastric genoa glut g…  0
 118  sarn          b433574                                   basic band band booked blizzard basic     1
 119  sarn          a53423                                    agency able along aus alum                1
 120  sarn          h5662                                     hockey harvard harvard his                1
 121  sarn          g134814                                   gi gain glass graduated ge guard          0
 122  sarn          s8662                                     suffering selling selling sin             0
 123  sarn          b353                                      band booked bark                          1
 124  sarn          a233                                      aus able able                             1
 125  sarn          d66316                                    derived diverse dean de devoted           0
 126  sarn          w22421                                    wep wep whats wep wi                      0
 127  sarn          e977                                      enrollment elevated equation              0
 128  sarn          a253                                      aus agency able                           1
 129  sarn          c39662                                    cell california certain current can       1
 130  sarn          f74454                                    franklin freed freed fixing freed         0
 131  sarn          a3734                                     able american alum along                  1
 132  sarn          a4376                                     along able american advised               1
 133  sarn          a4533                                     along agency able alum                    1
 134  sarn          g21534                                    gos ge genome gout geoff                  0
 135  sarn          l3843                                     lang longitude levin levy                 0
 136  sarn          g34333                                    giro goofy giro giro giro                 0
 137  sarn          r3788                                     ramp retiring roosevelt retention         0
 138  sarn          c525                                      closed can closed                         1
 139  sarn          s475451                                   storm strongly senior split slowly se     0
 140  sarn          l136                                      ly lent locking                           0
 141  sarn          e86262                                    empowered endorse err emerald ewe         0
 142  sarn          d569254                                   debate derived definition dig debate de…  1
 143  sarn          c22566                                    can car closed certain current            1
 144  sarn          m568336                                   making million miserable mark mark mill…  1
 145  sarn          s4846                                     solar suspicion santa selling             0
 146  sarn          r631                                      rivalry ripe ra                           0
 147  sarn          w211                                      wun wy wa                                 0
 148  sarn          r622384                                   relieve rys rys rite resonance reese      0
 149  sarn          a233                                      aus able alum                             1
 150  sarn          s54535                                    senior simon senior seem senior           0
 151  sarn          p34645                                    punt paddy partial paved pardon           0
 152  sarn          g5132                                     gemini ga gyro gut                        0
 153  sarn          t23242                                    ten tuna tun tract tup                    0
 154  sarn          f733                                      fernando flak flak                        0
 155  sarn          b43142                                    basic band bu beast boo                   0
 156  sarn          t223622                                   ten ten taps tractor ten ten              0
 157  sarn          t422                                      troop ten tun                             0
 158  sarn          r472752                                   reuse reviewer ran reviewer refuge ran    0
 159  sarn          a5882                                     agency alignment australia aus            0
 160  sarn          s847                                      secretary share specific                  0
 161  sarn          s881                                      seriously suffering se                    0
 162  sarn          m79272                                    millions motivation map millions map      0
 163  sarn          t537                                      thesis thin teaching                      0
 164  sarn          f46674                                    fence formula formula friendly fence      0
 165  sarn          a551346                                   agency anyway an able along advised       1
 166  sarn          l556                                      ladder ladder lasting                     0
 167  sarn          h566322                                   hockey harvard healing have his hub       0
 168  sarn          s3395                                     seem seem separation senior               0
 169  sarn          a67645                                    advised american america along agency     1
 170  sarn          m541262                                   making maple my map million map           0
 171  sarn          p16652                                    pa parking package portal poi             0
 172  sarn          a2454                                     aus along agency along                    1
 173  sarn          s874765                                   screening schedule sides struggle selli…  0
 174  sarn          m44325                                    maple maple mark map making               1
 175  sarn          l323                                      lang lox levy                             0
 176  sarn          a5343                                     agency able along able                    1
 177  sarn          r21823                                    rok re roosevelt rik ramp                 0
 178  sarn          g34431                                    gump grail grail gump ge                  0
 179  sarn          s343334                                   seem storm sign salt sing split           0
 180  sarn          g5164                                     govern ga glacier gland                   0
 181  sarn          c532146                                   closed cell can ca clean certain          1
 182  sarn          l11365                                    lo lo limb lateral legged                 0
 183  sarn          t213                                      ten to temp                               0
 184  sarn          p462                                      prank pretend poy                         0
 185  sarn          r259                                      reh roster reconsider                     0
 186  sarn          r173932                                   ra ruthless ripe resentment ripe rew      0
 187  sarn          b3744                                     band blizzard basic beast                 1
 188  sarn          f3433                                     fret flyer fret fret                      0
 189  sarn          d5933                                     debate definition dean down               1
 190  sarn          l6148                                     liaison ly lucid lamenting                0
 191  sarn          r24871                                    ray racer regulator rosemary rn           0
 192  sarn          l115                                      lo lo lizzie                              1
 193  sarn          p675                                      pursuit proceeds puppet                   0
 194  sarn          r775                                      randolph randolph rapper                  0
 195  sarn          r265445                                   rei randall refund rotor rosen robust     0
 196  sarn          g4173                                     gator ga gullible gush                    0
 197  sarn          c54832                                    closed clean currently cell can           1
 198  sarn          p216624                                   pee po passive passive pee peggy          0
 199  sarn          d487                                      death depending deadline                  1
 200  sarn          b366                                      band britain britain                      1
 201  sarn          c49264                                    clean california can certain color        1
 202  sarn          p4262                                     pizza pol perfect pol                     0
 203  sarn          w233154                                   wyn wash ward we wounds waist             0
 204  sarn          s4631                                     store selling seem se                     0
 205  sarn          g73537                                    gasoline glee ginger gail grandson        0
 206  sarn          p18133                                    pa primarily pa poet poet                 0
 207  sarn          w14422                                    wy whore walsh wog wud                    0
 208  sarn          b43544                                    basic band booked basic basic             1
 209  sarn          c442545                                   clean color can closed cream crisis       1
 210  sarn          w473                                      weary whipping wont                       0
 211  sarn          s251532                                   soy senior se stated seem sic             0
 212  sarn          p3256                                     prep pah porter package                   0
 213  sarn          g6534                                     glowing grease gait greet                 0
 214  sarn          b497345                                   basic brightness blizzard band basic bo…  1
 215  sarn          p2442                                     pud pains pupil pua                       0
 216  sarn          l2411                                     loy louie lf lf                           0
 217  sarn          l4274                                     lenny lum laurence lends                  0
 218  sarn          t11446                                    to to teddy teddy thermal                 0
 219  sarn          s5353                                     senior seem slowly sign                   0
 220  sarn          l3536                                     lent lumber lent locking                  0
 221  sarn          r2753                                     rie remotely rachel rang                  0
 222  sarn          e796234                                   efficacy eyewitness emerald ewe elan ex…  0
 223  sarn          a477                                      along american arranged                   0
 224  sarn          g3521                                     goss gadget gez ga                        0
 225  sarn          s358                                      seem senior suspicion                     0
 226  sarn          s3482                                     seem santa salvation sia                  0
 227  sarn          f5422                                     finite facto fan fat                      0
 228  sarn          l53354                                    lavish lore lore lavish lipid             0
 229  sarn          t44447                                    torch turbo thigh troll teaching          0
 230  sarn          d3466                                     dean death derived derived                1
 231  sarn          d484366                                   death depending doing dean derived debo…  1
 232  sarn          s23461                                    sil seem skill selling se                 0
 233  sarn          r59741                                    resign repression reactive renal re       0
 234  sarn          r274217                                   rib randolph roach rib ra randolph        0
 235  sarn          e67455                                    enquiry elegance ember expire erased      0
 236  sarn          p576                                      parole portable packing                   0
 237  sarn          s611572                                   selling se st senior sexually sop         0
 238  sarn          w1525                                     wa woolly wan woolly                      0
 239  sarn          d2323                                     dig dean den down                         0
 240  sarn          e455432                                   enemy expect expect enemy east eve        0
 241  sarn          g3552                                     gain gaming gather gag                    0
 242  sarn          m32238                                    mark map map mark miserable               1
 243  sarn          w1251                                     wy wyn wounds wa                          0
 244  sarn          s72652                                    standing sue selling senior sue           0
 245  sarn          a389733                                   able apartment atmosphere american alum…  0
 246  sarn          g23334                                    gre gail gail gail glenn                  0
 247  sarn          s433                                      shown seem sign                           0
 248  sarn          c58554                                    closed currently closed closed clean      1
 249  sarn          b55654                                    booked bullet britain burden basic        0
 250  sarn          s456551                                   stone senior selling senior senior se     0
 251  sarn          w321                                      whip wab we                               0
 252  sarn          m135                                      mo mark making                            0
 253  sarn          e5845                                     excess emphasize eliza easter             0
 254  sarn          t533242                                   thesis thee thee ten trunk ten            0
 255  sarn          g27276                                    gur galactic gid gardener gradual         0
 256  sarn          b62434                                    britain boo basic band basic              1
 257  sarn          r7316                                     retiring ramp re readily                  0
 258  sarn          s84446                                    surrender squad squad squad selling       0
 259  sarn          p6266                                     physics pik patrick privacy               0
 260  sarn          d7282                                     deadline dig depending dig                1
 261  sarn          a756                                      american agency advised                   1
 262  sarn          e79462                                    efficacy eyewitness expel emerald ewe     0
 263  sarn          p5224                                     polite puh poy prose                      0
 264  sarn          s435                                      sight seem senior                         0
 265  sarn          h125                                      he his hockey                             1
 266  sarn          l313                                      luna lf luna                              0
 267  sarn          a19435                                    an atmosphere along able agency           1
 268  sarn          p5623                                     pickup pension pep plum                   0
 269  sarn          d296435                                   dig definition derived death dean debate  1
 270  sarn          m4366                                     maple mark million million                1
 271  sarn          m663264                                   million militia mark map miranda maple    0
 272  sarn          l3131                                     lite lo lite lo                           0
 273  sarn          m65436                                    million making maple mark manners         0
 274  sarn          b354                                      band booked basic                         1
 275  sarn          b3645                                     band britain basic booked                 1
 276  sarn          m35423                                    mark making maple map mark                1
 277  sarn          p681212                                   planted primitive pc pal pi pee           0
 278  sarn          d934                                      definition dean death                     1
 279  sarn          f147472                                   fm foxes filipino folks finished fit      0
 280  sarn          c782                                      coverage currently can                    0
 281  sarn          s2539                                     sam senior seem surrounded                0
 282  sarn          a5635                                     agency advised able agency                1
 283  sarn          f643                                      fishing fleet flag                        0
 284  sarn          s453524                                   store senior seem senior sue store        0
 285  sarn          g7252                                     gasoline gar ginger gre                   0
 286  sarn          l5428                                     ladder libya lim lucrative                0
 287  sarn          p636772                                   partner punk prevent prepared purchase …  0
 288  sarn          g1322                                     ga gabe gad gad                           0
 289  sarn          w53325                                    waving wrap wont wae wildly               0
 290  sarn          m6824                                     million miserable map maple               1
 291  sarn          f13433                                    fa fest felix fuse fuss                   0
 292  sarn          b9552                                     brightness booked booked boo              1
 293  sarn          c455664                                   clean closed crisis certain current col…  1
 294  sarn          b554774                                   booked booked basic blizzard blizzard b…  1
 295  sarn          g435333                                   giles gaia grains giro gaul gump          0
 296  sarn          t6354                                     teenage trio thesis toast                 0
 297  sarn          d273                                      dig deadline dean                         1
 298  sarn          r58451                                    rubber retention rainy rubber ra          0
 299  sarn          b2742                                     boo blizzard basic bod                    0
 300  sarn          a735                                      american able agency                      1
 301  sarn          d655768                                   derived debate doctor deadline dilemma …  1
 302  sarn          e437                                      expel elan efficacy                       0
 303  sarn          s2493                                     stu stood successive seem                 0
 304  sarn          g5224                                     gadget gez gez glide                      0
 305  sarn          p467                                      piper painful paradise                    0
 306  sarn          m9193                                     misfortune mo misfortune mark             0
 307  sarn          h556                                      hockey holden harvard                     1
 308  sarn          a569259                                   agency advised atmosphere aus agency at…  1
 309  sarn          m233                                      map mark miss                             1
 310  sarn          g685285                                   gearing gabriella gloomy gaw gabriella …  0
 311  sarn          p141283                                   pa paddy pc pod possessed punt            0
 312  sarn          s5453                                     senior skill senior seem                  0
 313  sarn          s237481                                   ssi seem strictly solve spotlight se      0
 314  sarn          w23451                                    waw whey whiny wearer wo                  0
 315  sarn          m33584                                    mark miss making miserable maple          1
 316  sarn          d246                                      dig death derived                         1
 317  sarn          b63446                                    britain band basic beast bidding          0
 318  sarn          a3953                                     able atmosphere agency able               1
 319  sarn          g15325                                    go glover glyn geb gender                 0
 320  sarn          d659743                                   derived debate definition deadline deat…  1
 321  sarn          b443494                                   basic beast band belly brightness bound   0
 322  sarn          p254243                                   pol papers pizza pol pizza pump           0
 323  sarn          t14663                                    to tired turning testing thin             0
 324  sarn          e466887                                   essex engaged engaged establish establi…  0
 325  sarn          s38114                                    seem searching se si speed                0
 326  sarn          f23231                                    fad fury fad fury fa                      0
 327  sarn          r246                                      roe ralph russell                         0
 328  sarn          a153793                                   an agency able american atmosphere able   1
 329  sarn          s593                                      senior suspicious seem                    0
 330  sarn          c136762                                   ca cell certain covering certain can      0
 331  sarn          b194253                                   be brightness basic boo booked band       0
 332  sarn          b2423                                     boo basic boo band                        1
 333  sarn          g744336                                   guarding greet geoff gait gout glowing    0
 334  sarn          a645                                      advised along agency                      1
 335  sarn          s155231                                   se senior strike ser seem si              0
 336  sarn          c63367                                    certain cell cell certain coaching        0
 337  sarn          p35267                                    pact pierre pul pushing peaceful          0
 338  sarn          t1654                                     tu thermal thesis teddy                   0
 339  sarn          d13863                                    de dean depending derived down            1
 340  sarn          p12473                                    pc pob pedro parallel pike                0
 341  sarn          r5341                                     rachel rang rabbi re                      0
 342  sarn          m352391                                   mark making map mark morphology mo        0
 343  sarn          r735                                      retarded roar resume                      0
 344  sarn          h5686                                     hockey harvard happening harvard          1
 345  sarn          p556151                                   peanut plague painful po panama pa        0
 346  sarn          t213123                                   ten ti tile ti ten tile                   0
 347  sarn          c8666                                     currently certain current capable         1
 348  sarn          f424                                      flyer fat flyer                           0
 349  sarn          p4582                                     pedal prompt proximity peg                0
 350  sarn          c542832                                   closed clean can currently cell can       1
 351  sarn          d566                                      debate derived deborah                    1
 352  sarn          w325                                      wynn wir willed                           0
 353  sarn          w221                                      wot waw we                                0
 354  sarn          t3621                                     tang tornado ten th                       0
 355  sarn          m447462                                   maple midst millions molly million map    1
 356  sarn          e694                                      evasion elasticity erupt                  0
 357  sarn          t122461                                   td ten tun troop tapping to               0
 358  sarn          c42953                                    clean can california closed cell          1
 359  sarn          t1424                                     tu tying ten total                        0
 360  sarn          m535                                      making mark making                        1
 361  sarn          p34286                                    phil pride pow perfectly pendant          0
 362  sarn          a573655                                   agency american able advised agency age…  1
 363  sarn          e877                                      essential entrance executed               0
 364  sarn          s531315                                   senior seem se seem se senior             1
 365  sarn          g413322                                   gauge gi glee gail gar gre                0
 366  sarn          c874                                      currently carolina clean                  1
 367  sarn          b324513                                   band boo basic booked be bark             0
 368  sarn          e6576                                     ethical extend equation ethical           0
 369  sarn          h33565                                    have help hockey harvard holden           1
 370  sarn          c25332                                    can closed cell cell can                  1
 371  sarn          m662                                      million mexican map                       0
 372  sarn          e5744                                     export envelope equip equip               0
 373  sarn          w35352                                    wade waiver wang wiring wex               0
 374  sarn          d58375                                    debate depending dean deadline debate     1
 375  sarn          r671                                      rebecca roommate rn                       0
 376  sarn          l3552                                     levy lender lender loy                    0
 377  sarn          t32234                                    tomb ten tun trim tenth                   0
 378  sarn          g2736                                     gyp gradient gump goodman                 0
 379  sarn          b43233                                    basic band boo bark bust                  0
 380  sarn          t2416                                     ten tuned tu twisted                      0
 381  sarn          w211                                      win wy wa                                 0
 382  sarn          p154                                      pc pistol props                           0
 383  sarn          s911338                                   successive se sa seem sign specially      0
 384  sarn          c3462                                     cell clean certain can                    1
 385  sarn          g418763                                   garth gi geraldine gruesome gunshot gabi  0
 386  sarn          f132763                                   fy fray fie farewell favored fray         0
 387  sarn          a364471                                   able advised along award american an      1
 388  sarn          l432333                                   lipid lore lcm lore lore lore             0
 389  sarn          g613                                      glacial gi graf                           0
 390  sarn          e4282                                     erwin edh enchanted edh                   0
 391  sarn          b44332                                    basic beast band bark boo                 1
 392  sarn          c22433                                    can can clean cell cell                   1
 393  sarn          r1233                                     re rep robe raft                          0
 394  sarn          e743                                      epilepsy eject edda                       0
 395  sarn          e257887                                   est expire elegance expulsion etiquette…  0
 396  sarn          h3633                                     have harvard have have                    1
 397  sarn          a48345                                    along accompany able award agency         0
 398  sarn          r47357                                    reuse reviewer rake refuge reviewer       0
 399  sarn          p544355                                   potent purge pivot palo police prison     0
 400  sarn          e535969                                   expect east expect equivalent economy e…  0
 401  sarn          a533                                      agency able alum                          1
 402  sarn          m647243                                   million maple millions map maple mark     1
 403  sarn          a17311                                    an american able aw ao                    1
 404  sarn          b442                                      basic basic boo                           1
 405  sarn          a974454                                   atmosphere american along award agency …  0
 406  sarn          g33868                                    gail gail geometric generic geometric     0
 407  sarn          b446                                      basic beast britain                       1
 408  sarn          d473613                                   death deadline dean derived de dean       1
 409  sarn          s445133                                   smart stone senior se seem sign           0
 410  sarn          f33332                                    flex flex flex flex ftp                   0
 411  sarn          t234432                                   ten tier tommy tales torn tun             0
 412  sarn          c976                                      california cleaning certain               0
 413  sarn          w234311                                   wex wade witty wang we wi                 0
 414  sarn          w325153                                   wang wob wiring wi wiring wang            0
 415  sarn          s251679                                   ser senior se selling sleeping supposed…  0
 416  sarn          e4629                                     evade expired ern eighteenth              0
 417  sarn          m76293                                    millions million map monumental mark      0
 418  sarn          l71453                                    lavender la lends laurel lyon             0
 419  sarn          g334338                                   garb gull gorge goof gory granville       0
 420  sarn          s469                                      split selling systematic                  0
 421  sarn          g42445                                    glare gry geese gemma gothic              0
 422  sarn          l4333                                     lofty limb limb limb                      0
 423  sarn          f46284                                    flare freeman fez fortnight flick         0
 424  sarn          m448147                                   maple maple miserable mi maple millions   0
 425  sarn          g146525                                   gi garth gunshot glitch guz graded        0
 426  sarn          a47869                                    along american ambitious advised atmosp…  0
 427  sarn          g736425                                   grasping gael garland glaze gra greasy    0
 428  sarn          h413361                                   heaps he have have harvard he             1
 429  sarn          c35446                                    cell closed clean color certain           1
 430  sarn          f443                                      furry furry fuji                          0
 431  sarn          e967                                      euthanasia ethanol examiner               0
 432  sarn          l511513                                   lizzie lo lo lizzie lo lite               0
 433  sarn          t475                                      tract teaching thesis                     1
 434  sarn          l52714                                    linger lym leveling lx luigi              0
 435  sarn          r1234                                     rn rei roam rotor                         0
 436  sarn          l53462                                    latent loaf lukas liberia ley             0
 437  sarn          p54472                                    python patty peggy profound pal           0
 438  sarn          m4434                                     maple maple mark maple                    1
 439  sarn          a32254                                    able aus ava agency along                 1
 440  sarn          p23372                                    psi plus plus practice psi                0
 441  sarn          t4732                                     tried teaching tool ten                   0
 442  sarn          w232114                                   wea wall wea wa wa whale                  0
 443  sarn          t533271                                   thesis thin tied ten teaching tu          0
 444  sarn          c64632                                    certain clean certain cell can            1
 445  sarn          d867452                                   depending derived deadline death debate…  1
 446  sarn          b4429                                     basic basic boo brightness                1
 447  sarn          p643                                      partner penis punk                        0
 448  sarn          p2362                                     pus piss prevent pus                      0
 449  sarn          g24335                                    gam ghana gall glam gandhi                0
 450  sarn          t133651                                   tu thou thou trigger thesis tu            0
 451  sarn          c5371                                     closed cell ceremony ca                   0
 452  sarn          h36628                                    have harvard harvard his happening        1
 453  sarn          g6532                                     glowing grease gait gib                   0
 454  sarn          h41621                                    heaps he harvard his he                   1
 455  sarn          g4312                                     giles gaia go gur                         0
 456  sarn          e544                                      escort evade evade                        0
 457  sarn          s152597                                   se senior sha secure satisfying shipping  0
 458  sarn          t334                                      trim trim teddy                           0
 459  sarn          e75889                                    ensemble emerge exquisite evidently exp…  0
 460  sarn          h5464                                     hockey heaps harvard heaps                1
 461  sarn          m223                                      map may mark                              1
 462  sarn          d924253                                   definition dig death dig debate dean      1
 463  sarn          h23514                                    his have hockey he heaps                  1
 464  sarn          m33494                                    mark mark maple melancholy maple          0
 465  sarn          w243                                      wid waged whim                            0
 466  sarn          l634111                                   loosely luna leafy lf lf lf               0
 467  sarn          l2322                                     lek lima lcm ltm                          0
 468  sarn          w412543                                   wafer wi wup watery wafer whew            0
 469  sarn          h258                                      his hockey happening                      1
 470  sarn          r98323                                    relocation reproduce reps rus reps        0
 471  sarn          g33643                                    gens gyro gourmet gated gash              0
 472  sarn          b454546                                   basic booked basic booked basic britain   1
 473  sarn          r26936                                    rep restart repression robe ringing       0
 474  sarn          d95675                                    definition debate derived deadline deba…  1
 475  sarn          a174333                                   an american along able alum andy          1
 476  sarn          l124224                                   lf ley lukas ley ley lukas                0
 477  sarn          l335                                      loot lama lament                          0
 478  sarn          p621                                      passive pee po                            0
 479  sarn          a1357                                     an able agency american                   1
 480  sarn          d183363                                   de depending dean dean derived dean       1
 481  sarn          l3565                                     link losses learned legend                0
 482  sarn          w33231                                    wall wall wea wall wo                     0
 483  sarn          c868944                                   currently certain christian california …  0
 484  sarn          b5526                                     booked booked boo britain                 1
 485  sarn          r13432                                    re ruin radar rely rum                    0
 486  sarn          d8336                                     depending dean dean derived               1
 487  sarn          a66323                                    advised america able aus alum             1
 488  sarn          w2542                                     wud warmer walsh wud                      0
 489  sarn          f53422                                    firing foil ferry fra ftp                 0
 490  sarn          c754386                                   covering closed clean cell currently ce…  0
 491  sarn          f67155                                    forgive flexible fy fabric finale         0
 492  sarn          a363                                      able advised able                         1
 493  sarn          e55435                                    excess easter eliza elon entity           0
 494  sarn          f5433                                     fisher flint fiji fiji                    0
 495  sarn          c674                                      certain calendar clean                    0
 496  sarn          p21335                                    pua pu ping ping pencil                   0
 497  sarn          l44343                                    lenny lends lace lowry lyon               0
 498  sarn          c354                                      cell closed clean                         1
 499  sarn          d73568                                    deadline dean debate derived depending    1
 500  sarn          m495196                                   maple mistakenly making me mistakenly m…  0
 501  sarn          c2148                                     can ca clean currently                    1
 502  sarn          c8643                                     currently certain clean cell              1
 503  sarn          d145593                                   de death debate doctor definition dean    1
 504  sarn          w231135                                   wet writ wi wi writ wiggle                0
 505  sarn          c25759                                    can closed colonial crisis california     0
 506  sarn          m4554                                     maple making making maple                 1
 507  sarn          f323226                                   fern fan fret fat fub freddie             0
 508  sarn          l4535                                     lipid lavish lore lavish                  0
 509  sarn          r441835                                   rinse rodeo re restraint rudy reject      0
 510  sarn          l341443                                   lest lucid ly lucid lucid lest            0
 511  sarn          d68411                                    derived depending death de do             1
 512  sarn          r319743                                   rave ro relentless reversal recap rave    0
 513  sarn          m275621                                   map millions making million may mo        0
 514  sarn          f2417                                     fae flirt fo fernando                     0
 515  sarn          l6323                                     licking lois lwo loaf                     0
 516  sarn          b634626                                   britain band basic britain boo britain    1
 517  sarn          g541                                      glazed genoa gi                           0
 518  sarn          m24721                                    map maple millions map me                 0
 519  sarn          e8426                                     exemplary embed elf endemic               0
 520  sarn          c86434                                    currently certain clean cell clean        1
 521  sarn          d652                                      derived debate dig                        1
 522  sarn          s9281                                     struggling sin suffering se               0
 523  sarn          r7424                                     reliable rated rim robot                  0
