Centaur Zendo round 2 (training)
round_id : fb3da072a2b041f3aaccb4eec308edec
written  : 2026-09-02 10:35:58Z
presented=574  answered=574  correct=0  skipped=0
client answer latency: mean 0.097 ms  median 0.091 ms  max 1.154 ms  (n=574)

 idx  name          clue                                      answer                                    score
  30  murn          ##.#.oo#.o|18                             ##.#.oo#.o\n##.#.oo#.o\n##.#.oo#.o        0
  31  murn          #o..#.###.o|14                            ...........\n...........\n...........\n…  0
  32  murn          o..###...##.o.#|16                        o..###...##.o.#                           0
  33  murn          ...#.#.#.#o#o#|13                         ...#.#.#.#o#o#\n...#.#.#.#o#o#            0
  34  murn          #.##.#.o..|11                             ..........\n#.##.#.o..                    0
  35  murn          ....#.#o.###o.|16                         oooooooooooooo\n....#.#o.###o.            0
  36  murn          o..o#o.oo#.|18                            ###########\no..o#o.oo#.                  0
  37  murn          o.o#.oo.ooo|5                             ooo.oo.#o.o\no.o#.oo.ooo                  0
  38  murn          .#oo###.#|18                              .........\n.........\n.#oo###.#           0
  39  murn          .##.o.#.#oo#oo#|17                        .##.o.#.#oo#oo#\n...............          0
  40  murn          .o.o##.oo..o|10                           .o.o##.oo..o\n.o.o##.oo..o\n.o.o##.oo..…  0
  41  murn          .oooo#.o##..o.#.|7                        ................\n................\n...…  0
  42  murn          #oo...o.#.oo#o|8                          8                                         0
  43  murn          ..o.oo#ooo.o|16                           ............                              0
  44  murn          .o#.#o#o##.|9                             .o#.#o#o##.|9                             0
  45  murn          .oo#..#o..#..#|19                         oooooooooooooo\n..............\n.oo#..#…  0
  46  murn          #...o#o.#.#.#.#|12                        #...o#o.#.#.#.#\n#...o#o.#.#.#.#\n#...o…  0
  47  murn          #.o..#.#.#o.|8                            ............\n............\n...........…  0
  48  murn          o..#o....o#...o|5                         o..#o....o#...o                           0
  49  murn          #oo.##.o##|12                             #oo.##.o##\n#oo.##.o##                    0
  50  murn          .#o...o##o#o#.|8                          ..............\n.#o...o##o#o#.            0
  51  murn          ##o.ooooo#.|10                            ooooooooooo\n##o.ooooo#.                  0
  52  murn          o##.o.oo#o#...#.|10                       ################\no##.o.oo#o#...#.        0
  53  murn          ...o###o.##o#o#|14                        #o#o##.o###o...\n...o###o.##o#o#          0
  54  murn          #.#....ooo.o|12                           ............\n............\n#.#....ooo.o  0
  55  murn          ...o#.o.#o.|11                            ...o#.o.#o.\n...........                  0
  56  murn          .oo##.....##.|9                           .oo##.....##.\n.oo##.....##.\n.oo##....…  0
  57  murn          o##oo..#.o#o....|11                       ................\n................\n...…  0
  58  murn          #.##..##o.|12                             12                                        0
  59  murn          .oo#.o...#.oo##.|15                       ................                          0
  60  murn          #..oo##.o.#o|13                           #..oo##.o.#o|13                           0
  61  murn          o.o...#####o|10                           oooooooooooo\n............\no.o...#####o  0
  62  murn          o.ooo.ooo#.|8                             o.ooo.ooo#.\no.ooo.ooo#.\no.ooo.ooo#.     0
  63  murn          #..#.##...#o#o.|9                         ...............\n...............\n.....…  0
  64  murn          .oo...o##|9                               .oo...o##                                 0
  65  murn          .o.o..#.#o.o##|12                         .o.o..#.#o.o##\n.o.o..#.#o.o##            0
  66  murn          .#..o...##|9                              ..........\n.#..o...##                    0
  67  murn          .o#oo.o.o#o.#.#|13                        ooooooooooooooo\n.o#oo.o.o#o.#.#          0
  68  murn          #....#oo#.o|11                            ###########\n#....#oo#.o                  0
  69  murn          #.#o.o#.###oo.#|19                        #.oo###.#o.o#.#\n#.#o.o#.###oo.#          0
  70  murn          ##o#.#.o#o##.##o|29                       ................\n................\n##o…  0
  71  murn          .##o#o...o##.oo#|14                       .##o#o...o##.oo#\n................        0
  72  murn          .##......o#oo|6                           .##......o#oo\n.##......o#oo\n.##......…  0
  73  murn          #o.#oo##ooo#.|10                          .............\n.............\n.........…  0
  74  murn          #ooo.o.#o|6                               6                                         0
  75  murn          ..#.#oo..##|9                             ...........                               0
  76  murn          #oo##.o.o.#.|7                            #oo##.o.o.#.|7                            0
  77  murn          ##.o.o###.o#o|18                          ooooooooooooo\n.............\n##.o.o###…  0
  78  murn          #o.oooo...|5                              #o.oooo...\n#o.oooo...\n#o.oooo...        0
  79  murn          oo.oo...o#..|11                           ............\n............\n...........…  0
  80  murn          ..#oooo...o..#|7                          ..#oooo...o..#                            0
  81  murn          #.#.o..ooo#.|6                            #.#.o..ooo#.\n#.#.o..ooo#.                0
  82  murn          o#oo..#.#|11                              .........\no#oo..#.#                      0
  83  murn          .#...##..#.o#.|14                         oooooooooooooo\n.#...##..#.o#.            0
  84  murn          .##...o..#.#.|12                          #############\n.##...o..#.#.              0
  85  murn          ...oo.o#.|7                               .#o.oo...\n...oo.o#.                      0
  86  murn          o...o#.#o.|8                              ..........\n..........\no...o#.#o.        0
  87  murn          .o....##oooo#..|15                        .o....##oooo#..\n...............          0
  88  murn          .oo..o.#o#.oo#o|8                         .oo..o.#o#.oo#o\n.oo..o.#o#.oo#o\n.oo..…  0
  89  murn          #.oo#.o...o..o#|7                         ...............\n...............\n.....…  0
  90  murn          o.#.oo....o#o|10                          10                                        0
  91  murn          o.#o.#o..##o#.|19                         ..............                            0
  92  murn          o.#o##o#.#|12                             o.#o##o#.#|12                             0
  93  murn          ....#..o.#..#|14                          ooooooooooooo\n.............\n....#..o.…  0
  94  murn          oo.###..o#.|9                             oo.###..o#.\noo.###..o#.\noo.###..o#.     0
  95  murn          #o##.#.##.#|19                            ...........\n...........\n...........\n…  0
  96  murn          .....o#o.o#|8                             .....o#o.o#                               0
  97  murn          ...o.o#.#o|9                              ...o.o#.#o\n...o.o#.#o                    0
  98  murn          #..o#.o.o.##.o|10                         ..............\n#..o#.o.o.##.o            0
  99  murn          o#.#...o.o###o.|10                        ooooooooooooooo\no#.#...o.o###o.          0
 100  murn          ..##o.#.o.o#o.o.|17                       ################\n..##o.#.o.o#o.o.        0
 101  murn          #.#o...o.#.#|14                           #.#.o...o#.#\n#.#o...o.#.#                0
 102  murn          oo.#.oo#oo#o.#|14                         ..............\n..............\noo.#.oo…  0
 103  murn          o##ooo..#.#.o|7                           o##ooo..#.#.o\n.............              0
 104  murn          o...o#o..##|7                             o...o#o..##\no...o#o..##\no...o#o..##\n…  0
 105  murn          ##..o..oo##|8                             ...........\n...........\n...........\n…  0
 106  murn          o.#o.o#o#.#o.#..|12                       12                                        0
 107  murn          ooo#o.o#.oo|8                             ...........                               0
 108  murn          ooo#o#o..#.##|9                           ooo#o#o..#.##|9                           0
 109  murn          oooo.oooo#..o.#.|6                        oooooooooooooooo\n................\nooo…  0
 110  murn          #..o#.o..|8                               #..o#.o..\n#..o#.o..\n#..o#.o..           0
 111  murn          ##o.##o##oo.o|11                          .............\n.............\n.........…  0
 112  murn          oo#...o#o.o...o|8                         oo#...o#o.o...o                           0
 113  murn          o#o..#o...|5                              o#o..#o...\no#o..#o...                    0
 114  murn          #..##ooo.#.|12                            ...........\n#..##ooo.#.                  0
 115  murn          .o#.##..#.|11                             oooooooooo\n.o#.##..#.                    0
 116  murn          ##.#o..o.oo..|9                           #############\n##.#o..o.oo..              0
 117  murn          o#...#oo##o##|10                          ##o##oo#...#o\no#...#oo##o##              0
 118  murn          o###o.##.oo..o..|16                       ................\n................\no##…  0
 119  murn          oooo#..o#.#.#oo|7                         oooo#..o#.#.#oo\n...............          0
 120  murn          .#.#.o#ooo..##|11                         .#.#.o#ooo..##\n.#.#.o#ooo..##\n.#.#.o#…  0
 121  murn          o..###.....o|11                           ............\n............\n...........…  0
 122  murn          .o...#.###.|8                             8                                         0
 123  murn          o#o#.##.o..#.|11                          .............                             0
 124  murn          .#o##o#.#o.#..|10                         .#o##o#.#o.#..|10                         0
 125  murn          ...o.oo..#o|12                            ooooooooooo\n...........\n...o.oo..#o     0
 126  murn          ##.##o##.o.##|14                          ##.##o##.o.##\n##.##o##.o.##\n##.##o##.…  0
 127  murn          o#o.o....o|7                              ..........\n..........\n..........\n...…  0
 128  murn          oo....oo.#.##|12                          oo....oo.#.##                             0
 129  murn          #.oo.##.o.#.|14                           #.oo.##.o.#.\n#.oo.##.o.#.                0
 130  murn          o...ooo....o|9                            ............\no...ooo....o                0
 131  murn          ##.#.oo...o.#..o|9                        oooooooooooooooo\n##.#.oo...o.#..o        0
 132  murn          #..o.o.o...o.|4                           #############\n#..o.o.o...o.              0
 133  murn          o...#o#o.o##.##.|19                       .##.##o.o#o#...o\no...#o#o.o##.##.        0
 134  murn          .ooo.###.#.o.##|14                        ...............\n...............\n.ooo.…  0
 135  murn          oo.o#o..##.|17                            oo.o#o..##.\n...........                  0
 136  murn          o#....oo##o.o...|6                        o#....oo##o.o...\no#....oo##o.o...\no#.…  0
 137  murn          o..oo#.#oo..#..|14                        ...............\n...............\n.....…  0
 138  murn          .......ooo.o#..|10                        10                                        0
 139  murn          .#o..o#.#oo|6                             ...........                               0
 140  murn          .###.o#.#ooo.#o.|11                       .###.o#.#ooo.#o.|11                       0
 141  murn          ...o#o..#o##ooo.|10                       oooooooooooooooo\n................\n...…  0
 142  murn          o.##....#.o#.#o.|15                       o.##....#.o#.#o.\no.##....#.o#.#o.\no.#…  0
 143  murn          ##.....o#o|9                              ..........\n..........\n..........\n...…  0
 144  murn          .o.##.#o..##o..#|12                       .o.##.#o..##o..#                          0
 145  murn          o###..#..#|12                             o###..#..#\no###..#..#                    0
 146  murn          ....o...##..#o#|13                        ...............\n....o...##..#o#          0
 147  murn          #ooo.#o#o.##o|16                          ooooooooooooo\n#ooo.#o#o.##o              0
 148  murn          .###.o#o.#.|9                             ###########\n.###.o#o.#.                  0
 149  murn          .o..o#..o#o#...|7                         ...#o#o..#o..o.\n.o..o#..o#o#...          0
 150  murn          o##o.#.oo.#o.ooo|18                       ................\n................\no##…  0
 151  murn          o#.o.#.oo.#..o|16                         o#.o.#.oo.#..o\n..............            0
 152  murn          ##.###o..o|14                             ##.###o..o\n##.###o..o\n##.###o..o\n##.…  0
 153  murn          .##o....ooo...o|6                         ...............\n...............\n.....…  0
 154  murn          #.#.o.#o#.|17                             17                                        0
 155  murn          o.#.o.#..|8                               .........                                 0
 156  murn          ..o.##.#....|8                            ..o.##.#....|8                            0
 157  murn          .#o.###.#.o##...|13                       oooooooooooooooo\n................\n.#o…  0
 158  murn          ...o.oooo|4                               ...o.oooo\n...o.oooo\n...o.oooo           0
 159  murn          #.#..oo#..o|8                             ...........\n...........\n...........\n…  0
 160  murn          .o.o..#ooo#o#|9                           .o.o..#ooo#o#                             0
 161  murn          .##.o#...#.#|13                           .##.o#...#.#\n.##.o#...#.#                0
 162  murn          oo#..##o..#|11                            ...........\noo#..##o..#                  0
 163  murn          .##o...#.|12                              ooooooooo\n.##o...#.                      0
 164  murn          o#..#.#.#oooo|17                          #############\no#..#.#.#oooo              0
 165  murn          .o#o#.#oo|9                               oo#.#o#o.\n.o#o#.#oo                      0
 166  murn          .o#ooooo.##.oo|10                         ..............\n..............\n.o#oooo…  0
 167  murn          oo#.o.#.##...oo|19                        oo#.o.#.##...oo\n...............          0
 168  murn          ...o#.o.o#|7                              ...o#.o.o#\n...o#.o.o#\n...o#.o.o#\n...…  0
 169  murn          .#o.#..ooo...oo#|7                        ................\n................\n...…  0
 170  murn          ##o##o#oo#.o|11                           11                                        0
 171  murn          o#o.o.#o.|5                               .........                                 0
 172  murn          ooo..##...|10                             ooo..##...|10                             0
 173  murn          .#o##...o.|6                              oooooooooo\n..........\n.#o##...o.        0
 174  murn          #...#.#.#oo.oo.|13                        #...#.#.#oo.oo.\n#...#.#.#oo.oo.\n#...#…  0
 175  murn          #o.#...o...o#|10                          .............\n.............\n.........…  0
 176  murn          ##..#...##o.|15                           ##..#...##o.                              0
 177  murn          ooo..o.#o...oo|6                          ooo..o.#o...oo\nooo..o.#o...oo            0
 178  murn          ##.o#.o...#o#.|22                         ..............\n##.o#.o...#o#.            0
 179  murn          ..oo.o#.#o|11                             oooooooooo\n..oo.o#.#o                    0
 180  murn          o..##o#o...o...|10                        ###############\no..##o#o...o...          0
 181  murn          .#o.....o.#.oo#|15                        #oo.#.o.....o#.\n.#o.....o.#.oo#          0
 182  murn          ##o.#..o..o|6                             ...........\n...........\n##o.#..o..o     0
 183  murn          #.o.#..##o....|7                          #.o.#..##o....\n..............            0
 184  murn          #oo##.#o.#o##o.#|17                       #oo##.#o.#o##o.#\n#oo##.#o.#o##o.#\n#oo…  0
 185  murn          .o##o.oo...|14                            ...........\n...........\n...........\n…  0
 186  murn          o.....#.o...#|6                           6                                         0
 187  murn          .ooo###..o.###|12                         ..............                            0
 188  murn          #.###.#.ooo..#|9                          #.###.#.ooo..#|9                          0
 189  murn          ......#.#oooo.|5                          oooooooooooooo\n..............\n......#…  0
 190  murn          o#.#.o###..|14                            o#.#.o###..\no#.#.o###..\no#.#.o###..     0
 191  murn          oo...#####o|9                             ...........\n...........\n...........\n…  0
 192  murn          oooo#..o#.|8                              oooo#..o#.                                0
 193  murn          o..#.o.#o..##|12                          o..#.o.#o..##\no..#.o.#o..##              0
 194  murn          .o..o#..o....#|5                          ..............\n.o..o#..o....#            0
 195  murn          .oooo...o...#.oo|17                       oooooooooooooooo\n.oooo...o...#.oo        0
 196  murn          #..oo.oo.##..#|14                         ##############\n#..oo.oo.##..#            0
 197  murn          ..#.oooo..o|6                             o..oooo.#..\n..#.oooo..o                  0
 198  murn          oo.##o.o.o#.o.oo|12                       ................\n................\noo.…  0
 199  murn          ..#oo.#..o.#o#.o|24                       ..#oo.#..o.#o#.o\n................        0
 200  murn          #o#.#oo..|13                              #o#.#oo..\n#o#.#oo..\n#o#.#oo..\n#o#.#o…  0
 201  murn          ..o.#..ooo..|5                            ............\n............\n...........…  0
 202  murn          o.o.o...o.oo..#|7                         7                                         0
 203  murn          .o##..o.##oo.o|11                         ..............                            0
 204  murn          #o..##..#.o..|9                           #o..##..#.o..|9                           0
 205  murn          .o.#o###.#o.#|14                          ooooooooooooo\n.............\n.o.#o###.…  0
 206  murn          o#..oo..###.|12                           o#..oo..###.\no#..oo..###.\no#..oo..###.  0
 207  murn          o####o.o.|9                               .........\n.........\n.........\n......…  0
 208  murn          o###.#o#o.|9                              o###.#o#o.                                0
 209  murn          ....o##.##|8                              ....o##.##\n....o##.##                    0
 210  murn          #.###o.#o.##o|16                          .............\n#.###o.#o.##o              0
 211  murn          ..##.#o.....o|6                           ooooooooooooo\n..##.#o.....o              0
 212  murn          .##o##..ooo#..o|8                         ###############\n.##o##..ooo#..o          0
 213  murn          .#####..##|12                             ##..#####.\n.#####..##                    0
 214  murn          ..oo##.#.|7                               .........\n.........\n..oo##.#.           0
 215  murn          #.##oo#o#.o.###|19                        #.##oo#o#.o.###\n...............          0
 216  murn          ...o..#..#.#o..|6                         ...o..#..#.#o..\n...o..#..#.#o..\n...o.…  0
 217  murn          ##o...o#o#o..#.#|10                       ................\n................\n...…  0
 218  murn          .o.oo#..o#.o...o|13                       13                                        0
 219  murn          .o..#.##.#|10                             ..........                                0
 220  murn          o..o..#..oo#o..|5                         o..o..#..oo#o..|5                         0
 221  murn          oooo#o#..o.|6                             ooooooooooo\n...........\noooo#o#..o.     0
 222  murn          ...####...|11                             ...####...\n...####...\n...####...        0
 223  murn          o..#o#o...#...|13                         ..............\n..............\n.......…  0
 224  murn          o##.o...#####oo.|23                       o##.o...#####oo.                          0
 225  murn          .o.o.o.o#o#.#o#|11                        .o.o.o.o#o#.#o#\n.o.o.o.o#o#.#o#          0
 226  murn          o.o....##....##o|9                        ................\no.o....##....##o        0
 227  murn          .##..o#.#....o.o|7                        oooooooooooooooo\n.##..o#.#....o.o        0
 228  murn          oo#...o.o#..|7                            ############\noo#...o.o#..                0
 229  murn          #.#.#.oo.o##.|8                           .##o.oo.#.#.#\n#.#.#.oo.o##.              0
 230  murn          ..#.o.#o.o.#.|11                          .............\n.............\n..#.o.#o.…  0
 231  murn          #oo.o..o#..|5                             #oo.o..o#..\n...........                  0
 232  murn          #.oo#...#.##..|10                         #.oo#...#.##..\n#.oo#...#.##..\n#.oo#..…  0
 233  murn          ...o#.#oo|6                               .........\n.........\n.........\n......…  0
 234  murn          ##.#oo..##o.|16                           16                                        0
 235  murn          o##.#..#.#.o.o##|18                       ................                          0
 236  murn          .o..#o..oo..|4                            .o..#o..oo..|4                            0
 237  murn          #oo#...#.o#o#.|20                         oooooooooooooo\n..............\n#oo#...…  0
 238  murn          .o.o.#..o#..|12                           .o.o.#..o#..\n.o.o.#..o#..\n.o.o.#..o#..  0
 239  murn          #.#o.o...#o#o|16                          .............\n.............\n.........…  0
 240  murn          #o.#..ooo|5                               #o.#..ooo                                 0
 241  murn          ..#oooo.##.|12                            ..#oooo.##.\n..#oooo.##.                  0
 242  murn          .#.#.##.o.##.#o.|20                       ................\n.#.#.##.o.##.#o.        0
 243  murn          ##oo...o.#...o#o|19                       oooooooooooooooo\n##oo...o.#...o#o        0
 244  murn          .####oo..o.o..#|8                         ###############\n.####oo..o.o..#          0
 245  murn          ...o#o.#o.o|10                            o.o#.o#o...\n...o#o.#o.o                  0
 246  murn          o..##ooo..o.|6                            ............\n............\no..##ooo..o.  0
 247  murn          o.ooo..oo#.|7                             o.ooo..oo#.\n...........                  0
 248  murn          .#.#.o##.|14                              .#.#.o##.\n.#.#.o##.\n.#.#.o##.\n.#.#.o…  0
 249  murn          #..#..##.#|13                             ..........\n..........\n..........\n...…  0
 250  murn          o##....o#.o.....|8                        8                                         0
 251  murn          ##.o#o.o#oo...|9                          ..............                            0
 252  murn          #.....o.o.#..|5                           #.....o.o.#..|5                           0
 253  murn          ...o##..oo....o|14                        ooooooooooooooo\n...............\n...o#…  0
 254  murn          o##o.#.#o##.|10                           o##o.#.#o##.\no##o.#.#o##.\no##o.#.#o##.  0
 255  murn          o....o.###|7                              ..........\n..........\n..........\n...…  0
 256  murn          ...o..o.o.o|6                             ...o..o.o.o                               0
 257  murn          oo#.oo....#|5                             oo#.oo....#\noo#.oo....#                  0
 258  murn          #..o.o.#o#o.o..|9                         ...............\n#..o.o.#o#o.o..          0
 259  murn          o.o#o#...##.o|10                          ooooooooooooo\no.o#o#...##.o              0
 260  murn          o.#..o.oo|5                               #########\no.#..o.oo                      0
 261  murn          .#oo...o#o....o.|6                        .o....o#o...oo#.\n.#oo...o#o....o.        0
 262  murn          ##.o#o.oo.#|7                             ...........\n...........\n##.o#o.oo.#     0
 263  murn          o##oo#o..o#o#|11                          o##oo#o..o#o#\n.............              0
 264  murn          ..oo.o.oo.o...#|10                        ..oo.o.oo.o...#\n..oo.o.oo.o...#\n..oo.…  0
 265  murn          .oo...#o#o..|6                            ............\n............\n...........…  0
 266  murn          .#..#..o#o..o..|9                         9                                         0
 267  murn          ..o....##..o..o.|8                        ................                          0
 268  murn          o.o..oo.#.|4                              o.o..oo.#.|4                              0
 269  murn          o.....oo#.o.#.|8                          oooooooooooooo\n..............\no.....o…  0
 270  murn          .#.o##..#.o.o.o#|13                       .#.o##..#.o.o.o#\n.#.o##..#.o.o.o#\n.#.…  0
 271  murn          oo.#o.##...#|17                           ............\n............\n...........…  0
 272  murn          #oo.....oo.#...|7                         #oo.....oo.#...                           0
 273  murn          o##o.o.#.##.|11                           o##o.o.#.##.\no##o.o.#.##.                0
 274  murn          #..oo#o####|9                             ...........\n#..oo#o####                  0
 275  murn          .oo#o.#.#..o|7                            oooooooooooo\n.oo#o.#.#..o                0
 276  murn          o#....o#o#o|7                             ###########\no#....o#o#o                  0
 277  murn          .oo..#..#.|12                             .#..#..oo.\n.oo..#..#.                    0
 278  murn          o...o###.o.oo#|15                         ..............\n..............\no...o##…  0
 279  murn          ##o#o.#o#|10                              ##o#o.#o#\n.........                      0
 280  murn          ..o.o#o..##o|7                            ..o.o#o..##o\n..o.o#o..##o\n..o.o#o..##…  0
 281  murn          ..o.#.o.o#.#o#|12                         ..............\n..............\n.......…  0
 282  murn          ...###.##o#...|11                         11                                        0
 283  murn          .##oo..oo...#.|13                         ..............                            0
 284  murn          o##.##..#..o#o.o|11                       o##.##..#..o#o.o|11                       0
 285  murn          #o.#o.#..o|11                             oooooooooo\n..........\n#o.#o.#..o        0
 286  murn          .o.o##.o#.#oo#|12                         .o.o##.o#.#oo#\n.o.o##.o#.#oo#\n.o.o##.…  0
 287  murn          o.#oo#o.#o..o|9                           .............\n.............\n.........…  0
 288  murn          .##o#...o.|9                              .##o#...o.                                0
 289  murn          ..o##..##oo.o|12                          ..o##..##oo.o\n..o##..##oo.o              0
 290  murn          ..#..##....o.o.#|19                       ................\n..#..##....o.o.#        0
 291  murn          .##o.####o.#|22                           oooooooooooo\n.##o.####o.#                0
 292  murn          .#.#o.#.#oo|21                            ###########\n.#.#o.#.#oo                  0
 293  murn          .##.ooo..|7                               ..ooo.##.\n.##.ooo..                      0
 294  murn          .#...o#..#..o..|8                         ...............\n...............\n.#...…  0
 295  murn          o.......oooo###|8                         o.......oooo###\n...............          0
 296  murn          #oo#oo.#oo|8                              #oo#oo.#oo\n#oo#oo.#oo\n#oo#oo.#oo\n#oo…  0
 297  murn          ##..##.#..|9                              ..........\n..........\n..........\n...…  0
 298  murn          o...#.o#o.|8                              8                                         0
 299  murn          ##.##.##.##o#.o|18                        ...............                           0
 300  murn          .##.##.#o..##..|11                        .##.##.#o..##..|11                        0
 301  murn          .o#.#o#.o#o.#...|13                       oooooooooooooooo\n................\n.o#…  0
 302  murn          #o#..#..##.#.oo|18                        #o#..#..##.#.oo\n#o#..#..##.#.oo\n#o#..…  0
 303  murn          .o#.oo##oo#o|9                            ............\n............\n...........…  0
 304  murn          .....#.#o#|8                              .....#.#o#                                0
 305  murn          #o.o.o#o.|6                               #o.o.o#o.\n#o.o.o#o.                      0
 306  murn          oo##.oooo...|5                            ............\noo##.oooo...                0
 307  murn          #o..###.oo...o#.|9                        oooooooooooooooo\n#o..###.oo...o#.        0
 308  murn          o....o##.#oo|7                            ############\no....o##.#oo                0
 309  murn          #o.#.o..o..###.o|11                       o.###..o..o.#.o#\n#o.#.o..o..###.o        0
 310  murn          ..#..#..ooo|11                            ...........\n...........\n..#..#..ooo     0
 311  murn          ..ooo..o.##oo.#.|8                        ..ooo..o.##oo.#.\n................        0
 312  murn          .o.#.o#.#..|8                             .o.#.o#.#..\n.o.#.o#.#..\n.o.#.o#.#..\n…  0
 313  murn          o#..oo.......o#|10                        ...............\n...............\n.....…  0
 314  murn          .o#...o#..oo|18                           18                                        0
 315  murn          oo..#.o##..o.o|12                         ..............                            0
 316  murn          o#......#oo..o.|8                         o#......#oo..o.|8                         0
 317  murn          #.#..#.o.o..o.o|20                        ooooooooooooooo\n...............\n#.#..…  0
 318  murn          ##.o........#o|11                         ##.o........#o\n##.o........#o\n##.o...…  0
 319  murn          .o#.o##.o.#.#|16                          .............\n.............\n.........…  0
 320  murn          o##.#.o#.###|15                           o##.#.o#.###                              0
 321  murn          ...o#..##.|7                              ...o#..##.\n...o#..##.                    0
 322  murn          #o.#oo.....|12                            ...........\n#o.#oo.....                  0
 323  murn          .##o.o....###.#.|10                       oooooooooooooooo\n.##o.o....###.#.        0
 324  murn          .##o#..#.ooo#..|20                        ###############\n.##o#..#.ooo#..          0
 325  murn          .o#o##.#...|7                             ...#.##o#o.\n.o#o##.#...                  0
 326  murn          #....#o.#o.|9                             ...........\n...........\n#....#o.#o.     0
 327  murn          .o.o.o#..o|5                              .o.o.o#..o\n..........                    0
 328  murn          #oo##.o.o#|10                             #oo##.o.o#\n#oo##.o.o#\n#oo##.o.o#\n#oo…  0
 329  murn          #.#.oo.o.#|8                              ..........\n..........\n..........\n...…  0
 330  murn          .o.#o####o.#o.|12                         12                                        0
 331  murn          .#o.o#oo.|13                              .........                                 0
 332  murn          #o.#...#.##ooo.|16                        #o.#...#.##ooo.|16                        0
 333  murn          ..o.oo#oooo.#|7                           ooooooooooooo\n.............\n..o.oo#oo…  0
 334  murn          .oo#...o.....o..|5                        .oo#...o.....o..\n.oo#...o.....o..\n.oo…  0
 335  murn          .#.o..oo.#....|5                          ..............\n..............\n.......…  0
 336  murn          o..o..#.o.o..|4                           o..o..#.o.o..                             0
 337  murn          .#..o###.o.o#.#|13                        .#..o###.o.o#.#\n.#..o###.o.o#.#          0
 338  murn          #o.#.o.o..#|12                            ...........\n#o.#.o.o..#                  0
 339  murn          #.o##..o#....#.o|11                       oooooooooooooooo\n#.o##..o#....#.o        0
 340  murn          ###.o#o..o.|11                            ###########\n###.o#o..o.                  0
 341  murn          #o.####o##..#o.|21                        .o#..##o####.o#\n#o.####o##..#o.          0
 342  murn          #...#o##.o.|7                             ...........\n...........\n#...#o##.o.     0
 343  murn          ..oo.##.o.##o..|11                        ..oo.##.o.##o..\n...............          0
 344  murn          #o#.o.o#o#|17                             #o#.o.o#o#\n#o#.o.o#o#\n#o#.o.o#o#\n#o#…  0
 345  murn          o#o.o..oo|6                               .........\n.........\n.........\n......…  0
 346  murn          #.o.##.#o#|9                              9                                         0
 347  murn          o...#o.oo.o....|15                        ...............                           0
 348  murn          #.o##o.#.ooo.oo|9                         #.o##o.#.ooo.oo|9                         0
 349  murn          .o..#o#.o#..#|10                          ooooooooooooo\n.............\n.o..#o#.o…  0
