Centaur Zendo round 4 (training)
round_id : e3c901bfc4a7465b90a35f4269b23c94
written  : 2026-09-04 17:01:24Z
presented=518  answered=402  correct=40  skipped=116
client answer latency: mean 0.097 ms  median 0.093 ms  max 0.186 ms  (n=518)

 idx  name          clue                                      answer                                    score
  61  sarn          f545343                                   fiance filth family facet feast from      0
  62  sarn          d5931                                     daphne degenerate dude de                 1
  63  sarn          a73754                                    assembly andy attitude accept adult       0
  64  sarn          t524                                      taking tea these                          0
  65  sarn          c649                                      circuit curing correction                 0
  66  sarn          c224                                      cell cull curing                          0
  67  sarn          e669                                      element equally engagement                0
  68  sarn          f44315                                    None                                      0
  69  sarn          m452225                                   manor myself mull meet mood making        0
  70  sarn          a357577                                   able action attribute almost amusement …  0
  71  sarn          w13243                                    wig wind weep waste wild                  0
  72  sarn          b396226                                   None                                      0
  73  sarn          a113337                                   am al able anon ante absorbed             0
  74  sarn          m5271                                     making meet migration me                  0
  75  sarn          e7649                                     entering explore eddie explaining         0
  76  sarn          e67454                                    None                                      0
  77  sarn          e364782                                   each empower every enduring equipment e…  0
  78  sarn          h1465                                     he heath hanging however                  1
  79  sarn          m334                                      mary magic maria                          0
  80  sarn          a416                                      None                                      0
  81  sarn          e522                                      enough end eat                            0
  82  sarn          e966768                                   extensively educator evacuate endowment…  0
  83  sarn          e785                                      entrance efficient extent                 0
  84  sarn          g2443                                     None                                      0
  85  sarn          p146                                      pet point perfect                         0
  86  sarn          e984                                      endorsement equipment every               0
  87  sarn          c387334                                   cute criticism chemical chat calm coast   0
  88  sarn          d363324                                   None                                      0
  89  sarn          t5344                                     taking turf these tenth                   0
  90  sarn          c2525                                     cell courage cull carrier                 0
  91  sarn          g311434                                   grid gag gil genius grip grave            0
  92  sarn          r11768                                    None                                      0
  93  sarn          l53223                                    lowell luna lull lea lima                 0
  94  sarn          p345428                                   pole point printer prompt peel pilgrima…  0
  95  sarn          t24523                                    toss tough twelve tee texas               0
  96  sarn          p165255                                   None                                      0
  97  sarn          h472                                      heath handbook hull                       0
  98  sarn          t1453                                     tor these taking tracy                    0
  99  sarn          s845                                      streaming shall status                    0
 100  sarn          p7126                                     None                                      0
 101  sarn          g528                                      george good generally                     0
 102  sarn          h65232                                    hanging however hell help heed            1
 103  sarn          m9346                                     misfortune minor mercy medieval           0
 104  sarn          f283261                                   None                                      0
 105  sarn          e628                                      episode era equipment                     0
 106  sarn          d294                                      deed degenerate death                     1
 107  sarn          g43254                                    grain glen geo garlic genre               0
 108  sarn          l1243                                     None                                      0
 109  sarn          p44752                                    point pivot periodic petrol peed          0
 110  sarn          g455                                      guilty grocery goddess                    0
 111  sarn          w125                                      won wear wicked                           0
 112  sarn          s123173                                   None                                      0
 113  sarn          r79784                                    rightful regenerate racially revealing …  0
 114  sarn          g5761                                     gesture generator ganging gor             0
 115  sarn          a23376                                    ana acre allah anderson alright           0
 116  sarn          t1645                                     None                                      0
 117  sarn          h32765                                    help hull handicap hanging however        1
 118  sarn          r393                                      rude regenerate rave                      0
 119  sarn          b577                                      breast bracelet beverage                  0
 120  sarn          a733                                      None                                      0
 121  sarn          r765                                      reasoned ranging raking                   0
 122  sarn          g6533                                     ganging gateway gave graft                0
 123  sarn          r311                                      rely rag raj                              0
 124  sarn          s21233                                    seam se sell sole save                    0
 125  sarn          b322                                      bole beet bea                             0
 126  sarn          e284                                      eddy equipment every                      1
 127  sarn          h55333                                    herald hebrew humor horn haven            0
 128  sarn          m4432                                     None                                      0
 129  sarn          d253                                      dell daphne dave                          1
 130  sarn          g114142                                   gor gat geneva ge ginger gull             0
 131  sarn          m34593                                    mask manga muscle manchester mars         0
 132  sarn          g33683                                    None                                      0
 133  sarn          e632                                      embrace each eli                          0
 134  sarn          g35414                                    graft guarded glance gat gibson           0
 135  sarn          c537                                      client clip concrete                      0
 136  sarn          s7519                                     None                                      0
 137  sarn          m137836                                   me mole minister migration mind mission   0
 138  sarn          c7594                                     caucasian clarity circulation curing      0
 139  sarn          w2421                                     watt waist weir wax                       0
 140  sarn          h766                                      None                                      0
 141  sarn          c5932                                     canned condemning craft cull              0
 142  sarn          g363311                                   graft ganging gave greed get gor          0
 143  sarn          f432                                      facial flip fair                          0
 144  sarn          b9524                                     None                                      0
 145  sarn          f33451                                    from facet filth family for               1
 146  sarn          f73327                                    frequency from facet feed finishing       0
 147  sarn          c3844                                     cock confusion chart cloud                0
 148  sarn          f363576                                   None                                      0
 149  sarn          e987273                                   enterprise equipment enhanced eve eleva…  0
 150  sarn          e449493                                   every expose enlightened employ existen…  0
 151  sarn          c436                                      cloud canal checked                       0
 152  sarn          h335                                      have hole holiday                         1
 153  sarn          f43442                                    filth from flash forth feel               0
 154  sarn          w724521                                   wilkinson weed winger waking wood wet     0
 155  sarn          s314235                                   solo sow score seen salt strike           0
 156  sarn          w7535                                     None                                      0
 157  sarn          l5336                                     liking lake loan lettuce                  0
 158  sarn          b674233                                   banging bacterial bleach bull bole barge  0
 159  sarn          f24426                                    fly fried ferry fuel freight              0
 160  sarn          l82243                                    None                                      0
 161  sarn          t336424                                   tony tiny twitter these tea those         0
 162  sarn          g15143                                    gor grinder gat geared gave               1
 163  sarn          p3126                                     pork pot peak physics                     0
 164  sarn          f133243                                   None                                      0
 165  sarn          f331321                                   facet from fat fare feed fe               0
 166  sarn          e724898                                   economist ella every equipment experien…  0
 167  sarn          g554326                                   ghetto gerard glove glee geek grouped     0
 168  sarn          p322253                                   None                                      0
 169  sarn          p23236                                    peed pave peel pole project               0
 170  sarn          t131321                                   tor thank tat taken tell te               0
 171  sarn          p61523                                    patrick pen parade poem pond              0
 172  sarn          d6254                                     None                                      0
 173  sarn          l2157                                     leed let loudly laughter                  0
 174  sarn          r274815                                   reel reference retard retirement re rak…  0
 175  sarn          h542738                                   humane haunt hear hallmark hans homosex…  0
 176  sarn          s383231                                   None                                      0
 177  sarn          g537                                      gemini gave generate                      0
 178  sarn          w3223                                     wave well wea watch                       0
 179  sarn          t223                                      tie tied taxi                             0
 180  sarn          d363118                                   None                                      0
 181  sarn          s348                                      sole spike seriously                      0
 182  sarn          p6222                                     perfect pell pea peed                     0
 183  sarn          s732431                                   sometime simon sky scott sand son         0
 184  sarn          c254                                      None                                      0
 185  sarn          d3195                                     draft dor degenerate daphne               1
 186  sarn          s541                                      sarcasm sparks se                         1
 187  sarn          s5776                                     saving sporting strictly stomach          0
 188  sarn          b462                                      None                                      0
 189  sarn          e84744                                    equipment every erection elder ellen      0
 190  sarn          e85287                                    equipment enough earn excavation eccent…  0
 191  sarn          a54547                                    adjust alter assured aging adequate       0
 192  sarn          a2865                                     None                                      0
 193  sarn          m5355                                     making mole myself mental                 0
 194  sarn          c5367                                     choking cave coronary criticism           0
 195  sarn          a36841                                    alto austria assurance aging all          0
 196  sarn          m97575                                    None                                      0
 197  sarn          m526655                                   myself mood madonna marilyn making meth…  0
 198  sarn          s54934                                    scooter slogan smithsonian sole stefan    0
 199  sarn          a7463                                     adelaide arabic ashamed alias             0
 200  sarn          e6345                                     None                                      0
 201  sarn          b52354                                    baking bell bole binder beach             0
 202  sarn          p2311                                     pell pave pat pet                         0
 203  sarn          t3344                                     tent tide theft tribe                     0
 204  sarn          w3222                                     wave wood well wea                        0
 205  sarn          m39426                                    mole madagascar macro meet morally        0
 206  sarn          t234343                                   tell teeth these tight tribal thats       0
 207  sarn          g354471                                   gave goalie gloss graft grinding gon      0
 208  sarn          h323                                      habit hood help                           1
 209  sarn          f583                                      family fireplace from                     0
 210  sarn          t5343                                     taking trend these tower                  0
 211  sarn          p424                                      peach peek pinch                          0
 212  sarn          r116413                                   None                                      0
 213  sarn          c56354                                    carver conform craft causal curing        0
 214  sarn          d5179                                     daphne de depending degenerate            0
 215  sarn          h126                                      hay hull herring                          0
 216  sarn          r329142                                   None                                      0
 217  sarn          m374363                                   mole manifest mound mona mindful mali     0
 218  sarn          d897387                                   downstairs degenerate defensive draft d…  0
 219  sarn          c394685                                   cart constitute chips cricket corrected…  0
 220  sarn          p42338                                    None                                      0
 221  sarn          c5543                                     contra crease curing cole                 0
 222  sarn          c852                                      cincinnati chemist cull                   0
 223  sarn          w771417                                   weaponry whipping wit wally wax wildfire  0
 224  sarn          t422147                                   None                                      0
 225  sarn          t54431                                    taking these trace tilt te                0
 226  sarn          w22753                                    well wea wonderful waking wave            0
 227  sarn          g83431                                    gradually grow genie gift guy             0
 228  sarn          t2442                                     None                                      0
 229  sarn          l5381                                     labour loft landslide let                 0
 230  sarn          w324                                      wave wea wildly                           0
 231  sarn          p64582                                    pursuit props pencil presently pea        0
 232  sarn          r95766                                    None                                      0
 233  sarn          p722565                                   passport peel pull parish project potato  0
 234  sarn          l456321                                   lawyer logging landmark lined leed lat    0
 235  sarn          c59813                                    colony compensate christine cab casey     0
 236  sarn          e487                                      None                                      0
 237  sarn          s394484                                   sole staggering scots serum synthetic s…  0
 238  sarn          t275                                      team territory taking                     0
 239  sarn          w2371                                     wha wager westward wo                     0
 240  sarn          p362526                                   None                                      0
 241  sarn          m749472                                   maneuver mould millennium mania mandari…  0
 242  sarn          g43427                                    greedy gave groove goes graduated         0
 243  sarn          h846                                      hallelujah hasty handgun                  0
 244  sarn          w224343                                   None                                      0
 245  sarn          c535746                                   credit cole canada coverage curing cent…  0
 246  sarn          p24372                                    pea point pole priceless peed             0
 247  sarn          l31644                                    levy len leading large leave              0
 248  sarn          e364588                                   None                                      0
 249  sarn          d836499                                   discourse draft diocese death degenerat…  0
 250  sarn          a7576                                     announcer almost ambiguous activism       0
 251  sarn          w244134                                   well would where wes wick world           0
 252  sarn          c16847                                    None                                      0
 253  sarn          h763                                      horrific hanging hole                     0
 254  sarn          c2462                                     cull curing chemical cell                 0
 255  sarn          m3793                                     mans mornings manchester mist             0
 256  sarn          p22152                                    None                                      0
 257  sarn          t532                                      taking then tea                           0
 258  sarn          g133                                      gor gave graft                            1
 259  sarn          c35452                                    cone celtic charm clause conn             0
 260  sarn          h463                                      heath hanging help                        1
 261  sarn          l316211                                   live let lodging lull lat la              0
 262  sarn          a357                                      able action adjoining                     0
 263  sarn          w34432                                    with while white what wait                0
 264  sarn          e6687                                     None                                      0
 265  sarn          g712                                      guarding ge goes                          0
 266  sarn          a143545                                   add atomic able almost admire action      0
 267  sarn          l48334                                    letter livestock lent liner leaves        0
 268  sarn          d84828                                    None                                      0
 269  sarn          a135332                                   ae able action atop alma arm              0
 270  sarn          h556323                                   however holiday hanging hole hood habit   1
 271  sarn          s1436                                     sac soccer setup surgeon                  0
 272  sarn          r42447                                    None                                      0
 273  sarn          h552                                      holiday however heel                      1
 274  sarn          p537                                      pursuit pave provoking                    0
 275  sarn          p247                                      pro paddy prestige                        0
 276  sarn          p383                                      None                                      0
 277  sarn          p43223                                    point pole pull pell pave                 0
 278  sarn          g48431                                    giggle gymnastics golfer graft gat        0
 279  sarn          t5455                                     torque turbo thirst titanic               0
 280  sarn          l3163                                     None                                      0
 281  sarn          p445254                                   point piggy packet pell potent perch      0
 282  sarn          f2413                                     fell filth fe from                        1
 283  sarn          s494235                                   skill suspension solve she scan script    0
 284  sarn          m41766                                    None                                      0
 285  sarn          l4331                                     level load lane let                       0
 286  sarn          t22324                                    team tell tread tea these                 0
 287  sarn          l41235                                    lying low lion lump latest                0
 288  sarn          f435432                                   None                                      0
 289  sarn          m74114                                    memorial miami mor mat mount              0
 290  sarn          c576693                                   company celestial complain criteria con…  0
 291  sarn          f8212                                     fantastic fill fun fail                   0
 292  sarn          p4164                                     None                                      0
 293  sarn          e52877                                    enough eli equipment erection eruption    0
 294  sarn          e97422                                    elimination enclosure every eden evan     0
 295  sarn          p361347                                   punt premise pet peck patty pentagon      0
 296  sarn          s826                                      None                                      0
 297  sarn          a1161                                     at an ammonia am                          0
 298  sarn          d6414                                     daunting death dor during                 0
 299  sarn          f435334                                   fanny face freddy five fact funnel        0
 300  sarn          w2323                                     None                                      0
 301  sarn          h753211                                   heritage however hole hell hat he         0
 302  sarn          p13532                                    pet pole pitcher pave pell                0
 303  sarn          s181                                      ser skeptical sal                         0
 304  sarn          m872324                                   None                                      0
 305  sarn          b436464                                   blink bole banging bleed brushes brace    0
 306  sarn          b4439                                     banker bodily bole brilliantly            0
 307  sarn          m664268                                   meridian marxism mourn moe masonry mill…  0
 308  sarn          s8238                                     None                                      0
 309  sarn          c756                                      comeback chapel clearly                   0
 310  sarn          c562332                                   clearly comeback cull craft cave cell     0
 311  sarn          c621                                      chasing coil cos                          0
 312  sarn          p276                                      None                                      0
 313  sarn          w531                                      waking wave wat                           0
 314  sarn          c574                                      complex condensed curing                  0
 315  sarn          w221255                                   woe wha wax will wasted warrior           0
 316  sarn          w3273                                     None                                      0
 317  sarn          t61342                                    typical tat torn these tea                0
 318  sarn          l333544                                   lover laura laser lengthy little living   0
 319  sarn          l183                                      li ludicrous linen                        0
 320  sarn          s485                                      None                                      0
 321  sarn          m46231                                    midst monarch mull mole mor               0
 322  sarn          m958                                      millionaire making mastermind             0
 323  sarn          t3231                                     tilt tail tuna tab                        0
 324  sarn          p5153                                     None                                      0
 325  sarn          r733243                                   resemble rave role reed range rude        0
 326  sarn          c48346                                    curing completely cave costly cocktail    0
 327  sarn          e777644                                   extended exciting external exactly elev…  0
 328  sarn          w21544                                    None                                      0
 329  sarn          h5184                                     holiday he homestead heath                1
 330  sarn          m4275                                     midday mood migration making              0
 331  sarn          a551                                      accuse addict ae                          1
 332  sarn          h426267                                   None                                      0
 333  sarn          b533523                                   baking bole boom bombay beam bang         0
 334  sarn          m46859                                    malice mounting mechanical myself misca…  0
 335  sarn          w245231                                   why wayne whites week wild wig            0
 336  sarn          e874                                      None                                      0
 337  sarn          f7654                                     forensic fasting family filth             0
 338  sarn          t324454                                   truth tell these tattoo taking trauma     0
 339  sarn          p46853                                    parry paranoid patiently parcel part      0
 340  sarn          h6462                                     None                                      0
 341  sarn          w152424                                   we waking wea works weed worth            0
 342  sarn          s1241                                     se sea summer set                         0
 343  sarn          h33125                                    huge hotel han hear hunter                0
 344  sarn          t323222                                   None                                      0
 345  sarn          r534                                      raking rude ratio                         0
 346  sarn          c648                                      conquest curing collective                0
 347  sarn          b3531                                     bunk barker bogus bus                     0
 348  sarn          f261223                                   None                                      0
 349  sarn          c6261                                     contain cull cabinet cor                  0
 350  sarn          r226122                                   rood reel ranging rat ream rea            0
 351  sarn          p632                                      proudly post poe                          0
 352  sarn          m3326                                     None                                      0
 353  sarn          t532                                      taking tame tea                           0
 354  sarn          t673                                      taxation tradition treat                  0
 355  sarn          a648                                      angular aspen appalling                   0
 356  sarn          w4114                                     None                                      0
 357  sarn          g8546                                     glamorous garner glass ganging            0
 358  sarn          t111233                                   te tor tat team teach truck               0
 359  sarn          s562342                                   stuart shuttle soap sack summit shy       0
 360  sarn          p5316                                     None                                      0
 361  sarn          b5135                                     baking be bole bleach                     0
 362  sarn          m565                                      making mutation myself                    1
 363  sarn          f31343                                    flat fag fixed found flow                 0
 364  sarn          r554271                                   None                                      0
 365  sarn          s7243                                     starring seam sound sole                  0
 366  sarn          t3372                                     trend tower tolerance tea                 0
 367  sarn          g426235                                   genius gail goodman goo gong gospel       0
 368  sarn          b7353                                     None                                      0
 369  sarn          p6548                                     project picked point persuaded            0
 370  sarn          f533                                      family from facet                         1
 371  sarn          d31453                                    demi din drama demonic dyke               0
 372  sarn          c299                                      None                                      0
 373  sarn          r646442                                   ranging ricky rushing riley rogue reel    0
 374  sarn          b525374                                   baking beam bumping bole bodyguard beck…  0
 375  sarn          c7346                                     cosmetic cory cyrus comedian              0
 376  sarn          b65256                                    None                                      0
 377  sarn          d255344                                   deed daphne depict draft death during     1
 378  sarn          t443113                                   these tactic terry tat te toxic           0
 379  sarn          f33632                                    fired favor finding flag fall             0
 380  sarn          b2562                                     bell baking banging beet                  0
 381  sarn          m73259                                    moroccan mole mull myself modulation      0
 382  sarn          t14211                                    te these team tor tat                     0
 383  sarn          b355563                                   bray brenda briggs benign bermuda bran    0
 384  sarn          d682524                                   None                                      0
 385  sarn          g355                                      gave goblin gunner                        0
 386  sarn          g44823                                    goblin gunner greenhouse goes gave        0
 387  sarn          p212                                      poor pow pass                             0
 388  sarn          l244                                      None                                      0
 389  sarn          m4563                                     mamma myself musical mole                 0
 390  sarn          a816342                                   aesthetics art activate able artist auto  0
 391  sarn          d826                                      detection door despite                    0
 392  sarn          l322533                                   None                                      0
 393  sarn          c27216                                    cell countess cull ce counsel             0
 394  sarn          p3232                                     pave peel pole pull                       0
 395  sarn          r561                                      reflex rockies rag                        0
 396  sarn          a556                                      None                                      0
 397  sarn          a464                                      anita analyze attic                       0
 398  sarn          e9829                                     emotionally equipment even expectation    0
 399  sarn          w3142                                     wrap wit walsh wha                        0
 400  sarn          p572862                                   None                                      0
 401  sarn          c446                                      curing cecil chasing                      0
 402  sarn          e386                                      each equipment existent                   0
 403  sarn          b236                                      bail based blasted                        0
 404  sarn          b4412                                     None                                      0
 405  sarn          t136                                      te till turmoil                           0
 406  sarn          a935511                                   accountable able action almost ace ave    0
 407  sarn          a79137                                    analogous accurately aim alma anglican    0
 408  sarn          a64347                                    None                                      0
 409  sarn          p446                                      point peril project                       0
 410  sarn          d46326                                    death debating draft deed dictator        0
 411  sarn          t533                                      travel ting titus                         0
 412  sarn          l74221                                    None                                      0
 413  sarn          c7525                                     chlorine coarse cull cactus               0
 414  sarn          b34642                                    bole behind banging beyond beam           0
 415  sarn          c213                                      cass col char                             0
 416  sarn          b254                                      None                                      0
 417  sarn          r32235                                    rude ream rea rave raking                 0
 418  sarn          l41124                                    lizzie lat let lull ludwig                0
 419  sarn          l683455                                   lithium logically lobe lapse lateral la…  0
 420  sarn          d5547                                     None                                      0
 421  sarn          t452735                                   these taking tell talented tape towing    0
 422  sarn          d3463                                     dole during danielle draft                0
 423  sarn          f233                                      fool fred flip                            0
 424  sarn          w722                                      None                                      0
 425  sarn          r634                                      ranging role reins                        0
 426  sarn          r448                                      repair recall remarkable                  0
 427  sarn          r163                                      ray rudolph rice                          0
 428  sarn          h5664                                     None                                      0
 429  sarn          m3626                                     mole manners mull messing                 0
 430  sarn          b623                                      banging bea bole                          0
 431  sarn          l66712                                    licking liberia lavender la liar          0
 432  sarn          r541425                                   None                                      0
 433  sarn          g641                                      ganging gloom gor                         0
 434  sarn          d311185                                   dave dor de did discontent daphne         0
 435  sarn          h41646                                    hopper hi hallway heidi heavens           0
 436  sarn          p332722                                   None                                      0
 437  sarn          a43346                                    azure able amir adept apostle             0
 438  sarn          t335273                                   tango taxed taking tea twentieth tibet    0
 439  sarn          a684365                                   annuity appellate award ammo amnesia as…  0
 440  sarn          t1223                                     None                                      0
 441  sarn          f281521                                   fell forefront fe family feed fet         0
 442  sarn          m45463                                    maggie making marion marathon mole        0
 443  sarn          h654461                                   hopeless hugely hound helium haircut hat  0
 444  sarn          w347455                                   None                                      0
 445  sarn          d731558                                   diminish dude de daphne dennis defendant  0
 446  sarn          b334                                      bole booth butter                         0
 447  sarn          b42355                                    binge boob basis bowman brunch            0
 448  sarn          f4233                                     filth food from facet                     1
 449  sarn          m774                                      momentum medieval marco                   0
 450  sarn          w414                                      worked we weight                          0
 451  sarn          s3543                                     spur sharon stamp sway                    0
 452  sarn          h2436                                     heel heath help hanging                   1
 453  sarn          g128                                      gat gull geometric                        0
 454  sarn          w523                                      waking wea wave                           0
 455  sarn          l641834                                   lyrical lessen li louisiana later loosen  0
 456  sarn          p216                                      pull pat project                          0
 457  sarn          d469332                                   death denmark degenerate draft dude deed  1
 458  sarn          s927592                                   significant seed simulator shannon surr…  0
 459  sarn          b637336                                   bigotry bowl brittany bomb blow battered  0
 460  sarn          s611                                      special se set                            1
 461  sarn          p533                                      petrol pole pave                          0
 462  sarn          g66538                                    ganging goodness geology graft graduati…  1
 463  sarn          d157                                      den danger designed                       0
 464  sarn          s6451                                     None                                      0
 465  sarn          b56233                                    baking banging beet bole blow             0
 466  sarn          g3213                                     gave gull gor graft                       1
 467  sarn          e786268                                   eighteen economist evident elk enforce …  0
 468  sarn          d3855                                     None                                      0
 469  sarn          s588                                      sketch safeguard smuggling                0
 470  sarn          g463213                                   gemini ganging graft goes gat gave        0
 471  sarn          c2843                                     coin constance crest comes                0
 472  sarn          t166564                                   None                                      0
 473  sarn          s77966                                    shameful skipping simplified special sa…  0
 474  sarn          r24212                                    reel rapper ream re rea                   0
 475  sarn          a38733                                    aria available anywhere aint aero         0
 476  sarn          e88645                                    None                                      0
 477  sarn          l153                                      let lounge lite                           0
 478  sarn          h535223                                   however hole holiday hull hell habit      1
 479  sarn          w32127                                    ware wha wa will wildfire                 0
 480  sarn          a835                                      None                                      0
 481  sarn          d229                                      dell does degenerate                      1
 482  sarn          g763                                      gratitude ganging gave                    0
 483  sarn          c443                                      cache comfy code                          0
 484  sarn          h728622                                   None                                      0
 485  sarn          r864471                                   reproduce ranging relay risen rhythmic …  0
 486  sarn          h2626                                     heed hanging hood hercules                0
 487  sarn          g532364                                   garner guru geek glue grounds graft       0
 488  sarn          g3314                                     None                                      0
 489  sarn          b349447                                   bole blink behavioral bleed brace brocc…  0
 490  sarn          d6493                                     detailed death degenerate draft           1
 491  sarn          a575335                                   auntie aircraft aching ante assam around  0
 492  sarn          e857468                                   None                                      0
 493  sarn          p32732                                    pole peel perished pave pull              0
 494  sarn          a553                                      action almost able                        1
 495  sarn          c75435                                    coventry cradle carrot cold catchy        0
 496  sarn          t654333                                   None                                      0
 497  sarn          h2738                                     hull hesitant habit homestead             1
 498  sarn          p424                                      point pull parted                         0
 499  sarn          l52217                                    lizzie lie lee lan licensed               0
 500  sarn          m743764                                   None                                      0
 501  sarn          w241                                      wea woman wet                             0
 502  sarn          p2425                                     pell point pea pathway                    0
 503  sarn          e657                                      exhaust esther efficacy                   0
 504  sarn          m56644                                    None                                      0
 505  sarn          e84256                                    equipment every era enough episode        0
 506  sarn          g3342                                     gave graft gaming goes                    0
 507  sarn          t5412                                     timing taste tax toad                     0
 508  sarn          m549656                                   None                                      0
 509  sarn          b633                                      banging bole bean                         0
 510  sarn          s154                                      se striped stereo                         0
 511  sarn          s4831                                     slice september sham st                   0
 512  sarn          s6234                                     None                                      0
 513  sarn          m3973                                     mole magistrate mediocre mind             0
 514  sarn          g534218                                   grounds gave gospel gull gor geological   0
 515  sarn          a956186                                   admittedly across awesome aa apartment …  0
 516  sarn          h365232                                   help hanging however hull have hell       1
 517  sarn          c642244                                   convent curing cull cell cruel canon      0

per-name tally this round
name             presented correct  hit-rate
sarn                   518      40      7.7%
