Centaur Zendo round 12 (training)
round_id : 9ca7f9ad608d4acda2f6c86270514fc5
written  : 2026-09-02 10:16:09Z
presented=731  answered=731  correct=731  skipped=0
client answer latency: mean 0.194 ms  median 0.137 ms  max 1.472 ms  (n=731)

 idx  name          clue                                      answer                                    score
  43  skerry        .....##.#..#\n........##..\n..##..#....…  13                                        1
  44  RUNIC         aaaddddddaaafaaggggggfffff                3a6d3a1f2a6g5f                            1
  45  BASILISK      782:16>2                                  11110000010                               1
  46  krom          -9,6,-1 2,6,1 9,-4,8 1,-4,3 7,-3,4 -8,-…  001011101                                 1
  47  CHAKRA        22                                        197 42                                    1
  48  HAIL          19                                        9                                         1
  49  AHMES         11/36                                     4 18                                      1
  50  TWINE         bbdbabcbdaadadcc|cdcaaaadbacca|8          cdaaadcc                                  1
  51  wolf          100011010011>001100110101 0111001101011…  10100111                                  1
  52  trico         12 0-11 5-10 4-11 1-3 1-6 5-7 6-11 6-9 …  200200212021                              1
  53  PP            061                                       16061                                     1
  54  CRIBROT       nizvfocphwizqzmnovhk|sneak                sneakthumbneverstamp                      1
  55  carre         ..../..3./...3/2314                       3142/4231/1423/2314                       1
  56  krom          3,6,-9 4,-5,9 6,-7,4 -5,8,-2 -3,-5,-7 2…  100110110                                 1
  57  ikos          10 6-8 3-9 7-9 1-4 0-1 0-5 4-6 1-8 0-6 …  3 9 5 4 1 7 2 6 0 8                       1
  58  trico         13 4-5 3-8 0-6 8-12 10-11 2-7 0-7 2-5 4…  1112022201021                             1
  59  AHMES         2/11                                      6 66                                      1
  60  krom          5,9,2 -9,7,-5 5,-8,9 -1,-3,9 7,3,5 -9,-…  100111100                                 1
  61  DUOMASK       b(a|b)a.b*b+b[ab](a|b)b* .[ab]a?.bb+a*bb  baaabbbb                                  1
  62  warren        ###################\n#S#.......#.......…  DDRRDDRRRRDDDDDDLLDDDDLLLLDDRRRRRRUUUUR…  1
  63  MARIENBAD     9 12 7                                    9 12 5                                    1
  64  regina        .......\nX......\n.......\n.....X.\nX..…  0362514                                   1
  65  skerry        #....#...#..\n....#....#..\n..##..#....…  15                                        1
  66  HANSOM        3,5 7,6 1,0 8,5 4,4|26                    0 2 4 3 1                                 1
  67  erewhon       ##....\n#.#.#.\n...#.#\n..#...\n.....#\…  ##....\n#.....\n.#.###\n....##\n..#..#\…  1
  68  wolf          0100010001101>0010101011100 10000100101…  11011010                                  1
  69  HAIL          164                                       2375                                      1
  70  HANSOM        5,1 1,7 2,1 8,1 1,8|30                    0 3 2 4 1                                 1
  71  TOPPLE        5697=33                                   97*56*-                                   1
  72  GRAYLING      11000 00010 5                             11000 11001 11011 11010 10010 00010       1
  73  PP            3882                                      388222883                                 1
  74  volute        xoy\nxsf\ncqd\nctu\ngta                   xoyfduatgccxsqt                           1
  75  HANSOM        1,3 1,6 6,9 6,8 5,2|26                    0 4 3 2 1                                 1
  76  SPQ           42872370587                               67607                                     1
  77  krom          -2,-10,-4 -7,1,4 -3,6,10 8,10,4 -10,9,5…  0111010000                                1
  78  SUNZI         49%79 53%71 22%97                         502094                                    1
  79  IDX           511863 117656 678463                      325905                                    1
  80  CHAKRA        38                                        37 6                                      1
  81  TWINE         bbabbacccaacdadd|ccdabacaccba|7           abacaca                                   1
  82  carre         .4.2/..4./.2.4/4..3                       1432/2341/3214/4123                       1
  83  erewhon       #.....\n#.#...\n..#...\n##..#.\n.....#\…  #.....\n###...\n.#...#\n#...#.\n#...##\…  1
  84  BASILISK      10111202:3>16                             9fe                                       1
  85  carre         .2.3/.4.1/31../..2.                       4213/2431/3142/1324                       1
  86  volute        txp\niiw\nico\nfwa                        txpwoawfiiic                              1
  87  SPQ           38357254913                               14033                                     1
  88  CRIBROT       koulnmbyffwiohn|quart                     quartshellcount                           1
  89  hanjie        1,2/2/5,1/2/1,3,1/2,1,1/2/5\n1,2/1,2,1/…  .#..##..\n.....##.\n#####..#\n.##.....\…  1
  90  ikos          10 2-9 7-9 1-3 0-7 1-9 1-8 6-8 0-8 1-5 …  0 7 9 2 3 1 5 4 8 6                       1
  91  krom          -5,-9,-3 -1,-9,5 -6,1,3 9,2,1 2,7,4 -4,…  100100000                                 1
  92  ikos          12 7-9 1-4 3-8 1-6 3-4 8-11 10-11 6-9 2…  11 8 3 2 7 0 4 1 6 9 5 10                 1
  93  erewhon       .##...\n#...#.\n.####.\n.##...\n......\…  #.#...\n.#.#..\n#.###.\n......\n..#...\…  1
  94  TARE          21 36 54 31 24 12 39 53 56|230            111010101                                 1
  95  CRIBROT       yjsvtedgrwhpcsnbpirw|judge                judgeporchsandymatch                      1
  96  AHMES         18/37                                     3 7 98 10878                              1
  97  trico         9 3-8 5-7 1-2 1-8 0-1 4-7 1-4 1-5 2-7 4…  202222011                                 1
  98  volute        wrxzz\nscnvr\nruqez                       wrxzzrzequrscnv                           1
  99  skerry        ...#.....#.\n#........##\n...........\n…  11                                        1
 100  BASILISK      cb0:16>7                                  12320                                     1
 101  TARE          11 17 17 4 12 40 49 11|94                 11100010                                  1
 102  skerry        ##.##.#..##...\n....#.....#...\n.#...#.…  21                                        1
 103  wolf          001100011100>010110100110 0001100110011…  01110010                                  1
 104  IDX           128782 401102 714781                      141036                                    1
 105  HAIL          53                                        427                                       1
 106  GRAYLING      0111 0010 8                               0111 0110 0100 0101 0001 0000 1000 1010…  1
 107  CHAKRA        52                                        649 90                                    1
 108  CHAKRA        109                                       158070671986249 15140424455100            1
 109  DUOMASK       b?a?(a|b)a?b?b+b?[ab] b[ab](a|b)[ab][ab…  baaabbba                                  1
 110  trico         9 2-6 1-6 0-5 0-3 0-4 5-7 4-6 6-8 4-7 0…  120222102                                 1
 111  krom          -8,-5,10 9,-6,-4 9,-3,-4 9,-4,-8 7,-6,-…  1001000000                                1
 112  TOPPLE        4755=72                                   455*7-*                                   1
 113  trico         12 2-7 1-9 1-11 0-9 3-10 4-10 6-9 7-11 …  000101012222                              1
 114  krom          -1,9,-4 -9,-8,-6 -7,-1,5 -9,5,-1 -2,5,1…  110011010                                 1
 115  SUNZI         1%3 3%43 23%29 30%47                      141688                                    1
 116  LegoZendo     J2                                        .AAA...\n.AAA...\nJJJJJJ.\nJJJJJJ.\n...…  1
 117  erewhon       ....##\n...###\n..#...\n##.#.#\n#....#\…  ....#.\n....##\n..#..#\n.#.###\n##...#\…  1
 118  HAIL          128                                       457                                       1
 119  TWINE         accbdcdcaaccddbb|dcaadcbdbdbababb|9       dcaacddbb                                 1
 120  CRIBROT       ktmzspwbmtabwzmatqlm|clerk                clerkhotelstoreslide                      1
 121  GRAYLING      1100 0101 10                              1100 1101 1111 1110 1010 1011 1001 1000…  1
 122  CHAKRA        38                                        37 6                                      1
 123  PP            614                                       141616141                                 1
 124  GRAYLING      10000 01110 10                            10000 10001 10011 10010 10110 10111 101…  1
 125  TOPPLE        5341=56                                   453*1-*                                   1
 126  HAIL          66                                        502                                       1
 127  HAIL          124                                       171                                       1
 128  DUOMASK       .b*.b*.b[ab] a?b*a+(a|b)a*.a+a*           aaaba                                     1
 129  CRIBROT       hzovgncjpodhvbz|metal                     metalshoutimage                           1
 130  krom          -9,-3,-7 -2,8,9 4,-3,1 -5,1,-2 -3,4,9 2…  101100100                                 1
 131  trico         9 2-3 1-5 5-6 4-6 6-7 4-5 0-8 1-8 0-7 3…  001212011                                 1
 132  GRAYLING      0011 1000 5                               0011 0010 0000 0001 1001 1000             1
 133  DUOMASK       a[ab]b*[ab]ba+ abbb.b*                    abbba                                     1
 134  SPQ           98447245093                               66751                                     1
 135  PP            0400                                      100404001                                 1
 136  IDX           94783 394660 403831                       182442                                    1
 137  carre         .14./4.../..3./.32.                       3142/4213/2431/1324                       1
 138  TOPPLE        1981=54                                   981-1-*                                   1
 139  TWINE         ddcbbadbddacabd|aaaacbbcbccdc|6           cbbcbd                                    1
 140  SUNZI         4%11 21%79 17%71 18%31                    984361                                    1
 141  PP            191                                       191                                       1
 142  warren        #####################\n#S#.............…  DDRRRRDDDDRRRRDDLLLLDDLLLLDDRRRRRRRRRRR…  1
 143  RUNIC         eeeeeeeeeeaaaaaaaaaaaaeeeeeeeeeeeeeefff…  10e12a14e4f9c2a10f9g1c                    1
 144  IDX           26039 15363 32653                         26191                                     1
 145  RUNIC         dccfddddddfffccccbbbbbbbbbbcc             1d2c1f6d3f4c10b2c                         1
 146  volute        vlygez\nfkxojs\nhlcwym\nhynynx\nidkbzn\…  vlygezsmxncwudprihhfkxojynzbkdylcwyn      1
 147  SUNZI         16%17 6%11 0%2 54%89 31%41                440248                                    1
 148  SUNZI         74%79 23%97 1%53 3%11                     3097427                                   1
 149  HANSOM        8,9 2,3 2,6 8,0 8,6 6,2 1,0|36            0 4 5 3 6 1 2                             1
 150  SUNZI         39%83 1%11 46%59                          28425                                     1
 151  DUOMASK       b?b*.aa*.a? [ab].a?b?a                    aaa                                       1
 152  ALLWIN        abc 3                                     aaabaacabbabcacbaccbbbcbccc               1
 153  hanjie        1/4/1,2/2,3/3/1/2,2/1\n1,1,3/3,1/2/1,2/…  ..#...\n####..\n.#..##\n##.###\n...###\…  1
 154  trico         12 4-9 0-4 0-10 3-11 5-10 5-8 6-9 5-9 0…  021011012222                              1
 155  IDX           285720 524235 652651                      3718                                      1
 156  ikos          9 2-6 0-3 0-1 5-8 3-5 0-8 2-4 2-7 5-7 2…  4 8 7 5 1 0 3 2 6                         1
 157  SPQ           73232579881                               83791                                     1
 158  AHMES         10/37                                     4 50 3700                                 1
 159  TARE          39 49 42 9 48 27|88                       110000                                    1
 160  AHMES         6/11                                      2 22                                      1
 161  SPQ           98535022843                               90617                                     1
 162  GRAYLING      0011 0101 4                               0011 0010 0000 0001 0101                  1
 163  CHAKRA        73                                        2281249 267000                            1
 164  AHMES         20/31                                     2 7 434                                   1
 165  CRIBROT       eginzluxkyzvgxzehxkgj|forest              yachtforestpartybread                     1
 166  HANSOM        2,1 5,5 9,0 3,3 1,3 7,0 2,3|27            0 6 4 3 1 5 2                             1
 167  ANAPAL        aedeeadbabeae|ea                          eaaedbebdeaae                             1
 168  CRIBROT       vjthiatktarwthi|guest                     guestlevelchest                           1
 169  GRAYLING      1100 1111 4                               1100 1101 1001 1011 1111                  1
 170  erewhon       ....##\n##..##\n...#.#\n......\n#.....\…  ....#.\n##..##\n.#....\n.###.#\n##....\…  1
 171  LegoZendo     L2                                        .AAA...\n.AAA...\nLLLLLL.\nLLLLLL.\n...…  1
 172  TOPPLE        8723=67                                   782+*3-                                   1
 173  volute        fqnmz\nxcdsu\nsdapz\ncxskm\nlqxhe         fqnmzuzmehxqlcsxcdspksxda                 1
 174  wolf          1010101001011>0010101101000 10110010000…  00010101                                  1
 175  CRIBROT       otnsyafqajgjfwi|joint                     jointvalvebeard                           1
 176  skerry        ......#.#....#.\n#..#.....#....#\n.....…  22                                        1
 177  TOPPLE        7334=91                                   7433*+*                                   1
 178  IDX           48329 53946 80209                         16512                                     1
 179  carre         1.../3.21/2.../..1.                       1234/3421/2143/4312                       1
 180  hanjie        3,1/1,1,1/2,1,2/3,4/1,1,2/1,3/1,2/1,1\n…  ...###.#\n#..#..#.\n##.#..##\n###.####\…  1
 181  krom          -8,-1,-2 7,-1,8 4,-6,2 -5,8,-3 -7,-2,3 …  01011000                                  1
 182  warren        #######################\n#S..#.#...#...…  RRDDLLDDDDRRRRUURRDDRRDDDDDDRRRRDDDDRRU…  1
 183  ANAPAL        bcacbccacc|cc                             ccbcaacbcc                                1
 184  CHAKRA        44                                        199 30                                    1
 185  volute        hpugbt\ncedzac\ntstysg\njpfqou\nghfkem\…  hpugbtcgumovtggagjtcedzasoekfhpstyqf      1
 186  PP            4217                                      712444217                                 1
 187  SUNZI         2%5 42%79 30%43                           7942                                      1
 188  ALLWIN        abc 3                                     aaabaacabbabcacbaccbbbcbccc               1
 189  regina        X..X..\n......\n..X..X\nXXXXX.\n....X.\…  251403                                    1
 190  carre         .132/...1/.31./12..                       4132/3421/2314/1243                       1
 191  ALLWIN        ab 4                                      aaaabaabbababbbb                          1
 192  krom          5,6,-8 -4,6,-2 4,1,3 2,-7,-1 8,-7,4 7,-…  01111100                                  1
 193  AHMES         15/23                                     2 7 108 17388                             1
 194  ALLWIN        ab 3                                      aaababbb                                  1
 195  PP            1126                                      1126211                                   1
 196  zebu          C<B A#1 C<E D<E D<B B|D                   ACDBE                                     1
 197  erewhon       .#..#.\n#....#\n.##.##\n#..###\n.####.\…  ##.##.\n..###.\n#.#.#.\n.....#\n##..#.\…  1
 198  LegoZendo     U2                                        .AAA...\n.AAA...\nUUUUUU.\nUUUUUU.\n...…  1
 199  AHMES         4/25                                      7 59 5163 53307975                        1
 200  wolf          011000110010>111111111111 1011100100>10…  01011111                                  1
 201  PP            2540                                      10452525401                               1
 202  carre         .13./..1./.24./4..1                       2134/3412/1243/4321                       1
 203  TOPPLE        2286=84                                   628*2-*                                   1
 204  ikos          9 5-7 7-8 0-1 0-7 4-5 1-3 0-6 4-6 2-3 5…  3 1 2 4 5 6 0 7 8                         1
 205  trico         13 1-6 3-10 0-12 0-6 0-9 0-11 7-11 4-10…  0010222122121                             1
 206  MARIENBAD     8 2 10 10                                 2 2 10 10                                 1
 207  CRIBROT       ebuwqfdmuzfaiqdgxfdm|spike                spiketraintowerultra                      1
 208  ikos          10 1-5 7-9 2-4 0-5 1-2 8-9 0-2 3-9 6-8 …  0 2 1 5 4 7 6 3 8 9                       1
 209  CRIBROT       uyiyitperitsaiv|queue                     queueplanepower                           1
 210  MARIENBAD     14 9 2 11                                 0 9 2 11                                  1
 211  zebu          D<E B<E D#2 A#3 A<B                       CDABE                                     1
 212  LegoZendo     L12                                       .AAA...............\n.AAA..............…  1
 213  ikos          9 6-7 0-5 2-8 1-2 1-3 7-8 0-4 0-6 3-4 5…  5 7 8 2 0 6 1 3 4                         1
 214  HAIL          147                                       859                                       1
 215  ikos          11 1-8 1-5 8-9 0-10 6-7 3-4 7-8 1-9 2-4…  3 0 4 2 5 6 10 1 8 7 9                    1
 216  BASILISK      82f:16>7                                  6052                                      1
 217  BASILISK      614:7>5                                   2210                                      1
 218  wolf          01000011001>10111010100 010100010000>00…  00111001                                  1
 219  warren        ###################\n#S..#.......#.....…  RRDDRRRRUURRRRDDDDRRUURRDDDDDDDDDDDDLLD…  1
 220  TARE          52 51 55 57 60 11 8 30 60|142             001100010                                 1
 221  TWINE         eacbbbbbedecaeea|ebbbbdaecab|9            ebbbbdaea                                 1
 222  RUNIC         bbdggaaaggfffffffff                       2b1d2g3a2g9f                              1
 223  TWINE         acacbabbdbdddd|dadcbaacdadbb|7            acacadb                                   1
 224  GRAYLING      1010 1001 8                               1010 1011 1111 1110 1100 1101 0101 0001…  1
 225  TOPPLE        1548=59                                   548+*1-                                   1
 226  zebu          E#4 A<D B#3 B|C B<D                       ACBED                                     1
 227  TOPPLE        4247=38                                   742+*4-                                   1
 228  AHMES         7/13                                      2 26                                      1
 229  warren        #######################\n#S......#.....…  RRRRRRDDRRDDDDRRRRDDDDLLDDDDDDRRRRRRUUU…  1
 230  CRIBROT       wcopbabwdmxmizt|ought                     oughtstovepearl                           1
 231  ANAPAL        dddadcddacaa|ddc                          ddcdaaaadcdd                              1
 232  HANSOM        7,9 5,2 4,5 0,5 3,4|28                    0 2 3 4 1                                 1
 233  hanjie        1,1,2/1,2,1/1,1,2/2/1,1,2/2,1,1/2,2/3,3…  #.#..##\n.#.##.#\n#.#..##\n..##...\n#..…  1
 234  RUNIC         ddffffffffffffffabbggggggggggggddddddddd  2d14f1a2b12g9d                            1
 235  carre         ...1/1.3./.4../3..2                       4321/1234/2413/3142                       1
 236  hanjie        1/7/1,1,2/2,1/1,2,1/3,1/2,3/1,3\n2,1,1/…  #......\n#######\n.#.#.##\n..##..#\n#.#…  1
 237  ANAPAL        cacaacaccca|aacc                          aacccacccaa                               1
 238  wolf          0010010001001>0000000100000 00010001110…  01100001                                  1
 239  GRAYLING      0011 1101 7                               0011 0010 0000 0001 0101 0100 1100 1101   1
 240  LegoZendo     N6                                        .AAA......\n.AAA......\n.NNNNNNNNN\n.NN…  1
 241  wolf          01001001110101>00010011000000 001001110…  00001011                                  1
 242  SUNZI         3%13 3%5 60%61                            3903                                      1
 243  wolf          0001001101>0001000001 00111011110>00010…  10000100                                  1
 244  TARE          12 19 36 17 24 13|73                      001011                                    1
 245  ANAPAL        cbaabccc|acbc                             acbccbca                                  1
 246  erewhon       ......\n......\n.....#\n..#..#\n.#####\…  ......\n......\n...#.#\n.#..##\n..#.#.\…  1
 247  PP            488                                       1884881                                   1
 248  AHMES         31/33                                     2 3 10 165                                1
 249  DUOMASK       bb*ba*(a|b)b+(a|b)a .b(a|b)bb?aa*         bbabaa                                    1
 250  regina        ..X..XX\n.X...X.\n.XXXX..\n.X....X\n...…  0531642                                   1
 251  TOPPLE        9423=24                                   93+42-*                                   1
 252  DUOMASK       b.b?a*bb?a ba(a|b)b?ba*a?                 baaba                                     1
 253  skerry        ....#..#....\n..#......#..\n..#.#.##.#.…  13                                        1
 254  MARIENBAD     2 11 13 7 10                              2 2 13 7 10                               1
 255  PP            0331                                      133020331                                 1
 256  RUNIC         ffffeeebbeeeeeeeeeeaaacggfffffggggg       4f3e2b10e3a1c2g5f5g                       1
 257  HAIL          81                                        350                                       1
 258  TOPPLE        1958=75                                   819+*5-                                   1
 259  TWINE         eeadebcbebda|dbcdebabccdbbaa|7            dbcebda                                   1
 260  TWINE         dcdabbaccaacbda|bcadeedccdcedd|6          bacccd                                    1
 261  wolf          01001110110000>01000010010111 100111011…  01000101                                  1
 262  IDX           146870 167933 402037                      337912                                    1
 263  ALLWIN        abc 2                                     aabacbbcc                                 1
 264  IDX           431025 167780 976933                      479065                                    1
 265  ikos          11 5-9 2-5 8-10 3-10 7-10 2-9 4-6 4-9 1…  0 4 6 10 3 7 1 8 2 5 9                    1
 266  ikos          9 2-8 1-2 0-4 3-5 5-7 0-1 1-3 0-2 6-7 5…  4 0 1 2 6 7 3 5 8                         1
 267  HANSOM        7,3 6,3 5,8 5,3 0,4|26                    0 4 3 2 1                                 1
 268  TARE          16 6 24 52 22 25 27|71                    1110010                                   1
 269  ikos          10 5-6 3-7 6-9 3-4 1-6 1-4 0-7 1-5 0-8 …  0 8 4 1 2 3 7 9 5 6                       1
 270  hanjie        1,1,3/1,4/1,2,1/6/3/2,2,1/1,1,2\n4,2/1,…  #.#.###\n#..####\n#.##..#\n######.\n...…  1
 271  TARE          6 5 15 20 6 52 53 21|105                  11111010                                  1
 272  hanjie        1,1/1,2/2/2,1/1,2/2,1,1/2/2,1\n4,1/4/1,…  #....#\n#.##..\n##....\n##.#..\n.#.##.\…  1
 273  hanjie        1,1,1/2/1,2,1/1/1,4/2,1/4,2\n1,1,1/3/2,…  #..#..#.\n..##....\n#.##...#\n.......#\…  1
 274  BASILISK      42200:5>7                                 11110                                     1
 275  HAIL          35                                        78                                        1
 276  wolf          01011100001110>01101011100101 011101111…  10110101                                  1
 277  krom          10,-5,-6 -2,-9,8 -2,-8,1 6,-10,-7 -7,1,…  0000000000                                1
 278  CRIBROT       ktwjxyrjwnybtzsi|forest                   forestmeritwound                          1
 279  trico         13 6-11 7-10 5-6 0-11 1-2 3-8 1-10 1-8 …  1012202211102                             1
 280  HAIL          133                                       411                                       1
 281  carre         ..../1.3./214./.21.                       4321/1432/2143/3214                       1
 282  hanjie        2,2/2,1/2,3/1,4,1/1,1/1,2,1\n1,1,1/3,1/…  .##...##\n##...#..\n.##.###.\n#.####.#\…  1
 283  wolf          10011001101>01000100000 0010001100>0011…  10010100                                  1
 284  TOPPLE        9571=79                                   597+*1-                                   1
 285  zebu          A|E B#2 C|E E<C D<B                       DBAEC                                     1
 286  HANSOM        3,0 3,9 3,8 1,4 1,0|23                    0 4 3 2 1                                 1
 287  ALLWIN        abc 2                                     aabacbbcc                                 1
 288  CHAKRA        124                                       4620799 414960                            1
 289  ALLWIN        ab 8                                      aaaaaaaabaaaaaabbaaaaababaaaaabbbaaaaba…  1
 290  trico         12 1-10 9-10 2-3 0-6 1-8 6-10 1-9 1-3 1…  001211122120                              1
 291  ANAPAL        baabaabb|bba                              bbaaaabb                                  1
 292  carre         .2.1/2..4/142./4...                       3241/2134/1423/4312                       1
 293  wolf          1101110010>0100010100 10000001111111>10…  01000011                                  1
 294  skerry        #.#.#.#.#.......\n........#.......\n#..…  17                                        1
 295  PP            7291                                      7291927                                   1
 296  RUNIC         dddcaaabbbaaaagggggggggaaabbbbbggg        3d1c3a3b4a9g3a5b3g                        1
 297  LegoZendo     I9                                        .AAA............\n.AAA............\n.II…  1
 298  PP            874                                       104787401                                 1
 299  trico         10 3-6 1-5 2-3 3-7 4-7 0-1 6-7 1-6 0-8 …  0220101212                                1
 300  volute        uxyedq\nvojwyj\nsfmsox                    uxyedqjxosmfsvojwy                        1
 301  wolf          111110001100>000011000110 1001001101110…  01010100                                  1
 302  ANAPAL        bbbccbbcbc|bcb                            bcbbccbbcb                                1
 303  SUNZI         29%61 36%89 0%2 10%53 15%17               9388112                                   1
 304  SPQ           61142726753                               33739                                     1
 305  BASILISK      2121022:3>8                               3552                                      1
 306  warren        #####################\n#S#.#...#.......…  DDDDDDDDRRRRRRRRDDDDDDLLDDRRRRRRRRUUUUR…  1
 307  SPQ           762565813                                 379                                       1
 308  skerry        ........#....#.\n........#....#.\n.#...…  17                                        1
 309  CRIBROT       dzqsgsgqdvzoqhkbgdrs|earth                earththrewaprilchest                      1
 310  CRIBROT       hqjwnmqehpznwiwlkhwn|lunar                lunarquiltdramapolar                      1
 311  AHMES         17/19                                     2 3 17 388 375972                         1
 312  hanjie        1,2/3,1/1,1/1,1/3,2/1,3/2,1,2/1,1,2\n2/…  .#.##...\n..###..#\n.....#.#\n....#..#\…  1
 313  carre         4.3./..43/..../..14                       4132/1243/3421/2314                       1
 314  DUOMASK       b(a|b)b*aa*[ab]aa?a+ (a|b)b*(a|b)ab(a|b…  baabaa                                    1
 315  trico         13 9-11 1-12 2-12 5-10 2-4 0-5 0-10 9-1…  2000211122001                             1
 316  MARIENBAD     3 6 4                                     2 6 4                                     1
 317  BASILISK      5730:9>16                                 108f                                      1
 318  ANAPAL        cacbbccabb|bca                            bcacbbcacb                                1
 319  DUOMASK       b?a(a|b)a?[ab][ab].ab* .a+ba?.aa?.        aabaaa                                    1
 320  ALLWIN        ab 3                                      aaababbb                                  1
 321  LegoZendo     L7                                        .AAA.........\n.AAA.........\n.LLLLLLLL…  1
 322  erewhon       ......\n...##.\n.##..#\n.#..##\n....#.\…  ......\n...#..\n..#.##\n##.##.\n..#...\…  1
 323  HAIL          70                                        222                                       1
 324  TARE          12 16 5 58 39 49 36|105                   1010110                                   1
 325  DUOMASK       (a|b)(a|b)bb+(a|b).(a|b)b*b? aa+(a|b)b[…  aabbbaba                                  1
 326  DUOMASK       a?b*bb+a+.(a|b)a? abb.bb+a                abbabba                                   1
 327  IDX           175950 220537 625913                      40312                                     1
 328  trico         10 5-9 5-6 3-6 2-6 4-7 5-7 0-3 1-8 4-8 …  2010002221                                1
 329  RUNIC         bbbbbbbbbaacccggggggff                    9b2a3c6g2f                                1
 330  CHAKRA        5                                         9 4                                       1
 331  BASILISK      2210222:3>7                               5660                                      1
 332  regina        ...XX.\n.X....\nX.XXX.\n.X..X.\n.....X\…  304152                                    1
 333  carre         4.23/2.../.2../..4.                       4123/2431/3214/1342                       1
 334  HANSOM        4,5 5,8 7,4 5,6 4,3|18                    0 2 4 3 1                                 1
 335  ANAPAL        caaaacaccaaaa|ca                          cacaaaaaaacac                             1
 336  ANAPAL        bdbccdcbbcbb|dcc                          dccbbbbbbccd                              1
 337  HANSOM        0,8 1,1 0,7 3,0 9,6|34                    0 2 4 3 1                                 1
 338  BASILISK      2243:5>7                                  641                                       1
