Centaur Zendo round 5 (training)
round_id : 0c5448d893b147c7914d7460522f70e6
written  : 2026-09-02 11:23:26Z
presented=445  answered=445  correct=444  skipped=0
client answer latency: mean 0.112 ms  median 0.105 ms  max 1.256 ms  (n=445)

 idx  name          clue                                      answer                                    score
  57  OKRIN         JKOBU                                     JKOBU.KO.UJKO.UJ\n...OBU....U.KO.U        1
  58  OKRIN         XNVY                                      XNVYX.VYXNVY\n....YX..Y                   1
  59  OKRIN         BIOLK                                     BIOLK..OLKBIOL\n...OLK..OLK.IO            1
  60  OKRIN         ISNMO                                     ISNMO.SN.OISNMO\n..S.MO.SN.O.S            1
  61  OKRIN         SMCAU                                     SMCAUSMC.USMCAU\n.S...USM..U\n......U     1
  62  OKRIN         SVTGL                                     SVTGLSVTGLSVT\n..VT...VT.LSV              1
  63  OKRIN         HRZQT                                     HRZQT.RZ.THRZQT\n...ZQT.RZ.T..Z           1
  64  OKRIN         NPQW                                      NPQW.PQWNPQW\n...QW...W                   1
  65  OKRIN         CTD                                       CTDCTD\n..TD.T                            1
  66  OKRIN         EYXAZ                                     EYXAZ.YX.ZEYX.ZE\n....AZ.Y..Z.YX.Z        1
  67  OKRIN         GJRT                                      GJRT.JRTGJRT\n...RT...T                   1
  68  OKRIN         WEB                                       WEBWE\n.WEBW                              1
  69  OKRIN         YPEI                                      YPEIYPEIYP\n.YP.IY                        1
  70  OKRIN         FUJN                                      FUJN.UJNFU\n..UJN.U.N                     1
  71  OKRIN         WIJKL                                     WIJKLW.JKLWIJKL\n.W...LW..KLW             1
  72  OKRIN         TKFJA                                     TKFJATKFJATK\n.TK.J.TKFJ.T                1
  73  OKRIN         SCHX                                      SCHXS.HXSCHX\n....XS..X                   1
  74  OKRIN         LJIXT                                     LJIXTL..XTLJIXT\n....XT...XTLJ.X          1
  75  OKRIN         REYQN                                     REYQNR.YQNREYQ\n...Y.NR.YQ.R.Y            1
  76  OKRIN         PDY                                       PDYP.YPDY\n...Y                           1
  77  OKRIN         UQGTW                                     UQGTWU..TWUQGTW\n.....WU...WUQ.TW         1
  78  OKRIN         MESZ                                      MESZM.SZMESZ\n....Z..SZ                   1
  79  OKRIN         QHJBI                                     QHJBIQHJBIQHJ\n.Q.J.IQ.J.IQ               1
  80  OKRIN         KXOE                                      KXOEKXOEKXO\n..XO..X                      1
  81  OKRIN         YMPVL                                     YMPVLYMPVLYMPV\n.Y..V.Y.PV.Y              1
  82  OKRIN         OYMFP                                     OYMFPOYM.POYMFP\n..Y..P.Y..POY            1
  83  OKRIN         PVRQ                                      PVRQ.VRQPVR\n..VRQ.V                      1
  84  OKRIN         EFKD                                      EFKDEFKDEFK\n...K..FK                     1
  85  OKRIN         YGP                                       YGPYGP\n.Y.PY                             1
  86  OKRIN         HEQT                                      HEQTH.QTHEQT\n....T..QT                   1
  87  OKRIN         MIL                                       MILMIL\n.M.LM                             1
  88  OKRIN         FALP                                      FALPF.LPFALP\n....P..LP                   1
  89  OKRIN         FIPTE                                     FIPTE.IPTEFIPT\n....T...PT.FIPT           1
  90  OKRIN         OLNG                                      OLNGOLNGOLN\n.O.N.O                       1
  91  OKRIN         OZV                                       OZVOZV\n..ZV.Z                            1
  92  OKRIN         WSNZQ                                     WSNZQWS.ZQWSNZQ\n....Z.W..Z.WS.Z          1
  93  OKRIN         POF                                       POFPO\n.POFP                              1
  94  OKRIN         HWBC                                      HWBCHWBCHW\n..W.CHW                       1
  95  OKRIN         JKEBC                                     JKEBCJKEBCJK\n..KE..JKE.CJK               1
  96  OKRIN         KADOT                                     KADOTK..OTKADOT\n.....T...OTK.DOT         1
  97  OKRIN         IMEW                                      IMEWIM.WIMEW\n..M.W...W                   1
  98  OKRIN         XZGPJ                                     XZGPJXZGPJXZ\n..Z.P.XZ.PJXZ               1
  99  OKRIN         VNIL                                      VNILVNILVN\n.VN.LV                        1
 100  OKRIN         UZIC                                      UZICUZICUZ\n..ZI.UZ                       1
 101  OKRIN         GTAQH                                     GTAQHGT.QH.TAQ\n..T.QHGT.QH.T             1
 102  OKRIN         YKUR                                      YKURY.URYKU\n.Y.URY                       1
 103  OKRIN         VMIOU                                     VMIOUVM.OUVMIOU\n.V...UV..OUV             1
 104  OKRIN         EVUXK                                     EVUXK.VUXKEVUX\n....X..V.XK.VUX           1
 105  OKRIN         SQNAI                                     SQNAISQNAISQ\n.SQN..SQN.IS                1
 106  OKRIN         AQON                                      AQON.QONAQO\n..QON.Q                      1
 107  OKRIN         AZE                                       AZEAZE\n..ZE.Z                            1
 108  OKRIN         FXHI                                      FXHI.XHIFX\n..XHI.X.I                     1
 109  OKRIN         VOPI                                      VOPIVOPIVOP\n.V.P.V                       1
 110  OKRIN         KMR                                       KMRKMR\n...R.MR                           1
 111  OKRIN         RHKQ                                      RHKQR.KQRHKQ\n.R..QR                      1
 112  OKRIN         SKGAI                                     SKGAISKGAISK\n.SK..ISKG.IS                1
 113  OKRIN         QXBCT                                     QXBCTQXBCTQX.CT\n..X..T.X..TQX            1
 114  OKRIN         BXVR                                      BXVR.XVRBXV\n..XVR.X                      1
 115  OKRIN         ECBHP                                     ECBHPE..HPECBHP\n.....P...HPEC.HP         1
 116  OKRIN         FYMVX                                     FYMVX.YMVXFYMVX\n..Y.VX.Y..X.Y            1
 117  OKRIN         YVB                                       YVBYV\n.YVBY                              1
 118  OKRIN         KRGHF                                     KRGHFKRGHFKR\n..R.H.KRGH.KR               1
 119  OKRIN         TFC                                       TFCTF\n.TFCT                              1
 120  OKRIN         ZBPG                                      ZBPGZ.PGZBP\n.Z.PGZ                       1
 121  OKRIN         HQTUN                                     HQTUN.QTUNHQTU\n....U...TUN.QTU           1
 122  OKRIN         TABZV                                     TABZVT..ZVTABZV\n....ZV...ZVT.BZ          1
 123  OKRIN         KDMVI                                     KDMVIK.MVIKDMV\n....V...MVIK.MV           1
 124  OKRIN         UQD                                       UQDUQ\n.UQDU                              1
 125  OKRIN         QJGH                                      QJGHQJGHQJ\n.QJ.HQ                        1
 126  OKRIN         BDXC                                      BDXC.DXCBDX\n...XC.DX                     1
 127  OKRIN         GTOPQ                                     GTOPQ.TOPQGTOPQ\n..T.PQ.T..Q.T            1
 128  OKRIN         JOI                                       JOIJO\n..OIJO                             1
 129  OKRIN         PFNL                                      PFNLP.NLPFN\n.P.NLP                       1
 130  OKRIN         ITQ                                       ITQITQ\n..TQ.T                            1
 131  OKRIN         UOZWQ                                     UOZWQU.ZWQUOZW\n...ZW...ZWQU.Z            1
 132  OKRIN         HTUM                                      HTUM.TUMHTU\n...UM.TU                     1
 133  OKRIN         WKQRV                                     WKQRVW.QRVWKQRV\n.W...VW..RVW             1
 134  OKRIN         DPAQY                                     DPAQY.PAQYDP.QY\n....QY....YDP.QY         1
 135  OKRIN         NDSMH                                     NDSMHN.SMHNDSM\n...S.HN.SM.N.S            1
 136  OKRIN         MWEKL                                     MWEKLMWEKLMW\n..W..LMW.KLMW               1
 137  OKRIN         ZLSFY                                     ZLSFYZLS.YZLSFY\n.Z.S.YZ...YZ             1
 138  OKRIN         MESP                                      MESPM.SPMESP\n...SP..S                    1
 139  OKRIN         RLHO                                      RLHORL.ORLHO\n.R..OR                      1
 140  OKRIN         UVXMY                                     UVXMY.VX.YUVX.YU\n...XMY....Y.VX.Y        1
 141  OKRIN         PRI                                       PRIPR\n..RIPR                             1
 142  OKRIN         KNJU                                      KNJUKN.UKNJU\n..N.U...U                   1
 143  OKRIN         SVY                                       SVYSVY\n...Y.VY                           1
 144  OKRIN         QPTNC                                     QPTNCQPTNCQPT\n...T..Q.TN.QPT             1
 145  OKRIN         DZNPC                                     DZNPC.ZNPCDZNP\n..Z.P..ZNP.DZ             1
 146  OKRIN         ZXFBE                                     ZXFBEZXFBEZX\n.ZXF..ZXF.EZ                1
 147  OKRIN         VDPL                                      VDPLV.PLVDP\n.V.PLV                       1
 148  OKRIN         VLJBC                                     VLJBCVLJBCVL\n.VLJ..VLJ.CV                1
 149  OKRIN         HIOGK                                     HIOGKHIO.KHIOGK\n...O.K.IO.K..O           1
 150  OKRIN         IKRC                                      IKRCIKRCIKR\n...R..KR                     1
 151  OKRIN         YJI                                       YJIYJ\n.YJIY                              1
 152  OKRIN         LNDOP                                     LNDOP.NDOPLN.OP\n....OP....PLN.OP         1
 153  OKRIN         QWZD                                      QWZDQWZDQWZ\n...Z..WZ                     1
 154  OKRIN         OAU                                       OAUO.UOAU\n...U                           1
 155  OKRIN         HOTD                                      HOTDHOTDHOT\n...T..OT                     1
 156  OKRIN         JLST                                      JLST.LSTJLST\n...ST...T                   1
 157  OKRIN         BDHKJ                                     BDHKJ..HKJBDHKJ\n....KJ...KJ.DHK          1
 158  OKRIN         SCB                                       SCBSC\n.SCBS                              1
 159  OKRIN         JVQP                                      JVQP.VQPJVQ\n..VQP.V                      1
 160  OKRIN         CGLFU                                     .L.U\n.GLFU\nUCGLFU\n.U.GLF\n..UCGL       0
 161  OKRIN         UXNPE                                     UXNPEUXNPEUX\n..X.P.UXNP.UX               1
 162  OKRIN         QEU                                       QEUQ.UQEU\n...U                           1
 163  OKRIN         APXT                                      APXT.PXTAPXT\n...XT..X                    1
 164  OKRIN         PANI                                      PANIP.NIPAN\n.P.NIP                       1
 165  OKRIN         SUXH                                      SUXHSUXHSUX\n...X..UX                     1
 166  OKRIN         VTX                                       VTXV.XVTX\n...X                           1
 167  OKRIN         TDAG                                      TDAGTD.GTDAG\n.T..GT                      1
 168  OKRIN         STBU                                      STBUST.USTBU\n..T.U...U                   1
 169  OKRIN         CPIG                                      CPIG.PIGCPI\n..PIG.P                      1
 170  OKRIN         UCWI                                      UCWIU.WIUCW\n...WIU.W                     1
 171  OKRIN         VXPWA                                     VXPWAVXPWAVXPW\n..X.W..X.W.VX             1
 172  OKRIN         SUDP                                      SUDPSUDPSU\n..U.PSU                       1
 173  OKRIN         ZCGI                                      ZCGIZ.GIZCGI\n.Z..IZ                      1
 174  OKRIN         EUJSF                                     EUJSF.UJSFEUJS\n..U.S..UJSF.U             1
 175  OKRIN         ONIZ                                      ONIZON.ZONIZ\n....ZO..Z                   1
 176  OKRIN         XJGC                                      XJGCXJGCXJ\n.XJG.X                        1
 177  OKRIN         TDHCS                                     TDHCSTDH.STDHCS\n.T.H.ST...ST             1
 178  OKRIN         IQCW                                      IQCWIQ.WIQCW\n..Q.W...W                   1
 179  OKRIN         OEQ                                       OEQO.QOEQ\n...Q                           1
 180  OKRIN         AVCPZ                                     AVCPZ.VC.ZAVCPZ\n....PZ.V..Z.V.PZ         1
 181  OKRIN         UJAEW                                     UJAEWUJ..WUJAEW\n.....WU...WUJ.EW         1
 182  OKRIN         YGXRP                                     YGXRPY.XRPYGX\n.Y.XRPY.XR.Y               1
 183  OKRIN         BRJEP                                     BRJEP.RJ.PBRJEP\n..R.EP.RJ.P.R            1
 184  OKRIN         DRQ                                       DRQDRQ\n..RQ.R                            1
 185  OKRIN         LPNU                                      LPNU...ULPNU\n..PNU...U.P                 1
 186  OKRIN         AJORS                                     AJORS..ORSAJORS\n....RS....S.JORS         1
 187  OKRIN         ICYH                                      ICYHI.YHICY\n...YHI.Y                     1
 188  OKRIN         BVADQ                                     BVADQ.VADQBV.DQ\n..V.DQ.V..QBV            1
 189  OKRIN         ZQXSC                                     ZQXSCZQXSCZQX\n.Z.XS.Z.XS.Z               1
 190  OKRIN         OUWRK                                     OUWRK.UWRKOUW\n...WR..UWR.OUW             1
 191  OKRIN         MFBUH                                     MFBUHM..UHMFBUH\n....UHM..U.MF.U          1
 192  OKRIN         SUJ                                       SUJSU\n..UJSU                             1
 193  OKRIN         SKZ                                       SKZS.ZSKZ\n...Z                           1
 194  OKRIN         UGYA                                      UGYAUGYAUGY\n...Y.U.Y                     1
 195  OKRIN         KRWNP                                     KRWNP.RWNPKRW\n...WNP.RW.P.RW             1
 196  OKRIN         OXQF                                      OXQFOXQFOXQ\n..XQ..X                      1
 197  OKRIN         PBRQ                                      PBRQP.RQPBRQ\n...RQ..R                    1
 198  OKRIN         ATKI                                      ATKI.TKIATK\n..TKI.T                      1
 199  OKRIN         FMRC                                      FMRCFMRCFMR\n...R..MR                     1
 200  OKRIN         UPTLC                                     UPTLCUPTLCUPT\n.U.T..UPTL.U               1
 201  OKRIN         VGUMR                                     VGUMRV.UMRVGU\n.V.U.RV.UMRV               1
 202  OKRIN         ETJI                                      ETJI.TJIETJ\n..TJI.T                      1
 203  OKRIN         HKVJP                                     HKVJP.KV.PHKVJP\n...VJP.KV.P..V           1
 204  OKRIN         HQDX                                      HQDXHQ.XHQDX\n..Q.X...X                   1
 205  OKRIN         UPCJD                                     UPCJDUPCJDUP\n.UP.J.UP.JDU                1
 206  OKRIN         EDW                                       EDWE.WEDW\n...W                           1
 207  OKRIN         OMP                                       OMPO.POMP\n...P                           1
 208  OKRIN         TNBSE                                     TNBSETN.SETNBS\n.T..S.TN.SET              1
 209  OKRIN         BUX                                       BUXBUX\n...X.UX                           1
 210  OKRIN         TFRIL                                     TFRILT.RILTFR\n.T.R.LT.RILT               1
 211  OKRIN         UHJXI                                     UHJXIU.JXIUHJX\n....XIU..X.U.JX           1
 212  OKRIN         QOU                                       QOUQ.UQOU\n...U                           1
 213  OKRIN         OIAP                                      OIAPOI.POIAP\n....PO..P                   1
 214  OKRIN         AIZK                                      AIZK.IZKAIZK\n...ZK..Z                    1
 215  OKRIN         BPXGD                                     BPXGD.PXGDBPX\n...XG..PXGD.PX             1
 216  OKRIN         CGXN                                      CGXN.GXNCGXN\n...XN..X                    1
 217  OKRIN         XBHOT                                     XBHOTX.HOTXBHOT\n.X...TX..OTX             1
 218  OKRIN         IPQR                                      IPQR.PQRIPQR\n...QR...R                   1
 219  OKRIN         BYHR                                      BYHR.YHRBY\n..YHR.Y.R                     1
 220  OKRIN         HYD                                       HYDHY\n..YDHY                             1
 221  OKRIN         LFHAY                                     LFHAYLFH.YLFHAY\n.L.H.YL...Y\n......Y     1
 222  OKRIN         EDMOJ                                     EDMOJ..MOJEDMO\n....OJ..MOJE.MO           1
 223  OKRIN         LXPE                                      LXPELXPELXP\n..XP..X                      1
 224  OKRIN         TNMDA                                     TNMDATNMDATN\n.TNM..TNMD.T                1
 225  OKRIN         HPKE                                      HPKEHPKEHPK\n..PK..P                      1
 226  OKRIN         QNGSU                                     QNGSUQ..SUQNGSU\n.....U...SUQN.SU         1
 227  OKRIN         GKQB                                      GKQBGKQBGKQ\n...Q..KQ                     1
 228  OKRIN         JPH                                       JPHJP\n..PHJP                             1
 229  OKRIN         SXFD                                      SXFDSXFDSX\n..XF.SX                       1
 230  OKRIN         JZU                                       JZUJZU\n..ZU.Z                            1
 231  OKRIN         ODRM                                      ODRMO.RMODR\n...RMO.R                     1
 232  OKRIN         MUV                                       MUVMUV\n...V.UV                           1
 233  OKRIN         OIRTS                                     OIRTS..RTSOIRTS\n....TS...TSO.RT          1
 234  OKRIN         SOA                                       SOASO\n.SOAS                              1
 235  OKRIN         QYUZ                                      QYUZ...ZQYUZ\n..YUZ...Z.Y                 1
 236  OKRIN         TOJK                                      TOJKTOJKTO\n.TO.KT                        1
 237  OKRIN         XKBQ                                      XKBQXK.QXKBQ\n.X..QX                      1
 238  OKRIN         ZWEQS                                     ZWEQSZWEQSZW\n.ZW..SZW.QSZ                1
 239  OKRIN         EWKCP                                     EWKCPEWK.PEWKCP\n..W..P.WK.P.W            1
 240  OKRIN         EXDFS                                     EXDFS.XDFSEX.FS\n..X.FS.X..SEX            1
 241  OKRIN         UHJE                                      UHJEUHJEUHJ\n.U.J.U                       1
 242  OKRIN         MQRTP                                     MQRTP.QRTPMQRT\n....T...RTP.QRT           1
 243  OKRIN         JSZIT                                     JSZITJSZ.TJSZIT\n...Z.T.SZ.T..Z           1
 244  OKRIN         FGEOY                                     FGEOY.GEOYFG.OY\n....OY....YFG.OY         1
 245  OKRIN         DMB                                       DMBDM\n..MBDM                             1
 246  OKRIN         SVKJX                                     SVKJXSVK.XSVKJX\n..V..XSV..X\n......X     1
 247  OKRIN         YHCQ                                      YHCQYH.QYHCQ\n.Y..QY                      1
 248  OKRIN         WZYE                                      WZYEWZYEWZY\n..ZY..Z                      1
 249  OKRIN         ARJZ                                      ARJZ...ZARJZ\n..RJZ...Z.R                 1
 250  OKRIN         LVPQX                                     LVPQX.VP.XLVPQX\n....QX.V..X.V.QX         1
 251  OKRIN         IBNJH                                     IBNJHI.NJHIBNJ\n...NJ...NJHI.N            1
 252  OKRIN         ZRTUI                                     ZRTUIZRTUIZRTU\n.Z..U.Z.TU.Z              1
 253  OKRIN         XTOKJ                                     XTOKJXTOKJXT\n.XTO..XTOK.X                1
 254  OKRIN         LFRVD                                     LFRVDL.RVDLFRV\n....V...RV.LFRV           1
 255  OKRIN         RBU                                       RBUR.URBU\n...U                           1
 256  OKRIN         DTEA                                      DTEADTEADTE\n..TE..T                      1
 257  OKRIN         BVYK                                      BVYK.VYKBVY\n...YK.VY                     1
 258  OKRIN         NEUF                                      NEUFN.UFNEU\n...UFN.U                     1
 259  OKRIN         YXCPF                                     YXCPFYXCPFYX\n.YX.P.YX.PFY                1
 260  OKRIN         ZSWNE                                     ZSWNEZSWNEZSW\n.Z.W..ZSWN.Z               1
 261  OKRIN         WNMQ                                      WNMQWN.QWNMQ\n.W..QW                      1
 262  OKRIN         NKT                                       NKTN.TNKT\n...T                           1
 263  OKRIN         WYO                                       WYOWY\n..YOWY                             1
 264  OKRIN         WPB                                       WPBWP\n.WPBW                              1
 265  OKRIN         VRSWP                                     VRSWPVRSWPVRSW\n....W.V..W.V.SW           1
 266  OKRIN         IPSA                                      IPSAIPSAIPS\n...S..PS                     1
 267  OKRIN         MOF                                       MOFMO\n..OFMO                             1
 268  OKRIN         XWRED                                     XWREDXWREDXW\n.XWR..XWRE.X                1
 269  OKRIN         FCMJA                                     FCMJAF.MJAFCMJ\n...MJ...MJ.FCM            1
 270  OKRIN         PTLCD                                     PTLCDPTLCDPT\n..TL..PTL.DPT               1
 271  OKRIN         GHFDC                                     GHFDCGHFDCGH\n..HF..GHFD.GH               1
 272  OKRIN         EJSWA                                     EJSWA.JSWAEJSW\n....W...SW.EJSW           1
 273  OKRIN         PKAWE                                     PKAWEPK.WEPKAWE\n....W.P..W.PK.W          1
 274  OKRIN         HDNC                                      HDNCHDNCHDN\n...N.H.N                     1
 275  OKRIN         RECO                                      RECORE.ORECO\n.R..OR                      1
 276  OKRIN         CIMK                                      CIMK.IMKCIMK\n...MK..M                    1
 277  OKRIN         BCMO                                      BCMO.CMOBCMO\n...MO...O                   1
 278  OKRIN         KFWB                                      KFWBKFWBKFW\n...W.K.W                     1
 279  OKRIN         TFCRP                                     TFCRPTF.RPTFCR\n.T..RPT..RPT              1
 280  OKRIN         ZHMBK                                     ZHMBKZHMBKZHM\n.Z.M.KZ.M.KZ               1
 281  OKRIN         JRIPK                                     JRIPKJR.PK.RIP\n..R.PKJR.PK.R             1
 282  OKRIN         BVARN                                     BVARNBV.RN.VAR\n..V.RNBV.RN.V             1
 283  OKRIN         LVHGZ                                     LVHGZLVH.ZLVHGZ\n..V..ZLV..Z\n......Z     1
 284  OKRIN         YMCJ                                      YMCJYMCJYM\n.YM.JY                        1
 285  OKRIN         UQJ                                       UQJUQ\n.UQJU                              1
 286  OKRIN         THRO                                      THROT.ROTHR\n.T.ROT                       1
 287  OKRIN         DGS                                       DGSDGS\n...S.GS                           1
 288  OKRIN         QNMG                                      QNMGQNMGQN\n.QNM.Q                        1
 289  OKRIN         YVAPM                                     YVAPMYVAPMYV\n.YV.P.YV.PMY                1
 290  OKRIN         HCS                                       HCSH.SHCS\n...S                           1
 291  OKRIN         VJN                                       VJNVJN\n.V.NV                             1
 292  OKRIN         VAOG                                      VAOGV.OGVAO\n.V.OGV                       1
 293  OKRIN         ZLMYV                                     ZLMYVZ.MYVZLMY\n.Z..YVZ..YVZ              1
 294  OKRIN         GUPC                                      GUPCGUPCGUP\n..UP..U                      1
 295  OKRIN         ETARZ                                     ETARZ.TA.ZET.RZ\n....RZ.T..ZET.RZ         1
 296  OKRIN         AOMN                                      AOMN.OMNAO\n..OMN.O.N                     1
 297  OKRIN         CGON                                      CGON.GONCGON\n...ON..O                    1
 298  OKRIN         CRITB                                     CRITB.RITBCRIT\n....T..R.T.CRIT           1
 299  OKRIN         QBZF                                      QBZFQ.ZFQBZ\n...ZFQ.Z                     1
 300  OKRIN         OWSY                                      OWSY...YOWSY\n..WSY...Y.W                 1
 301  OKRIN         KDE                                       KDEKDE\n.K.EK                             1
 302  OKRIN         NIF                                       NIFNI\n.NIFN                              1
 303  OKRIN         WAGVI                                     WAGVIW.GVIWAGV\n.W..VIW..VIW              1
 304  OKRIN         EPC                                       EPCEP\n..PCEP                             1
 305  OKRIN         WLCR                                      WLCRWL.RWLCR\n.W..RW                      1
 306  OKRIN         EVTJ                                      EVTJ.VTJEVT\n..VTJ.V                      1
 307  OKRIN         ITKZH                                     ITKZH.TKZHITKZ\n....Z..T.Z.ITKZ           1
 308  OKRIN         JXZV                                      JXZV.XZVJXZ\n...ZV.XZ                     1
 309  OKRIN         AWQ                                       AWQAWQ\n..WQ.W                            1
 310  OKRIN         DXNHQ                                     DXNHQ.XN.QDXNHQ\n..X.HQ.XN.Q.X            1
 311  OKRIN         ICNX                                      ICNXI.NXICNX\n....X..NX                   1
 312  OKRIN         ZQK                                       ZQKZQ\n.ZQKZ                              1
 313  OKRIN         CJYZN                                     CJYZN..YZNCJYZ\n....ZN..YZN.JYZ           1
 314  OKRIN         UBHYX                                     UBHYXU..YXUBHYX\n....YX...YXU.HY          1
 315  OKRIN         JKCT                                      JKCTJK.TJKCT\n..K.T...T                   1
 316  OKRIN         VIKHQ                                     VIKHQVIK.QVIKHQ\n.V.K.QV...QV             1
 317  OKRIN         JYGA                                      JYGAJYGAJY\n..YG.JY                       1
 318  OKRIN         WQR                                       WQRWQR\n.W.RW                             1
 319  OKRIN         IUBTE                                     IUBTEIU.TEIUBT\n..U.T.IU.TE.U             1
 320  OKRIN         SDAE                                      SDAESD.ESDAE\n.S..ES                      1
 321  OKRIN         BZJD                                      BZJD.ZJDBZJ\n..ZJD.Z                      1
 322  OKRIN         UEYDX                                     UEYDXUEY.XU.YDX\n...Y.X.EY.XU.Y           1
 323  OKRIN         FZVUN                                     FZVUN.ZVUNFZV\n..ZVU..ZVUN.Z              1
 324  OKRIN         RJQO                                      RJQOR.QORJQ\n.R.QOR                       1
 325  OKRIN         DQK                                       DQKDQK\n..QK.Q                            1
 326  OKRIN         UIEAM                                     UIEAMUIE.MUIEAM\n.U...MUI..MU             1
 327  OKRIN         VSKE                                      VSKEVSKEVS\n.VSK.V                        1
