Centaur Zendo round 4 (training)
round_id : 8f671bfe1a4f4afdaa0b386f19aea877
written  : 2026-09-05 12:26:38Z
presented=113  answered=113  correct=50  skipped=0
client answer latency: mean 1.643 ms  median 0.820 ms  max 18.735 ms  (n=113)

 idx  name          clue                                      answer                                    score
  43  wisbek        3:20\n5:48\n\n7:38\n2:08\n10:53\n1:25\n…  2:08                                      0
  44  borsel        3 1 4\n1 4 4\n2 4 3\n\n1 1 4\n2 2 2\n2 …  1 1 4                                     1
  45  wisbek        5:57\n12:22\n\n11:49\n2:21\n1:36\n9:11\…  11:49                                     0
  46  ospren        #####\n..##.\n..#..\n####.\n.....\n\n..…  .#...\n.....\n....#\n...#.\n#....         0
  47  borsel        2 4 2\n1 4 4\n\n1 2 1\n2 2 2\n1 1 1\n1 …  1 2 1                                     0
  48  wisbek        1:34\n6:10\n\n7:16\n2:50\n3:26\n9:32\n4…  4:58                                      0
  49  wisbek        4:28\n5:26\n\n2:27\n10:41\n8:44\n12:41\…  2:27                                      0
  50  wisbek        2:10\n12:00\n\n1:30\n8:30\n4:35\n7:30\n…  10:50                                     1
  51  mestrel       [4|1][3|6][3|1][0|3]\n[6|2][3|6][2|0][0…  [0|2][2|6][2|0][0|1]                      0
  52  ospren        .#...\n##...\n.....\n.....\n.#.#.\n\n.#…  .....\n...##\n....#\n.#...\n#....         0
  53  kaldrin       [E]=[pigs^]=[pigs^]=[sand^]=[sand]\n[E]…  [E]=[sand]=[coal^]=[coal]=[wool^]=[wool…  1
  54  wisbek        8:40\n12:00\n\n2:15\n4:25\n11:45\n9:45\…  1:10                                      0
  55  mestrel       [0|3][3|5][4|1][6|6]\n[2|2][3|6][0|0][1…  [1|1][1|1][6|6][3|6]                      0
  56  borsel        1 3 4 1\n3 3 4 3\n6 1 1 1\n\n1 3 4 4\n1…  4 6 1 1                                   0
  57  ospren        .....\n.....\n..##.\n.###.\n####.\n\n..…  ...##\n#.###\n....#\n#.###\n...##         0
  58  dornic        10C 10S JD JC KC\n7H 7S 8D 9S 10D\n\n6H…  4C 4S 5H 6C QD                            1
  59  borsel        3 3 3 4 3\n5 4 2 5 6\n\n2 4 6 6 5\n3 4 …  3 4 6 6 6                                 0
  60  kaldrin       [E]=[coal^]=[logs^]=[pigs]=[wool]=[sand…  [E]=[milk]=[milk^]=[milk]=[pigs]=[logs^…  0
  61  wisbek        4:23\n8:09\n\n11:12\n9:46\n3:31\n1:20\n…  12:43                                     0
  62  tresk         BRRRRRBBBB\nGBBGRRBRRG\n\nGBRRGRRGBR\nR…  RGRRGRRGBG                                0
  63  mestrel       [0|5][0|0][1|0][1|6][1|5][2|0][6|3]\n[4…  [5|4][4|0][0|1][1|0][4|2][1|4]            0
  64  mestrel       [5|3][3|1][3|3][3|6][1|3]\n[4|5][0|4][6…  [1|6][4|6][5|6][6|6][6|0][1|6][6|0]       1
  65  borsel        1 1 4 2 3\n3 3 4 4 3\n\n1 4 4 4 4\n3 2 …  1 4 4 4 4                                 1
  66  wisbek        1:13\n12:22\n\n8:29\n3:11\n10:08\n2:40\…  2:40                                      0
  67  kaldrin       [E]=[coal^]=[wool]=[wool]=[coal^]\n[E]=…  [E]=[pigs]=[pigs^]=[pigs]=[sand]=[sand]…  0
  68  tresk         BBBGRGBRGG\nBBRBGRGRG\n\nRRRGGGRBRG\nRG…  RGGGRRGBBG                                0
  69  tresk         RBBBBGGG\nGBBBBBRGRG\n\nBBRGGGBB\nBRGGB…  RGGGBBBB                                  1
  70  wisbek        9:33\n10:00\n\n1:17\n2:22\n4:42\n5:28\n…  2:22                                      1
  71  wisbek        4:23\n9:32\n\n3:22\n5:00\n7:50\n1:08\n8…  7:50                                      0
  72  kaldrin       [E]=[logs]=[milk]=[sand^]=[logs]=[logs]…  [E]=[milk^]=[milk^]=[coal]=[sand^]=[san…  0
  73  tresk         BRGGRBBGRG\nGGRBBRRBBG\n\nGGBRBBBGBR\nB…  GGBRBBBGBR                                1
  74  wisbek        5:44\n9:55\n\n3:10\n10:48\n7:37\n4:16\n…  2:22                                      1
  75  borsel        6 6 4 6 6\n3 6 5 5 5\n\n6 4 4 3 6\n3 3 …  3 3 6 6 3                                 0
  76  ospren        #....\n#....\n.....\n..#..\n.#.#.\n\n..…  ...#.\n#.#.#\n.#...\n###..\n##..#         0
  77  kaldrin       [E]=[sand^]=[sand]=[sand]=[sand^]=[sand…  [E]=[wool^]=[wool]=[pigs]=[wool]=[sand^]  0
  78  dornic        2C 2S 4H 6S QD\n6H 9H 10H JH JC\n\n2D 7…  2D 7D 8C 10C QS                           1
  79  borsel        4 2 1\n2 3 3\n2 3 2\n\n4 4 1\n3 3 3\n2 …  4 4 1                                     1
  80  kaldrin       [E]=[coal]=[pigs^]=[milk^]=[coal]=[wool…  [E]=[pigs^]=[coal^]=[pigs^]=[sand^]=[mi…  0
  81  wisbek        5:56\n7:48\n\n11:26\n2:21\n6:12\n8:11\n…  6:12                                      0
  82  dornic        3S 7D 9H 9C KH\n2H 3H 5C 5S AH\n\n3H 6H…  3H 6H 9C 10D AD                           0
  83  dornic        2D 4D 6H 10H AS\n2H 8D JC JS KS\n\n2H 2…  2H 2D 3H 3D 3S                            0
  84  mestrel       [3|2][4|4][4|4][0|6][1|5][5|4][4|4]\n[5…  [6|0][4|3][4|5][4|5][3|3][1|1][3|3]       1
  85  wisbek        3:44\n12:11\n\n1:10\n11:41\n7:33\n4:43\…  7:33                                      1
  86  dornic        3D 5S 6C 7S JH\n2D 9D QD KC AC\n\n5D JH…  5D JH JS QH KS                            1
  87  tresk         BGBGGBRRR\nBBBRBBBG\n\nBRGGGGGG\nBRRRRG…  BRRRRGBR                                  0
  88  ospren        .###.\n#.#.#\n#.#.#\n#.#.#\n.#.#.\n\n..…  .....\n.....\n.###.\n.....\n.....         1
  89  kaldrin       [E]=[pigs^]=[pigs^]=[milk]=[milk]=[wool…  [E]=[coal^]=[sand^]=[pigs^]=[coal]=[pig…  1
  90  borsel        4 4 6 6\n5 6 3 6\n3 6 6 6\n\n3 5 5 5\n4…  3 5 5 5                                   0
  91  tresk         BRBBBBBRBB\nBRRRRRBBG\n\nRBBBGGBGBG\nGB…  GRBBBBGGBB                                0
  92  ospren        ...##\n.....\n.#...\n.....\n.....\n\n##…  .....\n.####\n.#...\n#.#..\n....#         0
  93  tresk         RRRRBBR\nGBBBBBRGG\n\nGRBGBGRRRG\nGBBGG…  GBBGGGRGGG                                1
  94  ospren        .....\n.#..#\n.....\n.....\n.#..#\n\n..…  ###.#\n.....\n###.#\n.....\n###.#         1
  95  tresk         BRBBRRG\nRBBRRBBBGB\n\nRGGRGGBBG\nRGBGR…  RRGBGGBGG                                 1
  96  borsel        6 5 5 4\n6 6 6 4\n6 5 6 5\n\n6 3 1 1\n3…  6 3 1 1                                   0
  97  tresk         GRRRRBGR\nGBGGBRRGB\n\nBBRRRRGRRR\nRBRR…  BBRRRRGRRR                                0
  98  kaldrin       [E]=[coal^]=[pigs^]=[coal]=[coal^]\n[E]…  [E]=[milk]=[milk]=[sand]=[pigs^]=[sand]…  1
  99  wisbek        3:42\n11:54\n\n4:21\n7:05\n9:51\n6:10\n…  6:10                                      0
 100  kaldrin       [E]=[milk^]=[sand^]=[coal^]=[sand^]=[wo…  [E]=[sand^]=[sand]=[sand^]=[pigs]=[pigs…  0
 101  kaldrin       [E]=[sand]=[coal^]=[coal^]=[coal^]=[pig…  [E]=[coal]=[wool^]=[pigs^]=[wool^]=[woo…  0
 102  borsel        5 5 5 5 5\n1 1 1 1 1\n\n6 3 6 6 5\n6 6 …  6 6 6 6 6                                 1
 103  ospren        ...#.\n.#...\n....#\n#....\n.####\n\n.#…  ..###\n.....\n...##\n.....\n..###         0
 104  dornic        4C 5C 10C AC AS\n2D 3C 3S 6D QD\n\n3D 6…  8C QH QD QC KD                            0
 105  wisbek        6:30\n10:10\n\n1:53\n2:19\n5:35\n4:04\n…  5:35                                      1
 106  ospren        ...##\n##.##\n##.##\n...##\n##...\n\n..…  ##...\n.##..\n#...#\n##..#\n.#..#         0
 107  wisbek        6:10\n8:45\n\n2:36\n1:24\n9:21\n11:46\n…  4:50                                      0
 108  kaldrin       [E]=[wool^]=[wool^]=[pigs]=[pigs^]=[coa…  [E]=[milk]=[wool]=[coal^]=[coal^]=[wool]  0
 109  kaldrin       [E]=[coal^]=[coal^]=[pigs]=[milk]=[wool…  [E]=[wool^]=[wool^]=[wool^]=[sand^]=[co…  1
 110  tresk         GRBBBBB\nGRRRRRGRG\n\nBRBBRBBRB\nBBRBBB…  BBBRRRRRB                                 1
 111  mestrel       [3|3][2|2][0|1][5|5][0|0]\n[5|5][6|6][5…  [6|0][2|2][3|0][0|1]                      1
 112  kaldrin       [E]=[coal]=[wool^]=[coal^]=[wool^]=[coa…  [E]=[pigs]=[pigs]=[pigs]=[sand]=[wool^]…  1

per-name tally this round
name             presented correct  hit-rate
borsel                  18       8     44.4%
dornic                  14       9     64.3%
kaldrin                 19       9     47.4%
mestrel                 10       5     50.0%
ospren                  15       5     33.3%
tresk                   14       6     42.9%
wisbek                  23       8     34.8%
