Centaur Zendo round 6 (training)
round_id : 35a938cce2214e38a92f1d93bb8110e1
written  : 2026-09-04 18:14:31Z
presented=314  answered=314  correct=314  skipped=0
client answer latency: mean 0.294 ms  median 0.247 ms  max 1.708 ms  (n=314)

 idx  name          clue                                      answer                                    score
  27  garrow        s2a3\n################################\…  ###|####|###|###|###|######|###|#######…  1
  28  garrow        m1b3\n###############################\n…  ###|###|###|###|#########|#####|#####\n…  1
  29  garrow        c3s2\n#################################…  ####|###|###|###|#####|############|###…  1
  30  garrow        m3b2\n#################################…  ###|###|###|#########|############|###\…  1
  31  garrow        o3p3\n#################################…  ###|####|###|######|############|######…  1
  32  garrow        p2c2\n############################\n#..…  ###|###|###|########|###|###|#####\n#..…  1
  33  garrow        o3s1\n##############################\n#…  ###|###|###|###########|###|#######\n#.…  1
  34  garrow        s3m2\n##############################\n#…  ###|######|###|###|####|####|###|####\n…  1
  35  garrow        m3o1\n###############################\n…  ###|###|###|###|######|###|####|######\…  1
  36  garrow        o2m2\n##############################\n#…  ###|###|######|###|#####|##########\n#.…  1
  37  garrow        t3c2\n#############################\n#c…  ###|###|###|###|########|###|###|###\n#…  1
  38  garrow        o1s2\n#################################…  ###|###|###|###|###|##################\…  1
  39  garrow        a1c2\n############################\n#ss…  ###|###|####|###|#########|###|###\n#ss…  1
  40  garrow        m1s2\n#################################…  ###|###|###|##############|###|###|####…  1
  41  garrow        s3m1\n#################################…  ###|###|###|####|###|############|###|#…  1
  42  garrow        t1p2\n#############################\n#.…  ###|###|###|###|###|###|###########\n#.…  1
  43  garrow        m2s2\n###############################\n…  ######|###|##########|############\n#..…  1
  44  garrow        c3a3\n#################################…  ###|###|######|###|#######|###|#####|##…  1
  45  garrow        m3p3\n#################################…  ###|###|###|###|###|#######|#####|#####…  1
  46  garrow        s3p1\n############################\n#.p…  ###########|###|###|#######|####\n#.pp.…  1
  47  garrow        o1b2\n############################\n#bb…  ###|####|##############|###|####\n#bb|.…  1
  48  garrow        m1p1\n###############################\n…  ###|###|######################|###\n#mm…  1
  49  garrow        a2b3\n############################\n#..…  ###|###|###|###|######|###|####|###\n#.…  1
  50  garrow        c3a3\n###############################\n…  ###|###|###|###|###|###|####|#########\…  1
  51  garrow        o2m1\n############################\n#..…  ###|###|####|###|###|###|###|######\n#.…  1
  52  garrow        m1o3\n#################################…  ######|####|###|###|###|###|#########|#…  1
  53  garrow        s1a1\n#############################\n#.…  ###|###|###|###|###|######|###|#####\n#…  1
  54  garrow        a2c1\n################################\…  ###|###|##########|###|###|####|###|###…  1
  55  garrow        m1a3\n###############################\n…  ###|###|#########|######|####|###|###\n…  1
  56  garrow        m3o1\n#################################…  ###|####|########|###|###|###|###|#####…  1
  57  garrow        c3m1\n#################################…  ###|###|###|#########|###|####|####|###…  1
  58  garrow        c3p2\n##############################\n#…  ####|###|#####|###|####|####|###|####\n…  1
  59  garrow        c1b1\n#############################\n#.…  ###################|###|###|####\n#.cc.…  1
  60  garrow        s2t2\n#################################…  ###|###|#####|########|#######|####|###…  1
  61  garrow        o3s2\n################################\…  ###|###|###|###|###|###|###|###########…  1
  62  garrow        m3p2\n###############################\n…  ###|###|#####|######|##########|####\n#…  1
  63  garrow        t3c3\n#################################…  ####|###########|####|###|###|########\…  1
  64  garrow        o2c3\n##############################\n#…  ###|###|###|########|#######|###|###\n#…  1
  65  garrow        c3p2\n#################################…  ###|#####|###|#########|###|#####|#####…  1
  66  garrow        s2p3\n#################################…  ###|###|####|###|###|###|###|##########…  1
  67  garrow        a1p1\n###############################\n…  ###|##########|########|###|###|####\n#…  1
  68  garrow        s3a2\n#################################…  ###|###|###|###|####|###|####|#########…  1
  69  garrow        o1p3\n#################################…  ###|###|###|###|###|####|#########|####…  1
  70  garrow        m1s1\n#################################…  ###|#####|###|###|###|#############|###…  1
  71  garrow        m1c2\n################################\…  ####|###|###|###|############|###|####\…  1
  72  garrow        o3a2\n###############################\n…  ###|###|###|###|####|##########|#####\n…  1
  73  garrow        o1a3\n##############################\n#…  ###|####|###|####|#####|#####|###|###\n…  1
  74  garrow        b2m3\n############################\n#..…  ###|###|###|###|###|###|###|#######\n#.…  1
  75  garrow        m1b2\n#############################\n#m…  ###|###|####|###|###|###|###|#######\n#…  1
  76  garrow        c3a2\n##############################\n#…  ###|######|###|######|####|###|#####\n#…  1
  77  garrow        s1a3\n############################\n#..…  ###|###|#####|####|##########|###\n#..|…  1
  78  garrow        a1o1\n#################################…  ###|###|######|###|#####|###|###|######…  1
  79  garrow        a2p3\n################################\…  ###|###|###|###|###|#################\n…  1
  80  garrow        t2b2\n#############################\n#.…  ###|###|###|#####|####|#######|####\n#.…  1
  81  garrow        o2m2\n#################################…  ###|###|###|##########|###############\…  1
  82  garrow        t3s2\n#################################…  ###|###|###|###|###|########|######|###…  1
  83  garrow        c3p1\n#################################…  ###|#########|###|###|###|###|####|####…  1
  84  garrow        o1c1\n############################\n#.a…  ###|###|###|#########|###|####|###\n#.a…  1
  85  garrow        s2a3\n###############################\n…  ###|###|###|###|###|############|####\n…  1
  86  garrow        m3s1\n#################################…  ###|###|###|#########|###|###|#######|#…  1
  87  garrow        m2c3\n#################################…  ###|###|####|###########|####|###|#####…  1
  88  garrow        p1m1\n##############################\n#…  ###|###|###|###|###|###|###|#########\n…  1
  89  garrow        c2m2\n#############################\n#.…  ###|#####|########|###|###|###|####\n#.…  1
  90  garrow        m3t3\n#############################\n#.…  ###|#####|#######|###|######|#####\n#..…  1
  91  garrow        m3t1\n############################\n#.t…  ###|####|###|#######|###|####|####\n#.t…  1
  92  garrow        b1c3\n#################################…  ###|###|###|###|###|######|###|########…  1
  93  garrow        c1t1\n#################################…  ####|###|###|###|#####|###|####|#######…  1
  94  garrow        a2c3\n###############################\n…  ###|###|###|###|###############|####\n#…  1
  95  garrow        t1p2\n################################\…  ###|###|#####|###|###|###|###|#########…  1
  96  garrow        s2t2\n#############################\n#t…  ###|###|######|####|###|###|####|###\n#…  1
  97  garrow        m2o1\n##############################\n#…  ###|###|###|####|#################\n#tt…  1
  98  garrow        s2t2\n#################################…  ###|###|###|###|#########|#######|###|#…  1
  99  garrow        m2t1\n#############################\n#.…  ###|###|###|#####|###|######|###|###\n#…  1
 100  garrow        m3c2\n###############################\n…  ###|###|###|###|###|###|######|#######\…  1
 101  garrow        c1p3\n#################################…  ###|###|#####|#####|###|####|###|######…  1
 102  garrow        a1s1\n#############################\n#.…  ###|###|###|#############|###|####\n#..…  1
 103  garrow        m3c1\n###############################\n…  ####|###|####|#################|###\n#.…  1
 104  garrow        o2s1\n#################################…  ###|###|###|###|##################|###\…  1
 105  garrow        t1m3\n#################################…  ###|#######|###|###|###|###|####|######…  1
 106  garrow        p2a2\n############################\n#aa…  ###|###|#####|#######|###|####|###\n#aa…  1
 107  garrow        t1a3\n#############################\n#.…  ###|###|######|#########|########\n#..|…  1
 108  garrow        p2t2\n#################################…  ###|###|###|###|###|###|#####|#########…  1
 109  garrow        p3o3\n#################################…  ###|######|###|###|########|##########\…  1
 110  garrow        s1t1\n################################\…  ####|####|###|###|###|###|###|#########…  1
 111  garrow        s2c1\n############################\n#.s…  ###|###|###|###|###|#########|####\n#.s…  1
 112  garrow        c3s3\n################################\…  ###|###|###|###|#######|#####|####|####…  1
 113  garrow        s2t3\n############################\n#..…  ###|###|###|######|####|######|###\n#..…  1
 114  garrow        p2t1\n############################\n#..…  ###|###|###|###|#####|###|#####|###\n#.…  1
 115  garrow        a3b1\n##############################\n#…  ###|###|###########|####|#########\n#..…  1
 116  garrow        a1p2\n#################################…  ###|###|#######|###|##############|####…  1
 117  garrow        c2b2\n##############################\n#…  ###|###|###|##########|###########\n#..…  1
 118  garrow        a1s2\n##############################\n#…  #####|###|##########|########|####\n#..…  1
 119  garrow        o1b2\n############################\n#..…  ###|###|###|###|#####|######|#####\n#..…  1
 120  garrow        p1m3\n#################################…  ###|###|###|###|######|####|#########|#…  1
 121  garrow        m1a2\n#################################…  #####|##############|###|###|###|#####\…  1
 122  garrow        a2b2\n#############################\n#m…  ###|####|###|###|###|#############\n#mm…  1
 123  garrow        c1o2\n############################\n#cc…  ###|###|###|######|###|###|####|###\n#c…  1
 124  garrow        o1a3\n##############################\n#…  ###|###|###|###|########|#####|#####\n#…  1
 125  garrow        a3t1\n#############################\n#.…  ########|###|###|###|###|###|###|###\n#…  1
 126  garrow        s1a1\n###############################\n…  ###|###|###|###|###|###|###|##########\…  1
 127  garrow        b1p1\n################################\…  ###|####|############|###|####|###|###\…  1
 128  garrow        o2c1\n#############################\n#.…  ###|####|###|####|###|###|#####|####\n#…  1
 129  garrow        a3c1\n##############################\n#…  ###|###|###|########|###|#####|#####\n#…  1
 130  garrow        p2t3\n#############################\n#.…  ###|###|###|###|#########|####|####\n#.…  1
 131  garrow        s3b2\n################################\…  ###|###|###|###|################|####\n…  1
 132  garrow        a3m2\n##############################\n#…  ###|###|######|########|###|#######\n#.…  1
 133  garrow        t1b3\n#################################…  ###|###|###|####|###|###|####|#########…  1
 134  garrow        a3s2\n###############################\n…  ###|###|###|#####|###|####|####|######\…  1
 135  garrow        s3a2\n################################\…  ###|###|###|#####|###|########|###|####…  1
 136  garrow        o1a2\n##############################\n#…  ###|###|###|###|###|###|###|#########\n…  1
 137  garrow        p2a2\n#############################\n#p…  ############|###|########|###|###\n#pp.…  1
 138  garrow        p2o1\n############################\n#.o…  ###|###|###|###############|####\n#.o|o…  1
 139  garrow        m1s2\n#################################…  ###|###|###|###|#########|###|###|#####…  1
 140  garrow        t3m3\n#############################\n#.…  ###|###|###|###|###|###|########|###\n#…  1
 141  garrow        c2s3\n###############################\n…  ###|####|###|###|#####|######|###|####\…  1
 142  garrow        p2m1\n################################\…  ######|###|####|###|##########|###|###\…  1
 143  garrow        a1t3\n##############################\n#…  ###|####|#####|###|###|###|###|######\n…  1
 144  garrow        c1b2\n##############################\n#…  ###|########|###|###|###|###|###|####\n…  1
 145  garrow        c2t1\n################################\…  ####|###|###|######################\n#.…  1
 146  garrow        o2c2\n#############################\n#.…  ###|###|###|###|###|###|###|########\n#…  1
 147  garrow        b3a1\n###############################\n…  ###|###|###|###########|####|###|####\n…  1
 148  garrow        c3o2\n################################\…  ###|###|###|###|###|#######|#######|###…  1
 149  garrow        o3s3\n#################################…  ####|###|###|###|###|##########|####|##…  1
 150  garrow        m3b2\n#############################\n#b…  ###|###|###|###|###|########|###|###\n#…  1
 151  garrow        b1o1\n############################\n#..…  #####|###|###|####|###|###|###|####\n#.…  1
 152  garrow        a2p2\n#################################…  ###|###|###|###|####|###|###|##########…  1
 153  garrow        m1p3\n############################\n#oo…  ###|########|###|########|######\n#oo|.…  1
 154  garrow        o2t3\n############################\n#oo…  ###|####|###|###|###|####|###|#####\n#o…  1
 155  garrow        s3c2\n##############################\n#…  ###|###|########|####|###|###|###|###\n…  1
 156  garrow        a3b2\n###############################\n…  ###|###|###|###|###|####|####|########\…  1
 157  garrow        o3p1\n#############################\n#b…  ###|###|###|###|###|###|###|########\n#…  1
 158  garrow        o2p2\n############################\n#bb…  ###|###|#######|###|######|###|###\n#bb…  1
 159  garrow        c2a1\n##############################\n#…  ###|###|###|###|###|###|#######|#####\n…  1
 160  garrow        a2p3\n#################################…  ###|###|###|###|#####|#################…  1
 161  garrow        p2o3\n#################################…  ###|###|###|###|####|#####|######|#####…  1
 162  garrow        t1b1\n#################################…  ###|###|###|#######|###|###|###|#######…  1
 163  garrow        o3s1\n###############################\n…  ###|###|###|###|#####|######|###|#####\…  1
 164  garrow        a3c3\n###############################\n…  ###|###|###|###|#########|######|####\n…  1
 165  garrow        c3b3\n#############################\n#.…  ###|###|###|####|###|#######|###|###\n#…  1
 166  garrow        s1b1\n#################################…  ###|###|###|###|##############|###|####…  1
 167  garrow        a3s1\n##############################\n#…  ###|###|###|###|###|###|############\n#…  1
 168  garrow        o2t1\n############################\n#.t…  ###|###|###|###########|###|#####\n#.t|…  1
 169  garrow        t3o2\n##############################\n#…  ###|###|#######|###|###|#######|####\n#…  1
 170  garrow        t1s2\n############################\n#..…  ##########|###|###|####|###|#####\n#...…  1
 171  garrow        p2m3\n################################\…  ###|###|#############|###|######|####\n…  1
 172  garrow        m2o2\n#################################…  ####|####|###|###|###|###|######|######…  1
 173  garrow        c2o1\n############################\n#.s…  ###|###|###|###|###|##########|###\n#.s…  1
 174  garrow        o1m2\n################################\…  ####|#########|###|####|###|###|###|###…  1
 175  garrow        b1s1\n############################\n#aa…  #########|###|###|###|#####|#####\n#aa.…  1
 176  garrow        o3a1\n##############################\n#…  ###|###|###|###|#######|#####|###|###\n…  1
 177  garrow        c3a3\n################################\…  ###|###|####|#############|####|#####\n…  1
 178  garrow        a2t1\n##############################\n#…  ###|###|########|###|###|###|###|####\n…  1
 179  garrow        a2c3\n#############################\n#.…  ###|###|###|#######|#####|#####|###\n#.…  1
 180  garrow        t3b3\n############################\n#..…  #####|####|###|###|######|####|###\n#..…  1
 181  garrow        m3p2\n################################\…  ###|###|########|####|##############\n#…  1
 182  garrow        s3a1\n#################################…  ####|###|####|###|###|#############|###…  1
 183  garrow        s2c3\n#############################\n#.…  ###|###|###|####|###|##########|###\n#.…  1
 184  garrow        a2o1\n#################################…  ###|###|#####|############|###|###|####…  1
 185  garrow        c3p3\n################################\…  ###|####|###|###|#######|###|#####|####…  1
 186  garrow        c3o2\n###############################\n…  ###|###|#######|###########|###|####\n#…  1
 187  garrow        p3c2\n#############################\n#c…  ###|###|###|###|###|#####|#########\n#c…  1
 188  garrow        a1t1\n#################################…  ###|###|###|###|###|###|####|##########…  1
 189  garrow        p3o3\n################################\…  #####|###|###|###|###|###|####|########…  1
 190  garrow        m1s3\n#################################…  ###|###|###|###|###|###|#########|#####…  1
 191  garrow        c3p1\n#############################\n#.…  ###|#######|###|####|###|######|###\n#.…  1
 192  garrow        a3p2\n#############################\n#.…  ####|#####|###|#########|###|#####\n#..…  1
 193  garrow        a2c1\n#############################\n#.…  ##########|###|###|###|######|####\n#..…  1
 194  garrow        c2m1\n#################################…  ###|###|###|###|########|###|########|#…  1
 195  garrow        b2s3\n############################\n#pp…  ###|###|####|####|#####|###|###|###\n#p…  1
 196  garrow        a1c2\n################################\…  ####|###|###|###|###|####|#####|#######…  1
 197  garrow        b2o1\n##############################\n#…  ###|###|####|#############|###|####\n#.…  1
 198  garrow        c2b3\n#################################…  ####|###|###|###|###|###|###|##########…  1
 199  garrow        t2m2\n###############################\n…  ###|###|###|###|##############|#####\n#…  1
 200  garrow        o3b2\n###############################\n…  ###|###|###|###|###|###|##########|###\…  1
 201  garrow        b3o1\n################################\…  ####|###|###|###|###|###|######|#######…  1
 202  garrow        s3c2\n###############################\n…  ####|###|######|###|###|###|######|###\…  1
 203  garrow        c2t2\n##############################\n#…  ###|###|###|###|###|###|#########|###\n…  1
 204  garrow        s2b2\n################################\…  ###|###|###|####|###|###|##########|###…  1
 205  garrow        o2c3\n##############################\n#…  ###|###|###|###|###|###|#########|###\n…  1
 206  garrow        m2b2\n#################################…  ###|########|#####|###|###|###|######|#…  1
 207  garrow        a2m3\n############################\n#..…  ###|####|####|######|###|###|#####\n#..…  1
 208  garrow        a2t2\n################################\…  ###|###|###|###|###|#####|#####|#######…  1
 209  garrow        s2t2\n#################################…  ###|#####|###|##############|###|#####\…  1
 210  garrow        t1s2\n##############################\n#…  ###|###|###|###|###|###|###|#########\n…  1
 211  garrow        s3t3\n################################\…  ###|###|###|###|####|###|#############\…  1
 212  garrow        m2a1\n############################\n#.m…  ###|###|###|###|################\n#.m|m…  1
 213  garrow        c2a2\n############################\n#..…  ###|###|########|##############\n#..|.c…  1
 214  garrow        a2p2\n##############################\n#…  ###|###|###|###|###|###|###|#########\n…  1
 215  garrow        s2t2\n###############################\n…  ###|###|###|######|############|####\n#…  1
 216  garrow        m2o3\n################################\…  ###|###|###|#########|###|####|#######\…  1
 217  garrow        s1c2\n#############################\n#c…  ###|###|#################|###|###\n#cc|…  1
 218  garrow        s2p1\n################################\…  ###|###|###|###########|###|###|###|###…  1
 219  garrow        m3c2\n###############################\n…  ###|###|####|###|###|#######|####|####\…  1
 220  garrow        o2a3\n################################\…  ###|###|###|###|###|######|########|###…  1
 221  garrow        c3s1\n#################################…  ####|###|###|###|###|###|#########|####…  1
 222  garrow        t3b1\n#################################…  ###|###|###|####|####|###|####|########…  1
 223  garrow        m1t2\n############################\n#..…  ###|#########|###|###|###|###|####\n#..…  1
 224  garrow        b2o1\n############################\n#..…  ###|###|####|##########|###|#####\n#..|…  1
 225  garrow        m3c1\n##############################\n#…  ###|###|###|###|###########|#######\n#.…  1
 226  garrow        a2b2\n#############################\n#.…  ###|###|###|###|###|##########|####\n#.…  1
 227  garrow        t3s1\n##############################\n#…  ###|###|###########|######|###|####\n#.…  1
 228  garrow        p1s3\n#################################…  ###|###|###|###|#####|###|######|######…  1
 229  garrow        c1s1\n############################\n#.t…  #########|###|###|########|#####\n#.tt.…  1
 230  garrow        o2s2\n############################\n#..…  ###|###|###|###########|########\n#..|s…  1
 231  garrow        p2o2\n###############################\n…  ###|###|###|###|###############|####\n#…  1
 232  garrow        o2b2\n############################\n#..…  ###|###|#######|########|###|####\n#..|…  1
 233  garrow        a3c2\n################################\…  ###|########|###|###|#####|###|###|####…  1
 234  garrow        a3c1\n#############################\n#.…  ###|###|###|#####|####|###|###|#####\n#…  1
 235  garrow        o3p2\n#############################\n#.…  ####|###|###|###|###|####|#####|####\n#…  1
 236  garrow        a2b3\n#############################\n#.…  ###|###|###|###|###|###|###|########\n#…  1
 237  garrow        p2c3\n#################################…  ###|###|###|###|###|###|###|###########…  1
 238  garrow        t2o2\n############################\n#..…  ####|###|###|###|###|############\n#...…  1
 239  garrow        c1s3\n###############################\n…  ###|#######|###|#####|###|###|#######\n…  1
 240  garrow        s1b3\n###############################\n…  ###|###|###|###########|###########\n#b…  1
 241  garrow        b1o1\n##############################\n#…  ###|#####|###|###|###|####|###|######\n…  1
 242  garrow        a3c2\n#################################…  ###|###|###|######|###|####|########|##…  1
 243  garrow        s2b3\n############################\n#cc…  ###|#####|###|###|###|#######|####\n#cc…  1
 244  garrow        t3b1\n#################################…  ########|###|###|###|###|###|###|######…  1
 245  garrow        b1t3\n##############################\n#…  ###|########|###|###|###|###|###|####\n…  1
 246  garrow        c1a1\n############################\n#..…  ####|####|####|################\n#...|.…  1
 247  garrow        s1o1\n#################################…  #####|###|###|###|#####|####|########|#…  1
 248  garrow        c2s2\n################################\…  ###|#####|###|###|###|###|###|#########…  1
 249  garrow        m2b3\n#################################…  ###|###|###|###########|#####|###|###|#…  1
 250  garrow        m2p3\n###############################\n…  ###|###|########|####|###|###|###|####\…  1
 251  garrow        b3m2\n##############################\n#…  ###|#####|###|####|############|###\n#.…  1
 252  garrow        p2o3\n################################\…  ###|###|###|##########|####|###|###|###…  1
 253  garrow        p3o1\n############################\n#..…  ###|###|###|###|#####|###|###|#####\n#.…  1
 254  garrow        t2c2\n################################\…  ###|###|###|###|###|########|#####|####…  1
 255  garrow        c3s1\n#################################…  ###|###|###|###|###|###|############|##…  1
 256  garrow        b3s3\n#################################…  ###|###|###|#######|######|#####|###|##…  1
 257  garrow        s2m1\n##############################\n#…  ###|###|###|###|#######|#######|####\n#…  1
 258  garrow        m1a3\n#################################…  ###|###|###|###|###|#############|###|#…  1
 259  garrow        a1p1\n#############################\n#o…  ###|###|###|###|###|#####|###|######\n#…  1
 260  garrow        b1o1\n################################\…  ####|###|###|###|###########|###|#####\…  1
 261  garrow        s3a1\n#############################\n#m…  ###|###|###|###|#####|#####|###|####\n#…  1
 262  garrow        a1p2\n###############################\n…  ###|#############|###|###|###|###|###\n…  1
 263  garrow        p2t2\n################################\…  ###|#####|###|###|####|#####|###|######…  1
 264  garrow        c3m2\n#################################…  ###|###|###|####|####|#########|###|###…  1
 265  garrow        c3b3\n##############################\n#…  ####|###|###|###|#####|###|###|######\n…  1
 266  garrow        p2t2\n#################################…  ###|###|####|###|###|###|###|##########…  1
 267  garrow        m2s3\n###############################\n…  ###|#######|###|###|######|######|###\n…  1
 268  garrow        b2c3\n#################################…  ###|###|###|###|####|############|###|#…  1
 269  garrow        t2p1\n#################################…  ###|###|#########|###############|###\n…  1
 270  garrow        b3p2\n##############################\n#…  ###|####|###|###|###|#####|###|######\n…  1
 271  garrow        m2c3\n#############################\n#m…  ###|###|###|#####|#####|##########\n#mm…  1
 272  garrow        s2c3\n#################################…  ###|#############|###|###|####|###|####…  1
 273  garrow        c1o3\n#################################…  ###|###|###|###|###|###|###############…  1
 274  garrow        p1s3\n#################################…  ####|###|###|###|#######|####|###|#####…  1
 275  garrow        s3p3\n#################################…  ###|###|###|####|###|####|######|######…  1
 276  garrow        o3b3\n#############################\n#.…  ###|###|###|#######|######|####|###\n#.…  1
 277  garrow        p1b3\n###############################\n…  ###|###|#####|###|###|###|###|########\…  1
 278  garrow        m1p2\n#################################…  ###|##########|###|###|###|###|###|####…  1
 279  garrow        o1s2\n################################\…  #####|###|###|###|###|########|#######\…  1
 280  garrow        a1o1\n###############################\n…  ###|###|###|###|################|###\n#…  1
 281  garrow        t3b2\n###############################\n…  ###|###|###|###|####|#####|###|#######\…  1
 282  garrow        t2o3\n############################\n#..…  ###|###|########|###|###|####|####\n#..…  1
 283  garrow        a2b2\n############################\n#tt…  ###|####|###|###|###|###|###|######\n#t…  1
 284  garrow        b2m1\n###############################\n…  ####|###|###|#######|###|###|###|#####\…  1
 285  garrow        c1t3\n###############################\n…  ###|#####|####|########|###|###|#####\n…  1
 286  garrow        s2o2\n#################################…  ###|###|###|###|###|###|###|###########…  1
 287  garrow        t2o2\n#################################…  ###|###|######|####|###|####|####|#####…  1
 288  garrow        b1t3\n################################\…  ########|###|###|###|#####|###|###|####…  1
 289  garrow        p1t2\n###############################\n…  ###|###|###|#####|###|###|###|########\…  1
 290  garrow        a2b2\n###############################\n…  ###|###|##########|######|###|###|###\n…  1
 291  garrow        p3t1\n############################\n#..…  ###|###|###|######|######|####|###\n#..…  1
 292  garrow        s1p1\n#################################…  ###|###|###|###|###|####|###|##########…  1
 293  garrow        b3t1\n################################\…  ###|###|###|############|###|###|#####\…  1
 294  garrow        m2o2\n#################################…  ###|###|###|###|###|###|###########|###…  1
 295  garrow        t2b1\n###############################\n…  ###|###|###|###|###|###|####|#########\…  1
 296  garrow        o1m1\n#############################\n#.…  ###|##########|###|###|###|###|####\n#.…  1
 297  garrow        p3a1\n##############################\n#…  ###|###|###|######|###|###|###|######\n…  1
 298  garrow        b3s2\n#################################…  ###|###|###|####|######|###|#####|#####…  1
 299  garrow        s1p3\n#############################\n#.…  ###|###|###|####|####|#####|#######\n#.…  1
 300  garrow        c3t1\n#################################…  ###|####|###|#####|###|###|########|###…  1
 301  garrow        t3b2\n#################################…  ####|#####|###|##############|#####|###…  1
 302  garrow        s2m2\n#################################…  ###|###|####|##############|##########\…  1
 303  garrow        s2m3\n##############################\n#…  ###|###|#######|#########|###|#####\n#.…  1
 304  garrow        t1p3\n#############################\n#p…  ###|###|###|#####|####|####|###|####\n#…  1
 305  garrow        b3s2\n##############################\n#…  ###|#####|###|####|###|###|####|#####\n…  1
 306  garrow        o2b3\n#################################…  ###|###|###|###|####|####|##########|##…  1
 307  garrow        b2t3\n#################################…  ###|###|##############|######|###|####\…  1
 308  garrow        s1a1\n###############################\n…  ###|###|###|##################|####\n#b…  1
 309  garrow        a2m3\n#############################\n#.…  ###|###|##########|###|####|###|###\n#.…  1
 310  garrow        s2t2\n#################################…  ####|###|#####|###|###|#####|###|######…  1
 311  garrow        c2a3\n################################\…  ###|###|###|####|###|####|###|#########…  1
 312  garrow        b3o1\n#############################\n#.…  ###|###|###|#####|#####|####|######\n#.…  1
 313  garrow        s2b3\n#################################…  ###|###|###|###|###############|#######…  1

per-name tally this round
name             presented correct  hit-rate
garrow                 314     314    100.0%
