Centaur Zendo round 2 (training)
round_id : 6253510271f9474796fb72b41ba725ea
written  : 2026-09-04 17:55:07Z
presented=402  answered=0  correct=0  skipped=403
client answer latency: mean 0.103 ms  median 0.101 ms  max 0.233 ms  (n=403)

 idx  name          clue                                      answer                                    score
 115  garrow        a1o2\n#################################…  None                                      0
 116  garrow        t2c3\n#################################…  None                                      0
 117  garrow        b2p3\n#################################…  None                                      0
 118  garrow        t2o1\n#############################\n#.…  None                                      0
 119  garrow        t3p1\n###############################\n…  None                                      0
 120  garrow        b2o3\n##############################\n#…  None                                      0
 121  garrow        s1p2\n#################################…  None                                      0
 122  garrow        o3s2\n#############################\n#s…  None                                      0
 123  garrow        t1b3\n###############################\n…  None                                      0
 124  garrow        s2t2\n#################################…  None                                      0
 125  garrow        b1a2\n###############################\n…  None                                      0
 126  garrow        s3p1\n#############################\n#.…  None                                      0
 127  garrow        s3p1\n##############################\n#…  None                                      0
 128  garrow        p2c2\n###############################\n…  None                                      0
 129  garrow        b1t1\n#################################…  None                                      0
 130  garrow        c2b3\n#################################…  None                                      0
 131  garrow        m1p2\n#################################…  None                                      0
 132  garrow        o1b3\n###############################\n…  None                                      0
 133  garrow        o1p1\n###############################\n…  None                                      0
 134  garrow        t3s3\n################################\…  None                                      0
 135  garrow        b2a3\n#############################\n#.…  None                                      0
 136  garrow        c1s2\n############################\n#..…  None                                      0
 137  garrow        s1p1\n#################################…  None                                      0
 138  garrow        a3p2\n################################\…  None                                      0
 139  garrow        t1b3\n#############################\n#.…  None                                      0
 140  garrow        c3a2\n#############################\n#t…  None                                      0
 141  garrow        o2m2\n#################################…  None                                      0
 142  garrow        t2b1\n##############################\n#…  None                                      0
 143  garrow        b3p2\n#################################…  None                                      0
 144  garrow        a2o2\n#############################\n#o…  None                                      0
 145  garrow        t1s1\n#################################…  None                                      0
 146  garrow        a1s3\n#################################…  None                                      0
 147  garrow        o2m2\n############################\n#aa…  None                                      0
 148  garrow        o1p3\n############################\n#oo…  None                                      0
 149  garrow        m1c2\n###############################\n…  None                                      0
 150  garrow        o2c2\n################################\…  None                                      0
 151  garrow        c1o2\n################################\…  None                                      0
 152  garrow        o1a2\n###############################\n…  None                                      0
 153  garrow        m1t1\n###############################\n…  None                                      0
 154  garrow        c3p1\n#################################…  None                                      0
 155  garrow        b2t3\n################################\…  None                                      0
 156  garrow        o3s1\n###############################\n…  None                                      0
 157  garrow        t3c2\n#############################\n#.…  None                                      0
 158  garrow        b2p3\n###############################\n…  None                                      0
 159  garrow        m2a2\n#################################…  None                                      0
 160  garrow        s3p1\n#################################…  None                                      0
 161  garrow        s1b3\n##############################\n#…  None                                      0
 162  garrow        t1c2\n#############################\n#b…  None                                      0
 163  garrow        a2t2\n##############################\n#…  None                                      0
 164  garrow        t2m3\n##############################\n#…  None                                      0
 165  garrow        m2a2\n###############################\n…  None                                      0
 166  garrow        c3t1\n###############################\n…  None                                      0
 167  garrow        s1c1\n################################\…  None                                      0
 168  garrow        p2s1\n#################################…  None                                      0
 169  garrow        a2t1\n#################################…  None                                      0
 170  garrow        p3t3\n#################################…  None                                      0
 171  garrow        b2a1\n###############################\n…  None                                      0
 172  garrow        o2b2\n#############################\n#c…  None                                      0
 173  garrow        t3m3\n###############################\n…  None                                      0
 174  garrow        s2p2\n#################################…  None                                      0
 175  garrow        s2m2\n###############################\n…  None                                      0
 176  garrow        m2p2\n#################################…  None                                      0
 177  garrow        a1c2\n#################################…  None                                      0
 178  garrow        c1b1\n############################\n#bb…  None                                      0
 179  garrow        p1a1\n##############################\n#…  None                                      0
 180  garrow        p1a3\n###############################\n…  None                                      0
 181  garrow        s1c3\n################################\…  None                                      0
 182  garrow        s1o1\n################################\…  None                                      0
 183  garrow        p3c3\n##############################\n#…  None                                      0
 184  garrow        m2a3\n###############################\n…  None                                      0
 185  garrow        m1c3\n##############################\n#…  None                                      0
 186  garrow        t2b3\n############################\n#..…  None                                      0
 187  garrow        s2t2\n############################\n#..…  None                                      0
 188  garrow        o3p2\n############################\n#..…  None                                      0
 189  garrow        o3m1\n#################################…  None                                      0
 190  garrow        b3m3\n##############################\n#…  None                                      0
 191  garrow        b2m1\n###############################\n…  None                                      0
 192  garrow        c2a3\n##############################\n#…  None                                      0
 193  garrow        a2p2\n##############################\n#…  None                                      0
 194  garrow        t2o2\n##############################\n#…  None                                      0
 195  garrow        m2o3\n################################\…  None                                      0
 196  garrow        p2t1\n#################################…  None                                      0
 197  garrow        s2m1\n###############################\n…  None                                      0
 198  garrow        o3s2\n############################\n#..…  None                                      0
 199  garrow        p3o2\n################################\…  None                                      0
 200  garrow        p1a2\n############################\n#..…  None                                      0
 201  garrow        o1b1\n############################\n#..…  None                                      0
 202  garrow        b3t2\n############################\n#..…  None                                      0
 203  garrow        c1a1\n################################\…  None                                      0
 204  garrow        t2m2\n################################\…  None                                      0
 205  garrow        p2m2\n#############################\n#.…  None                                      0
 206  garrow        b2t3\n###############################\n…  None                                      0
 207  garrow        o3m2\n#################################…  None                                      0
 208  garrow        p2c1\n############################\n#aa…  None                                      0
 209  garrow        m2b3\n###############################\n…  None                                      0
 210  garrow        a3o1\n##############################\n#…  None                                      0
 211  garrow        o2a2\n#################################…  None                                      0
 212  garrow        b3t2\n##############################\n#…  None                                      0
 213  garrow        b1m1\n############################\n#..…  None                                      0
 214  garrow        m1s2\n############################\n#..…  None                                      0
 215  garrow        c1a3\n#############################\n#.…  None                                      0
 216  garrow        b1a2\n#############################\n#.…  None                                      0
 217  garrow        s3a2\n##############################\n#…  None                                      0
 218  garrow        b3c3\n##############################\n#…  None                                      0
 219  garrow        t3o3\n##############################\n#…  None                                      0
 220  garrow        p1a3\n#################################…  None                                      0
 221  garrow        c2b2\n################################\…  None                                      0
 222  garrow        c3o3\n###############################\n…  None                                      0
 223  garrow        p1o3\n############################\n#..…  None                                      0
 224  garrow        m3o3\n############################\n#tt…  None                                      0
 225  garrow        t1o3\n#############################\n#.…  None                                      0
 226  garrow        o2m3\n##############################\n#…  None                                      0
 227  garrow        s1p2\n#################################…  None                                      0
 228  garrow        p3m2\n###############################\n…  None                                      0
 229  garrow        s2b3\n#################################…  None                                      0
 230  garrow        o2t2\n##############################\n#…  None                                      0
 231  garrow        m3c2\n################################\…  None                                      0
 232  garrow        o3p2\n############################\n#..…  None                                      0
 233  garrow        s3p1\n############################\n#.p…  None                                      0
 234  garrow        t3m2\n################################\…  None                                      0
 235  garrow        o2p2\n##############################\n#…  None                                      0
 236  garrow        b3a1\n#################################…  None                                      0
 237  garrow        m2c2\n###############################\n…  None                                      0
 238  garrow        s3p2\n#################################…  None                                      0
 239  garrow        m2a2\n#############################\n#.…  None                                      0
 240  garrow        o2p3\n#############################\n#.…  None                                      0
 241  garrow        a2s1\n############################\n#.a…  None                                      0
 242  garrow        t2s3\n################################\…  None                                      0
 243  garrow        c2b1\n###############################\n…  None                                      0
 244  garrow        p3t1\n################################\…  None                                      0
 245  garrow        o2p2\n############################\n#cc…  None                                      0
 246  garrow        m2b3\n#################################…  None                                      0
 247  garrow        p1t3\n#################################…  None                                      0
 248  garrow        m2p1\n############################\n#oo…  None                                      0
 249  garrow        m1t3\n#################################…  None                                      0
 250  garrow        o1s1\n#############################\n#m…  None                                      0
 251  garrow        p2m2\n#################################…  None                                      0
 252  garrow        p1m3\n#############################\n#.…  None                                      0
 253  garrow        p1s2\n#############################\n#.…  None                                      0
 254  garrow        s3c1\n###############################\n…  None                                      0
 255  garrow        a3c1\n##############################\n#…  None                                      0
 256  garrow        p3s2\n##############################\n#…  None                                      0
 257  garrow        b1m2\n##############################\n#…  None                                      0
 258  garrow        m3p1\n#############################\n#b…  None                                      0
 259  garrow        b2a2\n################################\…  None                                      0
 260  garrow        a3t2\n################################\…  None                                      0
 261  garrow        t1s1\n##############################\n#…  None                                      0
 262  garrow        s2m2\n################################\…  None                                      0
 263  garrow        c2m3\n################################\…  None                                      0
 264  garrow        m2b1\n#################################…  None                                      0
 265  garrow        c1b2\n############################\n#..…  None                                      0
 266  garrow        c3s2\n#################################…  None                                      0
 267  garrow        a3p3\n################################\…  None                                      0
 268  garrow        s2a1\n##############################\n#…  None                                      0
 269  garrow        p2a2\n#################################…  None                                      0
 270  garrow        c3o3\n############################\n#..…  None                                      0
 271  garrow        p1m2\n#################################…  None                                      0
 272  garrow        s3o1\n###############################\n…  None                                      0
 273  garrow        o3a3\n###############################\n…  None                                      0
 274  garrow        m3b2\n################################\…  None                                      0
 275  garrow        p2s3\n#############################\n#s…  None                                      0
 276  garrow        a3m3\n################################\…  None                                      0
 277  garrow        p1b1\n##############################\n#…  None                                      0
 278  garrow        m2t3\n##############################\n#…  None                                      0
 279  garrow        m1o2\n################################\…  None                                      0
 280  garrow        a2b3\n#############################\n#t…  None                                      0
 281  garrow        m2s2\n################################\…  None                                      0
 282  garrow        m3s2\n################################\…  None                                      0
 283  garrow        m3o2\n#################################…  None                                      0
 284  garrow        a3c3\n###############################\n…  None                                      0
 285  garrow        p2t1\n###############################\n…  None                                      0
 286  garrow        b3s2\n#############################\n#.…  None                                      0
 287  garrow        a2m3\n############################\n#..…  None                                      0
 288  garrow        m3a2\n###############################\n…  None                                      0
 289  garrow        m2s1\n#################################…  None                                      0
 290  garrow        s1m1\n############################\n#..…  None                                      0
 291  garrow        c1a2\n############################\n#.o…  None                                      0
 292  garrow        p3s1\n#################################…  None                                      0
 293  garrow        b3c2\n#################################…  None                                      0
 294  garrow        b2t2\n#################################…  None                                      0
 295  garrow        o2t2\n##############################\n#…  None                                      0
 296  garrow        t1m3\n##############################\n#…  None                                      0
 297  garrow        t1c3\n##############################\n#…  None                                      0
 298  garrow        a3m1\n###############################\n…  None                                      0
 299  garrow        a3o3\n#############################\n#o…  None                                      0
 300  garrow        a3p2\n#################################…  None                                      0
 301  garrow        s2b2\n#################################…  None                                      0
 302  garrow        t2c2\n#################################…  None                                      0
 303  garrow        c3b2\n##############################\n#…  None                                      0
 304  garrow        t2a1\n##############################\n#…  None                                      0
 305  garrow        a3s2\n##############################\n#…  None                                      0
 306  garrow        b2c3\n###############################\n…  None                                      0
 307  garrow        s1a2\n##############################\n#…  None                                      0
 308  garrow        s3m2\n################################\…  None                                      0
 309  garrow        a2s1\n############################\n#..…  None                                      0
 310  garrow        t1s3\n############################\n#cc…  None                                      0
 311  garrow        b1s1\n##############################\n#…  None                                      0
 312  garrow        o3c2\n##############################\n#…  None                                      0
 313  garrow        o2p2\n################################\…  None                                      0
 314  garrow        a2s3\n############################\n#aa…  None                                      0
 315  garrow        o3p1\n############################\n#..…  None                                      0
 316  garrow        a1b3\n#################################…  None                                      0
 317  garrow        a2t3\n##############################\n#…  None                                      0
 318  garrow        o3p3\n#################################…  None                                      0
 319  garrow        c2t1\n############################\n#..…  None                                      0
 320  garrow        o2b2\n#############################\n#.…  None                                      0
 321  garrow        o2b3\n#############################\n#.…  None                                      0
 322  garrow        t1p1\n#################################…  None                                      0
 323  garrow        m2t3\n#################################…  None                                      0
 324  garrow        a1m2\n################################\…  None                                      0
 325  garrow        a3b1\n############################\n#..…  None                                      0
 326  garrow        t2s2\n#################################…  None                                      0
 327  garrow        t3s1\n#################################…  None                                      0
 328  garrow        t1o3\n###############################\n…  None                                      0
 329  garrow        m1p2\n#################################…  None                                      0
 330  garrow        m2s2\n############################\n#mm…  None                                      0
 331  garrow        p3c2\n############################\n#.p…  None                                      0
 332  garrow        o1s2\n###############################\n…  None                                      0
 333  garrow        p1s3\n##############################\n#…  None                                      0
 334  garrow        p2m3\n#################################…  None                                      0
 335  garrow        c1a1\n#################################…  None                                      0
 336  garrow        t2o2\n###############################\n…  None                                      0
 337  garrow        p3s2\n#################################…  None                                      0
 338  garrow        c2o2\n################################\…  None                                      0
 339  garrow        m2b2\n#################################…  None                                      0
 340  garrow        t3p1\n##############################\n#…  None                                      0
 341  garrow        c3b1\n################################\…  None                                      0
 342  garrow        p2c3\n############################\n#..…  None                                      0
 343  garrow        t2p2\n################################\…  None                                      0
 344  garrow        o2a2\n#############################\n#.…  None                                      0
 345  garrow        p2s3\n#################################…  None                                      0
 346  garrow        o3p2\n#################################…  None                                      0
 347  garrow        m3o1\n############################\n#.o…  None                                      0
 348  garrow        a1t1\n###############################\n…  None                                      0
 349  garrow        a1t2\n#############################\n#.…  None                                      0
 350  garrow        s3m1\n#############################\n#b…  None                                      0
 351  garrow        t2m3\n#################################…  None                                      0
 352  garrow        o2a2\n###############################\n…  None                                      0
 353  garrow        s3b1\n################################\…  None                                      0
 354  garrow        b3a1\n################################\…  None                                      0
 355  garrow        c1p1\n###############################\n…  None                                      0
 356  garrow        a2t3\n#################################…  None                                      0
 357  garrow        b2m1\n#################################…  None                                      0
 358  garrow        o1c2\n##############################\n#…  None                                      0
 359  garrow        p1c1\n#############################\n#.…  None                                      0
 360  garrow        c3o3\n################################\…  None                                      0
 361  garrow        o2a3\n###############################\n…  None                                      0
 362  garrow        c1b2\n###############################\n…  None                                      0
 363  garrow        c3t2\n############################\n#..…  None                                      0
 364  garrow        s2a3\n############################\n#..…  None                                      0
 365  garrow        s2m3\n############################\n#.s…  None                                      0
 366  garrow        o1b1\n############################\n#oo…  None                                      0
 367  garrow        a1m1\n###############################\n…  None                                      0
 368  garrow        p3s3\n################################\…  None                                      0
 369  garrow        t1c2\n##############################\n#…  None                                      0
 370  garrow        m1a2\n###############################\n…  None                                      0
 371  garrow        a3t1\n############################\n#.c…  None                                      0
 372  garrow        m3t2\n#############################\n#a…  None                                      0
 373  garrow        p2b3\n################################\…  None                                      0
 374  garrow        p1t3\n#################################…  None                                      0
 375  garrow        b1p2\n################################\…  None                                      0
 376  garrow        a3p2\n################################\…  None                                      0
 377  garrow        p3s1\n#############################\n#.…  None                                      0
 378  garrow        s2t1\n###############################\n…  None                                      0
 379  garrow        m2a3\n##############################\n#…  None                                      0
 380  garrow        t1a3\n################################\…  None                                      0
 381  garrow        s1o1\n#################################…  None                                      0
 382  garrow        p1c2\n#############################\n#p…  None                                      0
 383  garrow        t1b1\n##############################\n#…  None                                      0
 384  garrow        a3t3\n#################################…  None                                      0
 385  garrow        c3t1\n#############################\n#.…  None                                      0
 386  garrow        p2m3\n#############################\n#.…  None                                      0
 387  garrow        p3s1\n#################################…  None                                      0
 388  garrow        m3s2\n#################################…  None                                      0
 389  garrow        c1a3\n#############################\n#.…  None                                      0
 390  garrow        m1b3\n#############################\n#o…  None                                      0
 391  garrow        p3m1\n#################################…  None                                      0
 392  garrow        o2s3\n##############################\n#…  None                                      0
 393  garrow        o2a2\n#################################…  None                                      0
 394  garrow        o3m1\n############################\n#pp…  None                                      0
 395  garrow        p2s1\n#################################…  None                                      0
 396  garrow        m3a1\n##############################\n#…  None                                      0
 397  garrow        s3t3\n#################################…  None                                      0
 398  garrow        s2a1\n############################\n#ss…  None                                      0
 399  garrow        c2a2\n#############################\n#.…  None                                      0
 400  garrow        b3s1\n############################\n#aa…  None                                      0
 401  garrow        m2a3\n#################################…  None                                      0

per-name tally this round
name             presented correct  hit-rate
garrow                 402       0      0.0%
