Centaur Zendo round 5 (training)
round_id : 35136ec0692543debbdd4c4552d5e577
written  : 2026-09-02 10:57:55Z
presented=590  answered=590  correct=100  skipped=0
client answer latency: mean 0.082 ms  median 0.077 ms  max 1.110 ms  (n=590)

 idx  name          clue                                      answer                                    score
  63  quilm         6 4                                       6455 8998                                 1
  64  quilm         9 4                                       2714 8989                                 0
  65  quilm         5 3                                       537 889                                   0
  66  quilm         8 3                                       547 889                                   1
  67  quilm         18 6                                      917517 990688                             0
  68  quilm         11 3                                      557 889                                   0
  69  quilm         8 4                                       2814 8989                                 0
  70  quilm         9 4                                       2914 8989                                 0
  71  quilm         10 3                                      517 889                                   1
  72  quilm         12 4                                      2304 8989                                 0
  73  quilm         6 3                                       567 889                                   1
  74  quilm         6 4                                       6455 8998                                 1
  75  quilm         11 4                                      2324 8989                                 0
  76  quilm         20 5                                      13577 88008                               0
  77  quilm         11 5                                      13677 88008                               0
  78  quilm         8 3                                       577 889                                   0
  79  quilm         11 4                                      2334 8989                                 0
  80  quilm         13 4                                      2344 8989                                 0
  81  quilm         9 6                                       707517 990688                             0
  82  quilm         9 4                                       2354 8989                                 0
  83  quilm         10 4                                      2314 8989                                 1
  84  quilm         17 5                                      13777 88008                               1
  85  quilm         5 3                                       587 889                                   0
  86  quilm         6 3                                       597 889                                   1
  87  quilm         11 4                                      2364 8989                                 0
  88  quilm         14 4                                      2374 8989                                 0
  89  quilm         15 4                                      2384 8989                                 0
  90  quilm         9 6                                       727517 990688                             0
  91  quilm         18 6                                      737517 990688                             0
  92  quilm         17 6                                      747517 990688                             0
  93  quilm         15 5                                      13877 88008                               0
  94  quilm         8 5                                       13977 88008                               0
  95  quilm         6 4                                       6455 8998                                 1
  96  quilm         8 4                                       2394 8989                                 0
  97  quilm         18 5                                      13177 88008                               1
  98  quilm         6 3                                       510 889                                   0
  99  quilm         9 4                                       2310 8989                                 0
 100  quilm         13 5                                      13107 88008                               0
 101  quilm         12 3                                      511 889                                   0
 102  quilm         8 4                                       2311 8989                                 0
 103  quilm         16 6                                      757517 990688                             0
 104  quilm         10 5                                      13117 88008                               0
 105  quilm         8 4                                       2312 8989                                 0
 106  quilm         10 6                                      767517 990688                             0
 107  quilm         12 6                                      777517 990688                             0
 108  quilm         15 5                                      13127 88008                               0
 109  quilm         11 3                                      512 889                                   0
 110  quilm         14 4                                      2313 8989                                 0
 111  quilm         12 5                                      13137 88008                               0
 112  quilm         8 4                                       2315 8989                                 0
 113  quilm         15 6                                      787517 990688                             0
 114  quilm         8 6                                       797517 990688                             0
 115  quilm         10 3                                      517 889                                   1
 116  quilm         6 4                                       6455 8998                                 1
 117  quilm         6 3                                       513 889                                   0
 118  quilm         11 6                                      710517 990688                             0
 119  quilm         12 5                                      13147 88008                               0
 120  quilm         18 5                                      13177 88008                               1
 121  quilm         11 3                                      514 889                                   0
 122  quilm         11 4                                      2316 8989                                 0
 123  quilm         9 3                                       515 889                                   0
 124  quilm         13 5                                      13157 88008                               0
 125  quilm         11 5                                      13167 88008                               0
 126  quilm         12 3                                      516 889                                   0
 127  quilm         20 6                                      717517 990688                             1
 128  quilm         14 4                                      2317 8989                                 0
 129  quilm         8 3                                       518 889                                   0
 130  quilm         15 4                                      2318 8989                                 0
 131  quilm         11 3                                      519 889                                   0
 132  quilm         7 5                                       13187 88008                               0
 133  quilm         5 3                                       517 189                                   0
 134  quilm         16 5                                      13197 88008                               0
 135  quilm         8 3                                       517 289                                   0
 136  quilm         12 6                                      711517 990688                             0
 137  quilm         14 4                                      2319 8989                                 0
 138  quilm         10 6                                      712517 990688                             0
 139  quilm         15 5                                      13170 88008                               1
 140  quilm         6 3                                       517 389                                   0
 141  quilm         14 6                                      713517 990688                             0
 142  quilm         9 4                                       2314 1989                                 0
 143  quilm         8 4                                       2314 2989                                 0
 144  quilm         9 3                                       517 489                                   0
 145  quilm         12 6                                      714517 990688                             0
 146  quilm         10 4                                      2314 8989                                 1
 147  quilm         12 3                                      517 589                                   0
 148  quilm         8 5                                       13171 88008                               0
 149  quilm         7 5                                       13172 88008                               0
 150  quilm         10 5                                      13173 88008                               0
 151  quilm         22 6                                      715517 990688                             0
 152  quilm         12 3                                      517 689                                   0
 153  quilm         6 3                                       517 789                                   0
 154  quilm         18 5                                      13177 88008                               1
 155  quilm         19 5                                      13174 88008                               0
 156  quilm         15 5                                      13175 88008                               0
 157  quilm         11 4                                      2314 3989                                 0
 158  quilm         7 3                                       115 946                                   1
 159  quilm         20 5                                      13176 88008                               0
 160  quilm         15 4                                      2314 4989                                 0
 161  quilm         16 4                                      2314 5989                                 0
 162  quilm         13 4                                      2314 6989                                 0
 163  quilm         16 5                                      13178 88008                               0
 164  quilm         23 6                                      716517 990688                             0
 165  quilm         13 4                                      2314 7989                                 0
 166  quilm         8 5                                       13179 88008                               0
 167  quilm         13 4                                      2314 9989                                 0
 168  quilm         14 5                                      13177 18008                               0
 169  quilm         10 5                                      13177 28008                               0
 170  quilm         13 6                                      718517 990688                             0
 171  quilm         17 5                                      13177 38008                               0
 172  quilm         13 5                                      13177 48008                               0
 173  quilm         12 5                                      13177 58008                               0
 174  quilm         15 4                                      2314 8089                                 0
 175  quilm         11 5                                      13177 68008                               0
 176  quilm         13 4                                      2314 8189                                 0
 177  quilm         10 4                                      2314 8989                                 1
 178  quilm         6 4                                       6455 8998                                 1
 179  quilm         8 3                                       517 989                                   0
 180  quilm         12 4                                      2314 8289                                 0
 181  quilm         18 6                                      719517 990688                             0
 182  quilm         11 6                                      717017 990688                             0
 183  quilm         11 3                                      517 809                                   0
 184  quilm         13 6                                      717117 990688                             0
 185  quilm         15 5                                      13177 78008                               0
 186  quilm         5 3                                       517 819                                   0
 187  quilm         11 3                                      517 829                                   0
 188  quilm         16 5                                      13177 98008                               0
 189  quilm         8 3                                       517 839                                   1
 190  quilm         8 6                                       717217 990688                             0
 191  quilm         8 4                                       2314 8389                                 0
 192  quilm         11 3                                      517 849                                   0
 193  quilm         8 4                                       2314 8489                                 0
 194  quilm         7 3                                       115 946                                   1
 195  quilm         7 4                                       2314 8589                                 0
 196  quilm         11 3                                      517 859                                   0
 197  quilm         11 4                                      2314 8689                                 0
 198  quilm         9 5                                       13177 80008                               0
 199  quilm         8 6                                       717317 990688                             0
 200  quilm         7 3                                       115 946                                   1
 201  quilm         11 6                                      717417 990688                             0
 202  quilm         12 5                                      13177 81008                               0
 203  quilm         11 3                                      517 869                                   0
 204  quilm         6 3                                       517 879                                   1
 205  quilm         9 3                                       517 899                                   1
 206  quilm         8 3                                       517 880                                   0
 207  quilm         19 6                                      717617 990688                             0
 208  quilm         11 3                                      517 881                                   0
 209  quilm         10 3                                      517 889                                   1
 210  quilm         13 4                                      2314 8789                                 0
 211  quilm         13 4                                      2314 8889                                 0
 212  quilm         7 4                                       2314 8909                                 0
 213  quilm         5 3                                       517 882                                   0
 214  quilm         15 4                                      2314 8919                                 0
 215  quilm         19 5                                      13177 82008                               0
 216  quilm         10 4                                      2314 8989                                 1
 217  quilm         6 3                                       517 883                                   0
 218  quilm         8 5                                       13177 83008                               0
 219  quilm         12 3                                      517 884                                   0
 220  quilm         9 3                                       517 885                                   0
 221  quilm         11 6                                      717717 990688                             0
 222  quilm         10 5                                      13177 84008                               0
 223  quilm         20 5                                      13177 85008                               0
 224  quilm         12 5                                      13177 86008                               0
 225  quilm         9 4                                       2314 8929                                 0
 226  quilm         12 4                                      2314 8939                                 0
 227  quilm         7 4                                       2314 8949                                 1
 228  quilm         11 5                                      13177 87008                               0
 229  quilm         9 4                                       2314 8959                                 0
 230  quilm         10 3                                      517 889                                   1
 231  quilm         14 4                                      2314 8969                                 0
 232  quilm         16 4                                      2314 8979                                 0
 233  quilm         24 6                                      717817 990688                             0
 234  quilm         6 3                                       517 886                                   0
 235  quilm         9 3                                       517 887                                   0
 236  quilm         6 4                                       6455 8998                                 1
 237  quilm         10 4                                      2314 8989                                 1
 238  quilm         11 5                                      13177 89008                               0
 239  quilm         16 4                                      2314 8999                                 0
 240  quilm         13 5                                      13177 88108                               0
 241  quilm         24 6                                      717917 990688                             0
 242  quilm         9 4                                       2314 8980                                 0
 243  quilm         22 6                                      717507 990688                             0
 244  quilm         9 3                                       517 888                                   0
 245  quilm         21 6                                      717527 990688                             0
 246  quilm         15 4                                      2314 8981                                 0
 247  quilm         12 4                                      2314 8982                                 0
 248  quilm         8 4                                       2314 8983                                 0
 249  quilm         6 4                                       6455 8998                                 1
 250  quilm         8 3                                       127 889                                   0
 251  quilm         12 4                                      2314 8984                                 0
 252  quilm         8 3                                       147 889                                   0
 253  quilm         6 3                                       167 889                                   0
 254  quilm         8 3                                       187 889                                   0
 255  quilm         8 3                                       327 889                                   0
 256  quilm         9 3                                       347 889                                   0
 257  quilm         11 4                                      2314 8985                                 0
 258  quilm         6 4                                       6455 8998                                 1
 259  quilm         5 3                                       367 889                                   0
 260  quilm         8 3                                       387 889                                   0
 261  quilm         6 4                                       6455 8998                                 1
 262  quilm         9 4                                       2314 8986                                 0
 263  quilm         9 3                                       527 889                                   0
 264  quilm         11 3                                      547 889                                   0
 265  quilm         20 5                                      13177 88208                               0
 266  quilm         9 3                                       567 889                                   0
 267  quilm         17 5                                      13177 88308                               1
 268  quilm         10 3                                      517 889                                   1
 269  quilm         9 6                                       717537 990688                             0
 270  quilm         12 5                                      13177 88408                               0
 271  quilm         11 3                                      587 889                                   0
 272  quilm         10 3                                      517 889                                   1
 273  quilm         6 3                                       727 889                                   0
 274  quilm         11 4                                      2314 8987                                 0
 275  quilm         6 4                                       6455 8998                                 1
 276  quilm         9 4                                       2314 8988                                 0
 277  quilm         16 5                                      13177 88508                               0
 278  quilm         12 3                                      747 889                                   0
 279  quilm         15 4                                      1214 8989                                 0
 280  quilm         18 5                                      13177 88008                               1
 281  quilm         9 3                                       767 889                                   0
 282  quilm         17 5                                      13177 88608                               0
 283  quilm         10 4                                      2314 8989                                 1
 284  quilm         5 3                                       787 889                                   0
 285  quilm         19 5                                      13177 88708                               0
 286  quilm         16 4                                      1414 8989                                 0
 287  quilm         7 3                                       115 946                                   1
 288  quilm         16 4                                      1614 8989                                 0
 289  quilm         7 5                                       13177 88808                               0
 290  quilm         16 4                                      1814 8989                                 0
 291  quilm         9 3                                       927 889                                   0
 292  quilm         7 5                                       13177 88908                               0
 293  quilm         16 5                                      13177 88018                               0
 294  quilm         11 5                                      13177 88028                               0
 295  quilm         10 4                                      2314 8989                                 1
 296  quilm         14 5                                      13177 88038                               0
 297  quilm         12 4                                      3214 8989                                 0
 298  quilm         13 5                                      13177 88048                               0
 299  quilm         18 6                                      717547 990688                             1
 300  quilm         13 5                                      13177 88058                               0
 301  quilm         9 5                                       13177 88068                               0
 302  quilm         9 3                                       947 889                                   0
 303  quilm         6 3                                       967 889                                   0
 304  quilm         8 3                                       987 889                                   0
 305  quilm         9 6                                       717557 990688                             0
 306  quilm         10 5                                      13177 88078                               0
 307  quilm         8 4                                       3414 8989                                 0
 308  quilm         11 6                                      717567 990688                             0
 309  quilm         14 4                                      3614 8989                                 0
 310  quilm         16 5                                      13177 88088                               0
 311  quilm         10 5                                      13177 88098                               0
 312  quilm         7 3                                       115 946                                   1
 313  quilm         5 3                                       112 889                                   0
 314  quilm         17 5                                      13177 88000                               1
 315  quilm         20 5                                      13177 88001                               0
 316  quilm         8 6                                       717577 990688                             0
 317  quilm         9 3                                       114 889                                   0
 318  quilm         11 3                                      116 889                                   0
 319  quilm         15 4                                      3814 8989                                 0
 320  quilm         11 3                                      118 889                                   0
 321  quilm         11 3                                      312 889                                   0
 322  quilm         14 5                                      13177 88002                               0
 323  quilm         11 4                                      5214 8989                                 0
 324  quilm         7 3                                       115 946                                   1
 325  quilm         12 5                                      13177 88003                               0
 326  quilm         17 5                                      13177 88004                               0
 327  quilm         12 6                                      717587 990688                             0
 328  quilm         9 5                                       13177 88005                               0
 329  quilm         6 4                                       6455 8998                                 1
 330  quilm         5 3                                       314 889                                   0
 331  quilm         8 4                                       5414 8989                                 0
 332  quilm         12 3                                      316 889                                   0
 333  quilm         10 4                                      2314 8989                                 1
 334  quilm         10 4                                      2314 8989                                 1
 335  quilm         10 6                                      717597 990688                             0
 336  quilm         11 3                                      318 889                                   0
 337  quilm         7 4                                       5614 8989                                 0
 338  quilm         10 3                                      517 889                                   1
 339  quilm         9 3                                       512 889                                   0
 340  quilm         14 5                                      13177 88006                               0
 341  quilm         12 6                                      717510 990688                             0
 342  quilm         8 3                                       514 889                                   0
 343  quilm         10 4                                      2314 8989                                 1
 344  quilm         9 3                                       516 889                                   0
 345  quilm         6 4                                       6455 8998                                 1
 346  quilm         15 4                                      5814 8989                                 0
 347  quilm         16 5                                      13177 88007                               0
 348  quilm         9 3                                       518 889                                   0
 349  quilm         13 5                                      13177 88009                               0
 350  quilm         5 3                                       712 889                                   0
 351  quilm         18 5                                      13177 88008                               1
 352  quilm         5 3                                       714 889                                   0
 353  quilm         10 4                                      2314 8989                                 1
 354  quilm         15 4                                      7214 8989                                 0
 355  quilm         11 6                                      717511 990688                             0
 356  quilm         14 4                                      7414 8989                                 0
 357  quilm         14 4                                      7614 8989                                 0
 358  quilm         10 5                                      12177 88008                               0
 359  quilm         7 4                                       7814 8989                                 0
 360  quilm         9 6                                       717512 990688                             0
 361  quilm         15 4                                      9214 8989                                 0
 362  quilm         7 3                                       115 946                                   1
 363  quilm         9 3                                       716 889                                   0
 364  quilm         19 5                                      14177 88008                               1
 365  quilm         15 4                                      9414 8989                                 0
 366  quilm         5 3                                       718 889                                   0
 367  quilm         7 3                                       115 946                                   1
 368  quilm         12 5                                      16177 88008                               0
 369  quilm         11 6                                      717513 990688                             0
 370  quilm         12 3                                      912 889                                   0
 371  quilm         16 5                                      18177 88008                               0
 372  quilm         9 4                                       9614 8989                                 0
 373  quilm         8 5                                       32177 88008                               0
 374  quilm         5 3                                       914 889                                   0
 375  quilm         13 4                                      9814 8989                                 0
 376  quilm         16 5                                      34177 88008                               1
 377  quilm         10 4                                      2314 8989                                 1
 378  quilm         13 6                                      717514 990688                             0
 379  quilm         16 5                                      36177 88008                               0
 380  quilm         6 3                                       916 889                                   0
 381  quilm         7 4                                       1324 8989                                 0
 382  quilm         8 4                                       1344 8989                                 0
 383  quilm         13 4                                      1364 8989                                 0
 384  quilm         8 3                                       918 889                                   0
 385  quilm         13 4                                      1384 8989                                 0
 386  quilm         16 4                                      3324 8989                                 0
 387  quilm         13 5                                      38177 88008                               0
 388  quilm         15 4                                      3344 8989                                 0
 389  quilm         13 5                                      52177 88008                               0
 390  quilm         16 5                                      54177 88008                               1
 391  quilm         10 4                                      2314 8989                                 1
 392  quilm         9 5                                       56177 88008                               0
 393  quilm         8 3                                       512 889                                   0
 394  quilm         5 3                                       514 889                                   0
 395  quilm         5 3                                       516 889                                   0
 396  quilm         15 6                                      717515 990688                             0
 397  quilm         21 6                                      717516 990688                             0
 398  quilm         7 4                                       3364 8989                                 0
 399  quilm         16 5                                      58177 88008                               0
 400  quilm         20 5                                      72177 88008                               0
 401  quilm         17 5                                      74177 88008                               0
 402  quilm         17 5                                      76177 88008                               0
 403  quilm         10 3                                      517 889                                   1
 404  quilm         10 5                                      78177 88008                               0
 405  quilm         9 5                                       92177 88008                               0
 406  quilm         16 5                                      94177 88008                               0
 407  quilm         20 5                                      96177 88008                               0
 408  quilm         8 4                                       3384 8989                                 0
 409  quilm         13 4                                      5324 8989                                 0
 410  quilm         6 3                                       518 889                                   0
 411  quilm         10 6                                      717518 990688                             0
 412  quilm         9 4                                       5344 8989                                 0
 413  quilm         20 5                                      98177 88008                               0
 414  quilm         23 6                                      717519 990688                             0
 415  quilm         11 4                                      5364 8989                                 0
 416  quilm         7 4                                       5384 8989                                 0
 417  quilm         8 5                                       13277 88008                               0
 418  quilm         17 5                                      13477 88008                               0
 419  quilm         15 5                                      13677 88008                               0
 420  quilm         12 4                                      7324 8989                                 0
 421  quilm         10 4                                      2314 8989                                 1
 422  quilm         16 4                                      7344 8989                                 0
 423  quilm         15 4                                      7364 8989                                 0
 424  quilm         5 3                                       532 889                                   0
 425  quilm         7 4                                       7384 8989                                 0
 426  quilm         14 4                                      9324 8989                                 0
 427  quilm         14 4                                      9344 8989                                 0
 428  quilm         8 3                                       534 889                                   0
 429  quilm         15 4                                      9364 8989                                 0
 430  quilm         6 4                                       6455 8998                                 1
 431  quilm         9 5                                       13877 88008                               0
 432  quilm         12 3                                      536 889                                   0
 433  quilm         20 5                                      33277 88008                               0
 434  quilm         5 3                                       538 889                                   0
 435  quilm         19 6                                      717517 190688                             0
 436  quilm         12 4                                      9384 8989                                 0
 437  quilm         9 5                                       33477 88008                               0
 438  quilm         10 3                                      517 889                                   1
 439  quilm         8 6                                       717517 290688                             0
 440  quilm         11 4                                      1312 8989                                 0
 441  quilm         9 4                                       1314 8989                                 0
 442  quilm         9 3                                       552 889                                   0
 443  quilm         13 4                                      1316 8989                                 0
 444  quilm         6 3                                       554 889                                   1
 445  quilm         12 4                                      1318 8989                                 0
 446  quilm         13 4                                      3312 8989                                 0
 447  quilm         8 6                                       717517 390688                             0
 448  quilm         8 4                                       3314 8989                                 0
 449  quilm         16 5                                      33677 88008                               0
 450  quilm         20 5                                      33877 88008                               0
 451  quilm         8 5                                       53277 88008                               0
 452  quilm         10 3                                      517 889                                   1
 453  quilm         19 5                                      53477 88008                               0
 454  quilm         11 3                                      556 889                                   0
 455  quilm         12 3                                      558 889                                   0
 456  quilm         14 4                                      3316 8989                                 0
 457  quilm         11 3                                      572 889                                   0
 458  quilm         5 3                                       574 889                                   0
 459  quilm         9 4                                       3318 8989                                 0
 460  quilm         19 5                                      53677 88008                               0
 461  quilm         6 3                                       576 889                                   0
 462  quilm         7 4                                       5312 8989                                 0
 463  quilm         16 4                                      5314 8989                                 0
 464  quilm         13 4                                      5316 8989                                 0
 465  quilm         9 3                                       578 889                                   0
 466  quilm         16 4                                      5318 8989                                 0
 467  quilm         8 4                                       7312 8989                                 0
 468  quilm         9 4                                       7314 8989                                 0
 469  quilm         19 5                                      53877 88008                               0
 470  quilm         9 6                                       717517 490688                             0
 471  quilm         17 5                                      73277 88008                               0
 472  quilm         24 6                                      717517 590688                             0
 473  quilm         11 5                                      73477 88008                               0
 474  quilm         7 3                                       115 946                                   1
 475  quilm         14 4                                      7316 8989                                 0
 476  quilm         11 6                                      717517 690688                             0
 477  quilm         21 6                                      717517 790688                             0
 478  quilm         16 5                                      73677 88008                               0
 479  quilm         11 3                                      592 889                                   0
 480  quilm         10 5                                      73877 88008                               0
 481  quilm         19 5                                      93277 88008                               0
 482  quilm         14 4                                      7318 8989                                 0
 483  quilm         5 3                                       594 889                                   1
 484  quilm         20 6                                      717517 990688                             1
 485  quilm         15 4                                      9312 8989                                 0
 486  quilm         9 4                                       9314 8989                                 1
 487  quilm         11 5                                      93477 88008                               0
 488  quilm         12 3                                      596 889                                   0
 489  quilm         13 4                                      9316 8989                                 0
 490  quilm         11 3                                      598 889                                   0
 491  quilm         16 4                                      9318 8989                                 0
 492  quilm         8 5                                       93677 88008                               0
 493  quilm         7 4                                       2124 8989                                 0
 494  quilm         5 3                                       117 889                                   0
 495  quilm         10 4                                      2314 8989                                 1
 496  quilm         9 5                                       93877 88008                               0
 497  quilm         7 5                                       13127 88008                               0
 498  quilm         10 5                                      13147 88008                               0
 499  quilm         9 3                                       217 889                                   0
 500  quilm         13 5                                      13167 88008                               0
 501  quilm         13 4                                      2144 8989                                 0
 502  quilm         8 3                                       317 889                                   0
 503  quilm         14 4                                      2164 8989                                 0
 504  quilm         16 6                                      717517 890688                             0
 505  quilm         6 4                                       6455 8998                                 1
 506  quilm         6 3                                       417 889                                   0
 507  quilm         12 3                                      617 889                                   0
 508  quilm         11 4                                      2184 8989                                 0
 509  quilm         8 4                                       2324 8989                                 0
 510  quilm         21 6                                      717517 900688                             0
 511  quilm         19 5                                      13187 88008                               0
 512  quilm         21 6                                      717517 910688                             0
 513  quilm         14 6                                      717517 920688                             0
 514  quilm         15 5                                      33127 88008                               0
 515  quilm         6 3                                       717 889                                   0
 516  quilm         6 3                                       817 889                                   0
 517  quilm         8 4                                       2344 8989                                 1
 518  quilm         9 3                                       917 889                                   1
 519  quilm         16 4                                      2364 8989                                 0
 520  quilm         10 3                                      517 889                                   1
 521  quilm         9 5                                       33147 88008                               0
 522  quilm         20 5                                      33167 88008                               0
 523  quilm         10 3                                      517 889                                   1
 524  quilm         5 3                                       507 889                                   0
 525  quilm         6 3                                       527 889                                   0
 526  quilm         16 6                                      717517 930688                             0
 527  quilm         13 4                                      2384 8989                                 0
 528  quilm         11 4                                      2524 8989                                 0
 529  quilm         6 3                                       537 889                                   0
 530  quilm         23 6                                      717517 940688                             0
 531  quilm         8 4                                       2544 8989                                 1
 532  quilm         12 3                                      547 889                                   0
 533  quilm         7 4                                       2564 8989                                 0
 534  quilm         10 4                                      2314 8989                                 1
 535  quilm         15 6                                      717517 950688                             0
 536  quilm         19 6                                      717517 960688                             0
 537  quilm         12 6                                      717517 970688                             0
 538  quilm         22 6                                      717517 980688                             0
 539  quilm         7 3                                       115 946                                   1
 540  quilm         16 4                                      2584 8989                                 0
 541  quilm         23 6                                      717517 991688                             0
 542  quilm         12 6                                      717517 992688                             0
 543  quilm         21 6                                      717517 993688                             0
 544  quilm         11 4                                      2724 8989                                 0
 545  quilm         7 5                                       33187 88008                               0
 546  quilm         14 6                                      717517 994688                             0
 547  quilm         11 3                                      557 889                                   0
 548  quilm         10 5                                      53127 88008                               0
 549  quilm         24 6                                      717517 995688                             0
 550  quilm         9 5                                       53147 88008                               0
 551  quilm         10 5                                      53167 88008                               0
 552  quilm         13 4                                      2744 8989                                 0
 553  quilm         9 3                                       567 889                                   0
 554  quilm         13 5                                      53187 88008                               0
 555  quilm         15 4                                      2764 8989                                 0
 556  quilm         17 5                                      73127 88008                               0
 557  quilm         16 5                                      73147 88008                               0
 558  quilm         9 4                                       2784 8989                                 0
 559  quilm         9 3                                       577 889                                   1
 560  quilm         6 3                                       587 889                                   0
 561  quilm         17 5                                      73167 88008                               0
 562  quilm         9 4                                       2924 8989                                 0
 563  quilm         14 5                                      73187 88008                               0
 564  quilm         7 3                                       115 946                                   1
 565  quilm         12 6                                      717517 996688                             0
 566  quilm         14 5                                      93127 88008                               0
 567  quilm         10 3                                      517 889                                   1
 568  quilm         7 5                                       93147 88008                               0
 569  quilm         8 3                                       597 889                                   0
 570  quilm         8 4                                       2944 8989                                 0
 571  quilm         5 3                                       510 889                                   0
 572  quilm         12 3                                      511 889                                   0
 573  quilm         19 6                                      717517 997688                             0
 574  quilm         6 3                                       512 889                                   0
 575  quilm         10 6                                      717517 998688                             0
 576  quilm         9 4                                       2964 8989                                 0
 577  quilm         16 5                                      93167 88008                               0
 578  quilm         6 3                                       513 889                                   0
 579  quilm         23 6                                      717517 999688                             0
 580  quilm         10 4                                      2314 8989                                 1
 581  quilm         11 4                                      2984 8989                                 0
 582  quilm         6 4                                       6455 8998                                 1
 583  quilm         12 3                                      514 889                                   0
 584  quilm         17 5                                      93187 88008                               0
 585  quilm         10 4                                      2314 8989                                 1
 586  quilm         6 3                                       515 889                                   0
 587  quilm         17 6                                      717517 990088                             0
 588  quilm         8 3                                       516 889                                   0
 589  quilm         18 5                                      13177 88008                               1

per-name tally this round
name             presented correct  hit-rate
quilm                  590     100     16.9%
