Centaur Zendo round 1 (training)
round_id : d2623605fd4541d5ab7f07095f76dec7
written  : 2026-09-02 10:41:55Z
presented=228  answered=168  correct=4  skipped=60
client answer latency: mean 0.133 ms  median 0.126 ms  max 0.285 ms  (n=228)

 idx  name          clue                                      answer                                    score
  26  orlan         ##x##\n.o.#.\n..#x.\n..#..\n..o#.\n.o..#  4,2>5,2                                   0
  27  orlan         ...o.\n.x###\n#....\nx#o.#\no#.#x\nx..o.  3,0>2,0                                   0
  28  orlan         o.....\n.##.x.\no..o#.\n....##\n.#....\…  0,0>1,0                                   0
  29  orlan         o..##.\no....#\n..#.x#\n....#.\n.x..#.\…  2,4>1,4                                   0
  30  orlan         ......\n..#...\n..#o..\n..#..o\n#ox...\…  2,3>1,3                                   0
  31  orlan         ..o...\n#.....\n...x..\n.#o...\nxo...o    4,5>4,4                                   0
  32  orlan         .#.x##\n..#...\n...#..\n..oo..\no.x..#\…  3,2>2,2                                   0
  33  orlan         ...#.x\noo..x.\n...#.#\n#o.xo.\n...x.#    0,5>1,5                                   0
  34  orlan         .x.o#.\n#x..#o\n.#o...\nx.x...\n.#....    2,2>4,2                                   0
  35  orlan         ...o.#\n##x.x.\n##.#xx\n..#.o.\no.o..#    2,4>0,4                                   0
  36  orlan         #..ox\n##x##\n.o...\n.##.o\n.x.#.\no#...  0,3>0,4                                   0
  37  orlan         #.xo#.\n.o....\n.o...#\no.#...\n...#.x\…  0,2>0,3                                   0
  38  orlan         #....\n..oo#\n.....\n..#.x\n...o.\n.#.xo  None                                      0
  39  orlan         #.....\n...o..\n#..o..\n.oo.#.\nx##...\…  None                                      0
  40  orlan         .##x.\no.o..\n.o.#.\n..##x\n....o         1,0>2,0                                   0
  41  orlan         #.x.#.\n..#.ox\n.o##.#\n.#x..#\n..o.o#\…  4,1>4,2                                   0
  42  orlan         ..o#..\n.#.x.#\n.xo.#.\n##.#..\n...o..    0,2>1,2                                   0
  43  orlan         ..o...\nxx#x.#\n#.x##.\n.#..o.\n#.#...\…  1,0>0,0                                   0
  44  orlan         .o..x\no.#..\n..o.#\n#.x##\n.....         0,1>1,1                                   0
  45  orlan         o.o.#.\nx..#.o\n.o.#..\n#x#x.#\n#.....    2,1>2,2                                   0
  46  orlan         ..o...\n....xo\n...o#.\n..x.#.\n.....#    0,2>2,2                                   0
  47  orlan         ..#..\n#..x#\n.o.o.\nx###.\n.o..o\n#....  1,3>0,3                                   0
  48  orlan         .x#.o\no##x.\n...o.\n.#..o\n.....         2,3>0,3                                   0
  49  orlan         x..#x.\n..##.o\n##o.#.\n...o..\nox.#..    None                                      0
  50  orlan         x..o#.\no.x...\n.....o\n.x.x..\n#....o    1,0>0,0                                   0
  51  orlan         o#..#.\n......\nx#o#x.\n......\n#...o.\…  None                                      0
  52  orlan         .o....\no.....\n#o....\n.x..#.\n......\…  1,0>1,1                                   0
  53  orlan         ....o.\n.#....\n...ox.\n.x#..o\n.#...o\…  None                                      0
  54  orlan         .o...o\n.....o\nx#o...\n...#.#\n#..#..\…  None                                      0
  55  orlan         ....o.\n...xo.\n..#.x#\no..o#.\n......\…  4,0>3,0                                   0
  56  orlan         .....o\n...#..\n.o.x#.\n.o.#..\n...o..\…  0,5>1,5                                   0
  57  orlan         .#..o\n.....\n#....\n..oo#\n..o..\nx###x  5,0>4,0                                   0
  58  orlan         x.#..\n.ox.o\n#.o..\n.x...\n...o.\n..#.#  1,1>0,1                                   0
  59  orlan         .#.#.\n.x.#.\n.#.xo\n.#o..\noo#..         4,0>3,0                                   0
  60  orlan         .o....\nxx#oo.\no....#\n.#....\n#..##x\…  0,1>0,0                                   0
  61  orlan         x.o.#\n...o.\n#o.#.\nx..xo\n#..#x         0,0>1,0                                   0
  62  orlan         o.....\n..x..o\n....#.\no#....\n......\…  None                                      0
  63  orlan         ...##.\n......\n..##x.\n....#.\no....o\…  None                                      0
  64  orlan         ..#...\n...#..\no..#..\no...x.\nx.oo..    3,0>4,0                                   0
  65  orlan         ##x.#.\n#.o..o\nx.....\n...o..\n##.o..\…  0,2>1,2                                   0
  66  orlan         ......\n..o..#\n..#o..\n...#.x\no#x.#o\…  None                                      0
  67  orlan         o..##.\n....##\n....#.\no..#x.\n.oo.x.    None                                      0
  68  orlan         ...o#.\n..o...\nx.x#x#\n#o..#.\n......\…  0,3>1,3                                   0
  69  orlan         x.#...\n.#....\n#.o...\n.xx#.o\n#.#...\…  2,2>2,1                                   1
  70  orlan         .....#\n......\n...#oo\no.x...\n..o...\…  2,4>1,4                                   0
  71  orlan         .o....\n.#.#.#\n......\n#xo#ox\n.o....\…  3,1>2,1                                   0
  72  orlan         .x##..\n.o.#..\no.....\n......\n..x..o\…  1,1>2,1                                   1
  73  orlan         ...#.x\n#o.o#.\n..#x.#\n....o.\n...#o.\…  4,4>4,5                                   0
  74  orlan         .o....\n..x.o.\n......\n#.oo..\n...#..\…  0,1>5,1                                   0
  75  orlan         .o....\n#xx#.#\n..#..o\no##...\n..#.o.    1,1>2,1                                   0
  76  orlan         .....#\n..#.ox\n......\n.x.oo.\n...#.#\…  3,3>3,5                                   0
  77  orlan         ..#.x\n..oo.\no...#\n#..#.\n#o...\n.#.x.  None                                      0
  78  orlan         o.....\n.#....\n..o.#.\n#....o\n....x.\…  None                                      0
  79  orlan         .#.o.\n..x..\n...#.\n...o.\n..ox#\n....o  4,3>3,3                                   0
  80  orlan         ..o..\n.#.#x\n..#o.\n....#\nox#.#         None                                      0
  81  orlan         ..x#.#\n...o.o\n.#....\n.#o...\n.x.#o.    None                                      0
  82  orlan         o.#o..\n..o...\n......\n....#.\n...x.o\…  0,3>1,3                                   0
  83  orlan         #..#.\n.o##x\n.....\no.#.#\n...x.\n...o.  1,1>1,0                                   0
  84  orlan         ..#.o.\n..#..#\n#.xo..\no..#.x\n..#.o#    0,4>1,4                                   0
  85  orlan         x.#.o.\n.x....\n#...o#\n..#...\n...o.x\…  0,0>1,0                                   0
  86  orlan         ......\n...#.x\n##.o.x\n..#..#\n.o....\…  2,3>3,3                                   0
  87  orlan         o.x.#\n.#xox\n...o.\n..#ox\n..#.#         3,3>4,3                                   0
  88  orlan         x.#...\n.....#\n#o.#o.\n......\n..#xo#    2,1>0,1                                   0
  89  orlan         ..o.#\n.o...\n.o..#\n....#\n..#.x\nxo.#.  4,4>5,4                                   0
  90  orlan         ..o.#\n.o..#\nox.#.\n..#.x\no#.x#         1,1>3,1                                   0
  91  orlan         ..#.x#\n....o.\n#.x##.\n..o...\n.o#...\…  None                                      0
  92  orlan         ...o..\nox...x\n.#...#\n.#.##o\n......\…  1,0>1,1                                   0
  93  orlan         ...o.#\n.#..o.\n..###x\n......\n...x.#\…  4,3>5,3                                   0
  94  orlan         #x.#..\n..o.x.\n#o....\n.o.ox.\n..x...\…  1,2>1,1                                   0
  95  orlan         ##x...\n#..xo.\nx.#...\n...o..\n##.#o.    None                                      0
  96  orlan         ..#o..\n#.x.#.\n.#..o.\nx##.x.\n.o....\…  None                                      0
  97  orlan         #..##.\n..##x.\no..o.o\n.##x#.\n..o...\…  0,2>0,1                                   0
  98  orlan         .#x.##\nxo#o..\n..o..#\n#.o#xx\n......    1,1>2,1                                   0
  99  orlan         .o....\n....x.\nxoo...\n...x..\n#o#...    1,4>0,4                                   0
 100  orlan         .o.#..\n..#o..\n.ox.o#\n#.x.#.\n#.xx.#    0,1>1,1                                   0
 101  orlan         #.x##.\n.x...#\n...o.#\n...#.x\n...o..\…  5,1>5,2                                   0
 102  orlan         x..#.\n.o...\n.ox..\n#....\n..#..\n..o..  1,1>0,1                                   0
 103  orlan         ....#\noo.x.\n..##x\no..#.\n....#\no#.#.  1,3>0,3                                   0
 104  orlan         ..o.x\n..#..\n.x.o.\n...o.\n..o.x         2,3>4,3                                   0
 105  orlan         #...#\n....#\nx.#.x\n#oo..\n.o..#\no....  None                                      0
 106  orlan         .#....\n..#..#\n#o...x\n..##.x\nxo#...\…  4,1>4,0                                   0
 107  orlan         ..o#..\n..#o#x\n....o.\n..#o.#\n..x..#    None                                      0
 108  orlan         ..#.o.\n.x.x..\n#.#..o\n..#...\nx.#.o.\…  None                                      0
 109  orlan         .o....\n......\n....##\n..xo..\n.....x\…  None                                      0
 110  orlan         xoox#.\n..o#..\n##.x.#\n...#o.\n...#..    None                                      0
 111  orlan         ....o.\no#....\n.###.x\n.x.#.#\n.o...#\…  4,0>4,1                                   0
 112  orlan         #..o.o\n##....\nx..o..\n...x..\n#.....\…  0,3>1,3                                   0
 113  orlan         x..#.o\n..x#x#\n..#..#\n#.#.#x\noo..o.\…  0,0>1,0                                   0
 114  orlan         ....o.\n...x..\n......\no..xo#\n...#.#\…  0,4>1,4                                   0
 115  orlan         ......\n.oo...\n...##.\n#..o..\n.##x.#\…  5,1>5,2                                   0
 116  orlan         ..#..x\n#..#.x\n...o..\nxo.#.#\n#.....\…  2,3>2,0                                   0
 117  orlan         .o....\n....x#\n..o.#.\n..#.#.\no..o#.\…  1,4>0,4                                   0
 118  orlan         .#.x.#\n.o.#.#\n..o#..\n.#.#.x\n.ox..#\…  4,1>4,3                                   0
 119  orlan         .....o\n...##x\n.#.#x.\n.o.o#.\n......\…  None                                      0
 120  orlan         .o.#.x\no..#..\n.o#.o.\n..###.\n#.xx#.\…  None                                      0
 121  orlan         ..oo..\no.....\n.#o...\n.x####\n.x.#..    None                                      0
 122  orlan         x.#.#.\n..o#.#\n#.....\n.x.xo#\n..o...\…  None                                      0
 123  orlan         #.....\n#.....\nx.#o..\n...oo.\n#.#...\…  None                                      0
 124  orlan         ...o.#\no.x.o.\n#..#.x\n..xo..\n.....#\…  0,3>1,3                                   0
 125  orlan         x..##\n.#o..\n#..o.\n#..xo\n...o#         2,1>2,0                                   0
 126  orlan         ...o.\noxx.#\n.#..o\n..#..\n.xo..\n.....  0,3>1,3                                   0
 127  orlan         ...o.#\no....x\n.#....\n#....#\nxx##o.\…  1,5>2,5                                   0
 128  orlan         .#...o\n......\n#x.#..\n.o...o\n##.x#.\…  0,5>1,5                                   0
 129  orlan         x#xx.\n..o..\no..#.\n.o#..\n.##..\n#.x.#  3,1>3,0                                   0
 130  orlan         ...#.o\no.....\n.#....\nx.#o..\n.x.x..\…  0,5>5,5                                   0
 131  orlan         #.x.#.\n.oo...\no.#ox.\n#.....\n#.x.#.\…  0,2>0,1                                   0
 132  orlan         #....#\n.x.#..\n#..xo.\nx..#..\nx.#..o\…  2,4>2,2                                   0
 133  orlan         ...#.x\n......\n#.xoo.\n.#....\nx.##..\…  None                                      0
 134  orlan         ...o.\n.x.x.\no.##o\n.o.#.\n#xx.#         0,3>1,3                                   0
 135  orlan         x..ox\n###.x\n.o#..\n.o..#\n#....\n....o  0,4>0,3                                   0
 136  orlan         .o.#..\n...#o.\n.#.x##\n....#.\n..##x#\…  None                                      0
 137  orlan         #ox###\n...#..\n.#.x.#\n..#..#\n..oo..\…  None                                      0
 138  orlan         ...o..\noo..#x\n......\n.x.##x\n#.....    None                                      0
 139  orlan         .x.#.#\n##....\n..o#.x\n.x.#.o\n.#..oo\…  2,2>2,1                                   1
 140  orlan         ....#\n.##..\no...#\n.....\n#x.ox\n.#o.x  2,0>1,0                                   0
 141  orlan         ...o.\nx#...\n..o..\nx.#o#\n#.o..         1,0>0,0                                   0
 142  orlan         #x.x#x\n.#....\n.xo#.o\n.#.#.#\n.#....\…  2,2>1,2                                   0
 143  orlan         ....o.\n.###x.\n.o....\n.x#.##\n...o..\…  4,3>4,4                                   0
 144  orlan         .o#...\nx.o..o\n#.x##.\n#.....\no.....\…  0,1>5,1                                   0
 145  orlan         .#..o\n..o..\n.x###\n.#.o.\n.xo#.\n#x..x  2,1>1,1                                   0
 146  orlan         x#.x#.\noo..#.\n....#.\n..o#x.\n#.....\…  1,0>1,2                                   0
 147  orlan         ..o.o.\n......\n..o##x\n......\n.##x.x\…  None                                      0
 148  orlan         ..x.#.\no.#.#.\n..o.##\n#o#.x.\n...#o.    4,4>3,4                                   0
 149  orlan         #....\n.o.#.\nx#.##\nx.o#.\nxx.#.\n.#..o  None                                      0
 150  orlan         #x.#.\n#..#.\n.o.o.\nx#...\n.#.x#\n#.oxo  None                                      0
 151  orlan         .....o\nox.o..\n..#o#.\n......\n..#.x#    None                                      0
 152  orlan         #...o.\n....#.\n..o#.o\n..##xo\n##.x.#\…  None                                      0
 153  orlan         .....#\n...o.#\n..oo.x\n#.x##.\n....o#\…  3,1>3,0                                   0
 154  orlan         ...o.#\n#...o#\n..o#.x\nx.#...\n.....#    0,3>1,3                                   0
 155  orlan         ..o...\n#.x.#.\n#.xo.#\n.o#x#.\no..#..\…  1,2>1,1                                   0
 156  orlan         .....#\no.....\n..#o.x\n....##\n...x.o\…  1,0>0,0                                   0
 157  orlan         o...#\n.o#.x\n...x.\no...#\n...x.\n#..o.  5,3>5,4                                   0
 158  orlan         .#...\n.xo#.\n.....\nxo#..\n.o.o.\n#..##  1,2>0,2                                   0
 159  orlan         ...#..\n.#..ox\n###x.#\n.o...#\nxo#o..\…  1,5>0,5                                   0
 160  orlan         #.....\nox....\n#..x..\n.....o\nx.#o..\…  1,0>1,2                                   0
 161  orlan         ...#.\noo.o.\nx.xx.\n..o.#\n...#.         2,0>0,0                                   0
 162  orlan         .....\n.##x.\no.o.#\n...#.\n..x..\n.o.ox  5,3>5,4                                   0
 163  orlan         x.#..\n..#..\no...#\n.ox.#\no.#.o\n.x##.  3,2>3,1                                   0
 164  orlan         .x#..\n.x.#.\n.o.#o\n.#...\no.o..         None                                      0
 165  orlan         ..#ox\n#o...\nx.#.#\n..#..\no...#\n.#..x  None                                      0
 166  orlan         o.o..\n#....\nx.#o.\n.o.##\n#.x.#         0,0>0,1                                   0
 167  orlan         x.#.o\n.o..o\n##o..\n.....\n.x#x.         4,0>3,0                                   0
 168  orlan         #.o...\n#.oo..\n.....#\nx.....\n#..##x\…  0,2>0,1                                   0
 169  orlan         ..#.x.\no.#.o#\n..#.#x\n....o.\n..#..x\…  0,4>0,3                                   0
 170  orlan         .#xx.x\no...#.\n..oo.#\n.o..x.\n......    1,0>0,0                                   0
 171  orlan         ...#..\n#.#x..\n##.x##\n.oo..o\n...#..\…  3,5>3,4                                   0
 172  orlan         ##.xx\n.o.#.\n.....\n...#.\n.oo#.\n..#.o  1,1>3,1                                   0
 173  orlan         ..#.x#\n.....o\no..ox.\n..##..\n......\…  0,4>1,4                                   0
 174  orlan         x..#.\nx..o.\nxo..#\n#.x.#\n.o...         None                                      0
 175  orlan         .....#\n#x.#o.\nox.#.x\n.xo#..\n#....#\…  2,1>0,1                                   0
 176  orlan         .xo#..\n#.x#x#\n.#....\no.#o..\n.....o    0,2>1,2                                   0
 177  orlan         o#x.x\n.##x.\n.o...\n..o#o\n..#..\n...#.  None                                      0
 178  orlan         ...o..\nxxo.##\no.....\n.##...\n###oxx    2,0>2,1                                   0
 179  orlan         ......\nx.o...\n##o...\n#...o.\n#x.o..\…  None                                      0
 180  orlan         #.xo#x\n......\n..#.o.\n....o#\n.x....\…  None                                      0
 181  orlan         .x.#.\n.#...\nx#.o.\n#x.o.\n.....\n.#o..  3,2>3,1                                   0
 182  orlan         .o....\n....o.\n#x##.o\n..o...\nx#.#.x\…  0,1>1,1                                   0
 183  orlan         #.x###\n......\n#.#...\n..o..x\n..##.x\…  0,2>1,2                                   0
 184  orlan         o....\n.....\no.##.\n.#.oo\n...x.\nx.#..  0,0>1,0                                   0
 185  orlan         x..xx\n.ooo.\n.....\n#..##\no.#..         4,0>4,1                                   0
 186  orlan         #....o\n.ox..#\n#.xo#.\n....o.\n..#...    0,5>0,1                                   0
 187  orlan         .x##..\no.#..o\n.#....\n..#o..\n..x..#    0,1>1,1                                   0
 188  orlan         ......\n..o#..\n..o#o.\n.....#\n.....o\…  1,2>3,2                                   1
 189  orlan         ..o..#\n.o...o\n#x.x..\n....o#\n.#....    2,1>0,1                                   0
 190  orlan         .#...\n.x.##\n.oo.#\n.o.ox\n.....         2,1>1,1                                   0
 191  orlan         ......\n.....#\n.x.o.o\n..o#.x\no#.x##\…  3,5>2,5                                   0
 192  orlan         ......\n...o#x\n.oo#..\n.....#\n.#.x##\…  2,1>3,1                                   0
 193  orlan         .....\nox.o#\n.#..o\n.....\n.x##.         None                                      0
 194  orlan         .#....\n......\noo#.##\n....#.\n.ox#ox\…  4,1>3,1                                   0
 195  orlan         oo...\n.##..\n.#...\n#xxo.\n....o\n.##..  0,0>0,1                                   0
 196  orlan         ....##\n..#.x#\n...#.x\n.#oo..\no..#o#\…  3,2>2,2                                   0
 197  orlan         .....#\no.....\n#.ox..\nx.....\n...o..\…  2,3>1,3                                   0
 198  orlan         #.#...\n..o..#\n.#.x..\no.....\nx.o.#.    1,2>2,2                                   0
 199  orlan         ......\n.#....\n##.#.o\n#x.#..\n...o..\…  5,2>5,3                                   0
 200  orlan         #.#..\nx..xo\n#ox.#\n#.o.#\n#.#..\n..o..  1,4>0,4                                   0
 201  orlan         .#.#.x\n#.....\n......\nxo#o.o\n...o..    0,5>2,5                                   0
 202  orlan         ..x#o\no.x.#\n.o#..\n.#...\n..o.#         None                                      0
 203  orlan         ..#..\no..o.\n#.x##\n.o...\n.x##.\n##.xo  4,1>2,1                                   0
 204  orlan         .x..x.\no#.o#o\n.##.x.\n....#.\n....#o\…  None                                      0
 205  orlan         .o...#\n....x.\no.....\n#..oxx\n....#o    3,4>3,3                                   0
 206  orlan         ..o#.\no...o\n.#.x.\n..#ox\n...#.         None                                      0
 207  orlan         ..#.xx\n..o...\n..o#..\n.o..##\no.....\…  None                                      0
 208  orlan         ...o..\n.#o..o\n..#...\n..##x.\n#x###x    0,3>1,3                                   0
 209  orlan         ..o..\n.#.oo\no..#.\n.x#..\n.x#.#\n.#...  2,0>2,1                                   0
 210  orlan         oo#..\n..o..\n.o#x.\n..x##\n..##.         0,0>1,0                                   0
 211  orlan         #o.#.o\n.#.x.#\no..#..\n...x.#\n...#..\…  1,3>1,2                                   0
 212  orlan         .....\n..o#.\n#o..o\n..#x#\nx.#.o         1,2>0,2                                   0
 213  orlan         ##xx.x\n.o....\n.###.#\no.#...\n..x.o.    4,4>4,5                                   0
 214  orlan         ox...#\n.#.#..\n##.x.#\n.o.o..\n..o#..\…  0,0>1,0                                   0
 215  orlan         o....#\n..##x.\n..#...\n.o.o#o\n##x.#.    1,4>0,4                                   0
 216  orlan         #o....\nx#...o\nx.#...\n...x.#\n#...o#\…  None                                      0
 217  orlan         x#.#..\n.oo...\n#x..#o\n#..#o.\n.#.x##\…  None                                      0
 218  orlan         #.x.#o\n..#..o\n..##..\n...o.o\n......\…  None                                      0
 219  orlan         .##.xx\n.....o\n..o.x.\n..o...\n.#..o#\…  0,5>1,5                                   0
 220  orlan         .o....\n.#o...\n.#...#\nox.#.#\n......\…  None                                      0
 221  orlan         .#.x.#\no..#.o\n...#..\n....#.\n...x..\…  None                                      0
 222  orlan         .x.#..\n......\n.#...o\n.#.o#.\n.xo##.\…  3,3>3,2                                   0
 223  orlan         .o...\no..#.\n.ox##\n.#ox.\n.....\nxx###  1,0>1,1                                   0
 224  orlan         ...o#.\n.#ox.x\n.##oxx\n.....#\n#..o#.\…  0,3>0,2                                   0
 225  orlan         o##..\n..#.x\n..xo#\no.#.#\n..#..\n...o.  1,4>0,4                                   0
 226  orlan         o.##x.\n...o..\n....#o\n...#..\n.x.#.x\…  0,0>1,0                                   0
 227  orlan         .#...#\n.o...#\n#..#.x\n.o.o..\nx....#\…  5,2>5,3                                   0

per-name tally this round
name             presented correct  hit-rate
orlan                  228       4      1.8%
