Centaur Zendo round 4 (training)
round_id : d0ddd62a14374cb5be9630a6d3e63c7f
written  : 2026-09-04 18:04:23Z
presented=499  answered=499  correct=0  skipped=0
client answer latency: mean 0.086 ms  median 0.080 ms  max 1.204 ms  (n=499)

 idx  name          clue                                      answer                                    score
 184  tovel         28/6/A/3/16                               16                                        0
 185  tovel         29/6/N/6/4                                6                                         0
 186  tovel         30/2/X/4/15                               X15                                       0
 187  tovel         30/5/G/5/10                               50                                        0
 188  tovel         28/4/Y/5/4                                3                                         0
 189  tovel         29/5/C/6/10                               0                                         0
 190  tovel         30/6/Z/2/23                               Mon                                       0
 191  tovel         30/4/E/5/13                               E                                         0
 192  tovel         31/0/L/6/10                               10                                        0
 193  tovel         28/5/A/6/3                                6                                         0
 194  tovel         28/0/N/5/10                               N10                                       0
 195  tovel         31/5/J/3/5                                44                                        0
 196  tovel         31/5/B/6/5                                4                                         0
 197  tovel         28/3/M/2/12                               0                                         0
 198  tovel         31/3/I/5/14                               Wed                                       0
 199  tovel         29/0/B/3/15                               B                                         0
 200  tovel         30/1/W/6/8                                8                                         0
 201  tovel         28/5/U/5/11                               5                                         0
 202  tovel         29/2/Z/6/8                                Z8                                        0
 203  tovel         31/6/C/2/11                               50                                        0
 204  tovel         31/3/C/4/13                               5                                         0
 205  tovel         29/4/H/4/11                               0                                         0
 206  tovel         28/6/B/6/9                                Mon                                       0
 207  tovel         31/5/Y/4/10                               Y                                         0
 208  tovel         31/5/Y/5/12                               12                                        0
 209  tovel         31/2/Y/5/14                               5                                         0
 210  tovel         29/1/X/5/9                                X9                                        0
 211  tovel         31/1/Q/2/23                               57                                        0
 212  tovel         29/2/G/3/13                               5                                         0
 213  tovel         30/5/H/4/12                               2                                         0
 214  tovel         29/1/A/3/15                               Tue                                       0
 215  tovel         31/5/N/5/12                               N                                         0
 216  tovel         31/2/J/4/20                               20                                        0
 217  tovel         30/4/Z/5/13                               5                                         0
 218  tovel         30/6/N/5/10                               N10                                       0
 219  tovel         31/3/Q/5/13                               52                                        0
 220  tovel         28/4/D/6/5                                4                                         0
 221  tovel         30/4/R/2/18                               0                                         0
 222  tovel         31/0/A/3/15                               Mon                                       0
 223  tovel         30/5/C/5/11                               C                                         0
 224  tovel         31/2/G/4/20                               20                                        0
 225  tovel         31/0/P/4/9                                4                                         0
 226  tovel         31/3/C/5/13                               C13                                       0
 227  tovel         30/1/F/5/8                                44                                        0
 228  tovel         30/5/O/6/5                                4                                         0
 229  tovel         28/3/Y/5/7                                2                                         0
 230  tovel         28/5/X/4/17                               Mon                                       0
 231  tovel         29/3/D/3/12                               D                                         0
 232  tovel         31/4/A/6/11                               11                                        0
 233  tovel         30/4/U/4/12                               4                                         0
 234  tovel         28/4/J/5/6                                J6                                        0
 235  tovel         30/4/F/5/13                               52                                        0
 236  tovel         30/2/K/6/8                                0                                         0
 237  tovel         31/3/A/3/21                               2                                         0
 238  tovel         31/5/Y/5/5                                Wed                                       0
 239  tovel         30/0/Q/4/15                               Q                                         0
 240  tovel         29/4/D/5/12                               12                                        0
 241  tovel         29/1/Z/6/2                                6                                         0
 242  tovel         28/5/X/3/19                               X19                                       0
 243  tovel         29/2/V/6/8                                45                                        0
 244  tovel         31/5/O/2/19                               4                                         0
 245  tovel         30/2/W/6/8                                2                                         0
 246  tovel         30/6/C/6/9                                Mon                                       0
 247  tovel         30/4/T/5/5                                T                                         0
 248  tovel         30/3/B/5/12                               12                                        0
 249  tovel         31/6/Y/2/23                               2                                         0
 250  tovel         29/5/P/5/11                               P11                                       0
 251  tovel         31/1/M/4/15                               51                                        0
 252  tovel         31/0/N/5/10                               2                                         0
 253  tovel         28/2/S/6/6                                0                                         0
 254  tovel         29/5/A/5/4                                Tue                                       0
 255  tovel         31/2/K/6/13                               K                                         0
 256  tovel         28/1/J/4/9                                9                                         0
 257  tovel         29/0/U/2/17                               2                                         0
 258  tovel         30/5/P/3/18                               P18                                       0
 259  tovel         31/2/Y/6/8                                47                                        0
 260  tovel         30/1/B/3/16                               1                                         0
 261  tovel         28/3/M/6/6                                1                                         0
 262  tovel         31/5/N/6/10                               Mon                                       0
 263  tovel         30/4/O/6/5                                O                                         0
 264  tovel         30/4/W/3/13                               13                                        0
 265  tovel         31/1/T/3/21                               3                                         0
 266  tovel         31/3/Y/5/13                               Y13                                       0
 267  tovel         30/4/M/5/13                               52                                        0
 268  tovel         30/1/O/2/16                               1                                         0
 269  tovel         29/4/T/5/13                               2                                         0
 270  tovel         31/0/F/5/15                               Mon                                       0
 271  tovel         29/4/X/6/11                               X                                         0
 272  tovel         29/4/U/2/25                               25                                        0
 273  tovel         30/4/M/4/18                               4                                         0
 274  tovel         31/2/I/6/13                               I13                                       0
 275  tovel         29/6/A/6/3                                44                                        0
 276  tovel         31/2/G/6/13                               5                                         0
 277  tovel         31/4/T/4/18                               0                                         0
 278  tovel         31/2/X/3/14                               Tue                                       0
 279  tovel         28/5/E/5/12                               E                                         0
 280  tovel         29/4/R/4/18                               18                                        0
 281  tovel         30/0/V/6/3                                6                                         0
 282  tovel         28/6/N/6/9                                N9                                        0
 283  tovel         30/3/K/4/14                               51                                        0
 284  tovel         31/6/D/3/16                               1                                         0
 285  tovel         29/0/A/4/15                               0                                         0
 286  tovel         30/3/N/4/7                                Wed                                       0
 287  tovel         30/2/H/3/8                                H                                         0
 288  tovel         29/2/M/3/20                               20                                        0
 289  tovel         29/5/F/2/24                               2                                         0
 290  tovel         29/1/I/6/2                                I2                                        0
 291  tovel         28/3/O/6/7                                44                                        0
 292  tovel         31/0/G/4/10                               2                                         0
 293  tovel         30/1/Z/3/21                               0                                         0
 294  tovel         31/5/F/5/12                               Wed                                       0
 295  tovel         28/1/W/2/16                               W                                         0
 296  tovel         31/5/Z/4/12                               12                                        0
 297  tovel         30/4/W/2/25                               2                                         0
 298  tovel         31/6/C/2/17                               C17                                       0
 299  tovel         29/5/J/3/18                               55                                        0
 300  tovel         31/4/N/5/12                               4                                         0
 301  tovel         30/2/Q/2/20                               0                                         0
 302  tovel         31/2/M/3/22                               Wed                                       0
 303  tovel         31/5/N/3/11                               N                                         0
 304  tovel         30/0/F/5/8                                8                                         0
 305  tovel         30/3/V/4/13                               4                                         0
 306  tovel         31/0/J/4/17                               J17                                       0
 307  tovel         30/2/Z/4/14                               50                                        0
 308  tovel         31/0/S/4/15                               0                                         0
 309  tovel         30/3/S/6/5                                0                                         0
 310  tovel         28/2/E/3/13                               Mon                                       0
 311  tovel         31/1/S/2/21                               S                                         0
 312  tovel         31/4/U/5/13                               13                                        0
 313  tovel         31/3/Q/3/19                               3                                         0
 314  tovel         30/4/R/3/20                               R20                                       0
 315  tovel         31/4/R/3/20                               58                                        0
 316  tovel         31/1/B/6/2                                1                                         0
 317  tovel         30/6/A/6/9                                0                                         0
 318  tovel         30/4/Y/4/18                               Mon                                       0
 319  tovel         31/0/D/2/17                               D                                         0
 320  tovel         30/0/E/5/2                                2                                         0
 321  tovel         29/0/M/3/9                                3                                         0
 322  tovel         30/3/B/3/21                               B21                                       0
 323  tovel         31/1/G/3/16                               51                                        0
 324  tovel         31/3/S/3/21                               6                                         0
 325  tovel         29/6/C/6/9                                0                                         0
 326  tovel         30/2/O/4/13                               Mon                                       0
 327  tovel         30/6/R/6/4                                R                                         0
 328  tovel         31/6/Y/4/9                                9                                         0
 329  tovel         31/4/E/6/11                               6                                         0
 330  tovel         29/3/F/3/7                                F7                                        0
 331  tovel         31/3/B/2/26                               62                                        0
 332  tovel         31/1/E/2/15                               0                                         0
 333  tovel         28/4/W/4/13                               2                                         0
 334  tovel         31/3/U/4/12                               Mon                                       0
 335  tovel         29/1/J/6/7                                J                                         0
 336  tovel         28/5/V/3/17                               17                                        0
 337  tovel         30/3/K/2/14                               2                                         0
 338  tovel         31/0/H/4/17                               H17                                       0
 339  tovel         28/6/M/3/9                                46                                        0
 340  tovel         31/0/Y/6/9                                1                                         0
 341  tovel         29/0/E/6/8                                0                                         0
 342  tovel         31/4/U/6/11                               Mon                                       0
 343  tovel         30/5/F/4/17                               F                                         0
 344  tovel         29/1/K/3/7                                7                                         0
 345  tovel         30/5/Z/4/12                               4                                         0
 346  tovel         29/1/P/5/7                                P7                                        0
 347  tovel         31/4/I/2/25                               62                                        0
 348  tovel         31/1/N/2/23                               1                                         0
 349  tovel         30/4/U/3/20                               2                                         0
 350  tovel         31/6/I/2/2                                Mon                                       0
 351  tovel         31/0/G/3/17                               G                                         0
 352  tovel         30/5/A/4/11                               11                                        0
 353  tovel         31/1/E/6/9                                6                                         0
 354  tovel         31/5/Q/4/12                               Q12                                       0
 355  tovel         30/0/Y/3/15                               48                                        0
 356  tovel         31/0/Q/2/23                               1                                         0
 357  tovel         31/2/T/5/15                               2                                         0
 358  tovel         30/3/B/6/12                               Mon                                       0
 359  tovel         29/0/B/3/16                               B                                         0
 360  tovel         30/0/M/6/3                                3                                         0
 361  tovel         30/0/K/3/16                               3                                         0
 362  tovel         31/4/Q/4/18                               Q18                                       0
 363  tovel         31/2/H/6/8                                47                                        0
 364  tovel         30/2/Q/4/13                               5                                         0
 365  tovel         31/3/I/5/13                               1                                         0
 366  tovel         30/6/L/3/17                               Tue                                       0
 367  tovel         31/0/V/2/22                               V                                         0
 368  tovel         29/2/B/4/14                               14                                        0
 369  tovel         28/1/W/2/15                               2                                         0
 370  tovel         31/1/R/6/9                                R9                                        0
 371  tovel         29/1/W/2/7                                39                                        0
 372  tovel         28/0/U/3/8                                0                                         0
 373  tovel         31/2/C/2/21                               1                                         0
 374  tovel         30/4/B/2/19                               Tue                                       0
 375  tovel         30/1/N/4/16                               N                                         0
 376  tovel         31/6/X/2/17                               17                                        0
 377  tovel         30/1/S/2/15                               2                                         0
 378  tovel         28/1/A/6/2                                A2                                        0
 379  tovel         31/6/Z/3/16                               56                                        0
 380  tovel         31/3/Z/4/13                               5                                         0
 381  tovel         29/5/U/5/12                               2                                         0
 382  tovel         31/6/V/3/10                               Tue                                       0
 383  tovel         31/4/M/5/13                               M                                         0
 384  tovel         29/5/A/6/10                               10                                        0
 385  tovel         30/1/E/2/15                               2                                         0
 386  tovel         31/0/V/6/10                               V10                                       0
 387  tovel         30/4/K/6/11                               51                                        0
 388  tovel         30/3/D/4/13                               5                                         0
 389  tovel         31/6/V/2/17                               1                                         0
 390  tovel         29/0/Q/2/22                               Mon                                       0
 391  tovel         30/4/G/2/25                               G                                         0
 392  tovel         30/5/P/2/17                               17                                        0
 393  tovel         28/0/D/4/10                               4                                         0
 394  tovel         28/5/N/2/19                               N19                                       0
 395  tovel         31/0/H/6/9                                46                                        0
 396  tovel         29/2/G/3/13                               5                                         0
 397  tovel         30/1/K/2/23                               2                                         0
 398  tovel         30/6/O/6/4                                Wed                                       0
 399  tovel         31/3/B/4/14                               B                                         0
 400  tovel         30/4/L/5/11                               11                                        0
 401  tovel         30/6/W/2/16                               2                                         0
 402  tovel         29/2/P/2/22                               P22                                       0
 403  tovel         30/0/T/6/8                                44                                        0
 404  tovel         31/0/V/2/23                               1                                         0
 405  tovel         28/2/H/4/8                                2                                         0
 406  tovel         30/0/D/4/15                               Mon                                       0
 407  tovel         31/3/V/5/13                               V                                         0
 408  tovel         31/1/C/6/2                                2                                         0
 409  tovel         31/4/X/3/19                               3                                         0
 410  tovel         30/1/Z/5/7                                Z7                                        0
 411  tovel         31/5/D/2/19                               57                                        0
 412  tovel         31/2/C/5/14                               6                                         0
 413  tovel         30/3/X/4/14                               2                                         0
 414  tovel         31/4/E/6/11                               Mon                                       0
 415  tovel         31/4/I/3/11                               I                                         0
 416  tovel         30/4/S/5/13                               13                                        0
 417  tovel         29/6/M/4/11                               4                                         0
 418  tovel         30/2/D/6/8                                D8                                        0
 419  tovel         31/0/D/5/10                               46                                        0
 420  tovel         31/3/P/5/13                               5                                         0
 421  tovel         31/4/J/3/20                               2                                         0
 422  tovel         29/2/B/2/22                               Wed                                       0
 423  tovel         30/2/O/5/8                                O                                         0
 424  tovel         31/0/S/6/10                               10                                        0
 425  tovel         29/3/W/3/12                               3                                         0
 426  tovel         31/6/V/3/17                               V17                                       0
 427  tovel         29/0/Y/5/8                                42                                        0
 428  tovel         31/6/X/3/11                               3                                         0
 429  tovel         31/4/M/4/12                               1                                         0
 430  tovel         31/6/Z/3/18                               Wed                                       0
 431  tovel         31/5/Q/5/11                               Q                                         0
 432  tovel         28/4/G/5/5                                5                                         0
 433  tovel         30/5/C/5/5                                5                                         0
 434  tovel         28/4/K/4/12                               K12                                       0
 435  tovel         31/4/Q/3/19                               57                                        0
 436  tovel         31/3/Q/4/19                               4                                         0
 437  tovel         31/4/D/4/13                               2                                         0
 438  tovel         30/6/R/4/11                               Wed                                       0
 439  tovel         28/4/Q/4/13                               Q                                         0
 440  tovel         30/2/G/5/7                                7                                         0
 441  tovel         29/6/T/4/16                               4                                         0
 442  tovel         30/5/S/3/18                               S18                                       0
 443  tovel         31/1/L/5/8                                45                                        0
 444  tovel         31/5/B/2/12                               4                                         0
 445  tovel         30/5/V/3/12                               2                                         0
 446  tovel         31/2/O/6/13                               Mon                                       0
 447  tovel         29/3/C/2/14                               C                                         0
 448  tovel         30/2/Q/4/15                               15                                        0
 449  tovel         30/3/B/3/19                               3                                         0
 450  tovel         31/4/O/3/18                               O18                                       0
 451  tovel         30/2/P/6/8                                46                                        0
 452  tovel         28/6/R/4/10                               2                                         0
 453  tovel         29/6/M/4/16                               0                                         0
 454  tovel         29/0/A/5/8                                Mon                                       0
 455  tovel         29/0/R/3/10                               R                                         0
 456  tovel         29/5/J/4/12                               12                                        0
 457  tovel         30/5/Q/6/5                                6                                         0
 458  tovel         30/2/L/2/21                               L21                                       0
 459  tovel         29/2/P/3/20                               54                                        0
 460  tovel         30/3/X/5/13                               5                                         0
 461  tovel         31/2/Z/6/13                               0                                         0
 462  tovel         30/1/N/2/16                               Wed                                       0
 463  tovel         30/6/K/3/17                               K                                         0
 464  tovel         28/6/M/4/9                                9                                         0
 465  tovel         29/0/Q/4/3                                4                                         0
 466  tovel         31/5/Y/5/5                                Y5                                        0
 467  tovel         31/6/Z/6/4                                47                                        0
 468  tovel         28/5/E/4/17                               2                                         0
 469  tovel         31/3/X/2/12                               0                                         0
 470  tovel         31/3/N/4/19                               Mon                                       0
 471  tovel         29/3/V/4/14                               V                                         0
 472  tovel         29/2/Q/2/21                               21                                        0
 473  tovel         28/0/E/3/9                                3                                         0
 474  tovel         29/1/O/2/21                               O21                                       0
 475  tovel         30/0/N/4/15                               49                                        0
 476  tovel         30/4/Y/6/11                               3                                         0
 477  tovel         29/1/U/4/14                               0                                         0
 478  tovel         29/6/T/6/3                                Tue                                       0
 479  tovel         31/5/N/5/10                               N                                         0
 480  tovel         28/6/B/4/11                               11                                        0
 481  tovel         29/2/I/5/13                               5                                         0
 482  tovel         28/6/Y/2/10                               Y10                                       0
 483  tovel         31/2/K/3/21                               57                                        0
 484  tovel         28/5/C/2/10                               2                                         0
 485  tovel         31/3/X/6/12                               0                                         0
 486  tovel         31/3/S/3/21                               Wed                                       0
 487  tovel         28/4/B/6/5                                B                                         0
 488  tovel         29/2/C/6/8                                8                                         0
 489  tovel         31/5/P/6/3                                6                                         0
 490  tovel         30/3/M/3/13                               M13                                       0
 491  tovel         30/0/W/5/10                               45                                        0
 492  tovel         28/1/Y/2/16                               1                                         0
 493  tovel         30/1/P/2/16                               2                                         0
 494  tovel         30/0/M/6/3                                Wed                                       0
 495  tovel         30/4/X/4/11                               X                                         0
 496  tovel         30/2/K/4/14                               14                                        0
 497  tovel         30/0/Q/5/10                               5                                         0
 498  tovel         30/0/F/3/10                               F10                                       0

per-name tally this round
name             presented correct  hit-rate
tovel                  499       0      0.0%
