Centaur Zendo round 1 (training)
round_id : 840aba60b7d3473f992f0d2296d382ed
written  : 2026-09-04 22:32:23Z
presented=591  answered=0  correct=0  skipped=592
client answer latency: mean 0.083 ms  median 0.077 ms  max 1.089 ms  (n=592)

 idx  name          clue                                      answer                                    score
  37  murn          oo..#o#.oo|6                              None                                      0
  38  velk          VZWC|4                                    None                                      0
  39  LegoZendo2    ET10                                      None                                      0
  40  LegoZendo2    QP3                                       None                                      0
  41  kelmar        __*__*__Y___Y__*___*__*__Y________Y____…  None                                      0
  42  murn          .#o.#o...o|12                             None                                      0
  43  basten        ....2.....3......2......3........../7     None                                      0
  44  LegoZendo2    BH7                                       None                                      0
  45  LegoZendo2    DW11                                      None                                      0
  46  tovel         28/2/G/4/13                               None                                      0
  47  basten        ...1......3........3.....3....../7        None                                      0
  48  LegoZendo2    RS11                                      None                                      0
  49  murn          o#..oo...o.|10                            None                                      0
  50  orlan         ..#.o.\n..#..x\n#.xo#.\no.....\n...#..\…  None                                      0
  51  LegoZendo2    XF0                                       None                                      0
  52  velk          SVCBG|3                                   None                                      0
  53  tovel         31/1/T/4/15                               None                                      0
  54  velk          AWTVJ|5                                   None                                      0
  55  kelmar        ____Y___Y____*____*__*__*____Y___*_____…  None                                      0
  56  tovel         30/1/V/4/16                               None                                      0
  57  orlan         #xx##.\no..##.\n..#.o.\n.#ox.#\n...#..    None                                      0
  58  tovel         29/5/Z/1/12                               None                                      0
  59  basten        ...3.......3...2.....2........../5        None                                      0
  60  tovel         30/1/J/5/14                               None                                      0
  61  velk          KQSJG|5                                   None                                      0
  62  tovel         31/4/R/4/18                               None                                      0
  63  velk          VOYTH|4                                   None                                      0
  64  velk          VCRQ|4                                    None                                      0
  65  murn          o#..#oo..#oo..|10                         None                                      0
  66  tovel         30/3/K/1/21                               None                                      0
  67  orlan         x.o...\n.##x.x\n.#...#\n.xo#o#\n..##o#\…  None                                      0
  68  basten        ...3......1....2....3....2........../2    None                                      0
  69  LegoZendo2    EB4                                       None                                      0
  70  orlan         .o.o..\n.##...\no.x.#.\n#.x.#.\n..#..o    None                                      0
  71  orlan         #..#ox\n...o.#\n...#.x\n...#.#\n..#o..    None                                      0
  72  murn          o.#o#o..o.|5                              None                                      0
  73  basten        ...3......2......1...3......2..../7       None                                      0
  74  orlan         .#...\n.....\n...#.\n#x..x\n.x#x.\noooo.  None                                      0
  75  LegoZendo2    CS5                                       None                                      0
  76  orlan         ......\n..#.x#\n..o.#.\n.xo...\n...o..\…  None                                      0
  77  kelmar        __*_____Y__Y______*____*______*__*____*…  None                                      0
  78  basten        .....3......3........3......2......./3    None                                      0
  79  tovel         31/2/J/5/15                               None                                      0
  80  tovel         30/0/L/1/23                               None                                      0
  81  tovel         28/4/M/2/13                               None                                      0
  82  velk          GFVB|5                                    None                                      0
  83  tovel         30/2/T/4/14                               None                                      0
  84  tovel         31/2/T/4/13                               None                                      0
  85  orlan         o.##xx\n##.x#o\n.....#\n..###o\n.o....\…  None                                      0
  86  LegoZendo2    ZV1                                       None                                      0
  87  tovel         31/6/D/4/16                               None                                      0
  88  velk          LKBA|2                                    None                                      0
  89  basten        ...2......3......2......1.....2..../6     None                                      0
  90  kelmar        ____*___*__Y___*_____Y__Y__Y__Y____*___…  None                                      0
  91  tovel         30/4/S/1/6                                None                                      0
  92  velk          HKUWP|2                                   None                                      0
  93  LegoZendo2    AC6                                       None                                      0
  94  velk          FEWBJG|5                                  None                                      0
  95  velk          OBUK|3                                    None                                      0
  96  tovel         28/0/C/5/9                                None                                      0
  97  velk          WEMS|3                                    None                                      0
  98  LegoZendo2    VT2                                       None                                      0
  99  kelmar        ____*__Y___Y___*____Y__*____*_____Y___Y…  None                                      0
 100  velk          MEHJAZ|4                                  None                                      0
 101  LegoZendo2    FZ4                                       None                                      0
 102  tovel         28/1/Q/2/16                               None                                      0
 103  murn          ##..o.#o.##o|12                           None                                      0
 104  velk          XUIB|5                                    None                                      0
 105  velk          PGQU|4                                    None                                      0
 106  orlan         ..#...\n..o...\n#..o..\no#...#\nx...xo\…  None                                      0
 107  orlan         xox##.\n##..##\n#o#..o\n.x.#ox\n..#o..    None                                      0
 108  basten        .....3.....2.....2...3......../7          None                                      0
 109  LegoZendo2    GX2                                       None                                      0
 110  LegoZendo2    EF9                                       None                                      0
 111  orlan         #...oo\nxx#xo.\n.....#\n##.#..\n#.....\…  None                                      0
 112  velk          LYPX|3                                    None                                      0
 113  velk          ZYIX|3                                    None                                      0
 114  kelmar        ___*__Y______*___*___*_____Y__*__Y____Y…  None                                      0
 115  kelmar        ____*__*_______*___*____Y___*__Y____*__…  None                                      0
 116  orlan         x.##x\n.#.#x\n.o..x\no...o\n.o..o         None                                      0
 117  basten        ...2......3......1...3....1...../7        None                                      0
 118  kelmar        __*__Y___*____Y___*__*_____Y__Y___*____…  None                                      0
 119  basten        .....3...3........1....1....2...../6      None                                      0
 120  LegoZendo2    AF1                                       None                                      0
 121  LegoZendo2    FP7                                       None                                      0
 122  orlan         .o#o.\n..##x\n....o\no...x\n.#.o.         None                                      0
 123  orlan         .o...#\n#o#.x.\n.oo##x\n....#.\n.....#\…  None                                      0
 124  kelmar        __Y___Y___*___*____*__*__*___Y____*____…  None                                      0
 125  LegoZendo2    LX0                                       None                                      0
 126  murn          .#.#..#oo.#.o.|7                          None                                      0
 127  velk          SJARH|3                                   None                                      0
 128  velk          EHTQY|3                                   None                                      0
 129  velk          ZLATJ|5                                   None                                      0
 130  tovel         31/5/V/5/11                               None                                      0
 131  murn          ..o...#o..o.ooo|11                        None                                      0
 132  orlan         #.x.#.\n.##.x#\n.oo.#.\n.oo.#.\n.#.##.\…  None                                      0
 133  velk          VQFPOH|3                                  None                                      0
 134  orlan         ......\n......\n...x.o\n#ox.##\n....o.\…  None                                      0
 135  kelmar        ____Y________*___Y___Y__Y__*____*______…  None                                      0
 136  orlan         #.#.#\n.xoo.\n..#.#\n....o\n##x.x\no...#  None                                      0
 137  orlan         ..#ox.\n...o#.\n..#.x.\n.##.x.\no.o.#.\…  None                                      0
 138  orlan         #...#.\nx.#.#.\n...##.\n#o....\n.#.x##\…  None                                      0
 139  LegoZendo2    PC5                                       None                                      0
 140  murn          ..o.oo..#|5                               None                                      0
 141  tovel         31/3/Q/1/20                               None                                      0
 142  basten        ......3.....3......3.....2........./6     None                                      0
 143  velk          DLUEIV|4                                  None                                      0
 144  velk          KHRCU|3                                   None                                      0
 145  tovel         29/5/J/4/17                               None                                      0
 146  murn          #..#....#...#oo.|23                       None                                      0
 147  orlan         o.x...\n...##x\n.....o\n.###.#\n...o.o\…  None                                      0
 148  murn          o.#.o..###...o.#|5                        None                                      0
 149  kelmar        ____Y____*____*____Y____*___Y___Y__*___…  None                                      0
 150  murn          o#ooo...oo.#.|8                           None                                      0
 151  tovel         30/1/Z/2/23                               None                                      0
 152  murn          o#..#...o#|7                              None                                      0
 153  LegoZendo2    AQ10                                      None                                      0
 154  kelmar        ___Y__*______*______*____*_____*____*__…  None                                      0
 155  orlan         .o.o#\nx##x#\nx#.ox\n##o..\n.o..#         None                                      0
 156  basten        ...2......2.......3......3....2...../8    None                                      0
 157  velk          ZWENAK|3                                  None                                      0
 158  velk          TODFH|3                                   None                                      0
 159  LegoZendo2    FN5                                       None                                      0
 160  tovel         30/5/Y/1/11                               None                                      0
 161  velk          KHAG|4                                    None                                      0
 162  LegoZendo2    YN9                                       None                                      0
 163  murn          #o....oo#.o|4                             None                                      0
 164  tovel         31/0/I/5/8                                None                                      0
 165  velk          YVWTMU|5                                  None                                      0
 166  orlan         ##xx#x\n....o#\n.#.#x#\n#.....\n..o.#.\…  None                                      0
 167  LegoZendo2    MY11                                      None                                      0
 168  kelmar        __*___Y___Y__*_____Y__Y________Y___*___…  None                                      0
 169  LegoZendo2    JA10                                      None                                      0
 170  LegoZendo2    MR6                                       None                                      0
 171  orlan         .o#..\n..##x\n##x.#\n.xo##\n..##o\n..#o#  None                                      0
 172  kelmar        ___*__*___Y__Y___Y______*__Y___*____*__…  None                                      0
 173  tovel         29/0/D/2/22                               None                                      0
 174  kelmar        ___*___Y__Y__*____*__*__*______Y__Y____…  None                                      0
 175  murn          #oo...o#.##.o..#|18                       None                                      0
 176  kelmar        __*__Y__*__*__*__*_______Y______*___Y__…  None                                      0
 177  orlan         ...o.\n.##..\n.o.#.\n...#.\n.#.x.\n.oo.x  None                                      0
 178  murn          .#...o#o.o#.|5                            None                                      0
 179  LegoZendo2    NG5                                       None                                      0
 180  basten        ......2......3.....2......3......./7      None                                      0
 181  basten        .....3.......2.....3....2...../2          None                                      0
 182  velk          QRFIN|2                                   None                                      0
 183  LegoZendo2    TJ11                                      None                                      0
 184  LegoZendo2    TX7                                       None                                      0
 185  tovel         31/6/C/4/16                               None                                      0
 186  murn          ###....#..o###|8                          None                                      0
 187  orlan         ..#.x\n..o.#\nx.#ox\n....#\n#o..#         None                                      0
 188  kelmar        __*__*___Y___*___Y__Y__Y___Y__*_____Y__…  None                                      0
 189  tovel         28/1/N/4/14                               None                                      0
 190  orlan         .o.ox#\n....o.\n.x..#.\n.....o\n......\…  None                                      0
 191  velk          ZIEOP|5                                   None                                      0
 192  murn          ....#..o.#o..#..|7                        None                                      0
 193  murn          #....oo#o.#|11                            None                                      0
 194  orlan         ..#.o\n.o.x#\n#.x.o\n#.x##\n..#o.\n..#..  None                                      0
 195  orlan         x##o#\n...oo\n#oo#.\n.....\nx.o..         None                                      0
 196  velk          YXEKF|2                                   None                                      0
 197  LegoZendo2    IF2                                       None                                      0
 198  orlan         o.#...\n#x.#..\no.x##.\nox.o..\n.o#..x    None                                      0
 199  tovel         30/6/D/5/11                               None                                      0
 200  basten        ....2......3....2.......3.....1...../8    None                                      0
 201  murn          .#.##....o#o#.#|17                        None                                      0
 202  velk          KRYE|4                                    None                                      0
 203  basten        ......3....2.....2......3....../2         None                                      0
 204  basten        ...1......3....2.....3......1....../6     None                                      0
 205  murn          ##..#oooo##...o|5                         None                                      0
 206  orlan         o.xox\n#....\n#o#..\nxo##.\n##x.#         None                                      0
 207  orlan         ...#..\n###x.#\no#....\n#ox##o\n......\…  None                                      0
 208  orlan         o.#...\n..o#.#\n..x.oo\n.....#\n#..#ox\…  None                                      0
 209  LegoZendo2    NP2                                       None                                      0
 210  basten        ......2.....3....3.....2......./3         None                                      0
 211  LegoZendo2    JH8                                       None                                      0
 212  murn          ooo#.o#....#.#.|5                         None                                      0
 213  velk          ICFMVH|4                                  None                                      0
 214  kelmar        __Y_____Y__Y___Y____Y____*___*__*____Y_…  None                                      0
 215  kelmar        ___*_________*___Y__Y__Y___*__*__*__Y__…  None                                      0
 216  LegoZendo2    CW6                                       None                                      0
 217  orlan         #x.#.o\no..##o\n.#....\n.#.xo#\n...o..\…  None                                      0
 218  basten        ...2....3...3...2.....3....1...../7       None                                      0
 219  basten        ...2...2.....2...3....1...../3            None                                      0
 220  murn          ..##..o..o##.#o.|10                       None                                      0
 221  LegoZendo2    RZ6                                       None                                      0
 222  kelmar        ________*__Y__*__*______Y__*______Y__*_…  None                                      0
 223  LegoZendo2    LB3                                       None                                      0
 224  kelmar        __Y________*__*__*__*__Y_____Y__Y__Y___…  None                                      0
 225  velk          SVJC|2                                    None                                      0
 226  velk          TACN|5                                    None                                      0
 227  orlan         .o...x\n.##ox.\n....#.\n.#..o#\noo#.o.\…  None                                      0
 228  orlan         .x.#oo\n.#o##x\n##....\no##..#\no.....\…  None                                      0
 229  basten        ...2.......3...3..........3..../2         None                                      0
 230  kelmar        ____Y____*__*__*____*__Y_____Y__Y______…  None                                      0
 231  LegoZendo2    ZF1                                       None                                      0
 232  kelmar        __*__Y____*__Y_____Y___*___*__Y___*__Y_…  None                                      0
 233  LegoZendo2    FL2                                       None                                      0
 234  orlan         x##.o.\no.#...\n..xo#.\nx###x.\n..#o#.    None                                      0
 235  basten        ...2....3......2.......3..../5            None                                      0
 236  tovel         30/5/V/4/12                               None                                      0
 237  tovel         30/4/T/1/26                               None                                      0
 238  LegoZendo2    ZJ7                                       None                                      0
 239  orlan         #...#.\nx.xooo\nx.#o..\n..#o..\n#..x..\…  None                                      0
 240  kelmar        __Y__Y___*__*__Y_____*___*________Y__Y_…  None                                      0
 241  velk          ZXWGYF|4                                  None                                      0
 242  kelmar        ______Y_____Y___*__*______*__*__Y__*__Y…  None                                      0
 243  tovel         30/0/P/1/10                               None                                      0
 244  basten        ...2......3.....2...2...1..../2           None                                      0
 245  tovel         31/5/N/4/17                               None                                      0
 246  tovel         28/5/H/2/18                               None                                      0
 247  kelmar        ____Y__Y___Y___*___*__*__________Y__*__…  None                                      0
 248  velk          HPOZU|4                                   None                                      0
 249  murn          #.o##ooo#o.#|9                            None                                      0
 250  velk          MGXYH|2                                   None                                      0
 251  tovel         30/4/O/1/26                               None                                      0
 252  LegoZendo2    HL4                                       None                                      0
 253  velk          VDRHQ|3                                   None                                      0
 254  basten        .....3....3......2.....3....1...../7      None                                      0
 255  murn          .o##.o..o|8                               None                                      0
 256  orlan         ....#.\no.x..x\n......\no.o#xo\n...o#.\…  None                                      0
 257  LegoZendo2    WG0                                       None                                      0
 258  murn          o##.o.#o.#.|9                             None                                      0
 259  kelmar        _____*__*___Y____*___*__*_____Y__Y__Y__…  None                                      0
 260  orlan         .##x.\no###.\n.o..#\n#ox#o\n.....\n..#..  None                                      0
 261  kelmar        __*___Y_____*_____*__*__*___Y__Y__*____…  None                                      0
 262  orlan         .o....\n#.....\no.x...\no..#.#\n..oo##\…  None                                      0
 263  basten        .....3......1....2....3......2..../4      None                                      0
 264  basten        ....2.....3...2......2......2...../7      None                                      0
 265  orlan         o#.##x\noo#.o.\n#x.#x#\nxo#...\n.#....    None                                      0
 266  orlan         xo#.#\n#o.##\no.oxx\n..#x.\n....#         None                                      0
 267  velk          YMJDP|5                                   None                                      0
 268  kelmar        _____*______*___*_____Y___Y__*__Y_____*…  None                                      0
 269  kelmar        ___Y___*__Y___Y__*____*__Y____*______Y_…  None                                      0
 270  kelmar        __*__Y_____Y___*__*__*__*______*_____*_…  None                                      0
 271  velk          DTSA|3                                    None                                      0
 272  LegoZendo2    WO11                                      None                                      0
 273  orlan         #.x##\n.o#ox\n#.#..\n..#o#\n.....\no#x.o  None                                      0
 274  velk          UWID|3                                    None                                      0
 275  murn          ###.o#..o#o.#|13                          None                                      0
 276  orlan         oo#x##\noo....\nx..#.o\n......\n.o.x..\…  None                                      0
 277  tovel         31/2/A/3/22                               None                                      0
 278  orlan         ....o.\n###xx#\n......\n...#.x\n..o#..\…  None                                      0
 279  tovel         31/2/S/4/20                               None                                      0
 280  LegoZendo2    KP5                                       None                                      0
 281  orlan         ..##x\n.x#oo\n##x.#\n...#o\n..ooo\n.....  None                                      0
 282  orlan         ..#ox\n....#\noo#..\no#.x.\no.o..\n....#  None                                      0
 283  orlan         ...#o.\n......\n.##xo#\n.o...#\n#o..#x    None                                      0
 284  kelmar        ___Y___*_____Y___*__Y____*___*__Y___*__…  None                                      0
 285  murn          ##.o.####...#|4                           None                                      0
 286  tovel         31/5/U/4/12                               None                                      0
 287  velk          XFJT|5                                    None                                      0
 288  velk          VXQFY|5                                   None                                      0
 289  murn          .......o.#.##.#|9                         None                                      0
 290  tovel         31/6/E/1/25                               None                                      0
 291  tovel         29/4/G/3/20                               None                                      0
 292  kelmar        __*____Y__Y__Y____*__*__*__*___*_____*_…  None                                      0
 293  orlan         .#...\noo..x\n#....\n....#\nx##o.         None                                      0
 294  LegoZendo2    DH12                                      None                                      0
 295  LegoZendo2    QB0                                       None                                      0
 296  LegoZendo2    IY3                                       None                                      0
 297  basten        ....3.....2...2.....2....1....2...../2    None                                      0
 298  LegoZendo2    EV12                                      None                                      0
 299  LegoZendo2    GE7                                       None                                      0
 300  orlan         #o.x.\nooo.#\nx.#..\n.x.o.\n...#.         None                                      0
 301  basten        .....2...3......3......2....../2          None                                      0
 302  basten        .....2....2......1....3....3....../8      None                                      0
 303  tovel         31/4/R/1/13                               None                                      0
 304  kelmar        __*__*__*_____*________Y__Y__*__Y__Y___…  None                                      0
 305  murn          ..o##.##oo.|4                             None                                      0
 306  tovel         30/4/Q/4/13                               None                                      0
 307  LegoZendo2    FG2                                       None                                      0
 308  murn          .#o.#oo.#..o.o#|11                        None                                      0
 309  tovel         30/5/A/5/12                               None                                      0
 310  kelmar        __Y__*__Y__*____Y___*__Y_____Y____Y___*…  None                                      0
 311  basten        .....2.....3....3....2........../2        None                                      0
 312  orlan         ...#..\n.x.##x\n..#.##\n....o#\n.o#.x.\…  None                                      0
 313  tovel         30/3/S/1/27                               None                                      0
 314  velk          LONC|5                                    None                                      0
 315  tovel         30/4/Z/3/18                               None                                      0
 316  basten        ...1....2...1......3.....3....../4        None                                      0
 317  tovel         28/6/F/5/11                               None                                      0
 318  orlan         x..o#\n...#o\n.##.x\n..o..\n..x.o         None                                      0
 319  basten        ...3....2......2...2...1......../2        None                                      0
 320  LegoZendo2    UG1                                       None                                      0
 321  basten        .....3....3......1.....3............/2    None                                      0
 322  orlan         #.o#.\noo#.o\n..##x\n..o#.\n.#.x#         None                                      0
 323  kelmar        __Y______Y___*__*___Y__*__*____Y__Y___*…  None                                      0
 324  basten        ...3.....2......1....3.....2...../8       None                                      0
 325  tovel         30/1/S/5/14                               None                                      0
 326  basten        ...2.....3........3......3...../7         None                                      0
 327  orlan         #xoo#\n.o...\n....#\nox..#\n#.##x         None                                      0
 328  basten        ...3.........3....3.....2.....2..../8     None                                      0
 329  LegoZendo2    YH5                                       None                                      0
 330  velk          SRFQW|3                                   None                                      0
 331  murn          #...oo.####|6                             None                                      0
 332  orlan         ..oo.#\no..##x\n...#.x\n..oo.#\n.....#\…  None                                      0
 333  tovel         30/2/B/1/21                               None                                      0
 334  basten        .....2......3...2......3.......2..../6    None                                      0
 335  murn          ##o#...o.###o#..|6                        None                                      0
 336  velk          RQJBF|2                                   None                                      0
 337  LegoZendo2    XS7                                       None                                      0
 338  kelmar        _____Y____*___Y__*__*___*____*__*__Y__*…  None                                      0
 339  velk          IAXV|3                                    None                                      0
 340  kelmar        ___*__Y____*__Y___*_____*___*_____Y____…  None                                      0
 341  velk          NHZA|2                                    None                                      0
 342  velk          GIHKR|2                                   None                                      0
 343  kelmar        __Y__*______*__*___*__Y__Y____*__Y_____…  None                                      0
 344  kelmar        ___*__Y___Y____*__Y__Y___*_____*___*___…  None                                      0
 345  murn          #...#.o.#...|11                           None                                      0
 346  kelmar        ___*______*_____*___Y__*___*___Y__*____…  None                                      0
 347  LegoZendo2    KW2                                       None                                      0
 348  LegoZendo2    CP7                                       None                                      0
 349  basten        ....3......3......3.....3...2....../8     None                                      0
 350  orlan         .o..#o\n.o##x.\n.#....\n.#..#.\n.xo#..\…  None                                      0
 351  tovel         29/3/W/2/19                               None                                      0
 352  LegoZendo2    PE11                                      None                                      0
 353  LegoZendo2    CJ4                                       None                                      0
 354  murn          ..ooo.o##o.#.o.o|8                        None                                      0
 355  basten        ...2......2......3......3..../6           None                                      0
 356  tovel         28/2/J/4/13                               None                                      0
 357  velk          ZLOJY|2                                   None                                      0
 358  basten        ...3.......2.....3.....2...1...2..../8    None                                      0
 359  tovel         31/0/M/5/10                               None                                      0
 360  velk          SPCNW|2                                   None                                      0
 361  orlan         .o....\n..o#o#\n..#o##\n.....#\n#ox#.x\…  None                                      0
 362  velk          CTNWJ|3                                   None                                      0
 363  kelmar        ___Y_____*__*__Y_______*__Y____*___Y__*…  None                                      0
 364  orlan         ..#...\n...#..\n.o....\n.#oo.o\nx.xx#.\…  None                                      0
 365  murn          .#o#..#..#..|7                            None                                      0
 366  orlan         ..#oo\nx.#.x\n.#...\n...ox\no..o.         None                                      0
 367  kelmar        _____Y_______Y____*____*_____Y__*___*__…  None                                      0
 368  basten        ....2.....2......2......2.....3..../6     None                                      0
 369  orlan         #oo..#\n#o.x..\nxx#.#.\n.#....\n#.o#xo    None                                      0
 370  orlan         x.#..x\n.o....\no#...#\n..o...\n.x.##x\…  None                                      0
 371  kelmar        ___Y_____Y__*__*__Y__Y___*___*___*___*_…  None                                      0
 372  tovel         28/1/O/3/16                               None                                      0
 373  tovel         31/5/H/1/19                               None                                      0
 374  tovel         28/1/D/5/9                                None                                      0
 375  kelmar        __________*_____*___Y__*__*__Y__*_____Y…  None                                      0
 376  velk          DOXJB|4                                   None                                      0
 377  tovel         31/3/Z/1/27                               None                                      0
 378  murn          ..#o.oo.##.o#|9                           None                                      0
 379  velk          IMKB|5                                    None                                      0
 380  murn          .ooo...oo.#|10                            None                                      0
 381  basten        .....3....3.....3.....2...../6            None                                      0
 382  tovel         28/2/P/3/15                               None                                      0
 383  basten        ....3......3......2...3...../6            None                                      0
 384  tovel         30/3/O/5/14                               None                                      0
 385  LegoZendo2    EN5                                       None                                      0
 386  tovel         31/3/J/2/21                               None                                      0
 387  velk          YIQVOE|2                                  None                                      0
 388  tovel         30/5/I/1/17                               None                                      0
 389  LegoZendo2    EB4                                       None                                      0
 390  LegoZendo2    WO8                                       None                                      0
 391  orlan         .#.xx#\n#o.x.o\n.#.#ox\n.o..#.\n...#.#\…  None                                      0
 392  kelmar        ___*____Y__Y______*____*___*__Y____Y__*…  None                                      0
 393  velk          UCVYEP|3                                  None                                      0
 394  basten        ...2....3.....2......3......../5          None                                      0
 395  murn          .#o#.##..#..#|4                           None                                      0
 396  basten        ...3....2......3......3........../8       None                                      0
 397  tovel         31/4/B/2/25                               None                                      0
 398  murn          #o#oo##o.o#o##|3                          None                                      0
 399  basten        ...3......3.......2...2.....3....../2     None                                      0
 400  basten        ...2.......3....2....3........../6        None                                      0
 401  kelmar        ___Y___Y___*___*__Y_____Y____Y___*____*…  None                                      0
 402  tovel         29/6/A/3/16                               None                                      0
 403  tovel         28/2/T/1/20                               None                                      0
 404  velk          YRNL|2                                    None                                      0
 405  kelmar        ___*__Y___Y_____Y____*__*___*__*___*___…  None                                      0
 406  basten        ...2....2...3......2...3......../7        None                                      0
 407  LegoZendo2    OS8                                       None                                      0
 408  orlan         xoo..o\nxo#...\n#.o...\n#.....\n.....#\…  None                                      0
 409  kelmar        __*__Y__*______*__*__Y___Y____Y________…  None                                      0
 410  murn          ..o#...oo.o.|18                           None                                      0
 411  LegoZendo2    LY11                                      None                                      0
 412  LegoZendo2    BC5                                       None                                      0
 413  kelmar        ___Y___*__*___*__*____Y__Y____*___*___Y…  None                                      0
 414  kelmar        __*__Y__*__*_____Y____*_____*________Y_…  None                                      0
 415  basten        ....3....3....2.....1...3......../3       None                                      0
 416  kelmar        __*____*___Y___Y__*____*__*______Y__*__…  None                                      0
 417  kelmar        _______Y__*__*_____*__*__*__Y____Y_____…  None                                      0
 418  murn          ##..#o..oooo..o#|7                        None                                      0
 419  kelmar        _______*____*___Y____Y__Y_______Y__*__Y…  None                                      0
 420  tovel         30/6/H/3/18                               None                                      0
 421  velk          FWVKE|3                                   None                                      0
 422  tovel         28/1/V/5/9                                None                                      0
 423  kelmar        ___*__*__Y_____*__Y__Y__Y____Y__*______…  None                                      0
 424  orlan         .##x.o\no.x##o\n#.##..\n..##xo\no#....    None                                      0
 425  LegoZendo2    WK11                                      None                                      0
 426  LegoZendo2    SG1                                       None                                      0
 427  kelmar        ____Y__*__*___*__*__Y__________Y__Y___*…  None                                      0
 428  tovel         31/5/Y/2/24                               None                                      0
 429  murn          ...o.#..#o#..|4                           None                                      0
 430  murn          ..oooo..##o.|3                            None                                      0
 431  basten        ...3....2........3....1......2....../3    None                                      0
 432  LegoZendo2    KV12                                      None                                      0
 433  LegoZendo2    AZ2                                       None                                      0
 434  tovel         30/0/X/4/15                               None                                      0
 435  velk          XPSC|5                                    None                                      0
 436  orlan         ..#..\n.##..\n#.#.x\noxx#.\n#oo..\nxooo.  None                                      0
 437  murn          o.ooo.#.oo#|5                             None                                      0
 438  LegoZendo2    YC2                                       None                                      0
 439  tovel         30/3/B/5/14                               None                                      0
 440  murn          ..ooo......##|11                          None                                      0
 441  tovel         30/6/L/1/25                               None                                      0
 442  murn          o##.o..o..|4                              None                                      0
 443  tovel         30/0/Z/5/9                                None                                      0
 444  tovel         28/2/W/2/13                               None                                      0
 445  orlan         ..#..\noo#..\no#..#\n#.xx#\n.#xx.\n.o#.o  None                                      0
 446  kelmar        ____Y____*___*___*___*__Y___*__*_____Y_…  None                                      0
 447  velk          SEYXB|3                                   None                                      0
 448  basten        ...2....1...2.....2.......3........./4    None                                      0
 449  kelmar        __*___*_____Y__*__Y__Y___*____Y___*__Y_…  None                                      0
 450  murn          oo.##.##o|9                               None                                      0
 451  velk          EYNJH|4                                   None                                      0
 452  orlan         ooo##.\n..#.o.\no#.##.\n#o.x..\n.xx#x#\…  None                                      0
 453  velk          SEWQ|2                                    None                                      0
 454  orlan         .#.xo\n.x.o.\n.o##x\nox.##\n....#\n..o#.  None                                      0
 455  murn          #ooo..###o.##.|4                          None                                      0
 456  kelmar        __*___*__*__Y_____Y_______Y__*__Y__Y__*…  None                                      0
 457  LegoZendo2    ZI10                                      None                                      0
 458  kelmar        ___*____Y___Y____*__*__*______*__*_____…  None                                      0
 459  tovel         30/3/N/2/21                               None                                      0
 460  velk          XBSCUI|5                                  None                                      0
 461  LegoZendo2    AX5                                       None                                      0
