Centaur Zendo round 2 (training)
round_id : 5a05ad48600148089772c203c477968f
written  : 2026-09-04 13:34:30Z
presented=416  answered=416  correct=5  skipped=0
client answer latency: mean 0.183 ms  median 0.174 ms  max 1.235 ms  (n=417)

 idx  name          clue                                      answer                                    score
  82  fennick       JW..N.WR.PA.A..P.NA.W..R.PN.P.PA.PP..JJ…  .......R..A......N.......P...........JJ…  0
  83  fennick       MK.L.UK.MW.KU.U.UM..WM.W.MMR..KRU.K..LW…  ...L....M.....U..M.....................…  0
  84  fennick       RGG.KD.UU.BB..UG.KD.BG..K.UR.DU.G.RUG.G…  ........U.........D.................G.G…  0
  85  fennick       LS..TTT.RVL.VV.F..LSF.VR.T.TS.VFF..VL.S…  .S..........V.....L...V.....S..........…  0
  86  fennick       JN.RR..U.M.UDM.J.R..MRD.UJ..NUJ.JRJ.D..…  .........M...M.......RD..J...U..J.J....…  0
  87  fennick       WW.KK.EBB.WH.E.W..K..BB.GK..EH..B.G..WH…  ......................................H…  0
  88  fennick       FE..B.FE.FB.EFK.L..BBF..A.KE..LL.ABA.KA…  .............F......B.........LL.A...K.…  0
  89  fennick       CN.CN..CNN.GJ.NRJ.GC.R.RD..JRJ.C..RG..G…  ........N.........G..R.......J.....G...…  0
  90  fennick       WJR.MK..WF.W..JK.MR..MK.J..FRW.FM.JW.FW…  ..R.....W..W...K..R..M.....F.W.........…  0
  91  fennick       BUB.DU.P.NP..RU..R.RDN.RND..D.PN..BDR.B…  .U...U...............N......D..........…  0
  92  fennick       SDS..DDD.MT.DBB.MT.SMN.TT.S.M..MS.B.SN.…  S......................T.......M.......…  0
  93  fennick       PVV.T.TT.V..TT..UV.U.NN.BV.VNB.P..N.BB.…  P......................................…  0
  94  fennick       AGS..EN.EA.JA.SS.NG..NN.EA.J.J.SA.A..G.…  A.S........JA.....G.....E....J.S.....G.…  0
  95  fennick       MRR.V.RF.F.FV..PVM.PM..CV.RFR..C.CPR.VM…  M......F................V........C.....…  0
  96  fennick       PT.SW.WWS..V..WV.PWW.BS.T.TV..PS.TV.P.W…  .T.............V........T......S.......…  0
  97  fennick       HH.S.FV.P.F..HG.FS.FGF.VHH.SG..PGV.G..F…  ...S.........H..FS...F..H......P.V....F…  0
  98  fennick       DM.M.DJD.PC.MF.CP.D..MD..CFJ..P..FF.F.P…  .M.M...........C..................F....…  0
  99  fennick       GW..MLL..V.WG.LV.MM.E.EE..L..GG.WGW.VLE…  G.........................L..........L.…  0
 100  fennick       VN.KN.NK.NA.ANK.MS.K.MM.S..V..VNN..SK..…  .N....N...A..N.....K....S......N.......…  0
 101  fennick       MPG.ML.MLP.L..M.PL..B.E.E..P.GPP.LE..MG…  M....L...P.L............E..............…  0
 102  fennick       KTD.HH.T..H.TD.HS.KW.W.SD.D.W..K.HK.S.W…  ..........................D.W..........…  0
 103  fennick       UU.UW.LA.W..WLL.AW.AG.UA..GG.R..RUU.GR.…  ..............L....A..U..............R.…  0
 104  fennick       GT.AM.MMM.GVA.TA..T..MV.GV..C.G.M.G.AC.…  ...A......G............................…  0
 105  fennick       PHG.PG..SS.BSK.H.K..HHS.HH.S..P.B..PP.G…  .H.......S..S............H.............…  0
 106  fennick       CP.PH.TB.PC..TBC.T.BCB.BK.HHP..HBT.CCK.…  CP.....B.......C...BC............T.....…  0
 107  fennick       PDG.BC.DMD.PC.CDG.MCM.C..BB.P..PG.MMM..…  .........................B.....P.......…  0
 108  fennick       KWW.RK.HJ.W.KW.JKH.RJR.JRR..VV.JK.J.KJ.…  ....R........W......J....R..V........J.…  0
 109  fennick       EHT.BHE.HT.TE.MB.TB..M.H.DD.D.EMD.E.DD.…  .H..B.E..........T...M........E........…  0
 110  fennick       CWC.WS.CCG.JU.J.US.S..JS.C..GSC.GUW.U..…  C...W...C....................S.........…  0
 111  fennick       FW.WM.PF.BBF..P..W..F..MP..VM.WW.PPV.B.…  ...........F...........M....M..........…  0
 112  fennick       PPP..P..F.TF..VT.VP.FFN.TD.D..T.V.FT..N…  ...........F..V...P.F......D..........N…  0
 113  fennick       CM..RM.KPV..P.PR.M.CRK.K.KM.VV.V.CK.RCV…  ........P.....P..........K...V.V.......…  0
 114  fennick       GB.BF.KR.KT..KF..KB.BG.K.B.GR.TR..BT.TR…  .B..........................R..........…  0
 115  fennick       EK..WN.N.B.WK.EN.KNK.EB.E.EB..NW.K..LN.…  ....W......W..E......E........NW.......…  0
 116  fennick       KDG.KEC.CKG.E.RD.K.RD.C..D..GRE..KRC.KK…  KDG.........E..D.K..D....D..GR...K.....…  0
 117  fennick       LG.P..TMM.U.UL.TLG..L..LL.G.GG.LMM..T.T…  ..........U............................…  0
 118  fennick       GCS..GG.C..F.D.E.DC.GC.EFE.CS.G.DC.FG.D…  .CS..GG..............C.E.E.C..G..C.....…  0
 119  fennick       VBW.B..GV..TL..G.GL.GT.VWT.LW.BG.L..WWG…  .B.........T.....G.....V...............…  0
 120  fennick       KR.KP.R..M.KPP.V.VMM..KP.VMV.SKR.VM.SR.…  .........M.....V...M.....VMV.SK........…  0
 121  fennick       RS.TV.TV.DRD.RV..TTD.RS.SN.N..T..SR.S.V…  R...V.................S..........S.....…  0
 122  fennick       FS.F.MJJ.SSF.FL.J..LFE.L.S..E.LJ.MEM.SL…  .....MJ......FL......E...S..E.L....M..L…  0
 123  fennick       BB.C.G.RF..GRB.F.R.GR.CR.BH..H.B.CG.FBC…  ....................................F..…  0
 124  fennick       KF.MD.DH.F.M..D.K..DDK.CDK..H.KD.FM.KH.…  .......H................D...H.......KH.…  0
 125  fennick       VF.VC..V..VU.VFG.VF.G.CVC..U.UVG..F.VB.…  ....C..V......F........V.......G.......…  0
 126  fennick       JWF.RJ..R.FT.JJ.NRR.FT.RJJ.WNR..W.J.JW.…  .W..R........J..........J..............…  0
 127  fennick       GB.FC.BC.B.GB.UD.CG.U..C.CU.CU..FU.FF.U…  .......C...............................…  0
 128  fennick       EJ..D.SS..LE.SU.J.E.UD.DD.EUS..DU..LJ.L…  .J........LE....J.E.......EU...........…  0
 129  fennick       UN.U..GN.SVS..US.VU.S.V.GV.KV.KUU.G.GGS…  .......................................…  0
 130  fennick       JED.HP.WDE.HW..DHP.PJ.D..W.P.E.H.PW.JEH…  ....HP...E.....DH.....D....P.E....W..E.…  0
 131  fennick       MR.R.G.RMR..VGL.NL..G.L.LRM.GVM.N.M.L.G…  M.......................L.....M........…  0
 132  fennick       VPD..P..D.T.AV.DPP..TA.VT.T..P.PTB.V.BB…  V.......D.T.A...................TB.....…  0
 133  fennick       TEW.UT.AEU.TW.B.BB.E.BE.UA.AU..WU.T..UT…  ..W..T...............B..U............U.…  0
 134  fennick       MDT..D.DK.P.PM..KW.K.PMT.MD.DD.M..W..WM…  ..T...................M..M.....M.......…  0
 135  fennick       BPC.PB.VBB.GGG..P.GC.CB.PCV..PVU.VB..C.…  ............G..................U.......…  0
 136  fennick       VSS.RN..FR..SA..VR.FA.AS.R.A..S.RAV.NF.…  .S...N...........R..A................F.…  0
 137  fennick       LF.FK.MKK.L..FFK..M.MK.BL..F..T.TM.K..B…  .............F................T....K...…  0
 138  fennick       PHP.CHH.N.NC.W.NP.EC..H.C.E..WPW.CH.NH.…  ..P........C...N..E..................H.…  0
 139  fennick       RL.HLR..TW.T.UW.UR.TUH.W.TUR.WU..WU.LU.…  R.......T..........T...W...R.W.........…  0
 140  fennick       HC.E..C.HE.CS.EP.FH.SP.HS.H.S.PC.SP..EC…  ...E....H...........SP......S.........C…  0
 141  fennick       RLS.RLB.GJ.JJ..LS..G.B.J.LB.GR..R.L.BS.…  R...R..................................…  0
 142  fennick       TV.H..VH.B.V.VG.GG..MT..HB.HMB..THG.TT.…  .......H.B.V............H...MB..T...T..…  0
 143  fennick       EHE..B..NE.E.HEK..K.EN.KH.KE.BN.PEB..H.…  ...........E.H.......N........N........…  0
 144  fennick       SBB.PBB..TP.GB.SN.PN.G.TBG.PPG.SB.TG..N…  .....BB...P.G.....P.........P......G...…  0
 145  fennick       PT.N.T.PT.TU.CW.NU..PT..UC..W.PN.WU.CU.…  .....T.......C..N...P....C....P...U....…  0
 146  fennick       KLW..TTV.L.V.WVV.MMT.TM..KLL..K.T.TM.VW…  K..............V......M............M...…  0
 147  fennick       RTC.JTL..CA..T.TC.AJ.TA.LLA.LTT.J.TLC.A…  .......................................…  0
 148  fennick       UPU..N.NK.UN.HP.CU.KP..CC.H.KH.U.C..P.H…  UPU....................CC...K..U....P..…  0
 149  fennick       SSE.ENA.BAG.G.A.N.NS.GN.E.AGG..SAS.NN..…  SS.......AG..........G...........S..N..…  0
 150  fennick       GV..G.VN.J.H.HUG.V..GG.U.J..UHG.GGJ.N..…  GV..G....J...H...........J........J....…  0
 151  fennick       HUU..FHH..L.UT.S..U.FS..LT..T.HSH.SHL.T…  H....F....L..............T.........H...…  0
 152  fennick       NA.ET..GWT.G.TG.N..ANA.TE.WG.W.EW.NN..E…  ...E....W....T.............G...E...N...…  0
 153  fennick       AGK.TJ..AV.G.VGA.KJ.A.TJJ.K.JG.AG.GK.J.…  ....T...A..............................…  0
 154  fennick       KEE.RK.FE.RKF.K.A..RRE.EA.R.ABA.RR..AK.…  .EE.....E..........R....A...AB......A..…  0
 155  fennick       JJD.JDU..C.NN.UJJ..CNU.N.JH..HC.UH.UCH.…  ......U..................J.............…  0
 156  fennick       WS.CVM.SV.LL.MV.C.WC.W.S.LCC.M.WML..CVM…  ...C...S.....MV...........C..M.......V.…  0
 157  fennick       UT.U.UTK..N..TT.K..UJ.J..NN.U.KU.M.KKT.…  ......T.......T.K..U................K..…  0
 158  fennick       VC.TTT.TE.BTR.RR.VVB.E.BV..V..RR.B.VC.V…  .C........BTR....V.B...B.........B....V…  0
 159  fennick       UPK.N.P..K.NAU.AU.GPG..G..ANU..KAN.PK.G…  ......P................................…  0
 160  fennick       LEA.DK..DK.KA..EA.L.EAB.D.DDK.E.DDB.EL.…  .E.........K....A.L.E.B....D....D....L.…  0
 161  fennick       LJ.UUB.J.S.U..BU..JL.L.JBL.BM.JBU.JM..L…  .....B.J......B.........B...M...U......…  0
 162  fennick       BPJ..RRM.RR.DR.M..P.B.MRJ..MP.JD.J.DDR.…  ............D...........J...P..........…  0
 163  fennick       NNR.W.WK.R.RN..N.D.C.WC.DW.K.KCD.KR..KR…  .........R.........C...........D.K....R…  0
 164  fennick       MRM.GU..GC.CJ..RU.J.JRU.GGU.M.RUR.CG.MM…  .R...U..........U...J...G.....R...CG...…  0
 165  fennick       RW.L..HH.LS.HLR.HL.HW..R.M.SRW.WL..ML.S…  ..............R........................…  0
 166  fennick       SN.S.N..K.US..U.NC..EK..UK.EK.C..NNE.EN…  ........K.....U......K......K........E.…  0
 167  fennick       UB.WD..BW.PM.UWU..U.P.M..B.MD.MW..UD.UP…  .............U................M........…  0
 168  fennick       BPK..EK.K.PB.P..PEP.A.E..AK.MKK.AB..M.B…  .............P...........A..........M.B…  0
 169  fennick       LU..S.P.SUN.UUR..PU.NR.L.NNS..NL.U..LL.…  .U..S................R....N............…  0
 170  fennick       TL.L..T..TLU..ELL.BUT.N.U.ULE.LT.EN.B.E…  .L.........U..E.........U..LE..........…  0
 171  fennick       WLS..WD.LUL.USU.SW.WDD.U.DV.WV..V.W..LD…  .L......LUL...U..............V.......L.…  0
 172  fennick       AF.TF.F.F.C..AAT.AT..PTF..P.CT.P.PR.AA.…  AF.TF........AA..AT..P.......T.P.....A.…  0
 173  fennick       UV.V.HU.VU..F..CC.FUV.FUU.H.C.BH..BV.FF…  ............................C..........…  0
 174  fennick       GRW.GSC.RWC.CWS.ES.RE.SR.E..WW.S.C.ER.E…  G...G...............E.SR.......S.......…  0
 175  fennick       EFF.DF.F.V.VL.VF.LD.N..NLL.DV.E.DE.FD..…  ..................D....................…  0
 176  fennick       AFS.VS.PP..SE.SP..VP.EF..FVE.VV.A..SS.F…  ............E..P...P.E..............S..…  0
 177  fennick       NLS.NKM.FLL.S.FS.FS.NK.LNS..LM..KL.SF..…  ......M................................…  0
 178  fennick       GUT.WL..TTU.MU.L.ML.GW.GM.T.G.WGW.TW..U…  ....W..........L..L.GW.GM..........W...…  0
 179  fennick       APA.V.VPN.W.AAK.A..PV.NP.AN.K.P.NPK.WW.…  ......V.......K.A......P......P...K....…  0
 180  fennick       TDP..VK.TDT.VDD.V..VG..T.GG.KGD.K..TKK.…  TD.......D...D......G....GG.K...K....K.…  0
 181  fennick       LW.JJ..LL.M..L.CU.U.CU.WCW.LMM.W..W.MJU…  ....................C.................U…  0
 182  fennick       BC..G..MC.BB.GC.B.EL..BMG..C.GB.MGG..M.…  .C....................B.G........G.....…  0
 183  fennick       FT.GC.CF.CG..FE.TS..G.SF.C.TE.T.E..TS.S…  ....................G.................S…  0
 184  fennick       NS.NN.MP..NP.PN.N.MNS.M.D.H.S.HS.S..MH.…  NS.....P...P............D.H.S.HS.......…  1
 185  fennick       WS.G..UG..GR.WG.WH.SGR.H..HSU.S..SW..U.…  ..........G.....W......................…  0
 186  fennick       WNM.MU.NA.NS..AMW.N..S.SM.AW.W.WM..U..A…  .......N...S..A......S.................…  0
 187  fennick       DU.HHU.HN.HH..RUR.D.UR.U.N.R..N.EE.H..N…  ....H..................................…  0
 188  fennick       CAA.WA.A.LLH.HAH..C.LL.LHC.WH.CC.V.CWV.…  ....W......H.HA...C..L.L...W........WV.…  0
 189  fennick       MT.DDD.RR.J.MT..RD..M.R.JTT.JM.DDS.JMS.…  .......R..............R................…  0
 190  fennick       JPJ.K.BF.PF.P.UU.J.UJ.KJ.J..KFJ..BF..B.…  ..J...........U..J....KJ.J...F...B.....…  0
 191  fennick       LMC.LGM.G.HC.L.CL.KH.GC..H.HG.MG.KGG..M…  ..........H.......................G....…  0
 192  fennick       SAF..C.AA.FFH.SA..HMS.S.M..MS.HMC..SA.H…  S..........................M..HM......H…  0
 193  fennick       PBN.N..M..B..RB..NL.L.R.BPB.MLP.PP..LP.…  ....N.....B.......L...........P..P...P.…  0
 194  fennick       TMM..AT.L.MM.DD..LDA.T.D..VT.AL.VT.M.VD…  ..M.....L............T.....T..L.V......…  0
 195  fennick       MWW.WWH.E.WA.EW..HEA.AM.H..EA.CH.CW.HWC…  .......................................…  0
 196  fennick       KL.T.J..KE.L.KE.KK.E..EG.TJ.GEG..TG.EK.…  .L......KE...KE.KK.....G.TJ..E.........…  0
 197  fennick       FJA..SF..GG.F.A.S.UF.A.JS.J.G.JJF.F.AU.…  ..........G...................JJ....A..…  0
 198  fennick       NK..L.GN.KF..S.SL.NSS.K.FKG..F.KFN..N..…  N............................F...N.....…  0
 199  fennick       PHH.F..RF.RF.R.HD..HD.RD.H..B.P.PFR.D..…  ....F......F........................D..…  0
 200  fennick       SD.BS.L..BSF.G.GDD.LG.D.SL..FD.S.G.B.GL…  ....S......F.G..DD..G........D...G...GL…  0
 201  fennick       RJ.A.DA.E.AR.J.VA.V.D.A.JAE.AJ.R.RR.JJ.…  .J...D.......J.V..V.....J....J......JJ.…  0
 202  fennick       JV..DD.DJ.HJV.JW.DP..HP.J..D.W.DW.V..WH…  J......D..........P..HP.........W.V....…  0
 203  fennick       KV..V.DE.TV.HTT..HV.EKH.T..D.T.H.HT.KV.…  ......................H................…  0
 204  fennick       FF.HB.HJ..LL.L..FH..HH.HJ.H..CJC.BJJ.J.…  ....................HH...........B.....…  0
 205  fennick       CFF.U.FH..VV.VC.UKH.FHU.KH.VFV.HCK..C.C…  ...........V..C................H.......…  0
 206  fennick       TB.T.SBV.B.SAT.DS.VB.DS.V..D.ASV..TB..S…  T....................D........S........…  0
 207  fennick       DJ.U.DKK.JGN.DN.GD.N.KUJ.D.UU.UK.G.J..G…  .................................G.....…  0
 208  fennick       EE.EA.P.JP.LLE.U.UJ.EJ..PL..ULL.PJ.ULU.…  .........P.....U............U....J.UL..…  0
 209  fennick       FP.G.PG.V.UG.WG.FV.F.WU..P.W..U.PG.W.UF…  F....P..V.U..............P.W.....G....F…  0
 210  fennick       JWH.PB..PBW.BP.JBJ.AJ.BW.W..ABB.J.PJ..W…  ..H..B.................................…  0
 211  fennick       MBP.E.TW.B..T.MT..B.EP.BP.TBB.P..EE.BMM…  .......W....T.......................B..…  0
 212  fennick       CL.CU.LLL.W.C.WH.WH.G.UW..L.GH.HHG..LWU…  ....U.L........H.......W..L...........U…  0
 213  fennick       KS..KRR.S.NN.K.KR.NNS.KBS.KF.BFF.FK.N.B…  .............................B.........…  0
 214  fennick       JW.HHJ.WU.HW..U..MWJ.MU.M.MW.MA.J..AWJ.…  J..HHJ..U.............U....W....J..A.J.…  0
 215  fennick       FK..K.EB..SBK.B.S.KEF.MS.E.F..FB.BM.FS.…  ......E............E.....E.............…  0
 216  fennick       JT.TL.BL.JD.J.PD.D..JB.P.BJ.PL..DP..L..…  .T........................J.P.......L..…  0
 217  fennick       JKP..L.JKJ..J.P..U..LC.L..CKC.C.UK.K.P.…  .....L.....................K.......K...…  0
 218  fennick       AJ.GG.JJ..AA..HDD.HG..H.GE.E.D..JJ.DED.…  A...G.....A.......H....................…  0
 219  fennick       UL.L..BJ..U.AJ.LA..UAP..B.P..A..LA.J.JJ…  UL.L...........L...U............L......…  0
 220  fennick       RS.SP.WSH..W.WR.HR..U.R..UU.UP.P.UP.RH.…  ......W...............R...U....P..P.R..…  0
 221  fennick       STU.UAB.SDA.BAS.BB.T.AU..SBT.D.SA..A.U.…  S.....B............T...................…  0
