Centaur Zendo round 8 (training)
round_id : 9dea73b93ec84dd783c60b52f7054300
written  : 2026-09-02 08:18:58Z
presented=755  answered=753  correct=701  skipped=2
client answer latency: mean 0.342 ms  median 0.123 ms  max 14.328 ms  (n=756)
warn: solve('ANAPAL') raised: ValueError('skip') -> skip
warn: solve('ANAPAL') raised: ValueError('skip') -> skip

 idx  name          clue                                      answer                                    score
  27  skerry        .............\n..##...#.#.##\n#..###...…  17                                        1
  28  ANAPAL        becbeddc|ddbc                             0                                         0
  29  regina        .X..X.\n......\n...X..\n......\n...X.X\…  420531                                    1
  30  PP            3850                                      385020583                                 1
  31  CHAKRA        97                                        2                                         0
  32  ikos          12 4-5 3-10 6-10 5-7 2-6 1-9 7-9 8-10 3…  0 5 1 9 11 10 6 2 8 3 4 7                 1
  33  TARE          7 10 28 30 17 50 33 31 48|74              100011000                                 1
  34  zebu          C|E D#2 A<D B|C B<C                       ADBCE                                     1
  35  HAIL          69                                        111                                       1
  36  CHAKRA        60                                        168                                       0
  37  ALLWIN        abc 2                                     aabacbbcc                                 1
  38  SUNZI         17%29 1%3 0%5                             220                                       1
  39  SPQ           3596054989                                3853                                      1
  40  ANAPAL        bbbcaaddb|dcd                             -1                                        0
  41  HAIL          169                                       2110                                      1
  42  TWINE         ccebeadabaabcdbb|ccdaebdbecdbc|9          ccdabbcdb                                 1
  43  volute        yvqava\nrxhlqz\nvbgrcn\nlkldpm            yvqavaznmpdlklvrxhlqcrgb                  1
  44  trico         10 6-8 2-6 5-7 3-9 0-8 1-5 3-8 0-6 1-8 …  2221011200                                1
  45  BASILISK      6405:7>5                                  33014                                     1
  46  erewhon       ....#.\n..##.#\n....#.\n...##.\n......\…  .....#\n#.##.#\n.##.#.\n..##..\n.#...#\…  1
  47  ikos          9 2-6 1-8 5-7 3-5 2-4 3-8 5-8 4-7 2-7 7…  0 4 1 8 3 2 7 5 6                         1
  48  IDX           645429 64897 896983                       359465                                    1
  49  TARE          10 15 33 55 35 30 41|105                  0101100                                   1
  50  hanjie        1,1,2/1,2/1,1,2/1,2,2/2,2/3,1/1,2,1/1,4…  .#.#.##.\n.#.##...\n.#.#..##\n.#.##.##\…  1
  51  BASILISK      21c:16>5                                  4130                                      1
  52  SPQ           678229619                                 307                                       1
  53  zebu          C|E A<B E<B C<D B<D E<C A<D E<A           ECABD                                     1
  54  RUNIC         faaaaaaaaaaaaaaffdddddddddaaaaa           1f14a2f9d5a                               1
  55  PP            6233                                      332616233                                 1
  56  ikos          9 1-6 0-3 4-7 3-4 1-3 3-7 2-3 0-7 1-2 0…  1 2 5 4 6 7 3 0 8                         1
  57  TWINE         bbabdabbcccdc|bbbcbbacaacb|7              bbbbbcc                                   1
  58  ANAPAL        eddbebbabeeae|babe                        yes                                       0
  59  DUOMASK       (a|b)ab*bb*b+(a|b)a*(a|b) b+.bbab?        babbab                                    1
  60  DUOMASK       a[ab]b[ab]b*.b ab?(a|b).a+[ab]            aabaab                                    1
  61  DUOMASK       [ab][ab](a|b)aa*(a|b). aa*bb*.a.a         abaaaa                                    1
  62  TOPPLE        7161=34                                   761-*1-                                   1
  63  regina        ...XXX\nXXX...\nX.XX..\n.XXX..\nX..X.X\…  304152                                    1
  64  TARE          32 38 10 41 59 16 32 60 33|80             111000000                                 1
  65  RUNIC         bbbbbbbbbbbbccccccaaaaaaaaaaaabbbbbbbbb…  12b6c12a9b2a                              1
  66  CRIBROT       ytyfqfxnijgqfej|total                     totalasideblaze                           1
  67  skerry        ..........#.\n..#....##...\n..#...#...#…  16                                        1
  68  regina        ..X....\n.X.....\n.......\n....XX.\n..X…  0362514                                   1
  69  ANAPAL        cbbbbbcb|bb                               1 2 3 4                                   0
  70  BASILISK      7f6:16>2                                  11111110110                               1
  71  hanjie        1,2/1,1,1/2/3,2/1,2/3,2\n1,1/6/2,1/1,1/…  .#..##\n.#.#.#\n.##...\n###.##\n.#.##.\…  1
  72  hanjie        1,1,1/1,2/1,1,2/1,2/1,2/1,1,1/1,2,1\n2,…  .#.#.#.\n..#.##.\n#.#.##.\n#..##..\n.#.…  1
  73  AHMES         7/15                                      3 8 120                                   1
  74  volute        rjztkx\njzpjvc\nnlrytk\nlrtwdl\nakfcch\…  rjztkxcklhjnqsugalnjzpjvtdccfkrlrywt      1
  75  IDX           610801 650527 756649                      16147                                     1
  76  IDX           12564 37620 325079                        309918                                    1
  77  HAIL          177                                       2498                                      1
  78  skerry        .##..####.......\n..#.............\n...…  14                                        1
  79  IDX           60480 282811 295877                       5737                                      1
  80  ANAPAL        addcdcdbababa|ac                          0                                         0
  81  wolf          1001111111111>1101111111111 11011100101…  11011101                                  1
  82  volute        ftkp\nmbpr\nsmbf                          ftkprfbmsmbp                              1
  83  ALLWIN        ab 4                                      aaaabaabbababbbb                          1
  84  ANAPAL        bdbbcabddda|bdb                           0                                         0
  85  TWINE         bdcbddbbabdda|cabddcabbccadd|9            cbddbbadd                                 1
  86  regina        X......\n...X...\n...X.X.\n..X..XX\n...…  1350246                                   1
  87  ikos          12 1-5 1-2 0-7 3-5 7-8 9-10 6-11 0-11 1…  0 3 11 6 2 1 9 10 8 7 4 5                 1
  88  SPQ           327735173                                 139                                       1
  89  ANAPAL        cbacbbdba|bca                             yes                                       0
  90  TARE          7 59 21 14 34 42|21                       001000                                    1
  91  CHAKRA        88                                        89                                        0
  92  MARIENBAD     8 4 2 1                                   7 4 2 1                                   1
  93  RUNIC         ddddddggddddddddddeccccccccccddddd        6d2g10d1e10c5d                            1
  94  wolf          11011000110011>00100000000000 010100110…  00100100                                  1
  95  RUNIC         aabbbbbbbbbggddddddddddddaaaaaaaaadffff…  2a9b2g12d9a1d14f1d1f                      1
  96  MARIENBAD     8 13 5 1 14                               7 13 5 1 14                               1
  97  wolf          111110010011>000010110110 01100000001>0…  01001111                                  1
  98  MARIENBAD     8 12 3 1 11                               5 12 3 1 11                               1
  99  warren        #####################\n#S#...#.....#...…  DDDDRRRRRRDDLLLLDDRRDDRRRRUURRUULLUUUUU…  1
 100  GRAYLING      10111 10100 10                            10111 00111 01111 11111 11011 01011 000…  1
 101  wolf          111110000000>000011111111 11100111111>0…  01110111                                  1
 102  RUNIC         aaabbbbbbggggggggggggaeeebbbbbbbbbb       3a6b12g1a3e10b                            1
 103  TWINE         aadcecdbbdbdddd|cdbaeadbcddae|7           cdbdbdd                                   1
 104  skerry        .......#...\n.....##....\n....#.#....\n…  13                                        1
 105  krom          -5,-4,-9 -7,4,2 -6,8,1 7,-9,1 7,4,1 -5,…  000100000                                 1
 106  hanjie        2,1,1/3/1,1,1/1/1,1/5/1,1,1/1,2,1\n1,1,…  ##..#.#\n..###..\n#...#.#\n......#\n.#.…  1
 107  TWINE         caeabbccdbc|bdeccedbbcdccba|7             cebbcdc                                   1
 108  HAIL          53                                        427                                       1
 109  MARIENBAD     11 10 8                                   2 10 8                                    1
 110  krom          -2,8,-6 -8,-4,-2 3,4,8 -6,7,2 1,-3,-5 -…  10101001                                  1
 111  AHMES         24/35                                     2 6 53 5565                               1
 112  MARIENBAD     12 15 15 8                                8 15 15 8                                 1
 113  GRAYLING      0111 1001 9                               0111 1111 1011 0011 0001 0101 1101 1100…  1
 114  HAIL          195                                       13739                                     1
 115  GRAYLING      0000 1111 8                               0000 1000 1100 0100 0110 1110 1010 1011…  1
 116  HANSOM        7,1 6,6 6,8 2,2 5,9 8,4 4,3|30            0 3 6 4 2 1 5                             1
 117  RUNIC         bbbbcccffffffeeef                         4b3c6f3e1f                                1
 118  trico         9 1-2 5-6 2-7 1-3 1-8 5-7 3-7 0-6 4-7 1…  102202012                                 1
 119  TWINE         abddbbcdabd|becbedcddecbca|6              bddbca                                    1
 120  erewhon       .#....\n.#....\n......\n......\n##.##.\…  ..#...\n#.#...\n......\n......\n.#....\…  1
 121  BASILISK      10200011:3>9                              3604                                      1
 122  hanjie        1,1,1/1,2/1,2/1,2/3/3,2/2/\n5/2,3/1,2/4…  .#.#.#\n.#.##.\n#.##..\n#..##.\n###...\…  1
 123  carre         ..3./21.3/.4.2/.3.1                       1234/2143/3412/4321                       1
 124  BASILISK      327:9>8                                   414                                       1
 125  SUNZI         21%47 4%7 3%11                            256                                       1
 126  DUOMASK       b?.b*.(a|b)bb bba*ab+bb?                  bbabb                                     1
 127  CHAKRA        87                                        28                                        0
 128  skerry        .............#..\n.#....#.........\n###…  15                                        1
 129  hanjie        1,2,2/1,2/1,1,1/1,1,1/1,1,1/1,1\n1,3/1/…  #.##.##\n.#.##..\n#...#.#\n#.#..#.\n#..…  1
 130  TARE          49 14 45 5 40 50 24 13 41|148             111010000                                 1
 131  carre         1.24/..3./...1/2...                       1324/4132/3241/2413                       1
 132  HANSOM        0,3 4,7 5,5 1,7 6,0 1,3 0,5|26            0 5 4 2 1 3 6                             1
 133  SPQ           78289253543                               91369                                     1
 134  trico         10 1-5 0-3 1-2 3-7 1-9 1-8 0-4 0-6 4-5 …  0011212221                                1
 135  SPQ           1084869917                                461                                       1
 136  wolf          00110111001010>00111101100101 110011011…  01111000                                  1
 137  warren        ###################\n#S#...........#...…  DDDDRRRRUURRDDDDRRUURRRRRRDDRRDDDDLLUUL…  1
 138  erewhon       ..#...\n.#.#..\n...##.\n.##.#.\n.###..\…  ...#..\n.#.#..\n#.##.#\n..#...\n....#.\…  1
 139  wolf          11110101000>10000101110 100101100010>11…  00011101                                  1
 140  warren        ###################\n#S#.....#.........…  DDRRUURRRRDDDDDDLLDDLLLLDDDDRRUURRDDDDR…  1
 141  CRIBROT       mbcpsivnpstqbslpgufo|labor                laborhumorsparkoften                      1
 142  wolf          00000010110>11111000011 01011110110>000…  01010001                                  1
 143  ANAPAL        dedabbabddeb|bd                           7                                         0
 144  ikos          11 1-4 3-5 3-8 2-3 5-10 1-8 0-7 0-6 2-9…  0 9 4 1 8 2 3 5 10 7 6                    1
 145  TARE          30 25 37 54 16 4 54 44|85                 01001001                                  1
 146  RUNIC         fffeeebbbbbbbbbbffffffffffcccffffffffff…  3f3e10b10f3c10f4e                         1
 147  MARIENBAD     1 12 4                                    1 5 4                                     1
 148  zebu          B|E B<E B<D B<A C#4 C<A                   BEDCA                                     1
 149  HAIL          35                                        78                                        1
 150  krom          4,7,-9 -6,-5,4 -2,3,-5 -6,5,2 5,3,-4 -6…  111110001                                 1
 151  TOPPLE        1229=34                                   229*1-*                                   1
 152  carre         .1../.314/..../1.2.                       3142/2314/4231/1423                       1
 153  hanjie        3/1,2/1/3/1/3,1/1,1/1\n2/1,1/1,1,1,1/1,…  ..###.\n.#..##\n.....#\n..###.\n....#.\…  1
 154  TOPPLE        8813=64                                   88+13+*                                   1
 155  CHAKRA        54                                        112                                       0
 156  ALLWIN        ab 3                                      aaababbb                                  1
 157  trico         12 0-10 2-8 4-6 7-10 0-5 5-6 8-11 5-8 0…  002122101122                              1
 158  SPQ           110227849                                 167                                       1
 159  wolf          110101001100>011010110111 111100111100>…  11110010                                  1
 160  DUOMASK       .a+aaa?b*a[ab][ab] a[ab]a+aa?aa+b+        aaaaaab                                   1
 161  volute        jxy\nqfk\nknu\nnty\nszq\nblw              jxykuyqwlbsnkqfntz                        1
 162  PP            1788                                      178878871                                 1
 163  krom          3,-4,9 7,-8,4 8,-5,-4 3,4,7 7,9,-8 -2,8…  110010100                                 1
 164  ANAPAL        cacaaaccdaa|aca                           3                                         0
 165  RUNIC         ggggggggggggaabbeeeeaaaaaaaaadddbbeeeee…  12g2a2b4e9a3d2b9e2d                       1
 166  HANSOM        9,2 4,6 1,7 3,2 1,4 2,5 7,7|31            0 3 4 2 5 1 6                             1
 167  HANSOM        4,9 1,9 5,4 7,9 5,7 9,0 9,9|34            0 1 3 6 5 2 4                             1
 168  SUNZI         18%23 14%43 1%2                           1605                                      1
 169  SUNZI         3%7 73%97 25%59 51%79                     1056597                                   1
 170  hanjie        3/3,2/1,1/1/4,2/1,1,2,1\n2,2/3,1/2,2/2/…  ###.....\n###.##..\n.#....#.\n...#....\…  1
 171  krom          -3,-2,-10 -7,-5,-4 -7,-2,-9 2,8,9 -9,-1…  1101010000                                1
 172  CHAKRA        133                                       108                                       0
 173  krom          4,7,8 1,-7,-6 4,3,6 2,3,-5 -5,-6,1 -7,-…  10010010                                  1
 174  SPQ           122176189                                 137                                       1
 175  CHAKRA        110                                       8                                         0
 176  SPQ           1054391531                                557                                       1
 177  PP            750                                       7057507                                   1
 178  warren        ###################\n#S..#.......#.....…  RRDDDDLLDDDDDDRRRRRRRRUULLLLUURRRRUUUUL…  1
 179  RUNIC         ggaaaaaagaaaaaaaaadd                      2g6a1g9a2d                                1
 180  MARIENBAD     10 15 6 15 4                              2 15 6 15 4                               1
 181  RUNIC         eeeeeegggggggggaggeeeee                   6e9g1a2g5e                                1
 182  skerry        ####........#.\n..#...#.....##\n.....#.…  20                                        1
 183  krom          4,-8,2 -5,6,1 8,-6,3 5,7,-1 7,2,-5 3,8,…  01110100                                  1
 184  wolf          0110111110>1100111100 0010100001>011010…  10001111                                  1
 185  TARE          46 26 23 52 54 36 13 54|224               10111110                                  1
 186  SUNZI         28%41 10%31 16%23 5%7                     27662                                     1
 187  zebu          C<D D|E B<E C|E D#4                       BCEDA                                     1
 188  ANAPAL        cbaacbbcbbc|ba                            1                                         0
 189  HAIL          73                                        297                                       1
 190  TWINE         ddaecbcdbaebddae|ccceebdaabcdabe|8        ccebddae                                  1
 191  CRIBROT       ocdifkmdxzrzdmywvfzm|think                thinkpriceweirdbaker                      1
 192  HAIL          58                                        379                                       1
 193  HAIL          37                                        305                                       1
 194  GRAYLING      11001 00010 8                             11001 01001 00001 10001 10101 00101 001…  1
 195  MARIENBAD     13 4 1 7 12                               13 4 1 4 12                               1
 196  BASILISK      10111200:3>16                             9fc                                       1
 197  volute        upsx\nsfgn\nwoqj\noknp\nqrju              upsxnjpujrqowsfgqnko                      1
 198  hanjie        3,1/4/1/1,1,1/2/1/1,1\n1,1/3,1/2,1/1,1/…  ###..#\n.####.\n.#....\n#.#.#.\n...##.\…  1
 199  warren        #######################\n#S..#...#.....…  RRDDLLDDDDDDRRDDDDRRRRRRUURRUULLUURRUUU…  1
 200  PP            442                                       122444221                                 1
 201  CHAKRA        95                                        120                                       0
 202  skerry        ....#..#....\n...##.......\n...........…  10                                        1
 203  ALLWIN        abc 2                                     aabacbbcc                                 1
 204  TWINE         ccdacdabddbdb|dacdcbdcabcbb|8             dacdbdbb                                  1
 205  CHAKRA        112                                       113                                       0
 206  GRAYLING      1111 0010 9                               1111 0111 0011 1011 1001 0001 0101 0100…  1
 207  skerry        .##...#....\n...........\n#..........\n…  15                                        1
 208  ikos          12 0-5 5-11 2-10 0-6 1-5 2-4 4-10 3-8 6…  0 6 8 3 9 11 4 2 10 7 1 5                 1
 209  TARE          28 59 40 59 15 45 6|102                   1100100                                   1
 210  SUNZI         11%47 0%7 11%13                           3066                                      1
 211  ANAPAL        ccaaacaca|acaa                            yes                                       0
 212  PP            691                                       1196911                                   1
 213  wolf          000010100111>111101011111 10101000110>0…  11111011                                  1
 214  IDX           120290 67492 249199                       13933                                     1
 215  PP            3566                                      935666539                                 1
 216  ANAPAL        accbcbcabb|cbaa                           None                                      0
 217  HANSOM        6,1 0,6 1,5 9,1 0,7 0,5 4,3|31            0 1 4 5 2 6 3                             1
 218  CHAKRA        61                                        60                                        0
 219  trico         11 5-8 0-2 0-4 5-6 2-10 7-10 3-10 4-7 4…  20021012121                               1
 220  MARIENBAD     5 11 12 3                                 4 11 12 3                                 1
 221  warren        #####################\n#S#.........#...…  DDDDDDDDDDDDRRDDLLDDRRRRRRUURRDDRRRRUUL…  1
 222  TWINE         ddbacdbdacaaba|acdbdacbbbd|8              acdbdacb                                  1
 223  TARE          46 37 26 57 48 53 13 8 51|26              001000000                                 1
 224  zebu          A|B B<D B|E D#4 E<D E<A                   EBADC                                     1
 225  TOPPLE        9196=66                                   991-*6-                                   1
 226  RUNIC         bbbbbbbbbbbbbbddcccccceeeaaaeeeeeeeeeee…  14b2d6c3e3a14e2f                          1
 227  erewhon       ......\n.#....\n......\n##....\n##....\…  ......\n.#....\n.###..\n##....\n......\…  1
 228  CRIBROT       jkviesirmvuzrip|stern                     sternbravediary                           1
 229  regina        X....XX\n..X....\nXX.X..X\nX..X...\n.X.…  5024613                                   1
 230  AHMES         30/37                                     2 4 17 504 317016                         1
 231  SPQ           236592409                                 97                                        1
 232  ikos          9 2-7 5-8 0-3 4-8 0-4 1-7 1-5 3-7 2-6 4…  0 3 4 8 2 6 5 1 7                         1
 233  SPQ           33993173419                               30937                                     1
 234  trico         10 8-9 1-2 5-8 7-9 4-8 3-8 0-9 1-5 2-8 …  2122222201                                1
 235  TWINE         ebcbcadcbbeaeabb|cddacaacccce|5           cdcaa                                     1
 236  HAIL          32                                        57                                        1
 237  ALLWIN        abcd 4                                    aaaabaaacaaadaabbaabcaabdaacbaaccaacdaa…  1
 238  trico         13 3-5 10-11 0-6 1-4 6-8 4-10 0-8 7-8 5…  1102212102021                             1
 239  CRIBROT       gwzxmumtsjhmjxy|brush                     brushphonechest                           1
 240  warren        ###################\n#S........#.......…  RRRRRRRRDDLLLLDDDDLLLLDDDDDDDDRRUUUUUUR…  1
 241  carre         4.../.2.4/1.32/..43                       4321/3214/1432/2143                       1
 242  carre         ..1./.1../34.1/13.2                       4213/2134/3421/1342                       1
 243  zebu          A<E C|E D<C B<D B<E B|D C#4 A<D           ABDCE                                     1
 244  wolf          0100101011>0011000001 110111010110>0100…  01010010                                  1
 245  wolf          1100101010>0110000000 0111000111100>000…  01010001                                  1
 246  carre         .4../..../123./..12                       3421/2143/1234/4312                       1
 247  ANAPAL        aeecbaccddc|cab                           2                                         0
 248  DUOMASK       a(a|b)a?aa. ab+a(a|b)(a|b)(a|b)           abaaaa                                    1
 249  zebu          E#2 A#5 E<C A|C D<A D<E C<A               DEBCA                                     1
 250  warren        #####################\n#S#.....#.....#.…  DDDDDDDDDDRRDDRRRRUUUULLLLUURRRRRRRRDDD…  1
 251  ANAPAL        cbedcdeddbc|dedc                          2                                         0
 252  warren        #######################\n#S#...#.......…  DDDDDDDDRRDDDDDDRRDDRRRRRRUURRUUUUUUUUU…  1
 253  HANSOM        4,6 0,5 9,3 8,1 1,0 8,2 3,1|31            0 1 4 6 3 5 2                             1
 254  zebu          A#5 B<C C|D C|E C<E                       BDCEA                                     1
 255  DUOMASK       bb?(a|b)ab*a bb[ab][ab][ab]               bbaaa                                     1
 256  SUNZI         6%17 18%73 4%43                           44767                                     1
 257  CRIBROT       ydxowqxuvhwudfhyhqxh|vault                vaultnursetracevenue                      1
 258  carre         .2.4/...3/23../143.                       3214/4123/2341/1432                       1
 259  carre         3.1./.43./.1.3/.3..                       3214/1432/2143/4321                       1
 260  HAIL          45                                        361                                       1
 261  RUNIC         cccccbbbbaadffcccaaa                      5c4b2a1d2f3c3a                            1
 262  BASILISK      5713:8>2                                  101111001011                              1
 263  TWINE         dcdbaadbaabbcda|aadadbadcbdacdac|10       ddbadbacda                                1
 264  TOPPLE        1215=18                                   12+15+*                                   1
 265  hanjie        1,3,1/2,1/5,1/2,1,1/1,1,1/2,2/3,2\n1,2,…  #.###.#.\n..##...#\n#####..#\n##..#..#\…  1
 266  trico         9 0-6 7-8 2-5 0-4 3-7 3-8 0-8 0-1 0-5 4…  020121102                                 1
 267  PP            611                                       1160611                                   1
 268  SUNZI         7%19 48%97 1%2 52%59                      194339                                    1
 269  volute        bhv\nvtv\npxx\nfvy\naid\nlub              bhvvxydbulafpvtxvi                        1
 270  IDX           586997 179869 674551                      148851                                    1
 271  SPQ           365702761                                 587                                       1
 272  warren        ###################\n#S..#.....#.......…  RRDDDDDDDDDDLLDDDDRRRRRRDDRRRRUURRRRUUU…  1
 273  IDX           74771 179859 633599                       439655                                    1
 274  RUNIC         gggccccccccccccddddbbbeeeeeeggg           3g12c4d3b6e3g                             1
 275  MARIENBAD     7 12 4 11 12                              7 4 4 11 12                               1
 276  HANSOM        1,2 8,4 7,8 1,7 6,8 4,1|28                0 3 4 2 1 5                               1
 277  PP            0158                                      385101583                                 1
 278  IDX           626559 40142 693179                       237290                                    1
 279  SUNZI         28%79 32%97 24%61 8%53                    17555092                                  1
 280  TOPPLE        2442=22                                   424+*2-                                   1
 281  krom          7,10,-1 2,3,-4 -8,5,10 9,-2,6 -2,-5,9 -…  0010100000                                1
 282  warren        #####################\n#S#...#.....#...…  DDRRUURRDDDDDDDDLLUUUULLDDDDDDDDRRUURRD…  1
 283  IDX           62718 120775 313153                       77615                                     1
 284  TWINE         abadcddbaaabcab|dcdcbbadccaddaab|9        dcdbaaaab                                 1
 285  TWINE         aeacabcccca|cbcedeeacccdac|7              cbcccca                                   1
 286  volute        kvkvy\nlmpcv\nnvska\ntjfrt                kvkvyvatrfjtnlmpcksv                      1
 287  SPQ           89719034071                               36217                                     1
 288  AHMES         31/35                                     2 3 20 420                                1
 289  PP            097                                       109747901                                 1
 290  SUNZI         49%59 85%89 1%3                           9430                                      1
 291  volute        duoqnu\nawmgmw\nboakao\nvrukma\nqermlq    duoqnuwoaqlmreqvbawmgmamkuroak            1
 292  volute        widtwhi\nccnghsf\ndireztk\nuochylc\nxym…  widtwhifkcwsitydaqxudccnghstlfqcmyoirez…  1
 293  krom          1,10,9 8,-3,-7 3,-8,2 4,-10,8 2,-1,-10 …  0101111010                                1
 294  MARIENBAD     8 8 12                                    4 8 12                                    1
 295  volute        tpy\nqbn\nprn\ntxc\npre\nlhq              tpynnceqhlptpqbrxr                        1
 296  AHMES         17/22                                     2 4 44                                    1
 297  regina        .X..X.\n..X...\n......\n.....X\nXX.X..\…  135024                                    1
 298  warren        #######################\n#S....#...#...…  RRRRDDRRUURRDDRRUURRRRDDLLDDRRRRRRUULLU…  1
 299  ALLWIN        abc 5                                     aaaaabaaaacaaabbaaabcaaacbaaaccaababaab…  1
 300  TARE          7 52 56 22 44 25 40 4 59|184              111011000                                 1
 301  skerry        ........##......\n.........###..#.\n...…  15                                        1
 302  CRIBROT       jwoqtumknnujcmgvcuvg|humor                humorskillshaketaste                      1
 303  SUNZI         26%41 15%71 7%29 8%13 24%53               47306605                                  1
 304  SPQ           447540859                                 313                                       1
 305  BASILISK      6402:7>8                                  4320                                      1
 306  carre         1.../..12/2.43/...1                       1234/3412/2143/4321                       1
 307  trico         11 2-7 1-6 7-9 0-8 5-6 7-10 2-6 4-6 2-9…  20020211120                               1
 308  ALLWIN        abcd 3                                    aaabaacaadabbabcabdacbaccacdadbadcaddbb…  1
 309  regina        X.X...X\nXX..XX.\n...X...\n.......\nX..…  2051463                                   1
 310  DUOMASK       aa*a[ab]b*a(a|b)a? [ab][ab]a?b*.b.        aaaaba                                    1
 311  regina        ........\n.X.XX..X\n....XX..\n.XX....X\…  05726314                                  1
 312  volute        pobxrus\njstrmkg\njtadckt\noputaon        pobxrusgtnoatupojjstrmkkcdat              1
 313  TWINE         cadbacaedcdcbb|dcabaaecdcca|9             cabaaecdc                                 1
 314  SPQ           1846756579                                821                                       1
 315  carre         4.13/.1.2/2.../.3..                       4213/3142/2431/1324                       1
 316  IDX           64043 517466 884003                       14544                                     1
 317  TARE          5 45 34 20 17 38 46|43                    1000010                                   1
 318  CRIBROT       svorefanxrzvahgr|minute                   fibersnakeminute                          1
 319  BASILISK      111000110011:2>7                          13412                                     1
 320  hanjie        4,1/6/2,1/1,1/1,1/1,1\n2,1/3/3/2,3/2/2,2  ####.#\n######\n.##.#.\n#..#..\n...#.#\…  1
 321  CRIBROT       mhujfwypjlkliba|fancy                     fancypricedebut                           1
 322  CRIBROT       gtyjwlwmfxoltwjhczyr|vinyl                vinylalbumdailywrong                      1
 323  BASILISK      1011101001:2>5                            10440                                     1
 324  carre         ..../.4.3/..3./1342                       3124/2413/4231/1342                       1
 325  ikos          9 0-1 1-8 0-7 1-4 0-4 4-5 3-4 1-6 5-7 0…  0 2 4 8 1 3 6 7 5                         1
 326  zebu          C#4 E#2 D<C B|C E<D A<C                   AEDCB                                     1
 327  skerry        ..#.......#\n...#...###.\n..##.......\n…  17                                        1
 328  volute        hly\nwyg\ndrg\ncea\npsl                   hlyggalspcdwyre                           1
 329  MARIENBAD     4 2 12 1                                  4 2 7 1                                   1
 330  ANAPAL        bddbbdbdbb|dbd                            yes                                       0
 331  TARE          25 58 3 16 41 26 35 3|73                  10110101                                  1
 332  GRAYLING      11111 10110 8                             11111 01111 00111 10111 10011 00011 000…  1
 333  TOPPLE        2462=44                                   246*2-*                                   1
 334  regina        X..XX.\nXXX...\n...XX.\nX..X.X\n.X...X\…  420531                                    1
 335  SPQ           68591556563                               27967                                     1
 336  erewhon       ...#.#\n##.#.#\n##..##\n##..#.\n.#...#\…  ...###\n#...##\n##....\n.#..#.\n..###.\…  1
 337  PP            004                                       3400043                                   1
 338  DUOMASK       (a|b)a*[ab]aaaaab* b..a*a[ab]a*[ab]a      baaaaaa                                   1
 339  SPQ           8187764363                                5197                                      1
 340  regina        ......\n......\n......\nX.....\n..X..X\…  251403                                    1
 341  volute        npl\nlzc\ncbh\nwps\ndiz\namo              nplchszomadwclzbpi                        1
 342  CHAKRA        2                                         1                                         0
 343  CHAKRA        84                                        24                                        0
 344  warren        #####################\n#S#...........#.…  DDDDDDDDRRRRRRUUUURRUURRUURRDDRRDDLLLLD…  1
 345  wolf          00111110111101>11111111111111 000110000…  11111111                                  1
 346  PP            223                                       3222223                                   1
