Centaur Zendo round 4 (training)
round_id : 842bc976c4a249838101ca03b53b1d2a
written  : 2026-09-02 08:15:58Z
presented=690  answered=690  correct=521  skipped=0
client answer latency: mean 0.377 ms  median 0.132 ms  max 25.220 ms  (n=691)

 idx  name          clue                                      answer                                    score
 160  ALLWIN        ab 7                                      aaaaaaabaaaaabbaaaababaaaabbbaaabaabaaa…  1
 161  carre         42../1..4/...3/..4.                       4231/1324/2413/3142                       1
 162  SPQ           597463523                                 521                                       1
 163  GRAYLING      11110 10010 6                             11110 01110 00110 10110 10100 10000 100…  1
 164  RUNIC         eeeffffffffffeeeeeeeeebbbbbbbbbbfffffcc…  3e10f9e10b5f2c6e                          1
 165  AHMES         9/13                                      2 6 39                                    1
 166  skerry        ...##..##.#.#.\n..#.......##.#\n....#.#…  17                                        1
 167  BASILISK      24412:5>8                                 3501                                      1
 168  volute        fdj\nbbf\nbhs\nqie\nadr\nxyz              fdjfserzyxaqbbbhid                        1
 169  CHAKRA        127                                       126                                       0
 170  BASILISK      4277:8>2                                  100010111111                              1
 171  ALLWIN        ab 6                                      aaaaaabaaaabbaaababaaabbbaabaababbaabba…  1
 172  hanjie        1,3/2,1/3,1/2,2/2/1,3\n1,1/4/6/1,1,1/2,…                                            0
 173  regina        .XX....\n......X\n..X...X\n.......\n.XX…  35                                        0
 174  IDX           101341 116295 420781                      44780                                     1
 175  TARE          56 16 52 33 47 16 29 59|233               56+16+52+33+47+29                         0
 176  RUNIC         bbbbbbbbbbbbbbggggggggggggbaaaabbbbcccc…  14b12g1b4a4b12c5e5d                       1
 177  SUNZI         1%73 6%17 13%59                           72052                                     1
 178  wolf          101011101001>011110011111 0101010011110…  rule 63                                   0
 179  ikos          11 4-10 2-7 0-8 0-4 1-4 6-9 1-2 0-7 0-1…  0 10 8 5 1 2 7 3 9 6 4                    1
 180  RUNIC         eeeaaaaaaaaaaccccccccccccccfffeeeeeeeee…  3e10a14c3f14e3d6g1c                       1
 181  erewhon       ......\n....#.\n....#.\n....#.\n....##\…                                            0
 182  TOPPLE        7346=33                                   ((7+4)*(6-3))                             0
 183  hanjie        1,1/1/3,2/1,6/1,1,1/1,1\n3/2/1,3/1,1/2/…  ..#...#.\n.#......\n###.##..\n#.######\…  1
 184  PP            6056                                      960565069                                 1
 185  TOPPLE        3428=45                                   8*4+2-3                                   0
 186  HAIL          151                                       2279                                      1
 187  hanjie        1/5/1,1/1,3/3/3\n1/2/1/1,2/1,3/2,3/1,1    .....#.\n.#####.\n.#....#\n#..###.\n...…  1
 188  BASILISK      1026:9>3                                  1000220                                   1
 189  SPQ           9448296089                                9437                                      1
 190  wolf          001101111011>111011000110 1110110001101…  58                                        0
 191  TOPPLE        1337=43                                   1 + (7 * (3 + 3))                         0
 192  regina        .X..XX\n.XX.XX\n.X....\n..X.XX\n.X..X.\…  0                                         0
 193  ikos          10 5-8 0-5 2-6 4-5 4-9 5-7 1-5 6-7 1-9 …  0 9 8 3 6 2 5 7 4 1                       1
 194  zebu          D<C A<E D#4 A|B A#2                       BAEDC                                     1
 195  DUOMASK       bb?ba*(a|b)(a|b)b?a b?b*b(a|b)a[ab]b*ba?  bbaaba                                    1
 196  TARE          30 42 59 45 13 35 19|101                  1                                         0
 197  PP            7802                                      780212087                                 1
 198  ALLWIN        abc 4                                     aaaabaaacaabbaabcaacbaaccababacabbbabbc…  1
 199  IDX           232111 338387 410497                      31100                                     1
 200  TARE          53 5 55 53 54 14|162                      1 3 5                                     0
 201  BASILISK      1100:3>7                                  51                                        1
 202  RUNIC         gggdddffddffffffffff                      3g3d2f2d10f                               1
 203  TOPPLE        6917=38                                   38=((9*(6-1))-7)                          0
 204  carre         .2.3/2..1/..42/.3..                       4213/2431/3142/1324                       1
 205  hanjie        1,2/3/2,1/1,2/1,2/1,2,1/2,2\n2/1,1/3,2/…  .#.##.\n..###.\n..##.#\n..#.##\n#..##.\…  1
 206  BASILISK      100001101110:2>8                          4156                                      1
 207  regina        ......X\n.......\n.......\n.......\n.X.…  1,0                                       0
 208  trico         10 3-9 5-9 1-2 7-9 5-6 0-9 3-8 6-7 1-6 …  bacbcbcaac                                0
 209  TWINE         cbebabbdbdd|babdbaaaabeebeec|5            babdb                                     1
 210  RUNIC         eeaddbbbeeee                              2e1a2d3b4e                                1
 211  SUNZI         21%79 12%13 1%59 24%29 21%73              79059824                                  1
 212  SPQ           17682815497                               9613                                      1
 213  BASILISK      5756:8>2                                  101111101110                              1
 214  DUOMASK       abaaa?(a|b)b ab+aa+[ab].b                 abaaaab                                   1
 215  RUNIC         eeaaaaaaaaaaaaaadcfffeeefffffggggg        2e14a1d1c3f3e5f5g                         1
 216  BASILISK      6140:9>2                                  1000110001011                             1
 217  wolf          01111101100>00000000001 0001100100>1100…  00000101                                  1
 218  BASILISK      1412:7>5                                  4143                                      1
 219  AHMES         5/8                                       2 8                                       1
 220  SUNZI         55%89 24%79 94%97 0%2                     1138098                                   1
 221  carre         ..../.2.4/.1.3/1432                       2341/3214/4123/1432                       1
 222  SUNZI         20%43 17%23 16%59                         15887                                     1
 223  volute        tmrnjvr\nsuclpsg\nyjysmld\njvxzebd\nnvd…  tmrnjvrgddomsidvnjysuclpslbezxvjysm       1
 224  IDX           205047 263489 506213                      187                                       1
 225  ikos          9 6-7 5-7 4-8 3-4 4-7 3-6 7-8 2-5 1-6 0…  0 3 6 1 4 7 5 2 8                         1
 226  ANAPAL        acbabcbeebaa|eba                          yes                                       0
 227  CRIBROT       dorqjgudiwvhyhqvkliw|along                alongdraftsevenshift                      1
 228  ikos          12 0-2 7-11 4-6 4-8 5-8 2-9 6-7 6-11 1-…  0 1 8 5 3 11 4 10 7 6 9 2                 1
 229  volute        sdo\nqdo\ntxi\nhla\nanf\npwd              sdooiafdwpahtqdxln                        1
 230  HAIL          125                                       108                                       0
 231  erewhon       .####.\n##.#..\n.#.#.#\n..#..#\n.#..##\…  #.##..\n.#.#.#\n#..#.#\n..#..#\n.##.#.\…  1
 232  warren        ###################\n#S....#...#.......…  RRRRDDRRDDRRRRDDLLDDDDRRDDRRRRRR          1
 233  SUNZI         8%47 55%79 26%41 40%89 58%67              460857615                                 1
 234  RUNIC         eeeeeecaaaaabffffffffffffaaaaaaaaaaaadd…  6e1c5a1b12f12a3d14e4c                     1
 235  ikos          12 0-3 4-6 6-7 4-7 8-11 2-3 0-10 2-6 0-…  0 10 8 11 3 2 6 7 4 9 1 5                 1
 236  IDX           295655 367085 966499                      320912                                    1
 237  ALLWIN        abc 5                                     aaaaabaaaacaaabbaaabcaaacbaaaccaababaab…  1
 238  RUNIC         fffffffffaaaaaddddddddddddddeaaaaaaaaaa…  9f5a14d1e10a6e                            1
 239  skerry        ..##........#\n..........#..\n..#.###..…  17                                        1
 240  TARE          27 22 48 14 35 3 23|120                   14 35 3                                   0
 241  wolf          100100101011>111111111100 01001000011>1…  110                                       0
 242  PP            445                                       144505441                                 1
 243  hanjie        1,5/1,3/1,2,1/3/2,2/1,1,1/3,1\n1,1/6/1,…  #.#####\n.#..###\n.#.##.#\n###....\n.##…  1
 244  regina        ........\n.......X\n........\n........\…  1                                         0
 245  SPQ           26339512057                               36013                                     1
 246  CRIBROT       fumyllcacxjiqylpcffu|laser                laserrigidpowervilla                      1
 247  GRAYLING      0001 1011 8                               0001 1001 1101 0101 0111 1111 1110 1010…  1
 248  HANSOM        6,4 9,1 4,0 1,0 8,8 5,5 0,2|38            0 4 1 2 3 6 5                             1
 249  HANSOM        5,2 7,7 0,5 4,9 3,6 6,0 9,3|37            0 2 4 3 1 6 5                             1
 250  carre         .1../432./..../..12                       2134/4321/1243/3412                       1
 251  RUNIC         aaaaabbbbbbbbbbaaaaaaaaaaaaaadddddaaaaa…  5a10b14a5d5a10d12e5c                      1
 252  CHAKRA        118                                       4                                         0
 253  hanjie        2,1,2/2/1,3,1/1,6/1/2,1/2/2,1,2\n1,1,1/…  ##..#.##\n..##....\n.#.###.#\n#.######\…  1
 254  PP            7075                                      135707531                                 1
 255  regina        ...X..\nXXX.X.\nXXXXX.\n.X.X.X\n.X.XX.\…  19                                        0
 256  IDX           638274 401194 687847                      20331                                     1
 257  RUNIC         bgggddddddddddddeeeeeeeeeggggdddddddddd…  1b3g12d9e4g10d5e                          1
 258  zebu          A#3 E<D C#1 D|E                           CBAED                                     1
 259  SUNZI         25%61 1%3 36%47                           4783                                      1
 260  AHMES         11/19                                     2 13 494                                  1
 261  BASILISK      435:9>2                                   101100100                                 1
 262  MARIENBAD     7 4 10 12 13                              7 4 2 12 13                               1
 263  HANSOM        0,7 9,0 8,1 2,8 4,5|34                    0 1 2 4 3                                 1
 264  IDX           487548 524144 548791                      44968                                     1
 265  ALLWIN        ab 8                                      aaaaaaaabaaaaaabbaaaaababaaaaabbbaaaaba…  1
 266  skerry        #...........\n...#........\n...........…  9                                         1
 267  SPQ           233830071239                              86837                                     1
 268  ikos          9 2-5 4-7 1-3 2-6 0-5 0-8 7-8 2-4 5-8 1…  0 1 3 7 4 2 6 8 5                         1
 269  hanjie        5/6/1,1/1/2,2/2,1/1,3\n1,2/3,3/2,1/3,1/…  .#####\n######\n.#.#..\n#.....\n##..##\…  1
 270  ALLWIN        abcd 3                                    aaabaacaadabbabcabdacbaccacdadbadcaddbb…  1
 271  MARIENBAD     10 7 6                                    1 7 6                                     1
 272  wolf          0001100110>1110011001 001111101010>1101…  rule 183                                  0
 273  hanjie        2,1/2,2/1/1,1,2/2,2/1,1\n1,1/2,1/1,2/1,…  .##..#\n##.##.\n.....#\n#.#.##\n.##.##\…  1
 274  GRAYLING      1001 1100 8                               1001 0001 0101 1101 1111 0111 0110 1110…  1
 275  ANAPAL        badbbadbbbbb|bba                          3                                         0
 276  trico         11 2-4 8-10 3-6 1-6 2-10 2-9 7-9 0-2 1-…  13                                        0
 277  IDX           40218 46059 59999                         23358                                     1
 278  CRIBROT       hduwkehqfkwrnhqwuhdw|earth                earthbenchtokentreat                      1
 279  IDX           47718 95664 943213                        211928                                    1
 280  trico         12 7-11 4-11 1-11 2-8 0-3 2-10 3-4 10-1…  0 3 9                                     0
 281  wolf          1000101110>0010001010 01111110011>01000…  73                                        0
 282  TOPPLE        3254=27                                   ((5*(2+4))-3)                             0
 283  RUNIC         ddbbeeaaaabbbbbbbbbcc                     2d2b2e4a9b2c                              1
 284  SPQ           112915866229                              89797                                     1
 285  regina        ...X....\n...X...X\n.X....X.\n........\…  0                                         0
 286  AHMES         12/17                                     2 5 170                                   1
 287  RUNIC         bbbbdddaaaaaaaaaaaaffffffgfgggddddddddd…  4b3d12a6f1g1f3g12d3a                      1
 288  TOPPLE        5523=19                                   5*5-2*3                                   0
 289  SUNZI         40%43 1%11 1%5                            771                                       1
 290  GRAYLING      1011 0010 8                               1011 0011 0111 1111 1101 0101 0001 0000…  1
 291  BASILISK      12202102:3>9                              5672                                      1
 292  hanjie        1,2,1/2,3/2,1/1,2/1,3,1/1\n2/2,1/3,1/2/…  ..#.##.#\n.##.###.\n.##...#.\n#..##...\…  1
 293  IDX           265207 180905 356549                      187327                                    1
 294  SPQ           43279363                                  97                                        1
 295  CRIBROT       fnquzqmvncqibtf|empty                     emptyplumbphase                           1
 296  AHMES         13/27                                     3 7 189                                   1
 297  hanjie        2,1/4/2/1,2/3,1,1/5/1,1\n1,1,1/1,2/1,3/…  ##.#...\n..####.\n.....##\n..#..##\n###…  1
 298  erewhon       #####.\n#..##.\n#.#...\n#.#...\n#..#..\…  .#..#.\n##.##.\n#.#...\n..#...\n##....\…  1
 299  skerry        ...#.#..........\n........##.#....\n#..…  19                                        1
 300  TWINE         aaebeddeaed|ceaadebedcda|8                aaebedda                                  1
 301  TARE          10 14 44 35 16 12|56                      12 44                                     0
 302  ANAPAL        dccebccebbbdb|cbe                         3                                         0
 303  krom          -1,10,-8 -6,7,10 -9,-2,8 -10,-8,5 -9,-1…  1000001000                                1
 304  skerry        ..#...........#.\n..#####.....#..#\n.#.…  23                                        1
 305  carre         312./42../.4../...2                       3124/4213/2431/1342                       1
 306  PP            963                                       1963691                                   1
 307  HAIL          53                                        427                                       1
 308  DUOMASK       a.b[ab]aa(a|b)(a|b) (a|b)b(a|b)a+a.a?a*.  abbaaaaa                                  1
 309  zebu          B<C A<B D#5 E<C A<C A#2                   EABCD                                     1
 310  SUNZI         0%5 11%13 28%53 25%71                     121080                                    1
 311  AHMES         4/23                                      6 138                                     1
 312  ALLWIN        abc 2                                     aabacbbcc                                 1
 313  SPQ           18890094659                               7103                                      1
 314  ALLWIN        abcd 3                                    aaabaacaadabbabcabdacbaccacdadbadcaddbb…  1
 315  skerry        .....#..#...#\n..##.#.......\n.......##…  15                                        1
 316  TWINE         bdbadcadcbbcaadb|ddcabbacbcbdcb|9         ddcabbadb                                 1
 317  hanjie        1,1,2/1,1/1,2/1,1/3/1,1,1/2,1,2\n2,2/1,…  #.#.##.\n#..#...\n..#..##\n...#..#\n.##…  1
 318  CRIBROT       nwjkwljsuckugml|verse                     versetrackscout                           1
 319  HANSOM        1,7 0,8 2,5 6,1 6,4 9,8 6,8|34            0 1 5 6 3 4 2                             1
 320  DUOMASK       a(a|b)b?[ab](a|b)b?a*b?a* (a|b)b?[ab]ba…  aabaab                                    1
 321  ALLWIN        abc 5                                     aaaaabaaaacaaabbaaabcaaacbaaaccaababaab…  1
 322  trico         10 0-4 4-9 2-5 1-8 1-9 0-1 2-6 3-7 6-9 …  2 3 2 2 3 3 1 3 1 2                       0
 323  ANAPAL        aabccbddbb|db                             5                                         0
 324  hanjie        1,2/1,1/3,1/1/1,1//3,1\n1,1,1/1,1/2,1/1…                                            0
 325  PP            3265                                      326525623                                 1
 326  TARE          6 59 32 53 28 24 36|88                    28+24+36                                  0
 327  IDX           390006 583857 659327                      242527                                    1
 328  DUOMASK       bbb*a+ba [ab][ab]a[ab]a+                  bbaba                                     1
 329  BASILISK      10573:8>2                                 1000101111011                             1
 330  HAIL          127                                       46                                        0
 331  krom          5,9,8 -3,6,-5 9,4,-7 5,-4,-2 -6,2,-7 -8…  000000010                                 1
 332  volute        czmvnzw\nkzhagwn\ncfrgjpw\nrjjbzny\nexo…  czmvnzwnwypnluoxerckzhagwpnzbjjfrgj       1
 333  TWINE         addbcbbbccbaac|cbcbccccbbabdcbd|8         cbbccbac                                  1
 334  ikos          12 6-8 0-11 2-8 3-9 2-11 0-1 7-8 1-9 1-…  0 5 6 3 9 4 8 7 10 1 2 11                 1
 335  carre         ..4./2314/4..2/...3                       3241/2314/4132/1423                       1
 336  carre         31.4/..../...2/24.3                       3124/4231/1342/2413                       1
